target_id	length	eff_length	est_counts	tpm
SSTP_0000011400.1	1704	1527.47	10	0.0683031
SSTP_0000011500.1	1125	948.465	7	0.0769996
SSTP_0000011600.1	1509	1332.47	1772	13.8746
SSTP_0000011700.1	1335	1158.47	47	0.423279
SSTP_0000011800.1	1947	1770.47	3985	23.483
SSTP_0000011900.1	1470	1293.47	49	0.395233
SSTP_0000012000.1	276	110.078	69.0766	6.54702
SSTP_0000012100.1	954	777.625	0	0
SSTP_0000012200.1	657	480.625	1.66575	0.0361589
SSTP_0000012300.1	630	453.625	0	0
SSTP_0000012400.1	2034	1857.47	2	0.0112337
SSTP_0000012500.1	1518	1341.47	2.33425	0.0181543
SSTP_0000012600.1	1299	1122.47	735	6.83166
SSTP_0000012700.1	2133	1956.47	27431	146.279
SSTP_0000012800.1	1809	1632.47	4267	27.2703
SSTP_0000012900.1	852	675.625	2880	44.4733
SSTP_0000013000.1	5814	5637.47	22892	42.3655
SSTP_0000013100.1	2250	2073.47	3036	15.2763
SSTP_0000013200.1	2292	2115.47	3378	16.6596
SSTP_0000013300.1	2688	2511.47	9476	39.365
SSTP_0000013400.1	2172	1995.47	13718	71.723
SSTP_0000013500.1	4689	4512.47	14946	34.556
SSTP_0000013600.1	1974	1797.47	14151	82.137
SSTP_0000013700.1	339	167.128	320	19.9762
SSTP_0000013800.1	3567	3390.47	8500	26.156
SSTP_0000013900.1	759	582.625	117	2.09512
SSTP_0000014000.1	2292	2115.47	2498	12.3197
SSTP_0000014100.1	1146	969.465	7195	77.4302
SSTP_0000014200.1	1461	1284.47	1226	9.95818
SSTP_0000014300.1	2505	2328.47	347	1.55479
SSTP_0000014400.1	1827	1650.47	7759	49.0469
SSTP_0000014500.1	645	468.625	2012	44.7935
SSTP_0000014600.1	792	615.625	924	15.6591
SSTP_0000014700.1	453	277.332	563	21.1797
SSTP_0000014800.1	2400	2223.47	3403	15.9677
SSTP_0000014900.1	1356	1179.47	4403	38.9471
SSTP_0000015000.1	1398	1221.47	702	5.99609
SSTP_0000015050.1	225	68.9249	12	1.81642
SSTP_0000015100.1	231	73.614	160	22.6763
SSTP_0000015200.1	1047	870.465	71	0.850979
SSTP_0000015300.1	222	66.5977	109.858	17.2102
SSTP_0000015400.1	666	489.625	2268	48.3272
SSTP_0000015500.1	333	161.496	370	23.9029
SSTP_0000015600.1	1419	1242.47	42437.5	356.351
SSTP_0000015700.1	1329	1152.47	978	8.85366
SSTP_0000015800.1	1134	957.465	4908	53.4803
SSTP_0000015900.1	3387	3210.47	24308	78.9938
SSTP_0000016000.1	1893	1716.47	25701	156.217
SSTP_0000016100.1	1968	1791.47	3071	17.8848
SSTP_0000016200.1	1296	1119.47	28	0.260951
SSTP_0000016300.1	219	64.3194	0	0
SSTP_0000016400.1	204	53.638	0	0
SSTP_0000016500.1	486	309.982	2	0.067314
SSTP_0000016600.1	486	309.982	0	0
SSTP_0000016650.1	183	40.1537	0	0
SSTP_0000016700.1	333	161.496	0	0
SSTP_0000016800.1	213	59.8902	1	0.174203
SSTP_0000016900.1	453	277.332	0	0
SSTP_0000016950.1	174	34.7097	0	0
SSTP_0000017100.1	801	624.625	7471	124.788
SSTP_0000017200.1	552	375.744	177	4.91465
SSTP_0000017300.1	318	147.652	27	1.90781
SSTP_0000017400.1	489	312.982	32	1.0667
SSTP_0000017500.1	456	280.305	9	0.334984
SSTP_0000017600.1	2787	2610.47	4593	18.3565
SSTP_0000017700.1	5133	4956.47	3292	6.92947
SSTP_0000017800.1	1242	1065.47	3796	37.1705
SSTP_0000017900.1	702	525.625	30	0.595467
SSTP_0000018000.1	870	693.625	46	0.691903
SSTP_0000018100.1	906	729.625	534	7.63578
SSTP_0000018200.1	2679	2502.47	4700	19.5948
SSTP_0000018300.1	312	142.025	431	31.661
SSTP_0000018400.1	1782	1605.47	7530	48.9335
SSTP_0000018500.1	1359	1182.47	12660.6	111.706
SSTP_0000018600.1	1620	1443.47	196	1.41665
SSTP_0000018700.1	4320	4143.47	2192	5.51936
SSTP_0000018800.1	1269	1092.47	1992	19.0236
SSTP_0000018900.1	921	744.625	5520	77.3417
SSTP_0000019000.1	375	201.351	48	2.48714
SSTP_0000019100.1	996	819.465	899	11.4457
SSTP_0000019200.1	204	53.638	9.08544	1.7672
SSTP_0000019300.1	1243	1066.47	53.6456	0.524807
SSTP_0000019400.1	82	33.7692	36	11.1223
SSTP_0000019500.1	456	280.305	23	0.856071
SSTP_0000019600.1	1257	1080.47	7	0.0675926
SSTP_0000019700.1	1709	1532.47	12.105	0.0824114
SSTP_0000019800.1	864	687.625	567	8.60287
SSTP_0000019900.1	831	654.625	73	1.16344
SSTP_0000020000.1	756	579.625	4	0.0719988
SSTP_0000020100.1	1206	1029.47	728	7.37788
SSTP_0000020200.1	693	516.625	2	0.0403893
SSTP_0000020300.1	453	277.332	149	5.60528
SSTP_0000020400.1	2577	2400.47	5404	23.4872
SSTP_0000020500.1	1353	1176.47	4723	41.8843
SSTP_0000020600.1	1395	1218.47	20048	171.66
SSTP_0000020700.1	483	306.982	272	9.24417
SSTP_0000020800.1	2802	2625.47	670	2.66244
SSTP_0000020900.1	2088	1911.47	5959.1	32.5257
SSTP_0000021000.1	2457	2280.47	5268	24.101
SSTP_0000021100.1	543	366.781	817	23.2395
SSTP_0000021200.1	234	75.9012	1	0.137456
SSTP_0000021300.1	669	492.625	2013	42.6324
SSTP_0000021400.1	351	178.254	1402	82.0579
SSTP_0000021500.1	1749	1572.47	221	1.4663
SSTP_0000021700.1	627	450.625	7724	178.83
SSTP_0000021800.1	2553	2376.47	8052	35.3496
SSTP_0000021900.1	1131	954.465	109	1.19146
SSTP_0000022000.1	552	375.744	6442	178.871
SSTP_0000022100.1	606	429.625	1972	47.8883
SSTP_0000022200.1	3036	2859.47	17073	62.2927
SSTP_0000022300.1	3360	3183.47	13575	44.4889
SSTP_0000022400.1	987	810.546	369	4.74964
SSTP_0000022500.1	1188	1011.47	35149	362.555
SSTP_0000022600.1	1329	1152.47	11	0.0995811
SSTP_0000022700.1	534	357.817	219	6.3855
SSTP_0000022750.1	105	14.4355	0	0
SSTP_0000022800.1	489	312.982	22	0.733357
SSTP_0000022900.1	3795	3618.47	3381	9.74839
SSTP_0000023000.1	2838	2661.47	18419	72.2033
SSTP_0000023100.1	4818	4641.47	13038	29.3068
SSTP_0000023200.1	750	573.625	2852	51.8721
SSTP_0000023300.1	987	810.546	10843	139.567
SSTP_0000023400.1	2019	1842.47	4444	25.1644
SSTP_0000023500.1	2067	1890.47	3496	19.2937
SSTP_0000023600.1	885	708.625	797	11.7342
SSTP_0000023700.1	891	714.625	0	0
SSTP_0000023800.1	993	816.465	84	1.07338
SSTP_0000023900.1	1050	873.465	163	1.94695
SSTP_0000024000.1	813	636.625	564	9.24289
SSTP_0000024100.1	1827	1650.47	4	0.0252852
SSTP_0000024200.1	4518	4341.47	4232	10.17
SSTP_0000024300.1	1113	936.465	205	2.28388
SSTP_0000024400.1	777	600.625	499	8.66781
SSTP_0000024500.1	558	381.707	2004	54.7747
SSTP_0000024600.1	1233	1056.47	8269	81.6601
SSTP_0000024700.1	324	153.173	1016	69.2026
SSTP_0000024800.1	948	771.625	2277	30.7871
SSTP_0000024900.1	279	112.652	5311	491.869
SSTP_0000025000.1	252	90.0375	342	39.6292
SSTP_0000025100.1	624	447.625	47	1.09546
SSTP_0000025200.1	849	672.625	8	0.124088
SSTP_0000025300.1	816	639.625	730	11.9072
SSTP_0000025400.1	1485	1308.47	2977	23.7372
SSTP_0000025500.1	1722	1545.47	541	3.65216
SSTP_0000025600.1	3468	3291.47	435.619	1.3808
SSTP_0000025700.1	870	693.625	876	13.1762
SSTP_0000025800.1	4347	4170.47	20408	51.0538
SSTP_0000025900.1	1590	1413.47	255	1.88221
SSTP_0000026000.1	453	277.332	262	9.85627
SSTP_0000026100.1	5187	5010.47	11153	23.2234
SSTP_0000026200.1	390	215.722	295	14.2672
SSTP_0000026300.1	1269	1092.47	1573	15.0222
SSTP_0000026400.1	1860	1683.47	1072	6.64359
SSTP_0000026500.1	3183	3006.47	2781	9.65066
SSTP_0000026600.1	549	372.744	2467	69.0511
SSTP_0000026700.1	3471	3294.47	136.14	0.431136
SSTP_0000026800.1	1287	1110.47	262	2.46155
SSTP_0000026900.1	1047	870.465	1121	13.4359
SSTP_0000027000.1	2301	2124.47	3668	18.0132
SSTP_0000027100.1	1866	1689.47	3346	20.6628
SSTP_0000027200.1	1617	1440.47	935	6.77206
SSTP_0000027300.1	372	198.432	9491	499.014
SSTP_0000027400.1	885	708.625	21263	313.055
SSTP_0000027500.1	2352	2175.47	5404	25.9164
SSTP_0000027600.1	3912	3735.47	7141	19.9446
SSTP_0000027700.1	645	468.625	950	21.15
SSTP_0000027800.1	2274	2097.47	4490	22.3338
SSTP_0000027900.1	2451	2274.47	5002	22.9444
SSTP_0000028000.1	4629	4452.47	28354	66.4394
SSTP_0000028100.1	420	244.854	439	18.7055
SSTP_0000028200.1	564	387.707	185411	4989.35
SSTP_0000028300.1	1332	1155.47	20	0.180586
SSTP_0000028400.1	1527	1350.47	3578	27.642
SSTP_0000028500.1	1332	1155.47	5999	54.1669
SSTP_0000028600.1	873	696.625	987	14.7819
SSTP_0000028700.1	414	238.975	51	2.22654
SSTP_0000028800.1	537	360.817	84	2.42887
SSTP_0000028900.1	990	813.465	3492	44.7865
SSTP_0000029000.1	1239	1062.47	5556	54.5581
SSTP_0000029100.1	1950	1773.47	2197	12.9247
SSTP_0000029200.1	1050	873.465	95	1.13472
SSTP_0000029300.1	1479	1302.47	5660	45.338
SSTP_0000029400.1	2124	1947.47	129	0.691086
SSTP_0000029500.1	699	522.625	1145	22.8574
SSTP_0000029600.1	3162	2985.47	1371	4.79112
SSTP_0000029700.1	570	393.707	475	12.5873
SSTP_0000029800.1	819	642.625	286	4.64323
SSTP_0000029900.1	1122	945.465	977	10.781
SSTP_0000030000.1	645	468.625	938	20.8828
SSTP_0000030100.1	732	555.625	1193	22.4012
SSTP_0000030200.1	432	256.653	3137	127.521
SSTP_0000030300.1	1509	1332.47	715	5.59838
SSTP_0000030400.1	651	474.625	913	20.0693
SSTP_0000030500.1	3387	3210.47	4669	15.1729
SSTP_0000030600.1	4410	4233.47	4543	11.1959
SSTP_0000030700.1	321	150.469	7	0.48536
SSTP_0000030800.1	393	218.547	9	0.429644
SSTP_0000030900.1	1062	885.465	5	0.0589129
SSTP_0000031000.1	240	80.5449	0	0
SSTP_0000031100.1	285	117.841	0	0
SSTP_0000031200.1	1701	1524.47	19	0.130031
SSTP_0000031300.1	819	642.625	2289	37.1621
SSTP_0000031400.1	621	444.625	1478	34.6811
SSTP_0000031500.1	2079	1902.47	89	0.488074
SSTP_0000031600.1	53	19.1739	11	5.98541
SSTP_0000031625.1	381	207.083	26.2286	1.32142
SSTP_0000031700.1	147	21.0119	0	0
SSTP_0000031800.1	1608	1431.47	1041	7.58721
SSTP_0000031900.1	20529	20352.5	36587	18.7552
SSTP_0000032000.1	3906	3729.47	1103	3.08561
SSTP_0000032100.1	1305	1128.47	16	0.147926
SSTP_0000032200.1	3048	2871.47	239	0.868373
SSTP_0000032300.1	423	247.804	12	0.505224
SSTP_0000032400.1	314	143.922	0	0
SSTP_0000032500.1	1067	890.465	562.266	6.58775
SSTP_0000032600.1	1479	1302.47	3505	28.0759
SSTP_0000032700.1	645	468.625	130	2.89421
SSTP_0000032800.1	558	381.707	1600	43.7323
SSTP_0000032900.1	648	471.625	219	4.84462
SSTP_0000033000.1	1581	1404.47	795	5.90566
SSTP_0000033100.1	363	189.863	4217	231.727
SSTP_0000033200.1	1290	1113.47	304	2.84845
SSTP_0000033300.1	876	699.625	47	0.700882
SSTP_0000033400.1	441	265.496	27839	1093.97
SSTP_0000033500.1	495	318.95	12516	409.406
SSTP_0000033600.1	867	690.625	3581	54.0971
SSTP_0000033700.1	1965	1788.47	553	3.22594
SSTP_0000033800.1	675	498.625	681	14.249
SSTP_0000033900.1	906	729.625	2473	35.362
SSTP_0000034100.1	5658	5481.47	65.0051	0.123726
SSTP_0000034200.1	270	104.951	1	0.099409
SSTP_0000034300.1	1128	951.465	328	3.59661
SSTP_0000034400.1	3018	2841.47	9	0.0330455
SSTP_0000034500.1	1392	1215.47	610	5.236
SSTP_0000034600.1	1764	1587.47	584	3.83814
SSTP_0000034700.1	7104	6927.47	24430	36.7927
SSTP_0000034800.1	1242	1065.47	3594	35.1926
SSTP_0000034850.1	441	265.496	188	7.38773
SSTP_0000034900.1	495	318.95	34	1.11216
SSTP_0000035000.1	1503	1326.47	1823	14.3385
SSTP_0000035100.1	1602	1425.47	10288	75.2985
SSTP_0000035150.1	111	13.6603	0	0
SSTP_0000035200.1	693	516.625	545	11.0061
SSTP_0000035300.1	2688	2511.47	104	0.432034
SSTP_0000035400.1	1164	987.465	495	5.22992
SSTP_0000035500.1	1149	972.465	169	1.81311
SSTP_0000035600.1	936	759.625	236	3.24134
SSTP_0000035700.1	1746	1569.47	476	3.16422
SSTP_0000035800.1	1272	1095.47	1588	15.1239
SSTP_0000035900.1	990	813.465	168	2.15468
SSTP_0000036000.1	1515	1338.47	181	1.41086
SSTP_0000036100.1	122	13.6684	5.21885	3.98353
SSTP_0000036200.1	83	33.122	6.04167	1.90306
SSTP_0000036300.1	309	139.214	19.8189	1.48529
SSTP_0000036400.1	6915	6738.47	10025	15.5216
SSTP_0000036500.1	2022	1845.47	868	4.90711
SSTP_0000036600.1	1293	1116.47	938	8.76536
SSTP_0000036700.1	495	318.95	174	5.69165
SSTP_0000036800.1	1767	1590.47	4687	30.7456
SSTP_0000036900.1	1575	1398.47	1589	11.8545
SSTP_0000037000.1	2256	2079.47	23594	118.376
SSTP_0000037100.1	1017	840.465	830	10.3032
SSTP_0000037200.1	354	181.163	0	0
SSTP_0000037300.1	354	181.163	1	0.0575893
SSTP_0000037400.1	1032	855.465	29	0.353678
SSTP_0000037500.1	1242	1065.47	2269	22.2181
SSTP_0000037600.1	2499	2322.47	8748	39.2981
SSTP_0000037700.1	3366	3189.47	2317	7.57914
SSTP_0000037800.1	3372	3195.47	17568	57.3588
SSTP_0000037900.1	1326	1149.47	826	7.49715
SSTP_0000038000.1	1089	912.465	2989	34.176
SSTP_0000038100.1	615	438.625	93	2.21208
SSTP_0000038200.1	1080	903.465	41	0.473461
SSTP_0000038300.1	1581	1404.47	1604	11.9153
SSTP_0000038400.1	1338	1161.47	3450	30.9902
SSTP_0000038500.1	1143	966.465	747	8.06392
SSTP_0000038600.1	435	259.575	16287	654.621
SSTP_0000038700.1	1113	936.465	6982	77.7858
SSTP_0000038800.1	456	280.305	776	28.8831
SSTP_0000038900.1	1563	1386.47	7108	53.4873
SSTP_0000039000.1	1026	849.465	1644	20.1915
SSTP_0000039100.1	753	576.625	264	4.77664
SSTP_0000039200.1	387	212.851	19	0.931302
SSTP_0000039300.1	834	657.625	131	2.07829
SSTP_0000039400.1	402	227.3	701	32.1758
SSTP_0000039500.1	4836	4659.47	10548	23.6182
SSTP_0000039600.1	1230	1053.47	6699	66.344
SSTP_0000039700.1	984	807.546	5175	66.8582
SSTP_0000039800.1	2889	2712.47	26125	100.486
SSTP_0000039900.1	636	459.625	27	0.612876
SSTP_0000040000.1	1269	1092.47	49778	475.381
SSTP_0000040100.1	309	139.214	526	39.42
SSTP_0000040200.1	1875	1698.47	9346	57.4091
SSTP_0000040300.1	273	107.53	2	0.194049
SSTP_0000040400.1	786	609.625	951	16.2753
SSTP_0000040500.1	606	429.625	394	9.56795
SSTP_0000040600.1	1386	1209.47	1550	13.3706
SSTP_0000040650.1	213	59.8902	0	0
SSTP_0000040700.1	13119	12942.5	4993	4.02491
SSTP_0000040800.1	1812	1635.47	727	4.63773
SSTP_0000040900.1	1062	885.465	10	0.117826
SSTP_0000041000.1	411	235.998	4336	191.687
SSTP_0000041100.1	1635	1458.47	2797	20.0082
SSTP_0000041200.1	1152	975.465	1624	17.3695
SSTP_0000041300.1	3246	3069.47	20	0.0679797
SSTP_0000041400.1	1482	1305.47	5954	47.5834
SSTP_0000041500.1	936	759.625	300	4.12035
SSTP_0000041600.1	1797	1620.47	4040	26.0108
SSTP_0000041700.1	1953	1776.47	630	3.69995
SSTP_0000041800.1	1311	1134.47	1763	16.2134
SSTP_0000041900.1	1980	1803.47	350	2.02475
SSTP_0000042000.1	1317	1140.47	184	1.68325
SSTP_0000042100.1	672	495.625	10966	230.838
SSTP_0000042200.1	399	224.391	609	28.3154
SSTP_0000042300.1	4356	4179.47	10740	26.8099
SSTP_0000042400.1	2208	2031.47	17407	89.3977
SSTP_0000042500.1	1728	1551.47	2869	19.293
SSTP_0000042600.1	1743	1566.47	230	1.53186
SSTP_0000042700.1	330	158.775	108712	7143.46
SSTP_0000042800.1	2619	2442.47	3560	15.2067
SSTP_0000042900.1	693	516.625	572	11.5514
SSTP_0000043000.1	951	774.625	26	0.350182
SSTP_0000043100.1	1128	951.465	325	3.56371
SSTP_0000043200.1	942	765.625	1	0.0136269
SSTP_0000043300.1	1179	1002.47	11	0.114482
SSTP_0000043400.1	2136	1959.47	33613	178.971
SSTP_0000043500.1	1272	1095.47	19	0.180954
SSTP_0000043600.1	1137	960.465	847	9.20055
SSTP_0000043700.1	1323	1146.47	934	8.49959
SSTP_0000043800.1	2253	2076.47	1831	9.19974
SSTP_0000043900.1	642	465.625	191	4.27966
SSTP_0000044000.1	1242	1065.47	664	6.50191
SSTP_0000044100.1	942	765.625	450870	6143.95
SSTP_0000044200.1	1965	1788.47	7333	42.7773
SSTP_0000044300.1	1491	1314.47	2810	22.3033
SSTP_0000044400.1	1422	1245.47	284	2.37902
SSTP_0000044500.1	1566	1389.47	1559	11.7061
SSTP_0000044600.1	13179	13002.5	2123	1.70348
SSTP_0000044700.1	15402	15225.5	10322	7.07303
SSTP_0000044800.1	672	495.625	1406	29.5968
SSTP_0000044900.1	567	390.707	241	6.43544
SSTP_0000045000.1	537	360.817	32	0.925283
SSTP_0000045100.1	876	699.625	4624	68.9548
SSTP_0000045200.1	615	438.625	984	23.4053
SSTP_0000045300.1	387	212.851	217	10.6364
SSTP_0000045400.1	2022	1845.47	3785	21.3979
SSTP_0000045500.1	2424	2247.47	3512	16.3032
SSTP_0000045600.1	411	235.998	34	1.50308
SSTP_0000045700.1	3414	3237.47	4666	15.0367
SSTP_0000045800.1	1587	1410.47	155	1.14652
SSTP_0000045900.1	255	92.5347	8784	990.375
SSTP_0000046000.1	1353	1176.47	2211	19.6075
SSTP_0000046100.1	261	97.4571	308	32.9723
SSTP_0000046200.1	1677	1500.47	509	3.53919
SSTP_0000046300.1	1740	1563.47	3466	23.1288
SSTP_0000046400.1	2955	2778.47	7060	26.5101
SSTP_0000046500.1	2346	2169.47	12415	59.7044
SSTP_0000046600.1	1020	843.465	147.937	1.82987
SSTP_0000046700.1	714	537.625	239	4.638
SSTP_0000046800.1	1386	1209.47	1884	16.2517
SSTP_0000046900.1	813	636.625	166	2.72042
SSTP_0000047000.1	1266	1089.47	1372	13.1387
SSTP_0000047100.1	1197	1020.47	4813	49.2073
SSTP_0000047200.1	1557	1380.47	421	3.18177
SSTP_0000047300.1	3267	3090.47	2492	8.41272
SSTP_0000047400.1	2586	2409.47	10697.6	46.3212
SSTP_0000047500.1	612	435.625	1777	42.5586
SSTP_0000047600.1	2391	2214.47	3914	18.4401
SSTP_0000047700.1	1194	1017.47	5708	58.5297
SSTP_0000047800.1	678	501.625	12	0.249583
SSTP_0000047900.1	1377	1200.47	9063	78.7652
SSTP_0000048000.1	2829	2652.47	11408.4	44.873
SSTP_0000048100.1	852	675.625	992	15.3186
SSTP_0000048200.1	3255	3078.47	4097	13.8849
SSTP_0000048300.1	1248	1071.47	877	8.53952
SSTP_0000048400.1	864	687.625	2735	41.4971
SSTP_0000048500.1	654	477.625	859	18.7637
SSTP_0000048600.1	3804	3627.47	2685	7.72241
SSTP_0000048700.1	984	807.546	20	0.258389
SSTP_0000048800.1	1740	1563.47	12090	80.6771
SSTP_0000048900.1	1011	834.465	238	2.97564
SSTP_0000049000.1	2202	2025.47	45	0.231793
SSTP_0000049100.1	696	519.625	3575	71.7791
SSTP_0000049200.1	1779	1602.47	4915	31.9998
SSTP_0000049300.1	918	741.625	567	7.97647
SSTP_0000049400.1	804	627.625	592	9.84087
SSTP_0000049500.1	1122	945.465	634	6.99609
SSTP_0000049600.1	1056	879.465	2437	28.91
SSTP_0000049650.1	438	262.523	1251	49.7167
SSTP_0000049700.1	3330	3153.47	2989	9.88894
SSTP_0000049800.1	1596	1419.47	648	4.7628
SSTP_0000049900.1	657	480.625	13	0.282195
SSTP_0000050000.1	1941	1764.47	1461	8.63871
SSTP_0000050100.1	213	59.8902	270	47.0349
SSTP_0000050200.1	3009	2832.47	29038	106.958
SSTP_0000050300.1	642	465.625	14505	325.008
SSTP_0000050400.1	918	741.625	214	3.01052
SSTP_0000050500.1	837	660.625	16188	255.653
SSTP_0000050600.1	399	224.391	4952	230.243
SSTP_0000050700.1	1845	1668.47	564.126	3.52753
SSTP_0000050800.1	594	417.667	6	0.149876
SSTP_0000050900.1	507	330.885	1287	40.5801
SSTP_0000051000.1	1830	1653.47	895	5.64729
SSTP_0000051100.1	1494	1317.47	1524	12.0686
