target_id	length	eff_length	est_counts	tpm
SRAE_0000008200.1	1167	800.105	19	0.688394
SRAE_0000008300.1	1632	1265.1	3.29334	0.075464
SRAE_0000008400.1	309	58.0492	0	0
SRAE_0000008500.1	639	272.139	1.70666	0.181798
SRAE_0000008600.1	1812	1445.1	3	0.06018
SRAE_0000008700.1	3075	2708.1	69	0.738608
SRAE_0000008800.1	945	578.105	0	0
SRAE_0000008900.1	1188	821.105	1	0.0353047
SRAE_0000009000.1	1482	1115.1	45	1.16984
SRAE_0000009100.1	216	47.6694	92	55.9472
SRAE_0000009200.1	1074	707.105	2	0.081993
SRAE_0000009300.1	693	326.139	0	0
SRAE_0000009400.1	1254	887.105	7807	255.117
SRAE_0000009500.1	687	320.139	0	0
SRAE_0000009600.1	4530	4163.1	310.5	2.1621
SRAE_0000009700.1	645	278.139	398	41.4813
SRAE_0000009800.1	963	596.105	1515	73.6751
SRAE_0000009900.1	2826	2459.1	1811	21.3487
SRAE_0000010000.1	2034	1667.1	2248	39.0898
SRAE_0000010100.1	2103	1736.1	2454	40.976
SRAE_0000010200.1	1878	1511.1	7006	134.402
SRAE_0000010300.1	696	329.139	416	36.6391
SRAE_0000010400.1	1915	1548.1	20616	386.042
SRAE_0000010500.1	5855	5488.1	3408	18.0015
SRAE_0000010600.1	243	55.7727	93	48.3383
SRAE_0000010700.1	780	413.105	12735	893.654
SRAE_0000010800.1	555	188.285	1004	154.579
SRAE_0000010900.1	543	176.303	614	100.958
SRAE_0000011000.1	738	371.105	177	13.8263
SRAE_0000011100.1	1028	661.105	18574	814.452
SRAE_0000011200.1	1458	1091.1	356	9.45832
SRAE_0000011300.1	993	626.105	43	1.99091
SRAE_0000011400.1	1572	1205.1	1041	25.0413
SRAE_0000011500.1	459	95.0106	4004	1221.67
SRAE_0000011600.1	1008	641.105	23	1.03999
SRAE_0000011700.1	744	377.105	979	75.2577
SRAE_0000011800.1	2462	2095.1	1504	20.81
SRAE_0000011900.1	2691	2324.1	1534	19.1338
SRAE_0000012000.1	1093	726.105	1487	59.3666
SRAE_0000012100.1	573	206.265	3802	534.34
SRAE_0000012200.1	273	59.1692	13	6.3691
SRAE_0000012300.1	429	73.9122	82	32.1609
SRAE_0000012400.1	954	587.105	6	0.296255
SRAE_0000012500.1	882	515.105	15	0.844163
SRAE_0000012600.1	996	629.105	9	0.414715
SRAE_0000012700.1	264	58.5722	1	0.494924
SRAE_0000012800.1	1182	815.105	112	3.98323
SRAE_0000012900.1	1527	1160.1	35	0.874584
SRAE_0000013000.1	681	314.139	68	6.27507
SRAE_0000013100.1	858	491.105	1566	92.4375
SRAE_0000013200.1	498	131.46	833	183.689
SRAE_0000013300.1	1095	728.105	142	5.6536
SRAE_0000013400.1	1829	1462.1	49689	985.173
SRAE_0000013500.1	1185	818.105	550	19.4888
SRAE_0000013600.1	903	536.105	981	53.0457
SRAE_0000013700.1	1221	854.105	335	11.3701
SRAE_0000013800.1	887	520.105	3114	173.563
SRAE_0000013900.1	1056	689.105	1515	63.7321
SRAE_0000014000.1	867	500.105	3	0.173896
SRAE_0000014100.1	1113	746.105	10	0.388536
SRAE_0000014150.1	1968	1601.1	621	11.2435
SRAE_0000014200.1	2085	1718.1	48	0.809883
SRAE_0000014300.1	1171	804.105	4001	144.24
SRAE_0000014400.1	2480	2113.1	12465	171.002
SRAE_0000014500.1	1524	1157.1	752	18.8398
SRAE_0000014600.1	1173	806.105	1608	57.8263
SRAE_0000014700.1	2493	2126.1	203	2.76785
SRAE_0000014800.1	378	61.0029	16	7.60326
SRAE_0000014900.1	1281	914.105	180	5.7083
SRAE_0000015000.1	540	173.303	634	106.051
SRAE_0000015100.1	216	47.6694	4	2.43249
SRAE_0000015200.1	747	380.105	54	4.11833
SRAE_0000015300.1	216	47.6694	68	41.3523
SRAE_0000015400.1	1401	1034.1	14719	412.614
SRAE_0000015500.1	2613	2246.1	505	6.51766
SRAE_0000015600.1	2820	2453.1	182	2.15073
SRAE_0000015700.1	618	251.243	5823	671.868
SRAE_0000015800.1	975	608.105	9	0.429037
SRAE_0000015900.1	3724	3357.1	1268	10.9493
SRAE_0000016000.1	1587	1220.1	1241	29.4853
SRAE_0000016100.1	1526	1159.1	6137	153.484
SRAE_0000016200.1	1099	732.105	1511	59.8304
SRAE_0000016250.1	864	497.105	0	0
SRAE_0000016300.1	894	527.105	1080	59.396
SRAE_0000016400.1	401	63.4934	178.496	81.4947
SRAE_0000016500.1	1119	752.105	666.504	25.6895
SRAE_0000016600.1	1362	995.105	52	1.51483
SRAE_0000016700.1	3162	2795.1	1107	11.481
SRAE_0000016800.1	858	491.105	1319	77.8576
SRAE_0000016900.1	459	95.0106	2476	755.456
SRAE_0000017000.1	1395	1028.1	1973	55.6314
SRAE_0000017100.1	930	563.105	393.369	20.2507
SRAE_0000017200.1	1238	871.105	10062.6	334.867
SRAE_0000017300.1	594	227.243	3399	433.603
SRAE_0000017400.1	1103	736.105	17905	705.124
SRAE_0000017500.1	1097	730.105	2280	90.5274
SRAE_0000017600.1	462	97.511	274	81.4569
SRAE_0000017700.1	1017	650.105	931	41.5142
SRAE_0000017800.1	981	614.105	908	42.8621
SRAE_0000017900.1	1863	1496.1	2062	39.9537
SRAE_0000018000.1	339	60.2086	17	8.18505
SRAE_0000018100.1	576	209.265	3348	463.788
SRAE_0000018200.1	1706	1339.1	4966	107.504
SRAE_0000018300.1	531	164.32	74	13.0549
SRAE_0000018400.1	1117	750.105	3020	116.712
SRAE_0000018500.1	534	167.32	22	3.81159
SRAE_0000018600.1	1940	1573.1	525	9.67458
SRAE_0000018700.1	228	51.0993	5	2.83652
SRAE_0000018800.1	5541	5174.1	686	3.84343
SRAE_0000018900.1	360	60.4113	228	109.408
SRAE_0000019000.1	1101	734.105	484	19.1125
SRAE_0000019100.1	2283	1916.1	828	12.5268
SRAE_0000019200.1	745	378.105	819	62.7917
SRAE_0000019300.1	2277	1910.1	14828	225.038
SRAE_0000019400.1	3867	3500.1	468	3.8761
SRAE_0000019500.1	1635	1268.1	709	16.2077
SRAE_0000019600.1	1035	668.105	668	28.9843
SRAE_0000019700.1	1680	1313.1	2120	46.8023
SRAE_0000019800.1	1480	1113.1	6152	160.218
SRAE_0000019900.1	450	87.7846	436	143.979
SRAE_0000020000.1	816	449.105	503	32.4677
SRAE_0000020100.1	1203	836.105	919	31.8629
SRAE_0000020200.1	1520	1153.1	10127	254.591
SRAE_0000020300.1	312	58.7244	167	82.4382
SRAE_0000020400.1	1518	1151.1	471	11.8614
SRAE_0000020500.1	795	428.105	2	0.135429
SRAE_0000020600.1	1311	944.105	3	0.0921153
SRAE_0000020700.1	366	60.7692	2	0.954063
SRAE_0000020800.1	1592	1225.1	1536	36.3453
SRAE_0000020900.1	2247	1880.1	12	0.185025
SRAE_0000021000.1	2274	1907.1	52	0.790423
SRAE_0000021100.1	1227	860.105	38	1.28075
SRAE_0000021200.1	2493	2126.1	9811	133.77
SRAE_0000021300.1	1230	863.105	208	6.98603
SRAE_0000021400.1	2793	2426.1	18	0.215077
SRAE_0000021500.1	999	632.105	181	8.3008
SRAE_0000021600.1	2860	2493.1	2768	32.1852
SRAE_0000021610.1	1487	1120.1	1024	26.5016
SRAE_0000021700.1	1587	1220.1	582	13.8279
SRAE_0000021800.1	651	284.139	23	2.34654
SRAE_0000021900.1	1005	638.105	10	0.454296
SRAE_0000022000.1	255	57.3087	0	0
SRAE_0000022100.1	450	87.7846	4603	1520.03
SRAE_0000022200.1	1341	974.105	69	2.0534
SRAE_0000022300.1	1005	638.105	1082	49.1548
SRAE_0000022400.1	2331	1964.1	289	4.26544
SRAE_0000022500.1	735	368.105	1025	80.7203
SRAE_0000022600.1	660	293.139	360	35.6008
SRAE_0000022700.1	2892	2525.1	1697	19.482
SRAE_0000022800.1	1926	1559.1	18074	336.054
SRAE_0000022900.1	393	62.1273	2	0.933207
SRAE_0000023000.1	951	584.105	462	22.9288
SRAE_0000023100.1	2187	1820.1	3412	54.3429
SRAE_0000023200.1	4224	3857.1	2711	20.375
SRAE_0000023300.1	1275	908.105	246	7.85289
SRAE_0000023400.1	999	632.105	940	43.1091
SRAE_0000023500.1	957	590.105	32	1.572
SRAE_0000023600.1	954	587.105	2150	106.158
SRAE_0000023700.1	1835	1468.1	12179	240.483
SRAE_0000023800.1	1316	949.105	3196	97.6165
SRAE_0000023900.1	549	182.285	252	40.0757
SRAE_0000024000.1	1081	714.105	591	23.9914
SRAE_0000024100.1	4236	3869.1	2148	16.0936
SRAE_0000024200.1	1650	1283.1	1	0.0225927
SRAE_0000024300.1	939	572.105	5	0.253352
SRAE_0000024400.1	1681	1314.1	2141	47.2299
SRAE_0000024500.1	1026	659.105	14	0.61575
SRAE_0000024600.1	843	476.105	661	40.2466
SRAE_0000024700.1	1449	1082.1	328	8.78689
SRAE_0000024800.1	960	593.105	852	41.6427
SRAE_0000024900.1	243	55.7727	22	11.4349
SRAE_0000025000.1	606	239.243	110	13.3286
SRAE_0000025100.1	537	170.303	5	0.851096
SRAE_0000025200.1	6285	5918.1	16	0.0783733
SRAE_0000025300.1	372	61.2469	4	1.89324
SRAE_0000025400.1	3234	2867.1	445	4.49932
SRAE_0000025500.1	4014	3647.1	1375	10.9291
SRAE_0000025600.1	462	97.511	0	0
SRAE_0000025650.1	456	92.5005	1	0.313391
SRAE_0000025700.1	393	62.1273	3	1.39981
SRAE_0000025800.1	2871	2504.1	757	8.76343
SRAE_0000025900.1	2763	2396.1	300	3.62949
SRAE_0000026000.1	825	458.105	16	1.01248
SRAE_0000026100.1	432	75.5304	6	2.30282
SRAE_0000026200.1	1331	964.105	259	7.78764
SRAE_0000026300.1	1011	644.105	70	3.15045
SRAE_0000026400.1	714	347.105	5	0.41758
SRAE_0000026500.1	1137	770.105	260	9.7871
SRAE_0000026600.1	2634	2267.1	537	6.86647
SRAE_0000026650.1	1278	911.105	0	0
SRAE_0000026700.1	624	257.217	720	81.1453
SRAE_0000026800.1	1161	794.105	364	13.2878
SRAE_0000026900.1	850	483.105	698	41.8837
SRAE_0000027000.1	1239	872.105	258	8.57594
SRAE_0000027100.1	1350	983.105	114	3.36152
SRAE_0000027200.1	921	554.105	134	7.01041
SRAE_0000027300.1	657	290.139	1	0.0999137
SRAE_0000027400.1	1182	815.105	1	0.0355645
SRAE_0000027500.1	1923	1556.1	50	0.931455
SRAE_0000027600.1	666	299.139	1187	115.029
SRAE_0000027700.1	639	272.139	107	11.3979
SRAE_0000027800.1	1437	1070.1	42	1.13777
SRAE_0000027900.1	1158	791.105	6	0.219861
SRAE_0000028000.1	579	212.265	0	0
SRAE_0000028100.1	933	566.105	141	7.22026
SRAE_0000028200.1	2202	1835.1	7	0.110578
SRAE_0000028300.1	285	59.2099	1601	783.84
SRAE_0000028400.1	405	64.1555	747	337.534
SRAE_0000028500.1	243	55.7727	0	0
SRAE_0000028600.1	249	57.3485	1	0.505485
SRAE_0000028700.1	255	57.3087	0	0
SRAE_0000028800.1	243	55.7727	0	0
SRAE_0000028900.1	249	57.3485	1	0.505485
SRAE_0000029000.1	243	55.7727	39	20.2709
SRAE_0000029100.1	840	473.105	987	60.477
SRAE_0000029200.1	873	506.105	456	26.1189
SRAE_0000029300.1	1329	962.105	991	29.8595
SRAE_0000029400.1	1860	1493.1	68	1.32023
SRAE_0000029500.1	756	389.105	29	2.16054
SRAE_0000029600.1	612	245.243	689	81.443
SRAE_0000029700.1	952	585.105	3732	184.901
SRAE_0000029800.1	1641	1274.1	2878	65.4811
SRAE_0000029900.1	3207	2840.1	302	3.0825
SRAE_0000030000.1	915	548.105	1903	100.648
SRAE_0000030100.1	3560	3193.1	12403	112.601
SRAE_0000030200.1	1119	752.105	442	17.0363
SRAE_0000030300.1	1999	1632.1	6302	111.934
SRAE_0000030400.1	403	63.8477	151	68.5587
SRAE_0000030500.1	1785	1418.1	2377	48.5905
SRAE_0000030600.1	2442	2075.1	146	2.03959
SRAE_0000030700.1	918	551.105	40	2.10405
SRAE_0000030800.1	3126	2759.1	2746	28.8511
SRAE_0000030900.1	1278	911.105	1066	33.9172
SRAE_0000030950.1	358	60.235	1267	609.759
SRAE_0000031000.1	1932	1565.1	3640	67.42
SRAE_0000031100.1	2193	1826.1	9117	144.729
SRAE_0000031200.1	1500	1133.1	283	7.24014
SRAE_0000031300.1	1731	1364.1	3941.23	83.7558
SRAE_0000031400.1	695	328.139	7235.77	639.231
SRAE_0000031500.1	1128	761.105	976	37.1737
SRAE_0000031600.1	1674	1307.1	6886	152.717
SRAE_0000031700.1	671	304.139	208	19.8254
SRAE_0000031800.1	4494	4127.1	680	4.77633
SRAE_0000031900.1	1158	791.105	1957	71.7113
SRAE_0000032000.1	954	587.105	28	1.38252
SRAE_0000032100a.1	2811	2444.1	439.855	5.217
SRAE_0000032100b.1	2250	1883.1	603.478	9.29005
SRAE_0000032100c.1	2160	1793.1	802.666	12.9766
SRAE_0000032200.1	1272	905.105	100	3.20281
SRAE_0000032300.1	420	69.5999	111	46.2323
SRAE_0000032400.1	561	194.285	223	33.2734
SRAE_0000032500.1	2001	1634.1	37	0.656376
SRAE_0000032600.1	522	155.336	448	83.606
SRAE_0000032700.1	2190	1823.1	111263	1769.17
SRAE_0000032800.1	1935	1568.1	3509	64.8692
SRAE_0000032900.1	765	398.105	45	3.27677
SRAE_0000033000.1	1641	1274.1	65	1.4789
SRAE_0000033100.1	1305	938.105	29	0.896143
SRAE_0000033200.1	1017	650.105	1886	84.0986
SRAE_0000033300.1	1492	1125.1	2343	60.3684
SRAE_0000033400.1	2049	1682.1	2528	43.5667
SRAE_0000033500.1	774	407.105	16	1.13932
SRAE_0000033600.1	3097	2730.1	31227	331.575
SRAE_0000033700.1	1617	1250.1	723	16.7657
SRAE_0000033800.1	2343	1976.1	4039	59.2508
SRAE_0000033900.1	1026	659.105	291	12.7988
SRAE_0000034000.1	1042	675.105	7458	320.245
SRAE_0000034100.1	531	164.32	380	67.0386
SRAE_0000034200.1	875	508.105	2062	117.643
SRAE_0000034300.1	1260	893.105	456	14.8011
SRAE_0000034400.1	420	69.5999	59	24.5739
SRAE_0000034500.1	981	614.105	1402	66.1814
SRAE_0000034600.1	435	77.2936	455	170.647
SRAE_0000034700.1	1986	1619.1	438	7.84205
SRAE_0000034800.1	561	194.285	369	55.0577
SRAE_0000034900.1	3705	3338.1	207	1.79763
SRAE_0000035000.1	267	58.9776	299	146.965
SRAE_0000035100.1	1380	1013.1	2402	68.7305
SRAE_0000035200.1	2139	1772.1	6090	99.6227
SRAE_0000035300.1	2277	1910.1	48	0.728475
SRAE_0000035400.1	2436	2069.1	6921	96.9654
SRAE_0000035500.1	1194	827.105	21	0.73602
SRAE_0000035600.1	2547	2180.1	7188	95.5787
SRAE_0000035700.1	1056	689.105	67	2.81851
SRAE_0000035800.1	1194	827.105	916	32.1045
SRAE_0000035900.1	414	67.1295	199	85.935
SRAE_0000036000.1	294	58.9262	30	14.7585
SRAE_0000036100.1	1903	1536.1	1362	25.7032
SRAE_0000036200.1	3073	2706.1	4989	53.4441
SRAE_0000036300.1	1173	806.105	1127	40.5287
SRAE_0000036400.1	777	410.105	1301	91.963
SRAE_0000036500.1	888	521.105	14	0.778814
SRAE_0000036550.1	171	41.7267	238	165.346
SRAE_0000036600.1	2328	1961.1	3525	52.1061
SRAE_0000036700.1	963	596.105	21	1.02124
SRAE_0000036800.1	3388	3021.1	14928	143.241
SRAE_0000036900.1	3489	3122.1	36	0.334261
SRAE_0000037000.1	1745	1378.1	1006	21.1615
SRAE_0000037100.1	1173	806.105	2	0.0719232
SRAE_0000037200.1	705	338.105	6	0.514435
SRAE_0000037300.1	1658	1291.1	1644	36.9123
SRAE_0000037400.1	1209	842.105	33	1.136
SRAE_0000037500.1	474	108.291	0	0
SRAE_0000037600.1	1536	1169.1	29	0.719077
SRAE_0000037700.1	1956	1589.1	120	2.18907
SRAE_0000037800.1	1791	1424.1	121	2.46305
SRAE_0000037900.1	1831	1464.1	12995	257.297
SRAE_0000038000.1	441	81.267	122	43.5187
SRAE_0000038100.1	201	45.8132	7	4.42933
SRAE_0000038200.1	3282	2915.1	2200	21.8776
SRAE_0000038300.1	648	281.139	494	50.9374
SRAE_0000038400.1	3372	3005.1	2282	22.0134
SRAE_0000038500.1	465	100.3	30	8.67059
SRAE_0000038600.1	2007	1640.1	1197	21.157
SRAE_0000038700.1	375	61.1599	328	155.467
SRAE_0000038800.1	897	530.105	937	51.2399
SRAE_0000038900.1	693	326.139	3786	336.519
SRAE_0000039000.1	1710	1343.1	7158	154.494
SRAE_0000039100.1	1242	875.105	274	9.07656
SRAE_0000039200.1	1059	692.105	496	20.775
SRAE_0000039300.1	900	533.105	32668	1776.4
SRAE_0000039400.1	1950	1583.1	6249	114.428
SRAE_0000039500.1	951	584.105	35	1.73703
SRAE_0000039600.1	546	179.303	273	44.1373
SRAE_0000039700.1	2637	2270.1	755	9.64121
SRAE_0000039800.1	936	569.105	6377	324.829
SRAE_0000039900.1	1347	980.105	531	15.7055
SRAE_0000040000.1	1200	833.105	153	5.32381
SRAE_0000040100.1	849	482.105	7	0.420908
SRAE_0000040200.1	279	59.4454	9	4.38889
SRAE_0000040300.1	1230	863.105	452	15.1812
SRAE_0000040400.1	1242	875.105	73	2.41821
SRAE_0000040500.1	243	55.7727	20	10.3953
SRAE_0000040600.1	533	166.32	14085	2454.96
SRAE_0000040700.1	962	595.105	616.219	30.0173
SRAE_0000040800.1	612	245.243	3227.78	381.539
SRAE_0000040900.1	1422	1055.1	836	22.969
SRAE_0000041000.1	2550	2183.1	672	8.9233
SRAE_0000041100.1	606	239.243	12408	1503.47
SRAE_0000041200.1	1035	668.105	12	0.520676
SRAE_0000041300.1	5367	5000.1	11992	69.5253
SRAE_0000041400.1	2224	1857.1	4293	67.0124
SRAE_0000041500.1	1473	1106.1	6729	176.354
SRAE_0000041600.1	3132	2765.1	14115	147.979
SRAE_0000041700.1	1566	1199.1	1941	46.9244
SRAE_0000041800.1	1320	953.105	1689	51.3712
SRAE_0000041900.1	1344	977.105	35	1.03838
SRAE_0000042000.1	1119	752.105	265.897	10.2486
SRAE_0000042100.1	1464	1097.1	8406	222.112
SRAE_0000042200.1	753	386.105	455.5	34.199
SRAE_0000042300.1	1236	869.105	2426	80.9188
SRAE_0000042400.1	540	173.303	99	16.56
SRAE_0000042500.1	2263	1896.1	4466	68.279
SRAE_0000042600.1	1233	866.105	454	15.1955
SRAE_0000042700.1	435	77.2936	82	30.7539
SRAE_0000042800.1	1620	1253.1	3793	87.7457
SRAE_0000042900.1	1181	814.105	2135	76.0235
SRAE_0000043000.1	2182	1815.1	4125	65.8799
SRAE_0000043100.1	1388	1021.1	1890	53.6565
SRAE_0000043200.1	5592	5225.1	8137	45.144
SRAE_0000043300.1	2754	2387.1	193	2.34378
SRAE_0000043400.1	606	239.243	214	25.9302
SRAE_0000043500.1	628	261.165	719	79.8076
SRAE_0000043600.1	1377	1010.1	53	1.52104
SRAE_0000043700.1	597	230.243	395	49.7327
SRAE_0000043800.1	1695	1328.1	564	12.3105
SRAE_0000043900.1	2395	2028.1	2691.29	38.4681
SRAE_0000043900.2	2408	2041.1	596.706	8.47473
SRAE_0000044000.1	6912	6545.1	989	4.38036
SRAE_0000044100.1	2136	1769.1	1928	31.5925
SRAE_0000044200.1	1125	758.105	977.551	37.3801
SRAE_0000044200.2	1070	703.105	19.079	0.786622
SRAE_0000044300.1	427	73.0575	21.3173	8.45859
SRAE_0000044400.1	1428	1061.1	507	13.851
SRAE_0000044500.1	498	131.46	1	0.220515
SRAE_0000044600.1	1362	995.105	5	0.145657
SRAE_0000044700.1	1356	989.105	336.543	9.86346
SRAE_0000044800.1	855	488.105	17.218	1.02259
SRAE_0000044900.1	3759	3392.1	8.14551	0.0696113
SRAE_0000045000.1	1420	1053.1	7	0.192689
SRAE_0000045100.1	4371	4004.1	924	6.68955
SRAE_0000045200.1	5624	5257.1	2628	14.4914
SRAE_0000045300.1	540	173.303	2	0.334545
SRAE_0000045400.1	1479	1112.1	4	0.104267
SRAE_0000045500.1	447	85.4812	12	4.0695
SRAE_0000045600a.1	735	368.105	3	0.236255
SRAE_0000045600b.1	585	218.265	0	0
SRAE_0000045700.1	950	583.105	17.782	0.884024
SRAE_0000045800.1	1239	872.105	11	0.365641
SRAE_0000045900.1	1803	1436.1	743	14.998
SRAE_0000046000.1	1080	713.105	19	0.77238
SRAE_0000046100.1	4053	3686.1	159	1.25043
SRAE_0000046200.1	591	224.243	0	0
SRAE_0000046300.1	2595	2228.1	0	0
SRAE_0000046400.1	4053	3686.1	159	1.25043
SRAE_0000046500.1	4611	4244.1	181	1.2363
SRAE_0000046600.1	1488	1121.1	291	7.52449
SRAE_0000046700.1	744	377.105	172	13.222
SRAE_0000046800.1	918	551.105	138	7.25898
SRAE_0000046900.1	234	52.0628	94	52.3397
SRAE_0000047000.1	603	236.243	99	12.1481
SRAE_0000047100.1	204	46.375	8	5.00077
SRAE_0000047200.1	825	458.105	29	1.83512
SRAE_0000047300.1	3870	3503.1	1715	14.1919
SRAE_0000047400a.1	1146	779.105	0	0
SRAE_0000047400b.1	1209	842.105	0	0
SRAE_0000047500.1	1725	1358.1	6	0.12807
SRAE_0000047600.1	1962	1595.1	21	0.381646
SRAE_0000047700.1	864	497.105	92	5.36501
SRAE_0000047800.1	765	398.105	19.1083	1.39141
SRAE_0000047900.1	1743	1376.1	69.5082	1.46425
SRAE_0000048000.1	417	68.3754	1	0.423966
SRAE_0000048100.1	1284	917.105	143.892	4.54828
SRAE_0000048200.1	486	119.768	1	0.24204
SRAE_0000048300.1	3213	2846.1	1	0.0101854
SRAE_0000048400.1	720	353.105	0	0
SRAE_0000048500.1	891	524.105	0	0
SRAE_0000048600.1	717	350.105	0	0
SRAE_0000048700.1	246	57.0018	0	0
SRAE_0000048800.1	240	54.4531	0	0
SRAE_0000048900.1	2004	1637.1	4	0.0708295
SRAE_0000049000.1	936	569.105	0	0
SRAE_0000049100.1	273	59.1692	0	0
SRAE_0000049200.1	597	230.243	0	0
SRAE_0000049300.1	375	61.1599	2	0.947968
SRAE_0000049400.1	852	485.105	1	0.0597579
SRAE_0000049500.1	471	105.625	0	0
SRAE_0000049600.1	336	60.6254	0	0
SRAE_0000049700.1	1338	971.105	0	0
SRAE_0000049800.1	402	63.7175	1.41476	0.643656
SRAE_0000049900.1	2712	2345.1	5	0.0618071
SRAE_0000050000.1	759	392.105	1	0.0739313
SRAE_0000050100.1	312	58.7244	0	0
SRAE_0000050200.1	273	59.1692	0	0
SRAE_0000050300.1	390	62.0177	0	0
SRAE_0000050400.1	1905	1538.1	1	0.0188471
SRAE_0000050500.1	711	344.105	1	0.0842442
SRAE_0000050600.1	1605	1238.1	7	0.163897
SRAE_0000050700.1	651	284.139	1	0.102024
SRAE_0000050750.1	444	83.3815	5	1.73832
SRAE_0000050800.1	963	596.105	16	0.778087
SRAE_0000050900.1	1602	1235.1	2	0.0469415
SRAE_0000051000.1	402	63.7175	0	0
SRAE_0000051100.1	303	58.4915	3	1.48682
SRAE_0000051200.1	234	52.0628	2	1.11361
SRAE_0000051300.1	216	47.6694	0	0
SRAE_0000051400.1	798	431.105	5	0.336215
SRAE_0000051450.1	321	59.1622	0	0
SRAE_0000051500.1	504	137.379	0	0
SRAE_0000051600.1	318	59.1536	0	0
SRAE_0000051700.1	378	61.0029	0	0
SRAE_0000051800.1	222	48.3374	0	0
SRAE_0000051900.1	399	63.1054	1	0.459372
SRAE_0000052000.1	3300	2933.1	6	0.0592999
