target_id	length	eff_length	est_counts	tpm
SSTP_0000020900.1	2088	1920.23	23175.7	156.849
SSTP_0000021000.1	2457	2289.23	9106	51.6941
SSTP_0000021100.1	543	375.511	1332	46.0982
SSTP_0000021200.1	234	79.9212	1	0.162608
SSTP_0000021300.1	669	501.284	1457	37.7728
SSTP_0000021400.1	351	185.816	864	60.4273
SSTP_0000021500.1	1749	1581.23	87	0.715035
SSTP_0000021600.1	1236	1068.23	20	0.243315
SSTP_0000021700.1	627	459.284	10619	300.473
SSTP_0000021800.1	2553	2385.23	10849	59.1102
SSTP_0000021900.1	1131	963.23	220435	2974.09
SSTP_0000022000.1	552	384.511	8285	280.018
SSTP_0000022100.1	606	438.307	3281	97.2817
SSTP_0000022200.1	3036	2868.23	12976	58.7936
SSTP_0000022300.1	3360	3192.23	8822	35.915
SSTP_0000022400.1	987	819.23	358	5.67911
SSTP_0000022500.1	1188	1020.23	7551	96.1854
SSTP_0000022600.1	1329	1161.23	30	0.335742
SSTP_0000022700.1	534	366.53	1309	46.4123
SSTP_0000022750.1	105	12.5606	2	2.06929
SSTP_0000022800.1	489	321.563	346	13.9834
SSTP_0000022900.1	3795	3627.23	27270	97.7042
SSTP_0000023000.1	2838	2670.23	3968	19.3119
SSTP_0000023100.1	4818	4650.23	22658	63.3214
SSTP_0000023200.1	750	582.23	721	16.0932
SSTP_0000023300.1	987	819.23	18261	289.682
SSTP_0000023400.1	2019	1851.23	7188	50.4604
SSTP_0000023500.1	2067	1899.23	1382	9.45657
SSTP_0000023600.1	885	717.23	1692	30.6581
SSTP_0000023700.1	891	723.23	73	1.31174
SSTP_0000023800.1	993	825.23	167	2.62993
SSTP_0000023900.1	1050	882.23	24	0.353535
SSTP_0000024000.1	813	645.23	147	2.96078
SSTP_0000024100.1	1827	1659.23	84	0.657924
SSTP_0000024200.1	4518	4350.23	5626	16.807
SSTP_0000024300.1	1113	945.23	276	3.79467
SSTP_0000024400.1	777	609.23	631	13.4602
SSTP_0000024500.1	558	390.492	1874	62.3679
SSTP_0000024600.1	1233	1065.23	13848	168.946
SSTP_0000024700.1	324	160.092	1258	102.121
SSTP_0000024800.1	948	780.23	4071	67.8081
SSTP_0000024900.1	279	118.422	11763	1290.89
SSTP_0000025000.1	252	95.0394	4027	550.657
SSTP_0000025100.1	624	456.284	49	1.39561
SSTP_0000025200.1	849	681.23	87	1.6597
SSTP_0000025300.1	816	648.23	1323	26.5237
SSTP_0000025400.1	1485	1317.23	6035	59.5413
SSTP_0000025500.1	1722	1554.23	274	2.29107
SSTP_0000025600.1	3468	3300.23	2201.74	8.67012
SSTP_0000025700.1	870	702.23	512	9.47531
SSTP_0000025800.1	4347	4179.23	36288	112.842
SSTP_0000025900.1	1590	1422.23	1043	9.53054
SSTP_0000026000.1	453	285.788	1253	56.9784
SSTP_0000026100.1	5187	5019.23	18500	47.9002
SSTP_0000026200.1	390	223.718	597	34.6798
SSTP_0000026300.1	1269	1101.23	2530	29.857
SSTP_0000026400.1	1860	1692.23	355	2.72629
SSTP_0000026500.1	3183	3015.23	6861	29.5713
SSTP_0000026600.1	549	381.511	5485	186.841
SSTP_0000026700.1	3471	3303.23	1020.32	4.01422
SSTP_0000026800.1	1287	1119.23	219	2.54289
SSTP_0000026900.1	1047	879.23	29550	436.775
SSTP_0000027000.1	2301	2133.23	3918	23.8688
SSTP_0000027100.1	1866	1698.23	6433	49.2289
SSTP_0000027200.1	1617	1449.23	1781	15.9709
SSTP_0000027300.1	372	206.128	21442	1351.86
SSTP_0000027400.1	885	717.23	4562	82.6608
SSTP_0000027500.1	2352	2184.23	1096	6.52102
SSTP_0000027600.1	3912	3744.23	12293	42.6676
SSTP_0000027700.1	645	477.284	2210	60.1754
SSTP_0000027800.1	2274	2106.23	7289	44.9744
SSTP_0000027900.1	2451	2283.23	10129	57.6527
SSTP_0000028000.1	4629	4461.23	26262	76.5026
SSTP_0000028100.1	420	253.149	741	38.0405
SSTP_0000028200.1	564	396.472	96745	3171.17
SSTP_0000028300.1	1332	1164.23	83	0.926493
SSTP_0000028400.1	1527	1359.23	935	8.93967
SSTP_0000028500.1	1332	1164.23	9133	101.948
SSTP_0000028600.1	873	705.23	93	1.71378
SSTP_0000028700.1	414	247.199	190	9.98873
SSTP_0000028800.1	537	369.53	10220	359.422
SSTP_0000028900.1	990	822.23	5279	83.4375
SSTP_0000029000.1	1239	1071.23	7579	91.9459
SSTP_0000029100.1	1950	1782.23	1314	9.58153
SSTP_0000029200.1	1050	882.23	49	0.721801
SSTP_0000029300.1	1479	1311.23	8534	84.5818
SSTP_0000029400.1	2124	1956.23	2238	14.8677
SSTP_0000029500.1	699	531.258	627	15.3379
SSTP_0000029600.1	3162	2994.23	653	2.8342
SSTP_0000029700.1	570	402.452	260	8.3958
SSTP_0000029800.1	819	651.23	3412	68.0891
SSTP_0000029900.1	1122	954.23	656	8.93416
SSTP_0000030000.1	645	477.284	1659	45.1724
SSTP_0000030100.1	732	564.23	3042	70.0658
SSTP_0000030200.1	432	264.967	2580	126.541
SSTP_0000030300.1	1509	1341.23	5021	48.6508
SSTP_0000030400.1	651	483.284	1185	31.8654
SSTP_0000030500.1	3387	3219.23	5268	21.2665
SSTP_0000030600.1	4410	4242.23	8909	27.2922
SSTP_0000030700.1	321	157.238	1	0.0826508
SSTP_0000030800.1	393	226.65	3	0.172016
SSTP_0000030900.1	1062	894.23	10	0.145329
SSTP_0000031000.1	240	84.9345	3	0.459029
SSTP_0000031100.1	285	123.876	1	0.104909
SSTP_0000031200.1	1701	1533.23	23	0.19495
SSTP_0000031300.1	819	651.23	4772	95.229
SSTP_0000031400.1	621	453.307	903	25.888
SSTP_0000031500.1	2079	1911.23	272	1.84952
SSTP_0000031600.1	53	17.1795	28	21.1812
SSTP_0000031625.1	381	214.96	67.703	4.09312
SSTP_0000031700.1	147	22.3069	62.8897	36.6391
SSTP_0000031800.1	1608	1440.23	296	2.67093
SSTP_0000031900.1	20529	20361.2	11321	7.22577
SSTP_0000032000.1	3906	3738.23	419	1.45664
SSTP_0000032100.1	1305	1137.23	15	0.171414
SSTP_0000032200.1	3048	2880.23	60	0.270724
SSTP_0000032300.1	423	256.11	1	0.050743
SSTP_0000032400.1	314	150.652	2	0.172527
SSTP_0000032500.1	1067	899.23	508.634	7.35085
SSTP_0000032600.1	1479	1311.23	1706	16.9084
SSTP_0000032700.1	645	477.284	90	2.45058
SSTP_0000032800.1	558	390.492	2478	82.4693
SSTP_0000032900.1	648	480.284	962	26.0304
SSTP_0000033000.1	1581	1413.23	821	7.54976
SSTP_0000033100.1	363	197.422	901	59.3105
SSTP_0000033200.1	1290	1122.23	307	3.55516
SSTP_0000033300.1	876	708.23	11	0.201847
SSTP_0000033400.1	441	273.899	13083	620.754
SSTP_0000033500.1	495	327.563	7812	309.935
SSTP_0000033600.1	867	699.23	109	2.02586
SSTP_0000033700.1	1965	1797.23	101	0.730333
SSTP_0000033800.1	675	507.284	134	3.43287
SSTP_0000033900.1	906	738.23	852	14.9986
SSTP_0000034000.1	5109	4941.23	1962	5.16021
SSTP_0000034100.1	5658	5490.23	210.108	0.497343
SSTP_0000034200.1	270	110.498	1	0.117612
SSTP_0000034300.1	1128	960.23	172	2.32786
SSTP_0000034400.1	3018	2850.23	57	0.259895
SSTP_0000034500.1	1392	1224.23	529	5.61559
SSTP_0000034600.1	1764	1596.23	108	0.879288
SSTP_0000034700.1	7104	6936.23	9477	17.7562
SSTP_0000034800.1	1242	1074.23	1239	14.9892
SSTP_0000034850.1	441	273.899	25	1.18618
SSTP_0000034900.1	495	327.563	8	0.317393
SSTP_0000035000.1	1503	1335.23	174	1.69354
SSTP_0000035100.1	1602	1434.23	65	0.588976
SSTP_0000035150.1	111	12.6934	0	0
SSTP_0000035200.1	693	525.258	169	4.18135
SSTP_0000035300.1	2688	2520.23	62	0.319709
SSTP_0000035400.1	1164	996.23	580	7.56609
SSTP_0000035500.1	1149	981.23	95	1.25822
SSTP_0000035600.1	936	768.23	32	0.54133
SSTP_0000035700.1	1746	1578.23	94	0.774035
SSTP_0000035800.1	1272	1104.23	320	3.76611
SSTP_0000035900.1	990	822.23	28	0.442555
SSTP_0000036000.1	1515	1347.23	32	0.308682
SSTP_0000036100.1	122	13.8227	0	0
SSTP_0000036200.1	83	23.7232	3.05763	1.675
SSTP_0000036300.1	309	146	92.809	8.26117
SSTP_0000036400.1	6915	6747.23	36347	70.0077
SSTP_0000036500.1	2022	1854.23	307	2.15168
SSTP_0000036600.1	1293	1125.23	178	2.0558
SSTP_0000036700.1	495	327.563	15579	618.084
SSTP_0000036800.1	1767	1599.23	3431	27.8813
SSTP_0000036900.1	1575	1407.23	1297	11.9778
SSTP_0000037000.1	2256	2088.23	4360	27.1338
SSTP_0000037100.1	1017	849.23	267	4.08591
SSTP_0000037200.1	354	188.656	0	0
SSTP_0000037300.1	354	188.656	1	0.0688864
SSTP_0000037400.1	1032	864.23	27	0.406011
SSTP_0000037500.1	1242	1074.23	2072	25.0666
SSTP_0000037600.1	2499	2331.23	12932	72.0914
SSTP_0000037700.1	3366	3198.23	198	0.80456
SSTP_0000037800.1	3372	3204.23	2993	12.1391
SSTP_0000037900.1	1326	1158.23	646	7.24838
SSTP_0000038000.1	1089	921.23	4451	62.7903
SSTP_0000038100.1	615	447.307	54	1.56889
SSTP_0000038200.1	1080	912.23	51	0.726556
SSTP_0000038300.1	1581	1413.23	3016	27.7346
SSTP_0000038400.1	1338	1170.23	1431	15.8917
SSTP_0000038500.1	1143	975.23	953	12.6996
SSTP_0000038600.1	435	267.967	22729	1102.3
SSTP_0000038700.1	1113	945.23	4031	55.4215
SSTP_0000038800.1	456	288.73	41	1.84542
SSTP_0000038900.1	1563	1395.23	8867	82.5912
SSTP_0000039000.1	1026	858.23	11	0.166568
SSTP_0000039100.1	753	585.23	256	5.68482
SSTP_0000039200.1	387	220.818	21	1.23591
SSTP_0000039300.1	834	666.23	34	0.66322
SSTP_0000039400.2	402	235.489	475	26.2136
SSTP_0000039500.1	4836	4668.23	9661	26.8951
SSTP_0000039600.1	1230	1062.23	3077	37.6454
SSTP_0000039700.1	984	816.23	9601	152.865
SSTP_0000039800.1	2889	2721.23	25878	123.586
SSTP_0000039900.1	636	468.284	21	0.582792
SSTP_0000040000.2	1269	1101.23	57645	680.278
SSTP_0000040100.1	309	146	748	66.5814
SSTP_0000040200.1	1875	1707.23	10608.1	80.7509
SSTP_0000040300.1	273	113.129	38	4.36529
SSTP_0000040400.1	786	618.23	439	9.22821
SSTP_0000040500.1	606	438.307	1362	40.3833
SSTP_0000040600.1	1386	1218.23	87	0.928096
SSTP_0000040650.1	213	63.3015	0	0
SSTP_0000040700.2	13119	12951.2	9896	9.93006
SSTP_0000040800.1	1812	1644.23	1012	7.99873
SSTP_0000040900.1	1062	894.23	113	1.64222
SSTP_0000041000.1	411	244.285	5592	297.491
SSTP_0000041100.1	1635	1467.23	3788	33.5517
SSTP_0000041200.1	1152	984.23	1427	18.8421
SSTP_0000041300.1	3246	3078.23	21981	92.8003
SSTP_0000041400.1	1482	1314.23	14882	147.161
SSTP_0000041500.1	936	768.23	2025	34.256
SSTP_0000041600.1	1797	1629.23	4496	35.863
SSTP_0000041700.1	1953	1785.23	541	3.93828
SSTP_0000041800.1	1311	1143.23	2749	31.2496
SSTP_0000041900.1	1980	1812.23	374	2.68202
SSTP_0000042000.1	1317	1149.23	91	1.02905
SSTP_0000042100.2	672	504.284	13814	355.998
SSTP_0000042200.1	399	232.524	782	43.7061
SSTP_0000042300.1	4356	4188.23	9841	30.536
SSTP_0000042400.3	2208	2040.23	50492	321.623
SSTP_0000042500.1	1728	1560.23	4211	35.0752
SSTP_0000042600.1	1743	1575.23	78	0.643508
SSTP_0000042700.1	330	165.836	62833	4923.92
SSTP_0000042800.1	2619	2451.23	11034	58.4995
SSTP_0000042900.2	693	525.258	137	3.38962
SSTP_0000043000.1	951	783.23	11	0.182518
SSTP_0000043100.1	1128	960.23	230	3.11283
SSTP_0000043200.1	942	774.23	10	0.167854
SSTP_0000043300.1	1179	1011.23	30	0.385544
SSTP_0000043400.1	2136	1968.23	200	1.32056
SSTP_0000043500.1	1272	1104.23	25	0.294228
SSTP_0000043600.1	1137	969.23	96	1.2872
SSTP_0000043700.1	1323	1155.23	847	9.52836
SSTP_0000043800.1	2253	2085.23	3106	19.3576
SSTP_0000043900.1	642	474.284	1917	52.5275
SSTP_0000044000.1	1242	1074.23	244	2.95186
SSTP_0000044100.1	942	774.23	1121	18.8165
SSTP_0000044200.1	1965	1797.23	627	4.53385
SSTP_0000044300.1	1491	1323.23	3713	36.4664
SSTP_0000044400.1	1422	1254.23	123	1.27447
SSTP_0000044500.1	1566	1398.23	1195	11.1069
SSTP_0000044600.2	13179	13011.2	136	0.135839
SSTP_0000044700.1	15402	15234.2	13073	11.1521
SSTP_0000044800.1	672	504.284	2219	57.1854
SSTP_0000044900.1	567	399.472	29	0.94344
SSTP_0000045000.1	537	369.53	36	1.26607
SSTP_0000045100.1	876	708.23	7529	138.155
SSTP_0000045200.1	615	447.307	836	24.2887
SSTP_0000045300.1	387	220.818	76	4.47282
SSTP_0000045400.1	2022	1854.23	37693	264.18
SSTP_0000045500.1	2424	2256.23	5991	34.5079
SSTP_0000045600.1	411	244.285	33	1.75558
SSTP_0000045700.1	3414	3246.23	2008	8.03873
SSTP_0000045800.1	1587	1419.23	182	1.66656
SSTP_0000045900.1	255	97.5598	6997	932.061
SSTP_0000046000.1	1353	1185.23	2080	22.8068
SSTP_0000046100.1	261	102.715	365	46.1808
SSTP_0000046200.1	1677	1509.23	962	8.28367
SSTP_0000046300.1	1740	1572.23	4889	40.4117
SSTP_0000046400.1	2955	2787.23	5536	25.8123
SSTP_0000046500.1	2346	2178.23	10487	62.5678
SSTP_0000046600.1	1020	852.23	77.4153	1.18052
SSTP_0000046700.1	714	546.258	121	2.87866
SSTP_0000046800.1	1386	1218.23	2246	23.9598
SSTP_0000046900.1	813	645.23	572	11.5208
SSTP_0000047000.1	1266	1098.23	3080	36.4469
SSTP_0000047100.1	1197	1029.23	60	0.757603
SSTP_0000047200.1	1557	1389.23	153	1.43127
SSTP_0000047300.1	3267	3099.23	4716	19.7753
SSTP_0000047400.1	2586	2418.23	13705.5	73.6545
SSTP_0000047500.1	612	444.307	2979	87.1346
SSTP_0000047600.1	2391	2223.23	3726	21.7802
SSTP_0000047700.1	1194	1026.23	6079	76.9822
SSTP_0000047800.1	678	510.284	67	1.70634
SSTP_0000047900.1	1377	1209.23	5361	57.6156
SSTP_0000048000.1	2829	2661.23	16690.5	81.5062
SSTP_0000048100.1	852	684.23	1445	27.4453
SSTP_0000048200.1	3255	3087.23	80127	337.297
SSTP_0000048300.1	1248	1080.23	1113	13.39
SSTP_0000048400.1	864	696.23	6	0.111996
SSTP_0000048500.1	654	486.284	23	0.614669
SSTP_0000048600.1	3804	3636.23	229	0.818441
SSTP_0000048700.1	984	816.23	5	0.0796087
SSTP_0000048800.1	1740	1572.23	1180	9.75369
SSTP_0000048900.1	1011	843.23	893	13.7629
SSTP_0000049000.1	2202	2034.23	790	5.04696
SSTP_0000049100.1	696	528.258	4330	106.523
SSTP_0000049200.1	1779	1611.23	1894	15.2766
SSTP_0000049300.1	918	750.23	1330	23.0388
SSTP_0000049400.1	804	636.23	993	20.2833
SSTP_0000049500.1	1122	954.23	877	11.944
SSTP_0000049600.1	1056	888.23	1978	28.9404
SSTP_0000049650.1	438	270.94	2143	102.79
SSTP_0000049700.1	3330	3162.23	1001	4.1138
SSTP_0000049800.1	1596	1428.23	213	1.93814
SSTP_0000049900.1	657	489.284	10	0.265609
SSTP_0000050000.1	1941	1773.23	3687	27.0216
SSTP_0000050100.1	213	63.3015	549	112.71
SSTP_0000050200.1	3009	2841.23	5879	26.8906
SSTP_0000050300.1	642	474.284	23844	653.347
SSTP_0000050400.1	918	750.23	275	4.76367
SSTP_0000050500.1	837	669.23	26556	515.692
SSTP_0000050600.1	399	232.524	615	34.3725
SSTP_0000050700.1	1845	1677.23	1988.33	15.4064
