target_id	length	eff_length	est_counts	tpm
SRAE_0000023300.1	1275	904.229	359	12.5666
SRAE_0000023400.1	999	628.229	637	32.0939
SRAE_0000023500.1	957	586.229	57	3.07758
SRAE_0000023600.1	954	583.229	2453	133.125
SRAE_0000023700.1	1835	1464.23	15170	327.928
SRAE_0000023800.1	1316	945.229	3253	108.93
SRAE_0000023900.1	549	178.497	86	15.25
SRAE_0000024000.1	1081	710.229	870	38.7724
SRAE_0000024100.1	4236	3865.23	1963	16.0748
SRAE_0000024200.1	1650	1279.23	1	0.024743
SRAE_0000024300.1	939	568.257	2	0.1114
SRAE_0000024400.1	1681	1310.23	224	5.41131
SRAE_0000024500.1	1026	655.229	9	0.434761
SRAE_0000024600.1	843	472.309	925	61.9893
SRAE_0000024700.1	1449	1078.23	49	1.43842
SRAE_0000024800.1	960	589.229	106	5.69408
SRAE_0000024900.1	243	49.6079	2	1.27609
SRAE_0000025000.1	606	235.415	8	1.07561
SRAE_0000025100.1	537	166.514	2	0.380172
SRAE_0000025200.1	6285	5914.23	5	0.0267592
SRAE_0000025300.1	372	54.6701	1	0.578963
SRAE_0000025400.1	3234	2863.23	94	1.03914
SRAE_0000025500.1	4014	3643.23	182	1.5812
SRAE_0000025600.1	462	93.9497	41	13.8131
SRAE_0000025650.1	456	88.9643	0	0
SRAE_0000025700.1	393	57.3167	205	113.207
SRAE_0000025800.1	2871	2500.23	1816	22.9899
SRAE_0000025900.1	2763	2392.23	100	1.32312
SRAE_0000026000.1	825	454.309	2	0.139341
SRAE_0000026100.1	432	71.886	2	0.880617
SRAE_0000026200.1	1331	960.229	319	10.5152
SRAE_0000026300.1	1011	640.229	16	0.791018
SRAE_0000026400.1	714	343.373	1	0.0921798
SRAE_0000026500.1	1137	766.229	88	3.63518
SRAE_0000026600.1	2634	2263.23	51	0.713252
SRAE_0000026650.1	1278	907.229	2	0.0697774
SRAE_0000026700.1	624	253.403	702	87.6854
SRAE_0000026800.1	1161	790.229	561	22.4704
SRAE_0000026900.1	850	479.309	808	53.3577
SRAE_0000027000.1	1239	868.229	247	9.00459
SRAE_0000027100.1	1350	979.229	60	1.9394
SRAE_0000027200.1	921	550.257	163	9.37612
SRAE_0000027300.1	657	286.389	1	0.110521
SRAE_0000027400.1	1182	811.229	116	4.52602
SRAE_0000027500.1	1923	1552.23	36	0.734088
SRAE_0000027600.1	666	295.389	1054	112.94
SRAE_0000027700.1	639	268.403	120	14.1513
SRAE_0000027800.1	1437	1066.23	14	0.415603
SRAE_0000027900.1	1158	787.229	2	0.0804138
SRAE_0000028000.1	579	208.458	0	0
SRAE_0000028100.1	933	562.257	49	2.75843
SRAE_0000028200.1	2202	1831.23	3	0.0518537
SRAE_0000028300.1	285	52.4923	1081	651.825
SRAE_0000028400.1	405	60.1713	602	316.671
SRAE_0000028500.1	243	49.6079	550.126	351.004
SRAE_0000028600.1	249	50.068	14	8.85052
SRAE_0000028700.1	255	50.8998	1	0.62185
SRAE_0000028800.1	243	49.6079	167.747	107.03
SRAE_0000028900.1	249	50.068	77	48.6779
SRAE_0000029000.1	243	49.6079	146.127	93.2356
SRAE_0000029100.1	840	469.309	1209	81.5397
SRAE_0000029200.1	873	502.309	537	33.838
SRAE_0000029300.1	1329	958.229	702	23.1883
SRAE_0000029400.1	1860	1489.23	61	1.29649
SRAE_0000029500.1	756	385.373	52	4.27094
SRAE_0000029600.1	612	241.415	723	94.7927
SRAE_0000029700.1	952	581.229	3413	185.862
SRAE_0000029800.1	1641	1270.23	2754	68.6252
SRAE_0000029900.1	3207	2836.23	86	0.959751
SRAE_0000030000.1	915	544.257	2204	128.177
SRAE_0000030100.1	3560	3189.23	14106	139.997
SRAE_0000030200.1	1119	748.229	272	11.5063
SRAE_0000030300.1	1999	1628.23	8418	163.642
SRAE_0000030400.1	403	59.6709	107	56.7574
SRAE_0000030500.1	1785	1414.23	3201	71.6419
SRAE_0000030600.1	2442	2071.23	58	0.886342
SRAE_0000030700.1	918	547.257	34	1.96648
SRAE_0000030800.1	3126	2755.23	2714	31.1784
SRAE_0000030900.1	1278	907.229	1728	60.2876
SRAE_0000030950.1	358	53.6121	740	436.888
SRAE_0000031000.1	1932	1561.23	3768	76.3916
SRAE_0000031100.1	2193	1822.23	5933	103.056
SRAE_0000031200.1	1500	1129.23	34	0.953012
SRAE_0000031300.1	1731	1360.23	4813.15	112
SRAE_0000031400.1	695	324.389	6742.85	657.928
SRAE_0000031500.1	1128	757.229	111	4.63978
SRAE_0000031600.1	1674	1303.23	6054	147.036
SRAE_0000031700.1	671	300.389	187	19.7042
SRAE_0000031800.1	4494	4123.23	241	1.85004
SRAE_0000031900.1	1158	787.229	2181	87.6912
SRAE_0000032000.1	954	583.229	8	0.434163
SRAE_0000032100a.1	2811	2440.23	280.788	3.64208
SRAE_0000032100b.1	2250	1879.23	503.045	8.47284
SRAE_0000032100c.1	2160	1789.23	333.167	5.89382
SRAE_0000032200.1	1272	901.229	44	1.54532
SRAE_0000032300.1	420	65.4823	45	21.7515
SRAE_0000032400.1	561	190.488	95	15.7855
SRAE_0000032500.1	2001	1630.23	2	0.0388314
SRAE_0000032600.1	522	151.546	631	131.791
SRAE_0000032700.1	2190	1819.23	32267	561.4
SRAE_0000032800.1	1935	1564.23	3628	73.4122
SRAE_0000032900.1	765	394.373	76	6.0997
SRAE_0000033000.1	1641	1270.23	50	1.24592
SRAE_0000033100.1	1305	934.229	23	0.779248
SRAE_0000033200.1	1017	646.229	1336	65.4367
SRAE_0000033300.1	1492	1121.23	2602	73.4538
SRAE_0000033400.1	2049	1678.23	2914	54.9591
SRAE_0000033500.1	774	403.373	3	0.235405
SRAE_0000033600.1	3097	2726.23	21289	247.169
SRAE_0000033700.1	1617	1246.23	774	19.6582
SRAE_0000033800.1	2343	1972.23	5038	80.8541
SRAE_0000033900.1	1026	655.229	9	0.434761
SRAE_0000034000.1	1042	671.229	4925	232.24
SRAE_0000034100.1	531	160.531	88	17.3511
SRAE_0000034200.1	875	504.309	757	47.5117
SRAE_0000034300.1	1260	889.229	630	22.4248
SRAE_0000034400.1	420	65.4823	39	18.8513
SRAE_0000034500.1	981	610.229	1099	57.0041
SRAE_0000034600.1	435	73.8187	707	303.148
SRAE_0000034700.1	1986	1615.23	648	12.6982
SRAE_0000034800.1	561	190.488	345	57.3262
SRAE_0000034900.1	3705	3334.23	69	0.655021
SRAE_0000035000.1	267	52.0612	74	44.9903
SRAE_0000035100.1	1380	1009.23	2108	66.1123
SRAE_0000035200.1	2139	1768.23	5622	100.636
SRAE_0000035300.1	2277	1906.23	17	0.282277
SRAE_0000035400.1	2436	2065.23	6969	106.808
SRAE_0000035500.1	1194	823.229	20	0.768973
SRAE_0000035600.1	2547	2176.23	9494	138.085
SRAE_0000035700.1	1056	685.229	17	0.785262
SRAE_0000035800.1	1194	823.229	1457	56.0196
SRAE_0000035900.1	414	63.2098	194	97.1446
SRAE_0000036000.1	294	52.6557	14	8.41558
SRAE_0000036100.1	1903	1532.23	1730	35.7375
SRAE_0000036200.1	3073	2702.23	7043	82.4968
SRAE_0000036300.1	1173	802.229	1571	61.984
SRAE_0000036400.1	777	406.373	1303	101.49
SRAE_0000036500.1	888	517.257	18	1.10146
SRAE_0000036550.1	171	45.3352	490	342.107
SRAE_0000036600.1	2328	1957.23	5496	88.8805
SRAE_0000036700.1	963	592.229	32	1.71026
SRAE_0000036800.1	3388	3017.23	15195	159.402
SRAE_0000036900.1	3489	3118.23	18	0.182711
SRAE_0000037000.1	1745	1374.23	795	18.3109
SRAE_0000037100.1	1173	802.229	10	0.394551
SRAE_0000037200.1	705	334.373	6	0.567965
SRAE_0000037300.1	1658	1287.23	629	15.4667
SRAE_0000037400.1	1209	838.229	21	0.792972
SRAE_0000037500.1	474	104.682	0	0
SRAE_0000037600.1	1536	1165.23	5	0.135819
SRAE_0000037700.1	1956	1585.23	41	0.818641
SRAE_0000037800.1	1791	1420.23	79	1.76064
SRAE_0000037900.1	1831	1460.23	15046	326.138
SRAE_0000038000.1	441	77.7012	58	23.6266
SRAE_0000038100.1	201	45.1914	6	4.20239
SRAE_0000038200.1	3282	2911.23	1218	13.2426
SRAE_0000038300.1	648	277.389	485	55.3418
SRAE_0000038400.1	3372	3001.23	1790	18.878
SRAE_0000038500.1	465	96.5382	27	8.8525
SRAE_0000038600.1	2007	1636.23	1138	22.014
SRAE_0000038700.1	375	54.8659	414	238.836
SRAE_0000038800.1	897	526.257	1213	72.9565
SRAE_0000038900.1	693	322.389	6465	634.73
SRAE_0000039000.1	1710	1339.23	14158	334.617
SRAE_0000039100.1	1242	871.229	101	3.66936
SRAE_0000039200.1	1059	688.229	678	31.1816
SRAE_0000039300.1	900	529.257	26163	1564.67
SRAE_0000039400.1	1950	1579.23	7071	141.722
SRAE_0000039500.1	951	580.229	7	0.381856
SRAE_0000039600.1	546	175.506	227	40.9388
SRAE_0000039700.1	2637	2266.23	1119	15.6289
SRAE_0000039800.1	936	565.257	4552	254.893
SRAE_0000039900.1	1347	976.229	669	21.6908
SRAE_0000040000.1	1200	829.229	89	3.39717
SRAE_0000040100.1	849	478.309	5	0.330874
SRAE_0000040200.1	279	52.3896	9	5.4375
SRAE_0000040300.1	1230	859.229	548	20.1871
SRAE_0000040400.1	1242	871.229	164	5.95817
SRAE_0000040500.1	243	49.6079	24	15.3131
SRAE_0000040600.1	533	162.531	11272	2195.16
SRAE_0000040700.1	962	591.229	802.085	42.9404
SRAE_0000040800.1	612	241.415	3524.91	462.152
SRAE_0000040900.1	1422	1051.23	778	23.4252
SRAE_0000041000.1	2550	2179.23	587	8.52583
SRAE_0000041100.1	606	235.415	13801	1855.57
SRAE_0000041200.1	1035	664.229	6	0.285914
SRAE_0000041300.1	5367	4996.23	9217	58.3914
SRAE_0000041400.1	2224	1853.23	5243	89.5472
SRAE_0000041500.1	1473	1102.23	6940	199.292
SRAE_0000041600.1	3132	2761.23	16001	183.42
SRAE_0000041700.1	1566	1195.23	6511	172.424
SRAE_0000041800.1	1320	949.229	2257	75.2596
SRAE_0000041900.1	1344	973.229	2	0.0650454
SRAE_0000042000.1	1119	748.229	9.9366	0.420344
SRAE_0000042100.1	1464	1093.23	3458	100.119
SRAE_0000042200.1	753	382.373	458.5	37.9537
SRAE_0000042300.1	1236	865.229	2309	84.4684
SRAE_0000042400.1	540	169.506	93	17.366
SRAE_0000042500.1	2263	1892.23	6501	108.745
SRAE_0000042600.1	1233	862.229	497	18.2446
SRAE_0000042700.1	435	73.8187	89	38.1615
SRAE_0000042800.1	1620	1249.23	3520	89.1871
SRAE_0000042900.1	1181	810.229	2433	95.0464
SRAE_0000043000.1	2182	1811.23	3716	64.9387
SRAE_0000043100.1	1388	1017.23	1853	57.6578
SRAE_0000043200.1	5592	5221.23	7043	42.6959
SRAE_0000043300.1	2754	2383.23	28	0.371872
SRAE_0000043400.1	606	235.415	323	43.4279
SRAE_0000043500.1	628	257.403	685	84.2323
SRAE_0000043600.1	1377	1006.23	22	0.692034
SRAE_0000043700.1	597	226.415	348	48.6491
SRAE_0000043800.1	1695	1324.23	444	10.6126
SRAE_0000043900.1	2395	2024.23	3133.96	49.0044
SRAE_0000043900.2	2408	2037.23	132.04	2.05148
SRAE_0000044000.1	6912	6541.23	1306	6.31954
SRAE_0000044100.1	2136	1765.23	4008	71.8668
SRAE_0000044200.1	1125	754.229	1059.68	44.4704
SRAE_0000044200.2	1070	699.229	131.733	5.96315
SRAE_0000044300.1	427	69.0622	12.2736	5.62512
SRAE_0000044400.1	1428	1057.23	467	13.9814
SRAE_0000044500.1	498	127.725	0	0
SRAE_0000044600.1	1362	991.229	2	0.0638642
SRAE_0000044700.1	1356	985.229	437.95	14.0698
SRAE_0000044800.1	855	484.309	26.1358	1.70811
SRAE_0000044900.1	3759	3388.23	5.52085	0.0515745
SRAE_0000045000.1	1420	1049.23	119	3.58987
SRAE_0000045100.1	4371	4000.23	63	0.498491
SRAE_0000045200.1	5624	5253.23	15	0.0903787
SRAE_0000045300.1	540	169.506	2	0.373462
SRAE_0000045400.1	1479	1108.23	1	0.0285609
SRAE_0000045500.1	447	82.036	7	2.70082
SRAE_0000045600a.1	735	364.373	886	76.9643
SRAE_0000045600b.1	585	214.437	0	0
SRAE_0000045700.1	950	579.229	47.8642	2.61554
SRAE_0000045800.1	1239	868.229	233	8.49421
SRAE_0000045900.1	1803	1432.23	817	18.0556
SRAE_0000046000.1	1080	709.229	2	0.0892576
SRAE_0000046100.1	4053	3682.23	66.5	0.571626
SRAE_0000046200.1	591	220.415	0	0
SRAE_0000046300.1	2595	2224.23	5	0.0711528
SRAE_0000046400.1	4053	3682.23	66.5	0.571626
SRAE_0000046500.1	4611	4240.23	406	3.03067
SRAE_0000046600.1	1488	1117.23	154	4.36295
SRAE_0000046700.1	744	373.373	57	4.83208
SRAE_0000046800.1	918	547.257	3	0.173513
SRAE_0000046900.1	234	47.9232	7	4.62332
SRAE_0000047000.1	603	232.415	15	2.04281
SRAE_0000047100.1	204	45.2246	1	0.699885
SRAE_0000047200.1	825	454.309	7	0.487695
SRAE_0000047300.1	3870	3499.23	527	4.76694
SRAE_0000047400a.1	1146	775.229	0	0
SRAE_0000047400b.1	1209	838.229	144	5.43753
SRAE_0000047500.1	1725	1354.23	4312	100.783
SRAE_0000047600.1	1962	1591.23	11	0.218807
SRAE_0000047700.1	864	493.309	3	0.192488
SRAE_0000047800.1	765	394.373	3	0.240777
SRAE_0000047900.1	1743	1372.23	15.6544	0.361086
SRAE_0000048000.1	417	64.2434	0	0
SRAE_0000048100.1	1284	913.229	4	0.138638
SRAE_0000048200.1	486	115.972	6	1.63757
SRAE_0000048300.1	3213	2842.23	12	0.133636
SRAE_0000048400.1	720	349.373	0	0
SRAE_0000048500.1	891	520.257	0	0
SRAE_0000048600.1	717	346.373	0	0
SRAE_0000048700.1	246	49.5871	2	1.27662
SRAE_0000048800.1	240	49.0187	0	0
SRAE_0000048900.1	2004	1633.23	0	0
SRAE_0000049000.1	936	565.257	0	0
SRAE_0000049100.1	273	52.8794	0	0
SRAE_0000049200.1	597	226.415	0	0
SRAE_0000049300.1	375	54.8659	2	1.1538
SRAE_0000049400.1	852	481.309	1	0.0657624
SRAE_0000049500.1	471	101.947	0	0
SRAE_0000049600.1	336	52.9875	0	0
SRAE_0000049700.1	1338	967.229	0	0
SRAE_0000049800.1	402	59.4014	0	0
SRAE_0000049900.1	2712	2341.23	1	0.0135194
SRAE_0000050000.1	759	388.373	0	0
SRAE_0000050100.1	312	52.6682	1	0.60097
SRAE_0000050200.1	273	52.8794	0	0
SRAE_0000050300.1	390	56.7729	0	0
SRAE_0000050400.1	1905	1534.23	1	0.0206306
SRAE_0000050500.1	711	340.373	2	0.185984
SRAE_0000050600.1	1605	1234.23	1	0.0256452
SRAE_0000050700.1	651	280.389	0	0
SRAE_0000050750.1	444	79.8995	0	0
SRAE_0000050800.1	963	592.229	9	0.48101
SRAE_0000050900.1	1602	1231.23	0	0
SRAE_0000051000.1	402	59.4014	0	0
SRAE_0000051100.1	303	52.4862	2	1.20611
SRAE_0000051200.1	234	47.9232	3	1.98142
SRAE_0000051300.1	216	45.8875	0	0
SRAE_0000051400.1	798	427.331	0	0
SRAE_0000051450.1	321	52.3155	0	0
SRAE_0000051500.1	504	133.652	0	0
SRAE_0000051600.1	318	52.5353	0	0
SRAE_0000051700.1	378	55.218	0	0
SRAE_0000051800.1	222	46.5918	0	0
SRAE_0000051900.1	399	58.6343	1	0.53982
SRAE_0000052000.1	3300	2929.23	1	0.0108056
SRAE_0000052100.1	240	49.0187	0	0
