target_id	length	eff_length	est_counts	tpm
SVE_0000881350.1	156	47.2105	5	2.44344
SVE_0000894350.1	228	92.3708	0	0
SVE_0000900.1	957	772.058	42	1.25507
SVE_0000936150.1	417	246.356	206.487	19.3374
SVE_0000939350.1	99	21.6504	0	0
SVE_0000940450.1	138	38.0333	0	0
SVE_0000944350.1	120	29.6737	0	0
SVE_0000945750.1	261	116.657	6	1.18662
SVE_0000962850.1	114	27.222	4	3.39007
SVE_0000992650.1	102	22.7188	0	0
SVE_0000995250.1	192	68.2402	11815	3994.5
SVE_0001000.1	1029	844.005	262	7.16186
SVE_0001000000.1	345	183.709	1	0.125585
SVE_0001000100.1	165	52.256	0	0
SVE_0001000200.1	198	72.0264	0	0
SVE_0001000300.1	228	92.3708	0	0
SVE_0001000400.1	279	130.35	0	0
SVE_0001000500.1	216	84.1776	2	0.548154
SVE_0001013900.1	195	70.0518	0	0
SVE_0001071900.1	837	652.32	0	0
SVE_0001100.1	1038	853.005	324	8.7632
SVE_0001133000.1	114	27.222	13	11.0177
SVE_0001133600.1	666	483.038	35674	1703.88
SVE_0001200.1	1542	1357	1025	17.4266
SVE_0001300.1	747	562.881	26422	1082.97
SVE_0001400.1	339	178.577	534	68.9899
SVE_0001500.1	726	542.048	1369	58.2686
SVE_0001600.1	1536	1351	103	1.75893
SVE_0001700.1	414	243.603	107	10.1338
SVE_0001800.1	2616	2431	23	0.218279
SVE_0001900.1	420	249.064	65	6.02105
SVE_0002000.1	3534	3349	229	1.57757
SVE_0002100.1	939	754.109	8	0.244752
SVE_0002200.1	2994	2809	258	2.11903
SVE_0002300.1	1578	1393	3	0.0496864
SVE_0002400.1	1041	856.005	5	0.134761
SVE_0002500.1	660	477.118	617	29.8352
SVE_0002600.1	1866	1681	269	3.69192
SVE_0002700.1	2217	2032	4924	55.9065
SVE_0002800.1	516	338.134	52	3.548
SVE_0002900.1	624	441.915	67	3.49789
SVE_0003000.1	624	441.915	27	1.4096
SVE_0003100.1	708	524.333	353	15.5323
SVE_0003200.1	591	409.867	74	4.16541
SVE_0003300.1	819	634.427	2151	78.2219
SVE_0003400.1	1572	1387	31	0.515648
SVE_0003500.1	1353	1168	35	0.691342
SVE_0003600.1	2463	2278	24	0.243067
SVE_0003700.1	1494	1309	3	0.0528749
SVE_0003800.1	1449	1264	26.5993	0.485502
SVE_0003900.1	654	471.245	2	0.0979158
SVE_0004000.1	261	116.657	0	0
SVE_0004100.1	393	225.13	1	0.102479
SVE_0004200.1	345	183.709	2	0.251171
SVE_0004300.1	2130	1945	211.072	2.50368
SVE_0004400.1	1653	1468	28.7217	0.451391
SVE_0004500.1	1374	1189	21	0.407479
SVE_0004600.1	1488	1303	2	0.0354122
SVE_0004700.1	1458	1273	1	0.0181234
SVE_0004800.1	228	92.3708	0	0
SVE_0004900.1	255	112.33	0	0
SVE_0005000.1	375	209.356	0	0
SVE_0005100.1	1425	1240	1	0.0186057
SVE_0005200.1	1245	1060	4	0.0870606
SVE_0005300.1	1452	1267	5	0.091046
SVE_0005400.1	834	649.32	0	0
SVE_0005500.1	1332	1147	53	1.06606
SVE_0005600.1	5463	5278	21867	95.5848
SVE_0005700.1	786	601.55	15	0.575292
SVE_0005800.1	2655	2470	502	4.68895
SVE_0005900.1	729	545.048	61	2.58205
SVE_0006000.2	7110	6925	7612	25.3599
SVE_0006100.1	1329	1144	4791	96.6201
SVE_0006200.1	1302	1117	9497	196.156
SVE_0006300.1	381	214.539	3	0.322615
SVE_0006400.1	1398	1213	645	12.2678
SVE_0006500.1	339	178.577	35989	4649.58
SVE_0006600.1	1107	922.005	3488	87.2796
SVE_0006700.1	819	634.427	37.2657	1.35518
SVE_0006800.3	4095	3910	9537	56.2735
SVE_0006900.1	603	421.422	253	13.8507
SVE_0007000.1	1491	1306	87	1.53689
SVE_0007100.1	1125	940.005	888	21.7948
SVE_0007200.1	2415	2230	109	1.12769
SVE_0007300.1	984	799.032	58	1.67469
SVE_0007400.1	1434	1249	52	0.960525
SVE_0007500.1	267	121.197	103	19.6071
SVE_0007600.1	1740	1555	2729	40.4894
SVE_0007700.1	2733	2548	10394	94.1135
SVE_0007800.1	1989	1804	2820	36.0646
SVE_0007900.1	351	188.773	2369	289.53
SVE_0008000.1	1140	955.005	343	8.28625
SVE_0008100.1	537	358.157	54	3.47848
SVE_0008200.1	1674	1489	818	12.6744
SVE_0008300.1	1224	1039	2344	52.0486
SVE_0008400.1	711	527.298	54	2.36269
SVE_0008500.1	951	766.083	1	0.0301157
SVE_0008600.1	921	736.158	20	0.626799
SVE_0008700.1	1452	1267	285	5.18962
SVE_0008800.1	843	658.32	387	13.5626
SVE_0008900.1	204	76.0375	787	238.79
SVE_0009000.1	606	424.365	16	0.869861
SVE_0009100.2	1509	1324	519	9.04372
SVE_0009200.2	1185	1000	15585	359.562
SVE_0009300.1	996	811.005	5183	147.444
SVE_0009400.1	483	306.894	897	67.4331
SVE_0009500.1	1911	1726	492	6.57646
SVE_0009600.1	1224	1039	675	14.9884
SVE_0009700.1	1779	1594	4604	66.6369
SVE_0009800.1	477	301.371	2936	224.763
SVE_0009900.1	1518	1333	19	0.328845
SVE_0010000.1	1797	1612	1241	17.7613
SVE_0010100.1	2034	1849	3685	45.98
SVE_0010200.1	1137	952.005	84	2.03568
SVE_0010300.1	2805	2620	510	4.49094
SVE_0010400.1	9513	9328	33446	82.7227
SVE_0010500.1	3033	2848	520	4.21242
SVE_0010600.1	267	121.197	1	0.19036
SVE_0010700.1	930	745.134	668	20.6829
SVE_0010800.1	1215	1030	0	0
SVE_0010900.1	2208	2023	4	0.0456176
SVE_0011000.1	408	238.34	27	2.61358
SVE_0011100.1	315	158.856	6	0.871397
SVE_0011200.1	231	94.6502	2	0.487504
SVE_0011300.3	4785	4600	1608	8.06486
SVE_0011400.1	1419	1234	727	13.5921
SVE_0011500.1	1353	1168	5657	111.741
SVE_0011600.1	480	304.144	2056	155.96
SVE_0011700.1	474	298.647	1602	123.758
SVE_0011800.1	978	793.032	721	20.9756
SVE_0011900.1	5247	5062	4358	19.8625
SVE_0012000.1	591	409.867	414	23.3038
SVE_0012100.1	1596	1411	10	0.163509
SVE_0012200.1	723	539.066	17	0.727572
SVE_0012300.1	1257	1072	19	0.408909
SVE_0012400.1	1293	1108	87	1.81154
SVE_0012500.1	255	112.33	1	0.205387
SVE_0012600.1	1305	1120	211	4.34642
SVE_0012700.1	1128	943.005	240	5.87174
SVE_0012800.1	498	321.137	40902	2938.48
SVE_0012900.1	837	652.32	903	31.9372
SVE_0013000.1	507	329.609	49	3.42978
SVE_0013100.1	1011	826.005	3317	92.6472
SVE_0013200.1	1599	1414	114	1.86004
SVE_0013300.1	324	166.065	1	0.138928
SVE_0013400.1	1104	919.005	532	13.3556
SVE_0013500.1	678	494.792	9	0.419652
SVE_0013600.1	609	427.351	65	3.50912
SVE_0013700.1	1377	1192	1072	20.7485
SVE_0013800.2	2526	2341	4335	42.7224
SVE_0013900.1	1470	1285	1378	24.7408
SVE_0014000.1	219	86.0839	6	1.60805
SVE_0014100.1	1470	1285	12358	221.877
SVE_0014200.1	330	171.072	133	17.9367
SVE_0014300.1	969	784.032	779	22.9231
SVE_0014400.1	1389	1204	959	18.3764
SVE_0014500.1	1335	1150	3688	73.9879
SVE_0014600.1	624	441.915	775	40.4606
SVE_0014700.1	1278	1093	667	14.079
SVE_0014800.1	1044	859.005	3124	83.9044
SVE_0014900.1	297	144.514	1242	198.281
SVE_0015000.1	2460	2275	25937	263.031
SVE_0015100.2	2103	1918	1159	13.9413
SVE_0015200.1	1011	826.005	25	0.698275
SVE_0015300.1	5271	5086	15276	69.295
SVE_0015400.1	1971	1786	1422	18.369
SVE_0015500.1	240	101.201	68	15.5021
SVE_0015600.1	822	637.384	2086	75.5061
SVE_0015700.1	966	781.032	16	0.472629
SVE_0015800.1	1416	1231	759	14.225
SVE_0015900.1	1863	1678	4041	55.5603
SVE_0016000.1	1359	1174	16656	327.318
SVE_0016100.1	783	598.59	93	3.58445
SVE_0016200.1	840	655.32	5492	193.351
SVE_0016300.1	834	649.32	2316	82.2904
SVE_0016400.1	1887	1702	357	4.83924
SVE_0016500.1	921	736.158	6195	194.151
SVE_0016600.1	321	163.663	25	3.52418
SVE_0016700.1	2658	2473	7989	74.531
SVE_0016800.1	858	673.298	644	22.0672
SVE_0016900.1	660	477.118	398	19.2454
SVE_0017000.1	906	721.158	98	3.1352
SVE_0017100.1	1374	1189	2384	46.2585
SVE_0017200.1	660	477.118	1657	80.1247
SVE_0017300.1	1152	967.005	2061	49.1721
SVE_0017400.1	579	398.313	96	5.56052
SVE_0017500.1	1704	1519	47409	720.064
SVE_0017600.1	474	298.647	4962	383.326
SVE_0017700.1	2457	2272	415	4.21413
SVE_0017800.1	1497	1312	58	1.01991
SVE_0017900.1	1269	1084	3	0.0638498
SVE_0018000.1	915	730.158	6	0.189585
SVE_0018100.1	1038	853.005	4	0.108188
SVE_0018200.1	1038	853.005	1	0.0270469
SVE_0018300.1	207	78.0583	5	1.47782
SVE_0018400.1	507	329.609	4	0.279982
SVE_0018500.1	420	249.064	20345	1884.59
SVE_0018600.1	585	404.058	10230	584.119
SVE_0018700.2	6246	6061	2581	9.82455
SVE_0018800.1	984	799.032	755	21.7998
SVE_0018900.2	606	424.365	2	0.108733
SVE_0019000.1	606	424.365	6	0.326198
SVE_0019100.1	336	176.107	0	0
SVE_0019200.1	2571	2386	21	0.203057
SVE_0019300.1	1287	1102	74	1.54924
SVE_0019400.1	1875	1690	36	0.491455
SVE_0019500.1	993	808.032	1	0.0285523
SVE_0019600.1	726	542.048	4	0.170252
SVE_0019700.1	2250	2065	313	3.49698
SVE_0019800.1	348	186.226	53	6.56604
SVE_0019900.1	3561	3376	86	0.587712
SVE_0020000.1	3012	2827	1637	13.3595
SVE_0020100.1	948	763.083	29	0.87679
SVE_0020200.1	5199	5014	4905	22.5696
SVE_0020300.1	312	156.547	2	0.294751
SVE_0020400.1	486	309.747	5	0.372419
SVE_0020500.1	345	183.709	6	0.753513
SVE_0020600.1	843	658.32	7	0.245318
SVE_0020700.1	348	186.226	2	0.247775
SVE_0020800.1	924	739.158	492	15.3567
SVE_0020900.1	246	105.628	374	81.6883
SVE_0021000.1	1167	982.005	133	3.12469
SVE_0021100.1	1620	1435	4564	73.3773
SVE_0021200.1	228	92.3708	193	48.205
SVE_0021300.1	1458	1273	66	1.19614
SVE_0021400.1	1434	1249	1337	24.6966
SVE_0021500.1	750	565.881	1687	68.7795
SVE_0021600.1	360	196.596	4912	576.44
SVE_0021700.1	513	335.248	2	0.137636
SVE_0021800.1	573	392.553	0	0
SVE_0021900.1	498	321.137	0	0
SVE_0022000.1	498	321.137	0.999937	0.0718375
SVE_0022100.1	513	335.248	6.27927e-05	4.32128e-06
SVE_0022200.1	429	257.276	0	0
SVE_0022300.1	465	290.382	1	0.0794511
SVE_0022400.1	528	349.552	2	0.132004
SVE_0022500.1	573	392.553	0	0
SVE_0022600.1	513	335.248	2	0.137636
SVE_0022700.1	474	298.647	0	0
SVE_0022800.1	555	375.133	3	0.184504
SVE_0022900.1	507	329.609	0	0
SVE_0023000.1	513	335.248	0	0
SVE_0023100.1	411	240.998	0	0
SVE_0023200.2	444	270.918	1	0.0851591
SVE_0023300.1	423	251.778	1	0.0916331
SVE_0023400.1	504	326.709	52	3.67207
SVE_0023500.1	354	191.397	249	30.0147
SVE_0023600.1	1002	817.005	2018	56.9857
SVE_0023700.1	627	444.87	23	1.19279
SVE_0023800.1	1458	1273	16	0.289974
SVE_0023900.1	1506	1321	0	0
SVE_0024000.1	594	412.757	34	1.90044
SVE_0024100.1	1497	1312	7557	132.887
SVE_0024200.1	1530	1345	210	3.60217
SVE_0024300.1	2097	1912	227	2.73909
SVE_0024400.1	966	781.032	11	0.324933
SVE_0024500.1	1656	1471	60	0.941036
SVE_0024600.1	1686	1501	8	0.122964
SVE_0024700.1	2763	2578	43	0.384817
SVE_0024800.1	1311	1126	17.2643	0.353735
SVE_0024900.1	390	222.445	585.106	60.685
SVE_0025000.1	372	206.741	444.605	49.6155
SVE_0025100.1	312	156.547	588	86.6567
SVE_0025200.1	462	287.57	1601.83	128.511
SVE_0025300.1	354	191.397	0	0
SVE_0025400.1	1641	1456	496	7.85938
SVE_0025500.1	339	178.577	30	3.87584
SVE_0025600.1	2997	2812	25.1174	0.206076
SVE_0025700.1	489	312.578	11	0.811901
SVE_0025800.1	240	101.201	2	0.455945
SVE_0025900.1	867	682.275	7	0.236705
SVE_0026000.1	231	94.6502	8	1.95002
SVE_0026100.1	591	409.867	7	0.394025
SVE_0026200.1	852	667.298	1	0.034574
SVE_0026300.1	291	139.748	0	0
SVE_0026400.1	465	290.382	2	0.158902
SVE_0026500.1	297	144.514	0	0
SVE_0026600.1	303	149.395	0	0
SVE_0026700.1	204	76.0375	0	0
SVE_0026800.1	261	116.657	7	1.38439
SVE_0026900.1	306	151.683	0	0
SVE_0027000.1	519	341.031	1	0.0676512
SVE_0027100.1	1071	886.005	45.6675	1.18916
SVE_0027200.1	636	453.645	295	15.0029
SVE_0027300.2	1668	1483	33	0.513382
SVE_0027400.1	579	398.313	1	0.0579221
SVE_0027500.1	8106	7921	1915	5.57773
SVE_0027600.1	888	703.23	566	18.569
SVE_0027700.1	8700	8515	485	1.31409
SVE_0027800.1	483	306.894	0	0
SVE_0027900.1	1539	1354	2	0.0340784
SVE_0028000.1	246	105.628	0	0
SVE_0028100.1	465	290.382	4	0.317805
SVE_0028200.1	306	151.683	0	0
SVE_0028300.1	1647	1462	5	0.0789025
SVE_0028400.1	711	527.298	1	0.0437536
SVE_0028500.1	204	76.0375	0	0
SVE_0028600.1	1011	826.005	4	0.111724
SVE_0028700.1	1599	1414	310	5.05801
SVE_0028800.1	846	661.32	62	2.16296
SVE_0028900.1	984	799.032	2972	85.8132
SVE_0029000.1	1293	1108	28	0.583023
SVE_0029100.1	1089	904.005	73	1.86304
SVE_0029200.1	609	427.351	18	0.971757
SVE_0029300.1	2382	2197	24.75	0.259904
SVE_0029400.1	2691	2506	984	9.05905
SVE_0029500.1	228	92.3708	68	16.9841
SVE_0029600.1	366	201.699	6	0.686304
SVE_0029700.1	393	225.13	43	4.4066
SVE_0029800.1	1311	1126	160.332	3.28511
SVE_0029900.2	2382	2197	8.25	0.0866348
SVE_0030000.1	1425	1240	60	1.11634
SVE_0030100.1	3516	3331	6354	44.009
SVE_0030200.1	387	219.873	3	0.314789
SVE_0030300.1	243	103.417	0	0
SVE_0030400.1	2040	1855	40	0.49749
SVE_0030500.1	306	151.683	2	0.304203
SVE_0030600.1	2760	2575	19720	176.684
SVE_0030700.1	2052	1867	2083	25.7403
SVE_0030800.1	210	80.054	4	1.15278
SVE_0030900.1	483	306.894	1	0.0751762
SVE_0031000.1	537	358.157	8	0.51533
SVE_0031100.1	1890	1705	1829	24.749
SVE_0031200.1	1257	1072	194	4.17517
SVE_0031300.1	3069	2884	1711	13.6875
SVE_0031400.1	927	742.134	5092	158.298
SVE_0031500.1	1695	1510	171	2.61269
SVE_0031600.1	1434	1249	10	0.184716
SVE_0031700.1	1434	1249	8	0.147773
SVE_0031800.1	255	112.33	11	2.25926
SVE_0031900.1	303	149.395	0	0
SVE_0032000.1	231	94.6502	3	0.731256
SVE_0032100.1	315	158.856	4	0.580931
SVE_0032200.1	225	90.3168	0	0
SVE_0032300.1	4821	4636	7.12281	0.0354468
SVE_0032400.1	765	580.748	4.29218	0.170514
SVE_0032500.1	1005	820.005	123	3.46065
SVE_0032600.1	912	727.158	234	7.42431
SVE_0032700.1	1134	949.005	14906	362.378
SVE_0032800.1	1068	883.005	2742	71.643
SVE_0032900.1	792	607.55	424	16.101
SVE_0033000.1	513	335.248	70	4.81727
SVE_0033100.2	2820	2635	3843	33.6479
SVE_0033200.1	537	358.157	134	8.63178
SVE_0033300.1	354	191.397	13	1.56703
SVE_0033400.1	660	477.118	6	0.290132
SVE_0033500.1	294	142.108	10	1.6235
SVE_0033600.1	498	321.137	113	8.11815
SVE_0033700.1	333	173.491	6	0.797892
SVE_0033800.1	471	295.951	1	0.077956
SVE_0033900.1	405	235.72	13	1.27238
SVE_0034000.1	243	103.417	26	5.80033
SVE_0034100.1	567	386.749	0	0
SVE_0034200.1	951	766.083	70	2.1081
SVE_0034300.1	642	459.462	3	0.15064
SVE_0034400.1	513	335.248	23	1.58282
SVE_0034500.1	975	790.032	1743	50.9005
SVE_0034600.1	1761	1576	1270	18.5915
SVE_0034700.1	1899	1714	6486	87.304
SVE_0034800.1	2220	2035	1936	21.9487
SVE_0034900.1	402	233.031	29463	2916.97
SVE_0035000.1	837	652.32	2379	84.1401
SVE_0035100.1	1509	1324	1035	18.0352
SVE_0035200.1	246	105.628	16	3.49469
SVE_0035300.1	2346	2161	2794	29.8291
SVE_0035400.1	663	480.102	4515	216.967
SVE_0035500.1	744	559.9	345	14.216
SVE_0035600.1	1140	955.005	110	2.6574
SVE_0035700.1	846	661.32	61	2.12808
SVE_0035800.1	1626	1441	2427	38.8574
SVE_0035900.1	2505	2320	1805	17.9497
SVE_0036000.1	642	459.462	1484	74.5167
SVE_0036100.1	801	616.51	2157	80.7197
SVE_0036200.1	555	375.133	777	47.7865
SVE_0036300.1	765	580.748	1049	41.6733
SVE_0036400.1	336	176.107	3964	519.31
SVE_0036500.1	1881	1696	2886	39.2589
SVE_0036600.1	441	268.206	5	0.430102
SVE_0036700.1	1245	1060	26	0.565894
SVE_0036800.1	4527	4342	6108	32.4547
SVE_0036900.1	534	355.314	2837	184.212
SVE_0037000.1	1536	1351	194	3.31294
SVE_0037100.1	1314	1129	523	10.6875
SVE_0037200.1	1755	1570	1893	27.8176
SVE_0037300.1	953	768.058	0	0
SVE_0037400.3	345	183.709	14.1856	1.7815
SVE_0037500.1	936	751.109	5	0.153581
SVE_0037600.1	783	598.59	4	0.15417
SVE_0037700.1	726	542.048	0	0
SVE_0037800.1	366	201.699	69	7.8925
SVE_0037900.1	831	646.32	662	23.6309
SVE_0038000.1	1668	1483	987	15.3548
SVE_0038100.1	1359	1174	132	2.59402
SVE_0038200.1	765	580.748	537	21.3332
SVE_0038300.1	585	404.058	490	27.9783
SVE_0038400.1	10221	10036	1308	3.00688
SVE_0038500.1	987	802.032	9506	273.448
SVE_0038600.1	2097	1912	2435	29.3819
SVE_0038700.1	3819	3634	4566	28.9881
SVE_0038800.1	729	545.048	40	1.69315
SVE_0038900.1	417	246.356	309	28.9378
SVE_0039000.1	1131	946.005	4	0.0975519
SVE_0039100.1	1338	1153	27	0.540259
SVE_0039200.1	510	332.508	791	54.8837
SVE_0039300.1	765	580.748	78	3.09868
SVE_0039400.1	1122	937.005	45	1.108
SVE_0039500.1	1080	895.005	864	22.2719
SVE_0039600.1	1998	1813	515	6.55356
SVE_0039700.1	936	751.109	4581	140.711
SVE_0039800.1	2124	1939	5062	60.23
SVE_0039900.1	927	742.134	2452	76.2268
SVE_0040000.1	900	715.206	860	27.7419
SVE_0040100.1	1398	1213	3773	71.7618
SVE_0040200.1	1386	1201	601	11.5451
SVE_0040300.1	2154	1969	2639	30.9216
SVE_0040400.1	246	105.628	81	17.6919
SVE_0040500.1	1392	1207	6121.72	117.013
SVE_0040600.1	885	700.23	473	15.5844
SVE_0040700.1	483	306.894	6643	499.396
SVE_0040800.1	1638	1453	3716	59.0035
SVE_0040900.1	1827	1642	202	2.83822
SVE_0041000.1	8058	7873	4854	14.2242
SVE_0041100.1	474	298.647	109	8.4205
SVE_0041200.1	249	107.804	81	17.3348
SVE_0041300.1	843	658.32	2.61069	0.0914928
SVE_0041400.1	1494	1309	173	3.04912
SVE_0041500.1	1515	1330	1086	18.8385
SVE_0041600.1	291	139.748	24	3.96218
SVE_0041700.1	1287	1102	2557	53.5324
SVE_0041800.1	1062	877.005	117	3.07789
SVE_0041900.2	1317	1132	11058	225.371
SVE_0042000.1	1839	1654	4074	56.8268
SVE_0042100.1	1284	1099	340	7.13754
SVE_0042200.1	1509	1324	1603	27.9327
SVE_0042300.1	1320	1135	2963	60.2287
SVE_0042400.1	777	592.63	1226	47.7283
SVE_0042500.1	1386	1201	617	11.8525
SVE_0042600.1	2457	2272	1276	12.9572
SVE_0042700.2	2262	2077	6915	76.8111
SVE_0042800.1	261	116.657	81	16.0194
SVE_0042900.1	402	233.031	700	69.3031
SVE_0043000.1	1164	979.005	2032	47.886
SVE_0043100.2	2490	2305	7112	71.1851
SVE_0043200.1	1275	1090	1446	30.6062
SVE_0043300.1	1239	1054	5076	111.109
SVE_0043400.1	2487	2302	1211	12.1369
SVE_0043500.1	1416	1231	56	1.04954
SVE_0043600.1	1065	880.005	3	0.0786512
SVE_0043700.1	555	375.133	10	0.615013
SVE_0043800.1	1206	1021	1795	40.5607
SVE_0043900.1	1974	1789	5562	71.728
SVE_0044000.1	1401	1216	1617	30.6792
SVE_0044100.1	1869	1684	158	2.16463
SVE_0044200.1	1113	928.005	4752	118.14
SVE_0044300.1	1242	1057	301	6.5699
SVE_0044400.1	1539	1354	239	4.07237
SVE_0044500.1	279	130.35	42	7.43372
SVE_0044600.1	1506	1321	192	3.35325
SVE_0044700.1	1116	931.005	340	8.42551
SVE_0044800.1	390	222.445	2762	286.464
SVE_0044900.1	579	398.313	462	26.76
SVE_0045000.1	579	398.313	12495	723.737
SVE_0045100.1	873	688.23	103	3.45281
SVE_0045200.1	1359	1174	11	0.216168
SVE_0045300.1	2397	2212	41	0.427629
SVE_0045400.1	954	769.058	6	0.179995
SVE_0045500.1	672	488.94	0	0
SVE_0045600.1	1203	1018	0	0
SVE_0045700.1	297	144.514	0	0
SVE_0045800.1	771	586.709	2.09831	0.0825118
SVE_0045900.1	228	92.3708	2	0.499533
SVE_0046000.1	1704	1519	9	0.136695
SVE_0046100.1	522	343.892	51	3.42151
SVE_0046200.1	1359	1174	302	5.9348
SVE_0046300.1	4128	3943	10231	59.8632
SVE_0046400.1	294	142.108	500	81.1749
SVE_0046500.1	1623	1438	1933	31.0128
SVE_0046600.1	465	290.382	12	0.953414
SVE_0046700.1	2727	2542	232	2.10562
SVE_0046800.1	2511	2326	3736	37.0566
SVE_0046900.1	789	604.55	35	1.33569
SVE_0047000.1	1461	1276	414	7.48544
SVE_0047100.1	2079	1894	380	4.62884
SVE_0047200.1	585	404.058	1484	84.7343
SVE_0047300.1	1593	1408	2260	37.0317
SVE_0047400.1	2019	1834	775	9.74923
SVE_0047500.2	1059	874.005	4011	105.879
SVE_0047600.1	243	103.417	612	136.531
SVE_0047700.1	825	640.384	137	4.93571
SVE_0047800.1	2430	2245	53	0.544663
SVE_0047900.1	4041	3856	9053	54.1657
SVE_0048000.1	2457	2272	2036	20.6746
SVE_0048100.1	444	270.918	11	0.93675
SVE_0048200.1	1521	1336	25	0.431719
SVE_0048300.1	306	151.683	0	0
SVE_0048400.1	204	76.0375	10	3.03418
SVE_0048500.1	1236	1051	5	0.109758
SVE_0048600.1	714	530.28	68	2.95851
SVE_0048700.1	2049	1864	8238	101.963
SVE_0048800.1	1146	961.005	596	14.3084
SVE_0048900.1	522	343.892	5	0.335442
SVE_0049000.1	1182	997.005	11	0.254545
SVE_0049100.1	1182	997.005	642	14.8562
SVE_0049200.1	717	533.174	2	0.0865428
SVE_0049300.1	2931	2746	2408	20.2313
SVE_0049400.1	549	369.446	1669	104.226
SVE_0049500.1	414	243.603	68	6.44015
SVE_0049600.1	2655	2470	1557	14.5432
SVE_0049700.1	1047	862.005	11	0.29441
SVE_0049800.1	882	697.23	8	0.264718
SVE_0049900.1	387	219.873	20	2.09859
SVE_0050000.1	969	784.032	59	1.73615
SVE_0050100.1	831	646.32	2757	98.4144
SVE_0050200.1	444	270.918	2	0.170318
SVE_0050300.1	2925	2740	4.12196	0.0347073
SVE_0050400.1	648	465.323	2	0.0991619
SVE_0050500.1	582	401.112	1.54106	0.0886387
SVE_0050600.1	2319	2134	2247	24.2928
SVE_0050700.1	10707	10522	1954	4.28445
SVE_0050800.1	222	88.2026	172	44.99
SVE_0050900.1	1680	1495	756	11.6667
SVE_0051000.1	279	130.35	2	0.353986
SVE_0051100.1	351	188.773	4	0.488865
SVE_0051200.1	1386	1201	111	2.1323
SVE_0051300.1	975	790.032	33	0.963693
SVE_0051400.1	204	76.0375	17	5.15811
SVE_0051500.1	1332	1147	21367	429.781
SVE_0051600.2	507	329.609	2	0.139991
SVE_0051700.1	1149	964.005	1	0.0239326
SVE_0051800.1	2517	2332	1457	14.4145
SVE_0051900.1	765	580.748	1563	62.0927
SVE_0052000.1	1281	1096	110	2.31553
