target_id	length	eff_length	est_counts	tpm
SVE_0016900.1	660	361.277	279	57.8217
SVE_0017000.1	906	587.333	10	1.2748
SVE_0017100.1	1374	1052.39	1722	122.514
SVE_0017200.1	660	361.277	796	164.968
SVE_0017300.1	1152	830.387	1531	138.045
SVE_0017400.1	579	292.57	65	16.6345
SVE_0017500.1	1704	1382.39	396	21.4483
SVE_0017600.1	474	210.868	2	0.710142
SVE_0017700.1	2457	2135.39	407	14.2707
SVE_0017800.1	1497	1175.39	19	1.21032
SVE_0017900.1	1269	947.387	51	4.0306
SVE_0018000.1	915	595.897	1	0.125648
SVE_0018100.1	1038	716.387	0	0
SVE_0018200.1	1038	716.387	0	0
SVE_0018300.1	207	64.1801	3	3.49984
SVE_0018400.1	507	235.586	6	1.90691
SVE_0018500.1	420	171.531	71	30.9915
SVE_0018600.1	585	297.435	46	11.5796
SVE_0018700.2	6246	5924.39	712	8.99836
SVE_0018800.1	984	662.721	30	3.38936
SVE_0018900.2	606	315.077	0	0
SVE_0019000.1	606	315.077	0	0
SVE_0019100.1	336	118.792	1	0.63029
SVE_0019200.1	2571	2249.39	351	11.6834
SVE_0019300.1	1287	965.387	1	0.0775578
SVE_0019400.1	1875	1553.39	24.1466	1.16387
SVE_0019500.1	993	671.499	2	0.223003
SVE_0019600.1	726	419.256	3	0.535758
SVE_0019700.1	2250	1928.39	2303	89.4184
SVE_0019800.1	348	125.6	22	13.1147
SVE_0019900.1	3561	3239.39	22	0.508495
SVE_0020000.1	3012	2690.39	2422	67.4041
SVE_0020100.1	948	627.712	64	7.6339
SVE_0020200.1	5199	4877.39	1722	26.4346
SVE_0020300.1	312	105.947	0	0
SVE_0020400.1	486	219.522	1	0.341074
SVE_0020500.1	345	123.912	11	6.64671
SVE_0020600.1	843	527.437	1	0.141957
SVE_0020700.1	348	125.6	83	49.4784
SVE_0020800.1	924	604.496	1200	148.633
SVE_0020900.1	246	76.2189	10	9.82345
SVE_0021000.1	1167	845.387	10	0.885669
SVE_0021100.1	1620	1298.39	14	0.80733
SVE_0021200.1	228	70.5853	17	18.0327
SVE_0021300.1	1458	1136.39	105	6.91815
SVE_0021400.1	1434	1112.39	628	42.2699
SVE_0021500.1	750	440.771	434	73.7232
SVE_0021600.1	360	132.815	5	2.8187
SVE_0021700.1	513	240.153	26.5936	8.29117
SVE_0021800.1	573	287.743	27.0723	7.04446
SVE_0021900.1	498	228.728	3.90831	1.27937
SVE_0022000.1	498	228.728	35.627	11.6624
SVE_0022100.1	513	240.153	75.7116	23.6048
SVE_0022200.1	429	177.899	9.63935	4.05697
SVE_0022300.1	465	204.089	1.06082	0.389177
SVE_0022400.1	528	251.986	110.887	32.9483
SVE_0022500.1	573	287.743	16.1129	4.19272
SVE_0022600.1	513	240.153	7.80175	2.43238
SVE_0022700.1	474	210.868	8.22506	2.92048
SVE_0022800.1	555	273.259	9.97728	2.73378
SVE_0022900.1	507	235.586	3.55827	1.13088
SVE_0023000.1	513	240.153	23.503	7.3276
SVE_0023100.1	411	165.598	2.73531	1.23674
SVE_0023200.2	444	188.44	2.64711	1.05178
SVE_0023300.1	423	173.655	13.9392	6.01003
SVE_0023400.1	504	233.191	406	130.359
SVE_0023500.1	354	129.189	2	1.15912
SVE_0023600.1	1002	680.387	366	40.2765
SVE_0023700.1	627	332.776	12	2.69995
SVE_0023800.1	1458	1136.39	1473	97.0518
SVE_0023900.1	1506	1184.39	77	4.8677
SVE_0024000.1	594	305.108	4	0.981598
SVE_0024100.1	1497	1175.39	448	28.538
SVE_0024200.1	1530	1208.39	7017	434.783
SVE_0024300.1	2097	1775.39	923	38.9256
SVE_0024400.1	966	645.288	69	8.00613
SVE_0024500.1	1656	1334.39	166	9.31437
SVE_0024600.1	1686	1364.39	76	4.17064
SVE_0024700.1	2763	2441.39	13537	415.157
SVE_0024800.1	1311	989.387	47.3938	3.58659
SVE_0024900.1	390	151.825	121.491	59.9141
SVE_0025000.1	372	140.317	114.888	61.3041
SVE_0025100.1	312	105.947	9	6.36035
SVE_0025200.1	462	201.951	112	41.524
SVE_0025300.1	354	129.189	0	0
SVE_0025400.1	1641	1319.39	75	4.25614
SVE_0025500.1	339	120.481	3	1.86435
SVE_0025600.1	2997	2675.39	23.2726	0.651306
SVE_0025700.1	489	221.855	89	30.0364
SVE_0025800.1	240	73.967	8	8.09803
SVE_0025900.1	867	550.096	56	7.62213
SVE_0026000.1	231	71.1341	7	7.36796
SVE_0026100.1	591	302.502	87	21.5336
SVE_0026200.1	852	535.954	12	1.67641
SVE_0026300.1	291	95.9423	13	10.1452
SVE_0026400.1	465	204.089	1	0.366866
SVE_0026500.1	297	98.8485	1	0.757455
SVE_0026600.1	303	101.539	0	0
SVE_0026700.1	204	63.4625	3	3.53941
SVE_0026800.1	261	82.5128	4	3.62966
SVE_0026900.1	306	102.871	0	0
SVE_0027000.1	519	244.914	1	0.305713
SVE_0027100.1	1071	749.387	6.00628	0.600104
SVE_0027200.1	636	340.408	206	45.3101
SVE_0027300.2	1668	1346.39	4	0.222442
SVE_0027400.1	579	292.57	1	0.255916
SVE_0027500.1	8106	7784.39	828	7.96403
SVE_0027600.1	888	569.971	3	0.39409
SVE_0027700.1	8700	8378.39	199	1.77836
SVE_0027800.1	483	217.278	4	1.37839
SVE_0027900.1	1539	1217.39	3	0.18451
SVE_0028000.1	246	76.2189	0	0
SVE_0028100.1	465	204.089	34	12.4734
SVE_0028200.1	306	102.871	21	15.2845
SVE_0028300.1	1647	1325.39	23	1.29931
SVE_0028400.1	711	405.919	3	0.553362
SVE_0028500.1	204	63.4625	2	2.35961
SVE_0028600.1	1011	689.387	28	3.04104
SVE_0028700.1	1599	1277.39	51	2.98934
SVE_0028800.1	846	530.312	6	0.847123
SVE_0028900.1	984	662.721	584	65.9795
SVE_0029000.1	1293	971.387	5	0.385394
SVE_0029100.1	1089	767.387	7	0.682984
SVE_0029200.1	609	317.659	31	7.30681
SVE_0029300.1	2382	2060.39	14.087	0.511912
SVE_0029400.1	2691	2369.39	26	0.821607
SVE_0029500.1	228	70.5853	2	2.1215
SVE_0029600.1	366	136.653	14	7.67072
SVE_0029700.1	393	153.588	36	17.5498
SVE_0029800.1	1311	989.387	62.9937	4.76714
SVE_0029900.2	2382	2060.39	12.913	0.469253
SVE_0030000.1	1425	1103.39	5	0.339289
SVE_0030100.1	3516	3194.39	237	5.55505
SVE_0030200.1	387	149.827	16	7.99571
SVE_0030300.1	243	75.1837	0	0
SVE_0030400.1	2040	1718.39	2	0.0871437
SVE_0030500.1	306	102.871	0	0
SVE_0030600.1	2760	2438.39	172	5.28145
SVE_0030700.1	2052	1730.39	156	6.75007
SVE_0030800.1	210	64.9603	0	0
SVE_0030900.1	483	217.278	0	0
SVE_0031000.1	537	259.14	7	2.02251
SVE_0031100.1	1890	1568.39	4918	234.781
SVE_0031200.1	1257	935.387	174	13.9279
SVE_0031300.1	3069	2747.39	6008	163.733
SVE_0031400.1	927	607.476	30	3.69759
SVE_0031500.1	1695	1373.39	1452	79.1591
SVE_0031600.1	1434	1112.39	3	0.201926
SVE_0031700.1	1434	1112.39	2	0.134617
SVE_0031800.1	255	79.6517	3	2.82002
SVE_0031900.1	303	101.539	0	0
SVE_0032000.1	231	71.1341	1	1.05257
SVE_0032100.1	315	107.443	4	2.78746
SVE_0032200.1	225	69.5618	1	1.07636
SVE_0032300.1	4821	4499.39	77.7885	1.29446
SVE_0032400.1	765	454.645	5	0.823427
SVE_0032500.1	1005	683.387	190	20.8168
SVE_0032600.1	912	593.076	8	1.00997
SVE_0032700.1	1134	812.387	9	0.829481
SVE_0032800.1	1068	746.387	22	2.20692
SVE_0032900.1	792	479.632	4	0.624423
SVE_0033000.1	513	240.153	3	0.935319
SVE_0033100.2	2820	2498.39	13	0.389593
SVE_0033200.1	537	259.14	12	3.46716
SVE_0033300.1	354	129.189	5	2.89781
SVE_0033400.1	660	361.277	77	15.958
SVE_0033500.1	294	97.5054	2	1.53578
SVE_0033600.1	498	228.728	2	0.654693
SVE_0033700.1	333	116.969	0	0
SVE_0033800.1	471	208.522	2	0.718133
SVE_0033900.1	405	161.452	1	0.46375
SVE_0034000.1	243	75.1837	41	40.8307
SVE_0034100.1	567	282.922	321	84.9505
SVE_0034200.1	951	630.607	9	1.06859
SVE_0034300.1	642	345.622	0	0
SVE_0034400.1	513	240.153	1	0.311773
SVE_0034500.1	975	653.984	105	12.0212
SVE_0034600.1	1761	1439.39	2550	132.645
SVE_0034700.1	1899	1577.39	2059	97.7339
SVE_0034800.1	2220	1898.39	8063	318.009
SVE_0034900.1	402	159.474	12	5.63401
SVE_0035000.1	837	521.791	92	13.2014
SVE_0035100.1	1509	1187.39	193	12.17
SVE_0035200.1	246	76.2189	1	0.982345
SVE_0035300.1	2346	2024.39	2482	91.7984
SVE_0035400.1	663	363.821	610	125.536
SVE_0035500.1	744	435.338	1	0.171989
SVE_0035600.1	1140	818.387	15	1.37233
SVE_0035700.1	846	530.312	12	1.69425
SVE_0035800.1	1626	1304.39	182	10.447
SVE_0035900.1	2505	2183.39	6580	225.643
SVE_0036000.1	642	345.622	65	14.0812
SVE_0036100.1	801	487.879	1119	171.729
SVE_0036200.1	555	273.259	32	8.76803
SVE_0036300.1	765	454.645	18	2.96434
SVE_0036400.1	336	118.792	149	93.9132
SVE_0036500.1	1881	1559.39	680	32.6499
SVE_0036600.1	441	186.242	13	5.22629
SVE_0036700.1	1245	923.387	9	0.72977
SVE_0036800.1	4527	4205.39	105	1.86943
SVE_0036900.1	534	256.827	15	4.37298
SVE_0037000.1	1536	1214.39	44	2.71283
SVE_0037100.1	1314	992.387	104	7.84656
SVE_0037200.1	1755	1433.39	1554	81.1736
SVE_0037300.1	953	632.544	0	0
SVE_0037400.3	345	123.912	1.45812	0.881062
SVE_0037500.1	936	616.169	24	2.91634
SVE_0037600.1	783	471.308	18	2.85953
SVE_0037700.1	726	419.256	0	0
SVE_0037800.1	366	136.653	41	22.4643
SVE_0037900.1	831	516.105	76	11.0256
SVE_0038000.1	1668	1346.39	17	0.945379
SVE_0038100.1	1359	1037.39	97	7.00097
SVE_0038200.1	765	454.645	18	2.96434
SVE_0038300.1	585	297.435	43	10.8244
SVE_0038400.1	10221	9899.39	189	1.42949
SVE_0038500.1	987	665.655	86	9.67333
SVE_0038600.1	2097	1775.39	110	4.63902
SVE_0038700.1	3819	3497.39	1590	34.0393
SVE_0038800.1	729	422.026	4	0.709657
SVE_0038900.1	417	169.542	7	3.09135
SVE_0039000.1	1131	809.387	3400	314.521
SVE_0039100.1	1338	1016.39	34	2.50465
SVE_0039200.1	510	237.867	6	1.88861
SVE_0039300.1	765	454.645	3	0.494056
SVE_0039400.1	1122	800.387	4	0.374186
SVE_0039500.1	1080	758.387	216	21.325
SVE_0039600.1	1998	1676.39	4782	213.581
SVE_0039700.1	936	616.169	107	13.002
SVE_0039800.1	2124	1802.39	8	0.33233
SVE_0039900.1	927	607.476	16	1.97205
SVE_0040000.1	900	581.528	8	1.03002
SVE_0040100.1	1398	1076.39	4	0.278239
SVE_0040200.1	1386	1064.39	54	3.79858
SVE_0040300.1	2154	1832.39	12	0.490333
SVE_0040400.1	246	76.2189	0	0
SVE_0040500.1	1392	1070.39	581.858	40.7008
SVE_0040600.1	885	567.142	6	0.792112
SVE_0040700.1	483	217.278	492	169.541
SVE_0040800.1	1638	1316.39	136	7.73539
SVE_0040900.1	1827	1505.39	89	4.42659
SVE_0041000.1	8058	7736.39	79	0.764568
SVE_0041100.1	474	210.868	112	39.768
SVE_0041200.1	249	77.2796	94	91.0731
SVE_0041300.1	843	527.437	6.54922	0.929706
SVE_0041400.1	1494	1172.39	8	0.510912
SVE_0041500.1	1515	1193.39	9	0.564662
SVE_0041600.1	291	95.9423	0	0
SVE_0041700.1	1287	965.387	166	12.8746
SVE_0041800.1	1062	740.387	19	1.92142
SVE_0041900.2	1317	995.387	246	18.5042
SVE_0042000.1	1839	1517.39	602	29.7048
SVE_0042100.1	1284	962.387	21	1.63379
SVE_0042200.1	1509	1187.39	245	15.449
SVE_0042300.1	1320	998.387	136	10.1992
SVE_0042400.1	777	465.737	33	5.30518
SVE_0042500.1	1386	1064.39	4	0.281376
SVE_0042600.1	2457	2135.39	595	20.8625
SVE_0042700.2	2262	1940.39	228	8.79779
SVE_0042800.1	261	82.5128	1	0.907415
SVE_0042900.1	402	159.474	1	0.469501
SVE_0043000.1	1164	842.387	760	67.5506
SVE_0043100.2	2490	2168.39	29	1.00136
SVE_0043200.1	1275	953.387	42	3.29843
SVE_0043300.1	1239	917.387	149	12.1608
SVE_0043400.1	2487	2165.39	683	23.6163
SVE_0043500.1	1416	1094.39	3	0.205247
SVE_0043600.1	1065	743.387	2	0.201438
SVE_0043700.1	555	273.259	1	0.274001
SVE_0043800.1	1206	884.387	40	3.38645
SVE_0043900.1	1974	1652.39	13	0.589059
SVE_0044000.1	1401	1079.39	36	2.49719
SVE_0044100.1	1869	1547.39	26	1.25806
SVE_0044200.1	1113	791.387	8	0.756882
SVE_0044300.1	1242	920.387	37	3.00994
SVE_0044400.1	1539	1217.39	694	42.6833
SVE_0044500.1	279	90.4376	23	19.0417
SVE_0044600.1	1506	1184.39	16	1.01147
SVE_0044700.1	1116	794.387	32	3.01609
SVE_0044800.1	390	151.825	0	0
SVE_0044900.1	579	292.57	141	36.0841
SVE_0045000.1	579	292.57	131	33.5249
SVE_0045100.1	873	555.67	27	3.6381
SVE_0045200.1	1359	1037.39	23	1.66002
SVE_0045300.1	2397	2075.39	1151	41.5244
SVE_0045400.1	954	633.523	0	0
SVE_0045500.1	672	371.436	1	0.201578
SVE_0045600.1	1203	881.387	2.89738	0.246131
SVE_0045700.1	297	98.8485	0	0
SVE_0045800.1	771	460.193	4	0.650798
SVE_0045900.1	228	70.5853	0	0
SVE_0046000.1	1704	1382.39	722	39.1052
SVE_0046100.1	522	247.148	3	0.908849
SVE_0046200.1	1359	1037.39	89	6.42357
SVE_0046300.1	4128	3806.39	504	9.9139
SVE_0046400.1	294	97.5054	0	0
SVE_0046500.1	1623	1301.39	44	2.53147
SVE_0046600.1	465	204.089	37	13.574
SVE_0046700.1	2727	2405.39	138	4.29557
SVE_0046800.1	2511	2189.39	1414	48.3564
SVE_0046900.1	789	476.843	22	3.45442
SVE_0047000.1	1461	1139.39	12	0.788564
SVE_0047100.1	2079	1757.39	365	15.5508
SVE_0047200.1	585	297.435	23	5.78979
SVE_0047300.1	1593	1271.39	43	2.53232
SVE_0047400.1	2019	1697.39	108	4.76398
SVE_0047500.2	1059	737.387	10	1.01539
SVE_0047600.1	243	75.1837	5	4.97936
SVE_0047700.1	825	510.486	38	5.57348
SVE_0047800.1	2430	2108.39	86	3.05404
SVE_0047900.1	4041	3719.39	1035	20.8351
SVE_0048000.1	2457	2135.39	42	1.47265
SVE_0048100.1	444	188.44	0	0
SVE_0048200.1	1521	1199.39	750	46.8197
SVE_0048300.1	306	102.871	6	4.367
SVE_0048400.1	204	63.4625	0	0
SVE_0048500.1	1236	914.387	0	0
SVE_0048600.1	714	408.694	4	0.732805
SVE_0048700.1	2049	1727.39	103	4.46452
SVE_0048800.1	1146	824.387	69	6.26679
SVE_0048900.1	522	247.148	1	0.30295
SVE_0049000.1	1182	860.387	63	5.48244
SVE_0049100.1	1182	860.387	434	37.7679
SVE_0049200.1	717	411.384	22	4.00408
SVE_0049300.1	2931	2609.39	500	14.3469
SVE_0049400.1	549	268.503	606	168.986
SVE_0049500.1	414	167.591	10	4.46762
SVE_0049600.1	2655	2333.39	7256	232.829
SVE_0049700.1	1047	725.387	5	0.516092
SVE_0049800.1	882	564.331	3	0.398028
SVE_0049900.1	387	149.827	1	0.499732
SVE_0050000.1	969	648.224	1	0.115505
SVE_0050100.1	831	516.105	173	25.0978
SVE_0050200.1	444	188.44	5	1.98666
SVE_0050300.1	2925	2603.39	13.5548	0.389835
SVE_0050400.1	648	350.8	0	0
