target_id	length	eff_length	est_counts	tpm
SSTP_0000012100.1	954	781.203	2.01854	0.0371388
SSTP_0000012200.1	657	484.326	0	0
SSTP_0000012300.1	630	457.326	0	0
SSTP_0000012400.1	2034	1861.2	254.613	1.96626
SSTP_0000012500.1	1518	1345.2	107.368	1.14721
SSTP_0000012600.1	1299	1126.2	121	1.54427
SSTP_0000012700.1	2133	1960.2	13671	100.243
SSTP_0000012800.1	1809	1636.2	2361	20.7402
SSTP_0000012900.1	852	679.239	1194	25.266
SSTP_0000013000.1	5814	5641.2	11458	29.1939
SSTP_0000013100.1	2250	2077.2	2376	16.4408
SSTP_0000013200.1	2292	2119.2	3255	22.0767
SSTP_0000013300.1	2688	2515.2	4799	27.4241
SSTP_0000013400.1	2172	1999.2	7338	52.7565
SSTP_0000013500.1	4689	4516.2	7918	25.1998
SSTP_0000013600.1	1974	1801.2	3637	29.0226
SSTP_0000013700.1	339	170.679	336	28.2953
SSTP_0000013800.1	3567	3394.2	5669	24.0062
SSTP_0000013900.1	759	586.273	249	6.10457
SSTP_0000014000.1	2292	2119.2	2878	19.5197
SSTP_0000014100.1	1146	973.203	4467	65.9732
SSTP_0000014200.1	1461	1288.2	397	4.42957
SSTP_0000014300.1	2505	2332.2	306	1.88586
SSTP_0000014400.1	1827	1654.2	5055	43.9225
SSTP_0000014500.1	645	472.326	1716	52.2193
SSTP_0000014600.1	792	619.273	681	15.8059
SSTP_0000014700.1	453	281.311	286	14.6128
SSTP_0000014800.1	2400	2227.2	1645	10.616
SSTP_0000014900.1	1356	1183.2	3067	37.2571
SSTP_0000015000.1	1398	1225.2	178	2.08818
SSTP_0000015050.1	225	71.4787	36	7.23905
SSTP_0000015100.1	231	75.983	580	109.715
SSTP_0000015200.1	1047	874.203	73	1.20023
SSTP_0000015300.1	222	69.1536	68	14.1335
SSTP_0000015400.1	666	493.326	1846	53.784
SSTP_0000015500.1	333	164.978	304	26.4852
SSTP_0000015600.1	1419	1246.2	21886.6	252.433
SSTP_0000015700.1	1329	1156.2	923	11.4742
SSTP_0000015800.1	1134	961.203	3646	54.5201
SSTP_0000015900.1	3387	3214.2	14925	66.7415
SSTP_0000016000.2	1893	1720.2	14514	121.273
SSTP_0000016100.1	1968	1795.2	2928	23.443
SSTP_0000016200.1	1296	1123.2	77	0.985343
SSTP_0000016300.1	219	66.9623	34	7.298
SSTP_0000016400.1	204	55.9323	89	22.8709
SSTP_0000016500.1	486	313.838	20	0.915968
SSTP_0000016600.1	486	313.838	10	0.457984
SSTP_0000016700.1	333	164.978	42	3.65914
SSTP_0000016800.1	213	62.5122	8	1.83942
SSTP_0000016900.1	453	281.311	8	0.408751
SSTP_0000017000.1	963	790.203	22	0.400165
SSTP_0000017100.1	801	628.273	5228	119.603
SSTP_0000017200.1	552	379.51	73	2.76475
SSTP_0000017300.1	318	151.011	240	22.8433
SSTP_0000017400.1	489	316.79	35	1.588
SSTP_0000017500.1	456	284.254	13	0.657342
SSTP_0000017600.1	2787	2614.2	2404	13.2175
SSTP_0000017700.1	5133	4960.2	1078	3.12374
SSTP_0000017800.1	1242	1069.2	2403	32.3034
SSTP_0000017900.1	702	529.3	167	4.53492
SSTP_0000018000.1	870	697.239	382	7.87475
SSTP_0000018100.1	906	733.203	917	17.9763
SSTP_0000018200.1	2679	2506.2	2270	13.0186
SSTP_0000018300.1	312	145.536	380	37.5291
SSTP_0000018400.1	1782	1609.2	5608	50.0901
SSTP_0000018500.1	1359	1186.2	5287.9	64.0736
SSTP_0000018600.1	1620	1447.2	109	1.08256
SSTP_0000018700.1	4320	4147.2	1394	4.83129
SSTP_0000018800.1	1269	1096.2	1745	22.8802
SSTP_0000018900.2	921	748.203	2609	50.1198
SSTP_0000019000.1	375	204.838	55	3.8593
SSTP_0000019100.1	996	823.203	490	8.55548
SSTP_0000019200.1	204	55.9323	17.7693	4.56628
SSTP_0000019300.1	1243	1070.2	162.445	2.18171
SSTP_0000019400.1	82	29.3137	12	5.8839
SSTP_0000019500.1	456	284.254	107	5.41043
SSTP_0000019600.1	1257	1084.2	15	0.198855
SSTP_0000019700.1	1709	1536.2	337.491	3.15769
SSTP_0000019800.1	864	691.239	553	11.4988
SSTP_0000019900.1	831	658.273	87	1.89963
SSTP_0000020000.1	756	583.273	1	0.0246424
SSTP_0000020100.1	1206	1033.2	810	11.2682
SSTP_0000020200.1	693	520.3	44	1.2155
SSTP_0000020300.1	453	281.311	174	8.89033
SSTP_0000020400.3	2577	2404.2	2850	17.0384
SSTP_0000020500.1	1353	1180.2	4127	50.2612
SSTP_0000020600.1	1395	1222.2	17455	205.273
SSTP_0000020700.1	483	310.884	57	2.63531
SSTP_0000020800.1	2754	2581.2	2609	14.528
SSTP_0000020900.1	2088	1915.2	3236.2	24.2871
SSTP_0000021000.1	2457	2284.2	5866	36.9116
SSTP_0000021100.1	543	370.547	666	25.8337
SSTP_0000021200.1	234	78.4091	3	0.549933
SSTP_0000021300.1	669	496.326	1018	29.4806
SSTP_0000021400.1	351	182.088	851	67.1742
SSTP_0000021500.1	1749	1576.2	64	0.58361
SSTP_0000021600.1	1236	1063.2	28	0.378527
SSTP_0000021700.1	627	454.326	6091	192.698
SSTP_0000021800.1	2553	2380.2	6655	40.1873
SSTP_0000021900.1	1131	958.203	156	2.34003
SSTP_0000022000.1	552	379.51	6216	235.42
SSTP_0000022100.1	606	433.37	1154	38.2739
SSTP_0000022200.1	3036	2863.2	9090	45.6317
SSTP_0000022300.1	3360	3187.2	6335	28.5688
SSTP_0000022400.1	987	814.203	306	5.40187
SSTP_0000022500.1	1188	1015.2	8636	122.269
SSTP_0000022600.1	1329	1156.2	283	3.51809
SSTP_0000022700.1	534	361.584	868	34.5037
SSTP_0000022750.1	105	14.3885	5	4.99469
SSTP_0000022800.1	489	316.79	109	4.9455
SSTP_0000022900.1	3795	3622.2	1685	6.68625
SSTP_0000023000.1	2838	2665.2	9671	52.155
SSTP_0000023100.1	4818	4645.2	7360	22.7734
SSTP_0000023200.1	750	577.273	1002	24.9484
SSTP_0000023300.1	987	814.203	6885	121.542
SSTP_0000023400.1	2019	1846.2	2762	21.503
SSTP_0000023500.1	2067	1894.2	1542	11.7007
SSTP_0000023600.1	885	712.203	496	10.01
SSTP_0000023700.1	891	718.203	182	3.64233
SSTP_0000023800.1	993	820.203	404	7.0797
SSTP_0000023900.1	1050	877.203	62	1.01589
SSTP_0000024000.1	813	640.273	313	7.02643
SSTP_0000024100.1	1827	1654.2	153	1.32941
SSTP_0000024200.1	4518	4345.2	2079	6.87701
SSTP_0000024300.1	1113	940.203	344	5.25886
SSTP_0000024400.1	777	604.273	731	17.3876
SSTP_0000024500.1	558	385.51	1251	46.642
SSTP_0000024600.1	1233	1060.2	4637	62.8642
SSTP_0000024700.1	324	156.545	858	78.7777
SSTP_0000024800.1	948	775.203	2083	38.6215
SSTP_0000024900.1	279	115.897	1819	225.587
SSTP_0000025000.1	252	92.9101	461	71.317
SSTP_0000025100.1	624	451.326	76	2.42035
SSTP_0000025200.1	849	676.239	25	0.531368
SSTP_0000025300.1	816	643.273	584	13.0489
SSTP_0000025400.1	1485	1312.2	2603	28.512
SSTP_0000025500.1	1722	1549.2	409	3.79464
SSTP_0000025600.1	3468	3295.2	1155.71	5.04107
SSTP_0000025700.1	870	697.239	388	7.99844
SSTP_0000025800.1	4347	4174.2	11559	39.8017
SSTP_0000025900.1	1590	1417.2	1245	12.6268
SSTP_0000026000.1	453	281.311	892	45.5757
SSTP_0000026100.1	5187	5014.2	6491	18.6065
SSTP_0000026200.1	390	219.349	295	19.3305
SSTP_0000026300.1	1269	1096.2	1408	18.4615
SSTP_0000026400.1	1860	1687.2	371	3.16054
SSTP_0000026500.1	3183	3010.2	2301	10.9869
SSTP_0000026600.1	549	376.529	1685	64.3217
SSTP_0000026700.1	3471	3298.2	1373.21	5.98434
SSTP_0000026800.1	1287	1114.2	385	4.96651
SSTP_0000026900.1	1047	874.203	337	5.5408
SSTP_0000027000.1	2301	2128.2	1738	11.7379
SSTP_0000027100.1	1866	1693.2	2129	18.0726
SSTP_0000027200.1	1617	1444.2	873	8.68843
SSTP_0000027300.1	372	201.971	22190	1579.15
SSTP_0000027400.1	885	712.203	5545	111.906
SSTP_0000027500.1	2352	2179.2	2795	18.4348
SSTP_0000027600.1	3912	3739.2	4538	17.4438
SSTP_0000027700.1	645	472.326	472	14.3634
SSTP_0000027800.1	2274	2101.2	1825	12.4839
SSTP_0000027900.1	2451	2278.2	3729	23.5264
SSTP_0000028000.1	4629	4456.2	19720	63.6059
SSTP_0000028100.1	420	248.75	295	17.0456
SSTP_0000028200.1	564	391.451	127894	4695.99
SSTP_0000028300.1	1332	1159.2	508	6.29882
SSTP_0000028400.1	1527	1354.2	1978	20.9941
SSTP_0000028500.1	1332	1159.2	3815	47.3032
SSTP_0000028600.1	873	700.239	298	6.11681
SSTP_0000028700.1	414	242.874	32	1.89376
SSTP_0000028800.1	537	364.566	61	2.40497
SSTP_0000028900.1	990	817.203	3206	56.3882
SSTP_0000029000.1	1239	1066.2	4149	55.9318
SSTP_0000029100.1	1950	1777.2	990	8.0067
SSTP_0000029200.1	1050	877.203	56	0.917578
SSTP_0000029300.1	1479	1306.2	8631	94.9742
SSTP_0000029400.1	2124	1951.2	319	2.34987
SSTP_0000029500.1	699	526.3	1544	42.1667
SSTP_0000029600.1	3162	2989.2	375	1.80315
SSTP_0000029700.1	570	397.451	177	6.40095
SSTP_0000029800.1	819	646.273	1014	22.5516
SSTP_0000029900.1	1122	949.203	612	9.26718
SSTP_0000030000.1	645	472.326	744	22.6405
SSTP_0000030100.1	732	559.273	843	21.665
SSTP_0000030200.1	432	260.61	5636	310.839
SSTP_0000030300.1	1509	1336.2	1352	14.5432
SSTP_0000030400.1	651	478.326	482	14.4837
SSTP_0000030500.1	3387	3214.2	4919	21.9968
SSTP_0000030600.1	4410	4237.2	3097	10.5055
SSTP_0000030700.1	321	153.855	1	0.0934209
SSTP_0000030800.1	393	222.26	1	0.0646687
SSTP_0000030900.1	1062	889.203	11	0.177806
SSTP_0000031000.1	240	83.2436	2	0.34533
SSTP_0000031100.1	285	121.186	6	0.711627
SSTP_0000031200.1	1701	1528.2	59	0.554915
SSTP_0000031300.1	819	646.273	1651	36.7186
SSTP_0000031400.1	621	448.348	1736	55.6531
SSTP_0000031500.1	2079	1906.2	41	0.30915
SSTP_0000031600.1	53	19.8222	13	9.42641
SSTP_0000031625.1	381	210.577	21.8634	1.49233
SSTP_0000031700.1	147	21.4113	0	0
SSTP_0000031800.1	1608	1435.2	897	8.98327
SSTP_0000031900.1	20529	20356.2	22477	15.8707
SSTP_0000032000.1	3906	3733.2	398	1.53235
SSTP_0000032100.1	1305	1132.2	29	0.368153
SSTP_0000032200.1	3048	2875.2	243	1.21477
SSTP_0000032300.1	423	251.738	14	0.799346
SSTP_0000032400.1	314	147.363	2	0.195073
SSTP_0000032500.1	1067	894.203	268.23	4.31148
SSTP_0000032600.1	1479	1306.2	3602	39.6358
SSTP_0000032700.1	645	472.326	128	3.89515
SSTP_0000032800.1	558	385.51	2851	106.296
SSTP_0000032900.1	648	475.326	853	25.7937
SSTP_0000033000.1	1581	1408.2	457	4.66451
SSTP_0000033100.1	363	193.491	2461	182.813
SSTP_0000033200.1	1290	1117.2	414	5.32627
SSTP_0000033300.1	876	703.239	16	0.327018
SSTP_0000033400.1	441	269.503	28157	1501.68
SSTP_0000033500.1	495	322.774	15246	678.91
SSTP_0000033600.1	867	694.239	1166	24.1404
SSTP_0000033700.1	1965	1792.2	145	1.16288
SSTP_0000033800.1	675	502.326	326	9.32798
SSTP_0000033900.1	906	733.203	1992	39.0499
SSTP_0000034000.1	5109	4936.2	8966	26.1072
SSTP_0000034100.1	5658	5485.2	130	0.340648
SSTP_0000034200.1	270	108.059	23	3.05931
SSTP_0000034300.1	1128	955.203	128	1.92606
SSTP_0000034400.1	3018	2845.2	5	0.0252588
SSTP_0000034500.1	1392	1219.2	554	6.53114
SSTP_0000034600.1	1764	1591.2	208	1.87885
SSTP_0000034700.1	7104	6931.2	24972	51.7845
SSTP_0000034800.1	1242	1069.2	2409	32.3841
SSTP_0000034850.1	441	269.503	58	3.09328
SSTP_0000034900.1	495	322.774	16	0.712486
SSTP_0000035000.1	1503	1330.2	837	9.04404
SSTP_0000035100.1	1602	1429.2	3825	38.4674
SSTP_0000035150.1	111	13.4631	0	0
SSTP_0000035200.1	693	520.3	340	9.39249
SSTP_0000035300.1	2688	2515.2	63	0.360017
SSTP_0000035400.1	1164	991.203	223	3.23368
SSTP_0000035500.1	1149	976.203	114	1.67849
SSTP_0000035600.1	936	763.203	203	3.82306
SSTP_0000035700.1	1746	1573.2	289	2.64039
SSTP_0000035800.1	1272	1099.2	426	5.57041
SSTP_0000035900.1	990	817.203	57	1.00254
SSTP_0000036000.1	1515	1342.2	91	0.974492
SSTP_0000036100.1	122	13.275	0	0
SSTP_0000036200.1	83	29.4762	1.01161	0.493286
SSTP_0000036300.1	309	142.781	24.8162	2.49816
SSTP_0000036400.1	6915	6742.2	8246	17.5791
SSTP_0000036500.1	2022	1849.2	348	2.70489
SSTP_0000036600.1	1293	1120.2	402	5.15804
SSTP_0000036700.1	495	322.774	206	9.17326
SSTP_0000036800.1	1767	1594.2	2467	22.2424
SSTP_0000036900.1	1575	1402.2	983	10.0762
SSTP_0000037000.1	2256	2083.2	5967	41.1699
SSTP_0000037100.1	1017	844.203	390	6.64007
SSTP_0000037200.1	354	184.968	0	0
SSTP_0000037300.1	354	184.968	0	0
SSTP_0000037400.1	1032	859.203	16	0.267657
SSTP_0000037500.1	1242	1069.2	1368	18.39
SSTP_0000037600.1	2499	2326.2	6685	41.3056
SSTP_0000037700.1	3366	3193.2	603	2.71423
SSTP_0000037800.1	3372	3199.2	6654	29.8948
SSTP_0000037900.1	1326	1153.2	565	7.04203
SSTP_0000038000.1	1089	916.203	1410	22.1199
SSTP_0000038100.1	615	442.348	62	2.01457
SSTP_0000038200.1	1080	907.203	40	0.633739
SSTP_0000038300.1	1581	1408.2	969	9.8904
SSTP_0000038400.1	1338	1165.2	1891	23.3263
SSTP_0000038500.1	1143	970.203	473	7.00735
SSTP_0000038600.1	435	263.57	13399	730.687
SSTP_0000038700.1	1113	940.203	8643	132.129
SSTP_0000038800.1	456	284.254	213	10.7703
SSTP_0000038900.1	1563	1390.2	6653	68.7851
SSTP_0000039000.1	1026	853.203	509	8.57473
SSTP_0000039100.1	753	580.273	293	7.25756
SSTP_0000039200.1	387	216.458	42	2.78888
SSTP_0000039300.1	834	661.273	52	1.13026
SSTP_0000039400.2	402	231.089	454	28.2378
SSTP_0000039500.1	4836	4663.2	5375	16.5672
SSTP_0000039600.1	1230	1057.2	3203	43.5465
SSTP_0000039700.1	984	811.203	4098	72.6102
SSTP_0000039800.1	2889	2716.2	15932	84.3069
SSTP_0000039900.1	636	463.326	31	0.96168
SSTP_0000040000.2	1269	1096.2	74878	981.789
SSTP_0000040100.1	309	142.781	266	26.7773
SSTP_0000040200.1	1875	1702.2	4127	34.848
SSTP_0000040300.1	273	110.652	100	12.9896
SSTP_0000040400.1	786	613.273	747	17.5074
SSTP_0000040500.1	606	433.37	387	12.8353
SSTP_0000040600.1	1386	1213.2	302	3.5779
SSTP_0000040650.1	213	62.5122	0	0
SSTP_0000040700.2	13119	12946.2	3000	3.33069
SSTP_0000040800.1	1812	1639.2	445	3.90196
SSTP_0000040900.1	1062	889.203	31	0.50109
SSTP_0000041000.1	411	239.983	4367	261.552
SSTP_0000041100.1	1635	1462.2	1574	15.4722
SSTP_0000041200.1	1152	979.203	1221	17.9225
SSTP_0000041300.1	3246	3073.2	13289	62.1522
SSTP_0000041400.1	1482	1309.2	4695	51.5447
SSTP_0000041500.1	936	763.203	608	11.4503
SSTP_0000041600.1	1797	1624.2	1971	17.4422
SSTP_0000041700.1	1953	1780.2	296	2.38989
SSTP_0000041800.1	1311	1138.2	1606	20.2806
SSTP_0000041900.1	1980	1807.2	226	1.79745
SSTP_0000042000.1	1317	1144.2	154	1.93452
SSTP_0000042100.2	672	499.326	7133	205.326
SSTP_0000042200.1	399	228.136	363	22.8701
SSTP_0000042300.1	4356	4183.2	5666	19.4681
SSTP_0000042400.3	2208	2035.2	4479	31.6321
SSTP_0000042500.1	1728	1555.2	1592	14.7133
SSTP_0000042600.1	1743	1570.2	230	2.10536
SSTP_0000042700.1	330	162.203	74327	6586.31
SSTP_0000042800.1	2619	2446.2	2376	13.9608
SSTP_0000042900.2	693	520.3	314	8.67424
SSTP_0000043000.1	951	778.203	22	0.406336
SSTP_0000043100.1	1128	955.203	181	2.72357
SSTP_0000043200.1	942	769.203	32	0.597949
SSTP_0000043300.1	1179	1006.2	52	0.742802
SSTP_0000043400.1	2136	1963.2	5666	41.4827
SSTP_0000043500.1	1272	1099.2	107	1.39914
SSTP_0000043600.1	1137	964.203	296	4.41243
SSTP_0000043700.1	1323	1150.2	619	7.73519
SSTP_0000043800.1	2253	2080.2	1430	9.88065
SSTP_0000043900.1	642	469.326	421	12.8933
SSTP_0000044000.1	1242	1069.2	441	5.92835
SSTP_0000044100.1	942	769.203	135405	2530.16
SSTP_0000044200.1	1965	1792.2	9809	78.667
SSTP_0000044300.1	1491	1318.2	1433	15.625
SSTP_0000044400.1	1422	1249.2	178	2.04806
SSTP_0000044500.1	1566	1393.2	1299	13.4014
SSTP_0000044600.2	13179	13006.2	939	1.0377
SSTP_0000044700.1	15402	15229.2	6628	6.25548
SSTP_0000044800.1	672	499.326	1595	45.9126
SSTP_0000044900.1	567	394.451	60	2.18632
SSTP_0000045000.1	537	364.566	41	1.61645
SSTP_0000045100.1	876	703.239	3231	66.0373
SSTP_0000045200.1	615	442.348	581	18.8785
SSTP_0000045300.1	387	216.458	79	5.24576
SSTP_0000045400.1	2022	1849.2	2912	22.634
SSTP_0000045500.1	2424	2251.2	2224	14.1996
SSTP_0000045600.1	411	239.983	21	1.25775
SSTP_0000045700.1	3414	3241.2	2022	8.96665
SSTP_0000045800.1	1587	1414.2	246	2.50022
SSTP_0000045900.1	255	95.365	5318	801.52
SSTP_0000046000.1	1353	1180.2	1821	22.1773
SSTP_0000046100.1	261	100.433	257	36.7802
SSTP_0000046200.1	1677	1504.2	441	4.21393
SSTP_0000046300.1	1740	1567.2	2468	22.6347
SSTP_0000046400.1	2955	2782.2	4815	24.875
SSTP_0000046500.1	2346	2173.2	4455	29.4647
SSTP_0000046600.1	1020	847.203	111.435	1.89056
SSTP_0000046700.1	714	541.273	110	2.921
SSTP_0000046800.1	1386	1213.2	1479	17.5222
SSTP_0000046900.1	813	640.273	142	3.18771
SSTP_0000047000.1	1266	1093.2	837	11.0047
SSTP_0000047100.1	1197	1024.2	910	12.7706
SSTP_0000047200.1	1557	1384.2	454	4.71423
SSTP_0000047300.1	3267	3094.2	1663	7.725
SSTP_0000047400.1	2586	2413.2	5737.75	34.1745
SSTP_0000047500.1	612	439.348	1127	36.8698
SSTP_0000047600.1	2391	2218.2	2601	16.8537
SSTP_0000047700.1	1194	1021.2	5984	84.2237
SSTP_0000047800.1	678	505.326	19	0.540428
SSTP_0000047900.1	1377	1204.2	8741	104.332
SSTP_0000048000.1	2829	2656.2	5129.25	27.7554
SSTP_0000048100.1	852	679.239	679	14.3682
SSTP_0000048200.1	3255	3082.2	2337	10.8981
SSTP_0000048300.1	1248	1075.2	1197	16.0014
SSTP_0000048400.1	864	691.239	350	7.27772
SSTP_0000048500.1	654	481.326	15	0.447927
SSTP_0000048600.1	3804	3631.2	4112	16.2764
SSTP_0000048700.1	984	811.203	15	0.265777
SSTP_0000048800.1	1740	1567.2	11225	102.948
SSTP_0000048900.1	1011	838.203	336	5.76163
SSTP_0000049000.1	2202	2029.2	64	0.453325
SSTP_0000049100.1	696	523.3	3147	86.4374
SSTP_0000049200.1	1779	1606.2	4549	40.7071
SSTP_0000049300.1	918	745.203	553	10.6661
SSTP_0000049400.1	804	631.273	914	20.8106
SSTP_0000049500.1	1122	949.203	373	5.64813
SSTP_0000049600.1	1056	883.203	1812	29.4885
SSTP_0000049650.1	438	266.53	943	50.8534
SSTP_0000049700.1	3330	3157.2	2743	12.4876
SSTP_0000049800.1	1596	1423.2	616	6.22113
SSTP_0000049900.1	657	484.326	22	0.652891
SSTP_0000050000.1	1941	1768.2	1284	10.4373
SSTP_0000050100.1	213	62.5122	205	47.1351
SSTP_0000050200.1	3009	2836.2	11357	57.5548
SSTP_0000050300.1	642	469.326	12181	373.047
SSTP_0000050400.1	918	745.203	107	2.06378
SSTP_0000050500.1	837	664.273	68637	1485.14
SSTP_0000050600.1	399	228.136	1378	86.8183
SSTP_0000050700.1	1845	1672.2	853.024	7.33209
SSTP_0000050800.1	594	421.391	22	0.7504
