target_id	length	eff_length	est_counts	tpm
SVE_0000576650.1	144	41.0636	0	0
SVE_0000584150.1	387	219.672	7664.64	756.273
SVE_0000600.1	3477	3287.11	62	0.408827
SVE_0000625150.1	150	44.3272	779	380.916
SVE_0000657250.1	111	25.8524	0	0
SVE_0000660650.1	96	20.0558	1	1.08074
SVE_0000661550.1	276	128.323	61	10.3035
SVE_0000662550.1	180	61.2995	0	0
SVE_0000663350.1	1521	1331.11	52.8773	0.861029
SVE_0000666150.1	240	101.362	5	1.0692
SVE_0000699050.1	147	42.6612	0	0
SVE_0000700.1	1155	965.108	1724	38.7189
SVE_0000710550.1	204	76.5572	2	0.566246
SVE_0000720350.1	198	72.5497	182	54.3747
SVE_0000772150.1	2832	2642.11	2346.32	19.2486
SVE_0000775650.1	177	59.5705	2	0.727713
SVE_0000800.1	990	800.108	3486	94.4366
SVE_0000845350.1	1458	1268.11	213.422	3.64792
SVE_0000859950.1	258	114.612	4	0.756471
SVE_0000860150.1	183	63.1352	0	0
SVE_0000870250.1	507	327.917	133	8.79122
SVE_0000881350.1	156	47.6127	0	0
SVE_0000894350.1	228	92.7519	0	0
SVE_0000900.1	957	767.238	4376	123.626
SVE_0000936150.1	417	246.202	35.8122	3.15283
SVE_0000939350.1	99	21.2006	0	0
SVE_0000940450.1	138	37.9622	0	0
SVE_0000944350.1	120	29.6312	0	0
SVE_0000945750.1	261	116.822	12	2.22648
SVE_0000962850.1	114	27.1076	4	3.19838
SVE_0000992650.1	102	22.3642	0	0
SVE_0000995250.1	192	68.7171	11051	3485.77
SVE_0001000.1	1029	839.108	1944	50.2157
SVE_0001000000.1	345	183.937	0	0
SVE_0001000100.1	165	52.453	3	1.23969
SVE_0001000200.1	198	72.5497	38	11.353
SVE_0001000300.1	228	92.7519	2	0.467379
SVE_0001000400.1	279	130.646	0	0
SVE_0001000500.1	216	84.6063	3	0.768564
SVE_0001013900.1	195	70.6331	4	1.22748
SVE_0001071900.1	837	648.001	4	0.133797
SVE_0001100.1	1038	848.108	460	11.7562
SVE_0001133000.1	114	27.1076	118	94.3523
SVE_0001133600.1	666	480.04	57175	2581.6
SVE_0001200.1	1542	1352.11	558	8.94508
SVE_0001300.1	747	559.137	20030	776.468
SVE_0001400.1	339	178.933	29	3.51292
SVE_0001500.1	726	538.595	2589	104.191
SVE_0001600.1	1536	1346.11	436	7.0205
SVE_0001700.1	414	243.504	499	44.4177
SVE_0001800.1	2616	2426.11	151	1.34905
SVE_0001900.1	420	248.829	939	81.7949
SVE_0002000.1	3534	3344.11	49458	320.566
SVE_0002100.1	939	749.288	25	0.72319
SVE_0002200.1	2994	2804.11	113	0.873464
SVE_0002300.1	1578	1388.11	529	8.26026
SVE_0002400.1	1041	851.108	136	3.4635
SVE_0002500.1	660	474.168	1514	69.2078
SVE_0002600.1	1866	1676.11	156	2.01736
SVE_0002700.1	2217	2027.11	5729	61.2581
SVE_0002800.1	516	336.296	382	24.6209
SVE_0002900.1	624	439.147	3433	169.444
SVE_0003000.1	624	439.147	556	27.4427
SVE_0003100.1	708	520.931	487	20.2633
SVE_0003200.1	591	407.255	197	10.4848
SVE_0003300.1	819	630.171	4471	153.783
SVE_0003400.1	1572	1382.11	31	0.486162
SVE_0003500.1	1353	1163.11	30	0.559066
SVE_0003600.1	2463	2273.11	94	0.896333
SVE_0003700.1	1494	1304.11	14	0.232689
SVE_0003800.1	1449	1259.11	58.4904	1.00689
SVE_0003900.1	654	468.31	75.2883	3.48462
SVE_0004000.1	261	116.822	1.28583	0.238573
SVE_0004100.1	393	224.889	27	2.6023
SVE_0004200.1	345	183.937	26	3.06384
SVE_0004300.1	2130	1940.11	109.723	1.22584
SVE_0004400.1	1653	1463.11	18.1399	0.268732
SVE_0004500.1	1374	1184.11	13	0.237965
SVE_0004600.1	1488	1298.11	2	0.0333949
SVE_0004700.1	1458	1268.11	8	0.13674
SVE_0004800.1	228	92.7519	1	0.233689
SVE_0004900.1	255	112.383	0	0
SVE_0005000.1	375	209.363	4	0.414116
SVE_0005100.1	1425	1235.11	4	0.0701967
SVE_0005200.1	1245	1055.11	508	10.4359
SVE_0005300.1	1452	1262.11	7	0.120216
SVE_0005400.1	834	645.022	3	0.100811
SVE_0005500.1	1332	1142.11	129	2.44818
SVE_0005600.1	5463	5273.11	26428	108.632
SVE_0005700.1	786	597.541	202	7.32732
SVE_0005800.1	2655	2465.11	300	2.63783
SVE_0005900.1	729	541.487	336	13.4497
SVE_0006000.2	7110	6920.11	4491	14.0667
SVE_0006100.1	1329	1139.11	3363	63.9917
SVE_0006200.1	1302	1112.11	17828	347.47
SVE_0006300.1	381	214.571	2	0.202032
SVE_0006400.1	1398	1208.11	940	16.8649
SVE_0006500.1	339	178.933	27705	3356.05
SVE_0006600.1	1107	917.108	2683	63.4106
SVE_0006700.1	819	630.171	142.329	4.89549
SVE_0006800.3	4095	3905.11	2814	15.619
SVE_0006900.1	603	418.838	174	9.00461
SVE_0007000.1	1491	1301.11	24	0.399815
SVE_0007100.1	1125	935.108	740	17.1527
SVE_0007200.1	2415	2225.11	544	5.29919
SVE_0007300.1	984	794.134	19	0.518586
SVE_0007400.1	1434	1244.11	22	0.383289
SVE_0007500.1	267	121.47	799	142.574
SVE_0007600.1	1740	1550.11	3800	53.1353
SVE_0007700.1	2733	2543.11	6100	51.9908
SVE_0007800.1	1989	1799.11	5195	62.5878
SVE_0007900.1	351	188.959	1998	229.187
SVE_0008000.1	1140	950.108	165	3.7642
SVE_0008100.1	537	355.978	1196	72.8232
SVE_0008200.1	1674	1484.11	1313	19.1761
SVE_0008300.1	1224	1034.11	2757	57.7873
SVE_0008400.1	711	523.826	236	9.76532
SVE_0008500.1	951	761.263	6	0.170835
SVE_0008600.1	921	731.362	406	12.0325
SVE_0008700.1	1452	1262.11	411	7.05841
SVE_0008800.1	843	653.936	182	6.03251
SVE_0008900.1	204	76.5572	10467	2963.45
SVE_0009000.1	606	421.753	143	7.34919
SVE_0009100.2	1509	1319.11	1802	29.6098
SVE_0009200.2	1185	995.108	14796	322.282
SVE_0009300.1	996	806.108	10304	277.06
SVE_0009400.1	483	305.798	349	24.7373
SVE_0009500.1	1911	1721.11	315	3.96702
SVE_0009600.1	1224	1034.11	2244	47.0347
SVE_0009700.1	1779	1589.11	5290	72.1546
SVE_0009800.1	477	300.194	4024	290.548
SVE_0009900.1	1518	1328.11	204	3.32934
SVE_0010000.1	1797	1607.11	424	5.7185
SVE_0010100.1	2034	1844.11	45461	534.336
SVE_0010200.1	1137	947.108	194	4.4398
SVE_0010300.1	2805	2615.11	548	4.54205
SVE_0010400.1	9513	9323.11	28156	65.4593
SVE_0010500.1	3033	2843.11	378	2.88177
SVE_0010600.1	267	121.47	18	3.21193
SVE_0010700.1	930	740.313	628	18.3868
SVE_0010800.1	1215	1025.11	9.05062	0.191368
SVE_0010900.1	2208	2018.11	0	0
SVE_0011000.1	408	238.216	8	0.727914
SVE_0011100.1	315	159.239	4	0.544466
SVE_0011200.1	231	94.8334	13	2.97128
SVE_0011300.3	4785	4595.11	2030	9.57551
SVE_0011400.1	1419	1229.11	1113	19.6276
SVE_0011500.1	1353	1163.11	481	8.96368
SVE_0011600.1	480	302.986	1235	88.3497
SVE_0011700.1	474	297.44	1540	112.223
SVE_0011800.1	978	788.161	430	11.8254
SVE_0011900.1	5247	5057.11	471	2.01874
SVE_0012000.1	591	407.255	700	37.2557
SVE_0012100.1	1596	1406.11	77	1.18695
SVE_0012200.1	723	535.631	26	1.05213
SVE_0012300.1	1257	1067.11	18	0.365616
SVE_0012400.1	1293	1103.11	213	4.18527
SVE_0012500.1	255	112.383	20	3.85736
SVE_0012600.1	1305	1115.11	269	5.22874
SVE_0012700.1	1128	938.108	2113	48.8212
SVE_0012800.1	498	319.557	52457	3558.08
SVE_0012900.1	837	648.001	4932	164.972
SVE_0013000.1	507	327.917	305	20.1603
SVE_0013100.1	1011	821.108	6147	162.265
SVE_0013200.1	1599	1409.11	451.412	6.94368
SVE_0013300.1	324	166.633	1	0.130077
SVE_0013400.1	1104	914.108	3574	84.7459
SVE_0013500.1	678	491.779	37	1.63077
SVE_0013600.1	609	424.625	503	25.6758
SVE_0013700.1	1377	1187.11	4998	91.2573
SVE_0013800.2	2526	2336.11	3039	28.1968
SVE_0013900.1	1470	1280.11	1151	19.489
SVE_0014000.1	219	86.4708	12	3.00797
SVE_0014100.1	1470	1280.11	9859	166.935
SVE_0014200.1	330	171.613	132	16.6719
SVE_0014300.1	969	779.161	1405	39.0851
SVE_0014400.1	1389	1199.11	2538	45.877
SVE_0014500.1	1335	1145.11	3284	62.161
SVE_0014600.1	624	439.147	781	38.5481
SVE_0014700.1	1278	1088.11	539	10.7369
SVE_0014800.1	1044	854.108	808	20.505
SVE_0014900.1	297	144.626	14	2.09818
SVE_0015000.1	2460	2270.11	98	0.935709
SVE_0015100.2	2103	1913.11	1672	18.9434
SVE_0015200.1	1011	821.108	188	4.96271
SVE_0015300.1	5271	5081.11	4436	18.9232
SVE_0015400.1	1971	1781.11	545	6.63235
SVE_0015500.1	240	101.362	4	0.855357
SVE_0015600.1	822	633.128	4220	144.471
SVE_0015700.1	966	776.186	34	0.949455
SVE_0015800.1	1416	1226.11	500	8.83899
SVE_0015900.1	1863	1673.11	57	0.738435
SVE_0016000.1	1359	1169.11	15873	294.283
SVE_0016100.1	783	594.601	68	2.47882
SVE_0016200.1	840	650.957	7786	259.253
SVE_0016300.1	834	645.022	2380	79.9767
SVE_0016400.1	1887	1697.11	1234	15.7604
SVE_0016500.1	921	731.362	750	22.2275
SVE_0016600.1	321	164.156	15	1.9806
SVE_0016700.1	2658	2468.11	2359	20.7169
SVE_0016800.1	858	668.87	600	19.4433
SVE_0016900.1	660	474.168	1080	49.3688
SVE_0017000.1	906	716.434	10	0.302541
SVE_0017100.1	1374	1184.11	2493	45.6344
SVE_0017200.1	660	474.168	1617	73.9161
SVE_0017300.1	1152	962.108	2531	57.0203
SVE_0017400.1	579	395.62	16	0.876604
SVE_0017500.1	1704	1514.11	20	0.286309
SVE_0017600.1	474	297.44	3	0.218617
SVE_0017700.1	2457	2267.11	162	1.54883
SVE_0017800.1	1497	1307.11	20	0.33165
SVE_0017900.1	1269	1079.11	166	3.3343
SVE_0018000.1	915	725.387	49	1.46416
SVE_0018100.1	1038	848.108	1	0.025557
SVE_0018200.1	1038	848.108	3	0.0766711
SVE_0018300.1	207	78.5358	11	3.03589
SVE_0018400.1	507	327.917	22	1.45419
SVE_0018500.1	420	248.829	15873	1382.67
SVE_0018600.1	585	401.418	12515	675.764
SVE_0018700.2	6246	6056.11	11943	42.7446
SVE_0018800.1	984	794.134	985	26.8846
SVE_0018900.2	606	421.753	8	0.411143
SVE_0019000.1	606	421.753	10	0.513929
SVE_0019100.1	336	176.486	1	0.122815
SVE_0019200.1	2571	2381.11	8	0.0728236
SVE_0019300.1	1287	1097.11	80	1.58053
SVE_0019400.1	1875	1685.11	61	0.784628
SVE_0019500.1	993	803.108	5	0.134945
SVE_0019600.1	726	538.595	11	0.442682
SVE_0019700.1	2250	2060.11	211	2.22
SVE_0019800.1	348	186.461	812	94.3907
SVE_0019900.1	3561	3371.11	79	0.507944
SVE_0020000.1	3012	2822.11	2595	19.9308
SVE_0020100.1	948	758.263	55	1.57219
SVE_0020200.1	5199	5009.11	4621	19.9957
SVE_0020300.1	312	156.797	0	0
SVE_0020400.1	486	308.535	4	0.281007
SVE_0020500.1	345	183.937	8	0.942719
SVE_0020600.1	843	653.936	0	0
SVE_0020700.1	348	186.461	3	0.348734
SVE_0020800.1	924	734.362	738	21.7825
SVE_0020900.1	246	105.663	369	75.6949
SVE_0021000.1	1167	977.108	111	2.46231
SVE_0021100.1	1620	1430.11	398	6.0322
SVE_0021200.1	228	92.7519	293	68.471
SVE_0021300.1	1458	1268.11	64	1.09392
SVE_0021400.1	1434	1244.11	906	15.7845
SVE_0021500.1	750	562.044	8970	345.926
SVE_0021600.1	360	196.545	4004	441.564
SVE_0021700.1	513	333.433	0	0
SVE_0021800.1	573	389.885	4	0.222375
SVE_0021900.1	498	319.557	6	0.406971
SVE_0022000.1	498	319.557	0	0
SVE_0022100.1	513	333.433	11	0.715066
SVE_0022200.1	429	256.926	16.9373	1.42888
SVE_0022300.1	465	289.176	1.17471	0.0880501
SVE_0022400.1	528	347.587	5.74667	0.358356
SVE_0022500.1	573	389.885	3	0.166781
SVE_0022600.1	513	333.433	9.25333	0.601522
SVE_0022700.1	474	297.44	2.00387	0.146027
SVE_0022800.1	555	372.953	4.99613	0.290363
SVE_0022900.1	507	327.917	3	0.198298
SVE_0023000.1	513	333.433	2	0.130012
SVE_0023100.1	411	240.853	1.06273	0.0956387
SVE_0023200.2	444	270.187	0	0
SVE_0023300.1	423	251.46	4.82529	0.415925
SVE_0023400.1	504	325.095	160	10.6677
SVE_0023500.1	354	191.549	83	9.39205
SVE_0023600.1	1002	812.108	4627	123.494
SVE_0023700.1	627	442.102	361	17.6989
SVE_0023800.1	1458	1268.11	621	10.6144
SVE_0023900.1	1506	1316.11	3	0.0494073
SVE_0024000.1	594	410.172	14	0.739815
SVE_0024100.1	1497	1307.11	8799	145.909
SVE_0024200.1	1530	1340.11	872	14.1039
SVE_0024300.1	2097	1907.11	1134	12.8884
SVE_0024400.1	966	776.186	463	12.9293
SVE_0024500.1	1656	1466.11	1602	23.6842
SVE_0024600.1	1686	1496.11	478	6.92511
SVE_0024700.1	2763	2573.11	1447	12.1891
SVE_0024800.1	1311	1121.11	0	0
SVE_0024900.1	390	222.286	79.1148	7.71448
SVE_0025000.1	372	206.759	394.74	41.3817
SVE_0025100.1	312	156.797	88	12.1648
SVE_0025200.1	462	286.464	198.368	15.0094
SVE_0025300.1	354	191.549	1	0.113157
SVE_0025400.1	1641	1451.11	818	12.2184
SVE_0025500.1	339	178.933	788	95.4546
SVE_0025600.1	2997	2807.11	35.4718	0.273896
SVE_0025700.1	489	311.248	19	1.32315
SVE_0025800.1	240	101.362	0	0
SVE_0025900.1	867	677.69	4	0.127935
SVE_0026000.1	231	94.8334	34	7.77103
SVE_0026100.1	591	407.255	40	2.1289
SVE_0026200.1	852	662.87	7	0.228892
SVE_0026300.1	291	139.922	14	2.16872
SVE_0026400.1	465	289.176	4	0.299819
SVE_0026500.1	297	144.626	4	0.599481
SVE_0026600.1	303	149.523	37	5.36357
SVE_0026700.1	204	76.5572	12	3.39748
SVE_0026800.1	261	116.822	289	53.6211
SVE_0026900.1	306	151.899	4	0.570778
SVE_0027000.1	519	339.123	18	1.15047
SVE_0027100.1	1071	881.108	162.65	4.00115
SVE_0027200.1	636	450.787	428	20.5795
SVE_0027300.2	1668	1478.11	725	10.6315
SVE_0027400.1	579	395.62	8	0.438302
SVE_0027500.1	8106	7916.11	3282	8.98645
SVE_0027600.1	888	698.553	707	21.9372
SVE_0027700.1	8700	8510.11	1438	3.66256
SVE_0027800.1	483	305.798	3	0.212641
SVE_0027900.1	1539	1349.11	15	0.240994
SVE_0028000.1	246	105.663	1	0.205135
SVE_0028100.1	465	289.176	177	13.267
SVE_0028200.1	306	151.899	83	11.8437
SVE_0028300.1	1647	1457.11	264	3.92712
SVE_0028400.1	711	523.826	14	0.579298
SVE_0028500.1	204	76.5572	3	0.849369
SVE_0028600.1	1011	821.108	14	0.369564
SVE_0028700.1	1599	1409.11	336	5.1684
SVE_0028800.1	846	656.892	20	0.659929
SVE_0028900.1	984	794.134	2498	68.1805
SVE_0029000.1	1293	1103.11	216	4.24421
SVE_0029100.1	1089	899.108	115	2.77235
SVE_0029200.1	609	424.625	23	1.17404
SVE_0029300.1	2382	2192.11	25.3333	0.250491
SVE_0029400.1	2691	2501.11	1524	13.2073
SVE_0029500.1	228	92.7519	54	12.6192
SVE_0029600.1	366	201.606	693	74.5059
SVE_0029700.1	393	224.889	554	53.3954
SVE_0029800.1	1311	1121.11	491.35	9.4996
SVE_0029900.2	2382	2192.11	12.6667	0.125245
SVE_0030000.1	1425	1235.11	351	6.15976
SVE_0030100.1	3516	3326.11	8734	56.9165
SVE_0030200.1	387	219.672	19	1.87474
SVE_0030300.1	243	103.564	0	0
SVE_0030400.1	2040	1850.11	48	0.562349
SVE_0030500.1	306	151.899	12	1.71234
SVE_0030600.1	2760	2570.11	6033	50.8796
SVE_0030700.1	2052	1862.11	809	9.41684
SVE_0030800.1	210	80.518	5	1.34598
SVE_0030900.1	483	305.798	5	0.354402
SVE_0031000.1	537	355.978	27	1.644
SVE_0031100.1	1890	1700.11	2424	30.9042
SVE_0031200.1	1257	1067.11	228	4.63114
SVE_0031300.1	3069	2879.11	1768	13.3102
SVE_0031400.1	927	737.338	1613	47.4165
SVE_0031500.1	1695	1505.11	327	4.70914
SVE_0031600.1	1434	1244.11	9	0.1568
SVE_0031700.1	1434	1244.11	8	0.139378
SVE_0031800.1	255	112.383	12	2.31442
SVE_0031900.1	303	149.523	2.39639	0.347385
SVE_0032000.1	231	94.8334	12	2.74272
SVE_0032100.1	315	159.239	51	6.94194
SVE_0032200.1	225	90.5747	64	15.3156
SVE_0032300.1	4821	4631.11	546.423	2.55744
SVE_0032400.1	765	576.777	63.0205	2.36829
SVE_0032500.1	1005	815.108	255	6.78089
SVE_0032600.1	912	722.387	205	6.151
SVE_0032700.1	1134	944.108	38	0.872416
SVE_0032800.1	1068	878.108	1973	48.7013
SVE_0032900.1	792	603.521	253	9.08635
SVE_0033000.1	513	333.433	27	1.75516
SVE_0033100.2	2820	2630.11	2774	22.861
SVE_0033200.1	537	355.978	781	47.5543
SVE_0033300.1	354	191.549	132	14.9367
SVE_0033400.1	660	474.168	4	0.182847
SVE_0033500.1	294	142.311	2	0.304616
SVE_0033600.1	498	319.557	38	2.57748
SVE_0033700.1	333	174.078	10	1.24514
SVE_0033800.1	471	294.654	63	4.63436
SVE_0033900.1	405	235.509	5	0.460175
SVE_0034000.1	243	103.564	38	7.95311
SVE_0034100.1	567	384.146	21	1.18491
SVE_0034200.1	951	761.263	331	9.42442
SVE_0034300.1	642	456.559	16	0.7596
SVE_0034400.1	513	333.433	18	1.17011
SVE_0034500.1	975	785.161	4443	122.653
SVE_0034600.1	1761	1571.11	2051	28.2957
SVE_0034700.1	1899	1709.11	7712	97.8045
SVE_0034800.1	2220	2030.11	4185	44.6825
SVE_0034900.1	402	232.948	9962	926.936
SVE_0035000.1	837	648.001	762	25.4883
SVE_0035100.1	1509	1319.11	1089	17.8941
SVE_0035200.1	246	105.663	145	29.7446
SVE_0035300.1	2346	2156.11	5473	55.0195
SVE_0035400.1	663	477.089	35368	1606.84
SVE_0035500.1	744	556.212	370	14.4186
SVE_0035600.1	1140	950.108	41	0.935346
SVE_0035700.1	846	656.892	54	1.78181
SVE_0035800.1	1626	1436.11	1346	20.3151
SVE_0035900.1	2505	2315.11	2954	27.6567
SVE_0036000.1	642	456.559	905	42.9649
SVE_0036100.1	801	612.42	3116	110.283
SVE_0036200.1	555	372.953	855	49.6906
SVE_0036300.1	765	576.777	508	19.0905
SVE_0036400.1	336	176.486	4680	574.774
SVE_0036500.1	1881	1691.11	407	5.21656
SVE_0036600.1	441	267.402	3	0.243174
SVE_0036700.1	1245	1055.11	88	1.80779
SVE_0036800.1	4527	4337.11	2712	13.5535
SVE_0036900.1	534	353.182	3553	218.051
SVE_0037000.1	1536	1346.11	413	6.65015
SVE_0037100.1	1314	1124.11	199	3.83713
SVE_0037200.1	1755	1565.11	1296	17.9483
SVE_0037300.1	953	763.263	0	0
SVE_0037400.3	345	183.937	2.01001	0.23686
SVE_0037500.1	936	746.288	32	0.929404
SVE_0037600.1	783	594.601	124	4.5202
SVE_0037700.1	726	538.595	5	0.201219
SVE_0037800.1	366	201.606	1362	146.432
SVE_0037900.1	831	642.022	475	16.0363
SVE_0038000.1	1668	1478.11	460	6.74548
SVE_0038100.1	1359	1169.11	460	8.52834
SVE_0038200.1	765	576.777	683	25.6669
SVE_0038300.1	585	401.418	701	37.8514
SVE_0038400.1	10221	10031.1	410	0.885924
SVE_0038500.1	987	797.108	3153	85.737
SVE_0038600.1	2097	1907.11	1630	18.5257
SVE_0038700.1	3819	3629.11	5350	31.9533
SVE_0038800.1	729	541.487	309	12.3689
SVE_0038900.1	417	246.202	1308	115.153
SVE_0039000.1	1131	941.108	316	7.27795
SVE_0039100.1	1338	1148.11	339	6.39998
SVE_0039200.1	510	330.636	405	26.5501
SVE_0039300.1	765	576.777	92	3.45733
SVE_0039400.1	1122	932.108	201	4.67403
SVE_0039500.1	1080	890.108	686	16.7049
SVE_0039600.1	1998	1808.11	478	5.73014
SVE_0039700.1	936	746.288	908	26.3719
SVE_0039800.1	2124	1934.11	377	4.22495
SVE_0039900.1	927	737.338	3315	97.4492
SVE_0040000.1	900	710.506	111	3.38623
SVE_0040100.1	1398	1208.11	50	0.897069
SVE_0040200.1	1386	1196.11	892	16.1643
SVE_0040300.1	2154	1964.11	198	2.18505
SVE_0040400.1	246	105.663	74	15.18
SVE_0040500.1	1392	1202.11	7248.87	130.704
SVE_0040600.1	885	695.576	220	6.85551
SVE_0040700.1	483	305.798	4078	289.05
SVE_0040800.1	1638	1448.11	3326	49.7832
SVE_0040900.1	1827	1637.11	211	2.79362
SVE_0041000.1	8058	7868.11	759	2.0909
SVE_0041100.1	474	297.44	139	10.1292
SVE_0041200.1	249	107.909	187	37.5617
SVE_0041300.1	843	653.936	1.02384	0.0339358
SVE_0041400.1	1494	1304.11	46	0.76455
SVE_0041500.1	1515	1325.11	103	1.6848
SVE_0041600.1	291	139.922	336	52.0492
SVE_0041700.1	1287	1097.11	640	12.6442
SVE_0041800.1	1062	872.108	264	6.56138
SVE_0041900.2	1317	1127.11	9793	188.327
SVE_0042000.1	1839	1649.11	5013	65.8886
SVE_0042100.1	1284	1094.11	508	10.0639
SVE_0042200.1	1509	1319.11	562	9.23459
SVE_0042300.1	1320	1130.11	2572	49.3302
SVE_0042400.1	777	588.66	781	28.7573
SVE_0042500.1	1386	1196.11	164	2.97191
SVE_0042600.1	2457	2267.11	1112	10.6315
SVE_0042700.2	2262	2072.11	2423	25.3456
SVE_0042800.1	261	116.822	2913	540.478
SVE_0042900.1	402	232.948	161	14.9806
SVE_0043000.1	1164	974.108	1851	41.1871
SVE_0043100.2	2490	2300.11	3925	36.9873
SVE_0043200.1	1275	1085.11	1118	22.3321
SVE_0043300.1	1239	1049.11	2153	44.4821
SVE_0043400.1	2487	2297.11	1156	10.9078
SVE_0043500.1	1416	1226.11	61	1.07836
SVE_0043600.1	1065	875.108	6	0.148611
SVE_0043700.1	555	372.953	1	0.0581176
SVE_0043800.1	1206	1016.11	2710	57.8084
SVE_0043900.1	1974	1784.11	4225	51.3295
SVE_0044000.1	1401	1211.11	306	5.47646
SVE_0044100.1	1869	1679.11	2325	30.0128
SVE_0044200.1	1113	923.108	2767	64.9708
SVE_0044300.1	1242	1052.11	423	8.71448
SVE_0044400.1	1539	1349.11	474	7.61541
SVE_0044500.1	279	130.646	37	6.13859
SVE_0044600.1	1506	1316.11	160	2.63506
SVE_0044700.1	1116	926.108	1217	28.4833
SVE_0044800.1	390	222.286	270	26.3277
SVE_0044900.1	579	395.62	1942	106.398
SVE_0045000.1	579	395.62	6528	357.654
SVE_0045100.1	873	683.645	422	13.3796
SVE_0045200.1	1359	1169.11	90	1.66859
SVE_0045300.1	2397	2207.11	742	7.28688
SVE_0045400.1	954	764.263	48	1.36132
SVE_0045500.1	672	485.96	3.22146	0.143686
SVE_0045600.1	1203	1013.11	9.81826	0.210058
SVE_0045700.1	297	144.626	0	0
SVE_0045800.1	771	582.777	7	0.26035
SVE_0045900.1	228	92.7519	1	0.233689
SVE_0046000.1	1704	1514.11	180	2.57678
SVE_0046100.1	522	341.903	446	28.2744
SVE_0046200.1	1359	1169.11	317	5.87714
SVE_0046300.1	4128	3938.11	12739	70.1147
SVE_0046400.1	294	142.311	352	53.6125
SVE_0046500.1	1623	1433.11	1125	17.0151
SVE_0046600.1	465	289.176	3275	245.477
SVE_0046700.1	2727	2537.11	1499	12.8063
SVE_0046800.1	2511	2321.11	4079	38.0908
SVE_0046900.1	789	600.541	26	0.938409
SVE_0047000.1	1461	1271.11	1039	17.7172
SVE_0047100.1	2079	1889.11	4908	56.3131
SVE_0047200.1	585	401.418	10214	551.519
SVE_0047300.1	1593	1403.11	335	5.17506
SVE_0047400.1	2019	1829.11	948	11.2339
SVE_0047500.2	1059	869.108	1108	27.633
SVE_0047600.1	243	103.564	807	168.899
SVE_0047700.1	825	636.107	745	25.3856
SVE_0047800.1	2430	2240.11	188	1.81907
SVE_0047900.1	4041	3851.11	26996	151.941
SVE_0048000.1	2457	2267.11	933	8.92012
SVE_0048100.1	444	270.187	85	6.81892
SVE_0048200.1	1521	1331.11	120	1.95402
SVE_0048300.1	306	151.899	28	3.99545
SVE_0048400.1	204	76.5572	18	5.09622
SVE_0048500.1	1236	1046.11	40	0.828791
SVE_0048600.1	714	526.773	299	12.3029
SVE_0048700.1	2049	1859.11	3471	40.468
SVE_0048800.1	1146	956.108	690	15.6424
SVE_0048900.1	522	341.903	23	1.4581
SVE_0049000.1	1182	992.108	39	0.852054
SVE_0049100.1	1182	992.108	957	20.9081
SVE_0049200.1	717	529.756	136	5.56448
SVE_0049300.1	2931	2741.11	2459	19.4444
SVE_0049400.1	549	367.303	1455	85.8617
SVE_0049500.1	414	243.504	43	3.82758
SVE_0049600.1	2655	2465.11	1891	16.6271
