target_id	length	eff_length	est_counts	tpm
SVE_0008300.1	1224	881.816	98	9.2792
SVE_0008400.1	711	391.474	2334	497.807
SVE_0008500.1	951	610.813	2	0.273391
SVE_0008600.1	921	582.397	0	0
SVE_0008700.1	1452	1109.82	16	1.20374
SVE_0008800.1	843	509.849	5	0.818824
SVE_0008900.1	204	65.4033	27	34.4689
SVE_0009000.1	606	302.918	2	0.551273
SVE_0009100.2	1509	1166.82	125	8.94479
SVE_0009200.2	1185	842.816	471	46.6606
SVE_0009300.1	996	653.963	62	7.91591
SVE_0009400.1	483	209.421	21	8.37263
SVE_0009500.1	1911	1568.82	522	27.7818
SVE_0009600.1	1224	881.816	285	26.9854
SVE_0009700.1	1779	1436.82	2284	132.726
SVE_0009800.1	477	205.199	505	205.484
SVE_0009900.1	1518	1175.82	153	10.8646
SVE_0010000.1	1797	1454.82	64	3.67311
SVE_0010100.1	2034	1691.82	128	6.31712
SVE_0010200.1	1137	794.816	2	0.2101
SVE_0010300.1	2805	2462.82	4	0.13561
SVE_0010400.1	9513	9170.82	832	7.57492
SVE_0010500.1	3033	2690.82	37	1.1481
SVE_0010600.1	267	84.4596	0	0
SVE_0010700.1	930	590.866	1618	228.64
SVE_0010800.1	1215	872.816	1	0.0956621
SVE_0010900.1	2208	1865.82	0	0
SVE_0011000.1	408	157.942	1	0.528645
SVE_0011100.1	315	105.216	0	0
SVE_0011200.1	231	72.3008	1	1.15483
SVE_0011300.3	4785	4442.82	528	9.92289
SVE_0011400.1	1419	1076.82	6	0.465235
SVE_0011500.1	1353	1010.82	5	0.41301
SVE_0011600.1	480	207.277	382	153.877
SVE_0011700.1	474	203.129	538	221.143
SVE_0011800.1	978	636.802	1214	159.176
SVE_0011900.1	5247	4904.82	32	0.544741
SVE_0012000.1	591	290.901	4	1.14809
SVE_0012100.1	1596	1253.82	6	0.399558
SVE_0012200.1	723	402.124	116	24.0858
SVE_0012300.1	1257	914.816	2	0.18254
SVE_0012400.1	1293	950.816	3	0.263443
SVE_0012500.1	255	79.8939	0	0
SVE_0012600.1	1305	962.816	26	2.25472
SVE_0012700.1	1128	785.816	218	23.1632
SVE_0012800.1	498	220.379	1223	463.36
SVE_0012900.1	837	504.377	353	58.4362
SVE_0013000.1	507	227.012	12	4.41363
SVE_0013100.1	1011	668.816	331	41.3222
SVE_0013200.1	1599	1256.82	92	6.11193
SVE_0013300.1	324	109.621	0	0
SVE_0013400.1	1104	761.816	61	6.68563
SVE_0013500.1	678	362.974	4	0.920126
SVE_0013600.1	609	305.351	12	3.28128
SVE_0013700.1	1377	1034.82	37	2.98539
SVE_0013800.2	2526	2183.82	205	7.83791
SVE_0013900.1	1470	1127.82	122	9.032
SVE_0014000.1	219	68.9296	2	2.42263
SVE_0014100.1	1470	1127.82	112	8.29168
SVE_0014200.1	330	112.674	12	8.89241
SVE_0014300.1	969	628.039	65	8.6415
SVE_0014400.1	1389	1046.82	393	31.3462
SVE_0014500.1	1335	992.816	258	21.6977
SVE_0014600.1	624	317.778	8	2.10198
SVE_0014700.1	1278	935.816	197	17.5767
SVE_0014800.1	1044	701.816	43	5.11573
SVE_0014900.1	297	96.3524	43	37.2622
SVE_0015000.1	2460	2117.82	318	12.5372
SVE_0015100.2	2103	1760.82	316	14.9843
SVE_0015200.1	1011	668.816	3	0.374522
SVE_0015300.1	5271	4928.82	84	1.42298
SVE_0015400.1	1971	1628.82	93	4.76731
SVE_0015500.1	240	74.5758	0	0
SVE_0015600.1	822	490.693	66	11.2304
SVE_0015700.1	966	625.165	1	0.133557
SVE_0015800.1	1416	1073.82	45	3.49901
SVE_0015900.1	1863	1520.82	3	0.164705
SVE_0016000.1	1359	1016.82	2091	171.702
SVE_0016100.1	783	455.152	243	44.5772
SVE_0016200.1	840	507.082	23	3.78715
SVE_0016300.1	834	501.607	94	15.6468
SVE_0016400.1	1887	1544.82	454	24.5381
SVE_0016500.1	921	582.397	92	13.1896
SVE_0016600.1	321	108.184	0	0
SVE_0016700.1	2658	2315.82	211	7.60748
SVE_0016800.1	858	523.595	314	50.0722
SVE_0016900.1	660	347.758	162	38.8956
SVE_0017000.1	906	568.469	4	0.587511
SVE_0017100.1	1374	1031.82	1035	83.753
SVE_0017200.1	660	347.758	644	154.622
SVE_0017300.1	1152	809.816	781	80.5243
SVE_0017400.1	579	281.554	20	5.93103
SVE_0017500.1	1704	1361.82	245	15.0214
SVE_0017600.1	474	203.129	3	1.23314
SVE_0017700.1	2457	2114.82	268	10.581
SVE_0017800.1	1497	1154.82	16	1.15683
SVE_0017900.1	1269	926.816	37	3.33327
SVE_0018000.1	915	576.892	0	0
SVE_0018100.1	1038	695.816	0	0
SVE_0018200.1	1038	695.816	1	0.119996
SVE_0018300.1	207	65.7772	3	3.8081
SVE_0018400.1	507	227.012	1	0.367802
SVE_0018500.1	420	165.684	43	21.6696
SVE_0018600.1	585	286.199	58	16.9208
SVE_0018700.2	6246	5903.82	356	5.03477
SVE_0018800.1	984	642.53	14	1.81927
SVE_0018900.2	606	302.918	1	0.275637
SVE_0019000.1	606	302.918	1	0.275637
SVE_0019100.1	336	116.083	0	0
SVE_0019200.1	2571	2228.82	191	7.1552
SVE_0019300.1	1287	944.816	3	0.265116
SVE_0019400.1	1875	1532.82	11	0.599191
SVE_0019500.1	993	651.045	0	0
SVE_0019600.1	726	404.651	1	0.206339
SVE_0019700.1	2250	1907.82	1298	56.8069
SVE_0019800.1	348	122.507	5	3.40779
SVE_0019900.1	3561	3218.82	4	0.103759
SVE_0020000.1	3012	2669.82	1386	43.3455
SVE_0020100.1	948	607.935	17	2.33483
SVE_0020200.1	5199	4856.82	824	14.1657
SVE_0020300.1	312	103.772	1	0.804606
SVE_0020400.1	486	211.513	1	0.394753
SVE_0020500.1	345	120.793	16	11.0597
SVE_0020600.1	843	509.849	0	0
SVE_0020700.1	348	122.507	100	68.1558
SVE_0020800.1	924	585.25	893	127.401
SVE_0020900.1	246	76.4507	11	12.0136
SVE_0021000.1	1167	824.816	0	0
SVE_0021100.1	1620	1277.82	6	0.392054
SVE_0021200.1	228	71.7846	8	9.3051
SVE_0021300.1	1458	1115.82	39	2.91833
SVE_0021400.1	1434	1091.82	432	33.0367
SVE_0021500.1	750	425.686	310	60.8044
SVE_0021600.1	360	129.476	8	5.15898
SVE_0021700.1	513	231.445	18.0529	6.51271
SVE_0021800.1	573	276.633	14.6725	4.42857
SVE_0021900.1	498	220.379	2.61437	0.99051
SVE_0022000.1	498	220.379	31.4287	11.9074
SVE_0022100.1	513	231.445	58.6234	21.1488
SVE_0022200.1	429	171.861	4.70994	2.28823
SVE_0022300.1	465	196.659	1.08541	0.460831
SVE_0022400.1	528	242.917	26.856	9.23096
SVE_0022500.1	573	276.633	5.14398	1.55259
SVE_0022600.1	513	231.445	7.13439	2.57378
SVE_0022700.1	474	203.129	6.87193	2.82468
SVE_0022800.1	555	263.015	5.35124	1.69878
SVE_0022900.1	507	227.012	1.12807	0.414909
SVE_0023000.1	513	231.445	17.1225	6.17707
SVE_0023100.1	411	159.835	7.99766	4.17784
SVE_0023200.2	444	181.906	1.2924	0.593216
SVE_0023300.1	423	167.751	9.91459	4.93482
SVE_0023400.1	504	224.648	349	129.713
SVE_0023500.1	354	125.926	2	1.3261
SVE_0023600.1	1002	659.816	225	28.4723
SVE_0023700.1	627	320.198	10	2.60762
SVE_0023800.1	1458	1115.82	646	48.3395
SVE_0023900.1	1506	1163.82	36	2.58274
SVE_0024000.1	594	293.343	2	0.569268
SVE_0024100.1	1497	1154.82	318	22.992
SVE_0024200.1	1530	1187.82	5146	361.729
SVE_0024300.1	2097	1754.82	448	21.3162
SVE_0024400.1	966	625.165	51	6.81143
SVE_0024500.1	1656	1313.82	88	5.59256
SVE_0024600.1	1686	1343.82	23	1.42906
SVE_0024700.1	2763	2420.82	10657	367.566
SVE_0024800.1	1311	968.816	22.2967	1.92159
SVE_0024900.1	390	147.048	119.201	67.6836
SVE_0025000.1	372	136.706	84	51.3045
SVE_0025100.1	312	103.772	8	6.43685
SVE_0025200.1	462	194.453	95.6609	41.0754
SVE_0025300.1	354	125.926	0	0
SVE_0025400.1	1641	1298.82	39	2.50715
SVE_0025500.1	339	117.449	0	0
SVE_0025600.1	2997	2654.82	9.53814	0.29998
SVE_0025700.1	489	213.64	61	23.8402
SVE_0025800.1	240	74.5758	5	5.59802
SVE_0025900.1	867	532.06	37	5.80635
SVE_0026000.1	231	72.3008	6	6.929
SVE_0026100.1	591	290.901	51	14.6382
SVE_0026200.1	852	517.99	3	0.483574
SVE_0026300.1	291	94.0993	8	7.09849
SVE_0026400.1	465	196.659	0	0
SVE_0026500.1	297	96.3524	3	2.59969
SVE_0026600.1	303	99.3499	0	0
SVE_0026700.1	204	65.4033	0	0
SVE_0026800.1	261	82.0941	2	2.03414
SVE_0026900.1	306	100.838	0	0
SVE_0027000.1	519	235.947	0	0
SVE_0027100.1	1071	728.816	7.44529	0.852956
SVE_0027200.1	636	327.69	135	34.398
SVE_0027300.2	1668	1325.82	4	0.251906
SVE_0027400.1	579	281.554	3	0.889655
SVE_0027500.1	8106	7763.82	540	5.80739
SVE_0027600.1	888	551.612	3	0.454099
SVE_0027700.1	8700	8357.82	87	0.869138
SVE_0027800.1	483	209.421	1	0.398697
SVE_0027900.1	1539	1196.82	2.10195	0.146642
SVE_0028000.1	246	76.4507	0	0
SVE_0028100.1	465	196.659	9	3.82113
SVE_0028200.1	306	100.838	11	9.10817
SVE_0028300.1	1647	1304.82	10	0.639902
SVE_0028400.1	711	391.474	0	0
SVE_0028500.1	204	65.4033	1	1.27662
SVE_0028600.1	1011	668.816	6	0.749044
SVE_0028700.1	1599	1256.82	33	2.19232
SVE_0028800.1	846	512.538	4	0.651623
SVE_0028900.1	984	642.53	376	48.8604
SVE_0029000.1	1293	950.816	4	0.351258
SVE_0029100.1	1089	746.816	1	0.111802
SVE_0029200.1	609	305.351	16	4.37504
SVE_0029300.1	2382	2039.82	6	0.245597
SVE_0029400.1	2691	2348.82	12	0.426574
SVE_0029500.1	228	71.7846	1	1.16314
SVE_0029600.1	366	133.02	12	7.53226
SVE_0029700.1	393	148.587	12	6.74314
SVE_0029800.1	1311	968.816	34.5547	2.97803
SVE_0029900.2	2382	2039.82	4	0.163731
SVE_0030000.1	1425	1082.82	3	0.231328
SVE_0030100.1	3516	3173.82	125	3.28845
SVE_0030200.1	387	145.334	8	4.59605
SVE_0030300.1	243	75.4727	0	0
SVE_0030400.1	2040	1697.82	2	0.0983562
SVE_0030500.1	306	100.838	0	0
SVE_0030600.1	2760	2417.82	62	2.14107
SVE_0030700.1	2052	1709.82	49	2.39282
SVE_0030800.1	210	66.7168	0	0
SVE_0030900.1	483	209.421	2	0.797394
SVE_0031000.1	537	249.629	3	1.00344
SVE_0031100.1	1890	1547.82	3100	167.226
SVE_0031200.1	1257	914.816	92	8.39685
SVE_0031300.1	3069	2726.82	3407	104.323
SVE_0031400.1	927	588.074	23	3.26557
SVE_0031500.1	1695	1352.82	728	44.9319
SVE_0031600.1	1434	1091.82	2	0.152948
SVE_0031700.1	1434	1091.82	1	0.0764739
SVE_0031800.1	255	79.8939	0	0
SVE_0031900.1	303	99.3499	0	0
SVE_0032000.1	231	72.3008	0	0
SVE_0032100.1	315	105.216	0	0
SVE_0032200.1	225	70.8633	2	2.35652
SVE_0032300.1	4821	4478.82	30	0.559269
SVE_0032400.1	765	438.98	1	0.190203
SVE_0032500.1	1005	662.816	103	12.975
SVE_0032600.1	912	574.052	6	0.872696
SVE_0032700.1	1134	791.816	1	0.105448
SVE_0032800.1	1068	725.816	15	1.72555
SVE_0032900.1	792	463.211	5	0.901268
SVE_0033000.1	513	231.445	0	0
SVE_0033100.2	2820	2477.82	5	0.168486
SVE_0033200.1	537	249.629	5	1.67239
SVE_0033300.1	354	125.926	5	3.31526
SVE_0033400.1	660	347.758	59	14.1657
SVE_0033500.1	294	95.2682	3	2.62927
SVE_0033600.1	498	220.379	1	0.378872
SVE_0033700.1	333	114.381	0	0
SVE_0033800.1	471	201.047	2	0.830606
SVE_0033900.1	405	156.099	0	0
SVE_0034000.1	243	75.4727	29	32.0827
SVE_0034100.1	567	272.054	194	59.5401
SVE_0034200.1	951	610.813	5	0.683478
SVE_0034300.1	642	332.56	1	0.251069
SVE_0034400.1	513	231.445	4	1.44303
SVE_0034500.1	975	633.897	79	10.4057
SVE_0034600.1	1761	1418.82	1739	102.338
SVE_0034700.1	1899	1556.82	1225	65.6994
SVE_0034800.1	2220	1877.82	6144	273.187
SVE_0034900.1	402	154.135	4	2.16682
SVE_0035000.1	837	504.377	66	10.9257
SVE_0035100.1	1509	1166.82	95	6.79804
SVE_0035200.1	246	76.4507	2	2.18429
SVE_0035300.1	2346	2003.82	1464	61.0022
SVE_0035400.1	663	350.274	435	103.692
SVE_0035500.1	744	420.332	1	0.198642
SVE_0035600.1	1140	797.816	6	0.62793
SVE_0035700.1	846	512.538	8	1.30325
SVE_0035800.1	1626	1283.82	57	3.7071
SVE_0035900.1	2505	2162.82	3821	147.509
SVE_0036000.1	642	332.56	51	12.8045
SVE_0036100.1	801	471.433	853	151.075
SVE_0036200.1	555	263.015	21	6.66655
SVE_0036300.1	765	438.98	15	2.85305
SVE_0036400.1	336	116.083	120	86.3125
SVE_0036500.1	1881	1538.82	424	23.006
SVE_0036600.1	441	179.945	3	1.39202
SVE_0036700.1	1245	902.816	2	0.184967
SVE_0036800.1	4527	4184.82	61	1.21707
SVE_0036900.1	534	247.439	4	1.34975
SVE_0037000.1	1536	1193.82	19	1.32886
SVE_0037100.1	1314	971.816	56	4.81135
SVE_0037200.1	1755	1412.82	659	38.946
SVE_0037300.1	953	612.69	0	0
SVE_0037400.3	345	120.793	1.69443	1.17124
SVE_0037500.1	936	596.524	14	1.95958
SVE_0037600.1	783	455.152	4	0.733781
SVE_0037700.1	726	404.651	0	0
SVE_0037800.1	366	133.02	18	11.2984
SVE_0037900.1	831	498.9	64	10.711
SVE_0038000.1	1668	1325.82	17	1.0706
SVE_0038100.1	1359	1016.82	34	2.79189
SVE_0038200.1	765	438.98	17	3.23346
SVE_0038300.1	585	286.199	19	5.54303
SVE_0038400.1	10221	9878.82	80	0.676157
SVE_0038500.1	987	645.401	38	4.91605
SVE_0038600.1	2097	1754.82	44	2.09355
SVE_0038700.1	3819	3476.82	975	23.4145
SVE_0038800.1	729	407.45	2	0.409844
SVE_0038900.1	417	163.826	3	1.52897
SVE_0039000.1	1131	788.816	2197	232.55
SVE_0039100.1	1338	995.816	21	1.76077
SVE_0039200.1	510	229.131	3	1.0932
SVE_0039300.1	765	438.98	2	0.380407
SVE_0039400.1	1122	779.816	4	0.428283
SVE_0039500.1	1080	737.816	149	16.8617
SVE_0039600.1	1998	1655.82	2141	107.961
SVE_0039700.1	936	596.524	91	12.7373
SVE_0039800.1	2124	1781.82	5	0.234299
SVE_0039900.1	927	588.074	11	1.56179
SVE_0040000.1	900	562.825	2	0.296701
SVE_0040100.1	1398	1055.82	1	0.0790814
SVE_0040200.1	1386	1043.82	35	2.79967
SVE_0040300.1	2154	1811.82	11	0.506922
SVE_0040400.1	246	76.4507	0	0
SVE_0040500.1	1392	1049.82	508	40.4029
SVE_0040600.1	885	548.806	5	0.760701
SVE_0040700.1	483	209.421	361	143.93
SVE_0040800.1	1638	1295.82	69	4.44599
SVE_0040900.1	1827	1484.82	34	1.91192
SVE_0041000.1	8058	7715.82	27	0.292176
SVE_0041100.1	474	203.129	77	31.6505
SVE_0041200.1	249	77.4248	57	61.4692
SVE_0041300.1	843	509.849	0	0
SVE_0041400.1	1494	1151.82	7	0.507432
SVE_0041500.1	1515	1172.82	10	0.711922
SVE_0041600.1	291	94.0993	0	0
SVE_0041700.1	1287	944.816	93	8.21861
SVE_0041800.1	1062	719.816	2	0.231991
SVE_0041900.2	1317	974.816	114	9.76438
SVE_0042000.1	1839	1496.82	324	18.0734
SVE_0042100.1	1284	941.816	19	1.68442
SVE_0042200.1	1509	1166.82	152	10.8769
SVE_0042300.1	1320	977.816	47	4.01331
SVE_0042400.1	777	449.79	24	4.45516
SVE_0042500.1	1386	1043.82	1	0.0799905
SVE_0042600.1	2457	2114.82	272	10.7389
SVE_0042700.2	2262	1919.82	107	4.65357
SVE_0042800.1	261	82.0941	0	0
SVE_0042900.1	402	154.135	0	0
SVE_0043000.1	1164	821.816	487	49.4785
SVE_0043100.2	2490	2147.82	21	0.816366
SVE_0043200.1	1275	932.816	12	1.07411
SVE_0043300.1	1239	896.816	89	8.28608
SVE_0043400.1	2487	2144.82	375	14.5983
SVE_0043500.1	1416	1073.82	2	0.155512
SVE_0043600.1	1065	722.816	3	0.346542
SVE_0043700.1	555	263.015	1	0.317455
SVE_0043800.1	1206	863.816	18	1.73986
SVE_0043900.1	1974	1631.82	6	0.307003
SVE_0044000.1	1401	1058.82	15	1.18286
SVE_0044100.1	1869	1526.82	9	0.492174
SVE_0044200.1	1113	770.816	4	0.433283
SVE_0044300.1	1242	899.816	18	1.67025
SVE_0044400.1	1539	1196.82	466	32.5103
SVE_0044500.1	279	88.9039	23	21.6008
SVE_0044600.1	1506	1163.82	7	0.502199
SVE_0044700.1	1116	773.816	25	2.69752
SVE_0044800.1	390	147.048	0	0
SVE_0044900.1	579	281.554	78	23.131
SVE_0045000.1	579	281.554	89	26.3931
SVE_0045100.1	873	537.56	10	1.55323
SVE_0045200.1	1359	1016.82	9	0.739031
SVE_0045300.1	2397	2054.82	842	34.2138
SVE_0045400.1	954	613.598	0	0
SVE_0045500.1	672	357.815	0	0
SVE_0045600.1	1203	860.816	0	0
SVE_0045700.1	297	96.3524	0	0
SVE_0045800.1	771	444.354	0	0
SVE_0045900.1	228	71.7846	0	0
SVE_0046000.1	1704	1361.82	449	27.529
SVE_0046100.1	522	238.268	4	1.4017
SVE_0046200.1	1359	1016.82	18	1.47806
SVE_0046300.1	4128	3785.82	201	4.43301
SVE_0046400.1	294	95.2682	0	0
SVE_0046500.1	1623	1280.82	24	1.56454
SVE_0046600.1	465	196.659	24	10.1897
SVE_0046700.1	2727	2384.82	92	3.22104
SVE_0046800.1	2511	2168.82	714	27.4877
SVE_0046900.1	789	460.494	15	2.71975
SVE_0047000.1	1461	1118.82	5	0.373142
SVE_0047100.1	2079	1736.82	209	10.0474
SVE_0047200.1	585	286.199	23	6.70999
SVE_0047300.1	1593	1250.82	16	1.06804
SVE_0047400.1	2019	1676.82	58	2.88805
SVE_0047500.2	1059	716.816	4	0.465924
SVE_0047600.1	243	75.4727	3	3.3189
SVE_0047700.1	825	493.48	27	4.56832
SVE_0047800.1	2430	2087.82	43	1.71964
SVE_0047900.1	4041	3698.82	555	12.5283
SVE_0048000.1	2457	2114.82	26	1.02651
SVE_0048100.1	444	181.906	0	0
SVE_0048200.1	1521	1178.82	397	28.1195
SVE_0048300.1	306	100.838	3	2.48405
SVE_0048400.1	204	65.4033	0	0
SVE_0048500.1	1236	893.816	0	0
SVE_0048600.1	714	394.196	4	0.847247
SVE_0048700.1	2049	1706.82	38	1.85891
SVE_0048800.1	1146	803.816	40	4.15495
SVE_0048900.1	522	238.268	3	1.05128
SVE_0049000.1	1182	839.816	32	3.18147
SVE_0049100.1	1182	839.816	289	28.7327
SVE_0049200.1	717	396.948	11	2.31378
SVE_0049300.1	2931	2588.82	285	9.19192
SVE_0049400.1	549	258.485	492	158.925
SVE_0049500.1	414	161.873	12	6.18969
SVE_0049600.1	2655	2312.82	5053	182.419
SVE_0049700.1	1047	704.816	1	0.118464
SVE_0049800.1	882	546.027	2	0.305829
SVE_0049900.1	387	145.334	0	0
SVE_0050000.1	969	628.039	4	0.531785
SVE_0050100.1	831	498.9	131	21.924
SVE_0050200.1	444	181.906	1	0.459002
SVE_0050300.1	2925	2582.82	1.28168	0.0414332
SVE_0050400.1	648	337.553	0	0
SVE_0050500.1	582	283.891	1.68535	0.495679
SVE_0050600.1	2319	1976.82	2263	95.583
SVE_0050700.1	10707	10364.8	991	7.98316
SVE_0050800.1	222	69.7161	0	0
SVE_0050900.1	1680	1337.82	102	6.366
