target_id	length	eff_length	est_counts	tpm
SVE_0000699050.1	147	42.4274	1	0.404461
SVE_0000700.1	1155	975.679	303	5.32917
SVE_0000710550.1	204	76.6634	5.12149	1.14639
SVE_0000720350.1	198	72.6219	1322	312.383
SVE_0000772150.1	2832	2652.68	8590.71	55.5736
SVE_0000775650.1	177	59.4422	10	2.88688
SVE_0000800.1	990	810.679	3271	69.2398
SVE_0000845350.1	1458	1278.68	60.3401	0.809783
SVE_0000859950.1	258	115.104	13.4473	2.00479
SVE_0000860150.1	183	63.0188	0	0
SVE_0000870250.1	507	333.514	127	6.53451
SVE_0000881350.1	156	47.3227	5	1.81311
SVE_0000894350.1	228	93.1465	0	0
SVE_0000900.1	957	777.739	18761	413.948
SVE_0000936150.1	417	249.566	122.675	8.43518
SVE_0000939350.1	99	21.5849	0	0
SVE_0000940450.1	138	37.9924	0	0
SVE_0000944350.1	120	29.8061	4	2.30292
SVE_0000945750.1	261	117.399	10	1.46171
SVE_0000962850.1	114	27.3656	0	0
SVE_0000992650.1	102	22.7916	0	0
SVE_0000995250.1	192	68.7425	2180	544.196
SVE_0001000.1	1029	849.679	1569	31.6878
SVE_0001000000.1	345	185.831	0	0
SVE_0001000100.1	165	52.2762	3	0.984785
SVE_0001000200.1	198	72.6219	142	33.554
SVE_0001000300.1	228	93.1465	0	0
SVE_0001000400.1	279	131.579	0	0
SVE_0001000500.1	216	84.8308	4	0.809152
SVE_0001013900.1	195	70.7596	0	0
SVE_0001071900.1	837	658.025	2	0.0521568
SVE_0001100.1	1038	858.679	153	3.05763
SVE_0001133000.1	114	27.3656	361	226.374
SVE_0001133600.1	666	488.593	62332	2189.21
SVE_0001200.1	1542	1362.68	11	0.138523
SVE_0001300.1	747	568.634	2365	71.371
SVE_0001400.1	339	180.683	85	8.07281
SVE_0001500.1	726	547.914	9792	306.678
SVE_0001600.1	1536	1356.68	1189	15.0393
SVE_0001700.1	414	246.855	562	39.0678
SVE_0001800.1	2616	2436.68	109	0.76763
SVE_0001900.1	420	252.249	1931	131.364
SVE_0002000.1	3534	3354.68	14119	72.2232
SVE_0002100.1	939	759.758	0	0
SVE_0002200.1	2994	2814.68	79	0.481639
SVE_0002300.1	1578	1398.68	414	5.07933
SVE_0002400.1	1041	861.679	79	1.57328
SVE_0002500.1	660	482.654	353	12.5505
SVE_0002600.1	1866	1686.68	35	0.35609
SVE_0002700.1	2217	2037.68	6029	50.7731
SVE_0002800.1	516	342.122	151	7.57391
SVE_0002900.1	624	447.114	4492	172.403
SVE_0003000.1	624	447.114	2237	85.8561
SVE_0003100.1	708	530.198	148	4.79013
SVE_0003200.1	591	414.78	75	3.1029
SVE_0003300.1	819	640.138	4834	129.586
SVE_0003400.1	1572	1392.68	60	0.739306
SVE_0003500.1	1353	1173.68	4	0.0584837
SVE_0003600.1	2463	2283.68	22	0.165315
SVE_0003700.1	1494	1314.68	37	0.482954
SVE_0003800.1	1449	1269.68	54.5536	0.737315
SVE_0003900.1	654	476.69	358.963	12.9222
SVE_0004000.1	261	117.399	3	0.438512
SVE_0004100.1	393	227.901	15	1.12946
SVE_0004200.1	345	185.831	3	0.27703
SVE_0004300.1	2130	1950.68	49.6696	0.436947
SVE_0004400.1	1653	1473.68	5	0.0582225
SVE_0004500.1	1374	1194.68	15	0.215459
SVE_0004600.1	1488	1308.68	0	0
SVE_0004700.1	1458	1278.68	0	0
SVE_0004800.1	228	93.1465	0	0
SVE_0004900.1	255	112.852	7	1.06442
SVE_0005000.1	375	211.933	11	0.890671
SVE_0005100.1	1425	1245.68	4	0.0551033
SVE_0005200.1	1245	1065.68	45	0.724619
SVE_0005300.1	1452	1272.68	0	0
SVE_0005400.1	834	655.042	0	0
SVE_0005500.1	1332	1152.68	115	1.71204
SVE_0005600.1	5463	5283.68	5264	17.0963
SVE_0005700.1	786	607.356	75	2.11905
SVE_0005800.1	2655	2475.68	475	3.29248
SVE_0005900.1	729	550.887	1224	38.1279
SVE_0006000.2	7110	6930.68	1693	4.19184
SVE_0006100.1	1329	1149.68	568	8.47804
SVE_0006200.1	1302	1122.68	921	14.0776
SVE_0006300.1	381	217.161	0	0
SVE_0006400.1	1398	1218.68	824	11.6028
SVE_0006500.1	339	180.683	2859	271.531
SVE_0006600.1	1107	927.679	3030	56.0491
SVE_0006700.1	819	640.138	212.462	5.6955
SVE_0006800.3	4095	3915.68	3913	17.1485
SVE_0006900.1	603	426.42	338	13.602
SVE_0007000.1	1491	1311.68	21	0.274736
SVE_0007100.1	1125	945.679	330	5.98817
SVE_0007200.1	2415	2235.68	528	4.05274
SVE_0007300.1	984	804.699	19	0.405176
SVE_0007400.1	1434	1254.68	27	0.369279
SVE_0007500.1	267	122.028	879	123.609
SVE_0007600.1	1740	1560.68	3185	35.0203
SVE_0007700.1	2733	2553.68	8485	57.0176
SVE_0007800.1	1989	1809.68	5256	49.84
SVE_0007900.1	351	190.999	1261	113.294
SVE_0008000.1	1140	960.679	279	4.98368
SVE_0008100.1	537	362.377	21	0.99445
SVE_0008200.1	1674	1494.68	1077	12.3649
SVE_0008300.1	1224	1044.68	879	14.4388
SVE_0008400.1	711	533.144	210	6.75924
SVE_0008500.1	951	771.758	88	1.9567
SVE_0008600.1	921	741.795	561	12.9778
SVE_0008700.1	1452	1272.68	493	6.6474
SVE_0008800.1	843	663.992	379	9.7949
SVE_0008900.1	204	76.6634	15773	3530.61
SVE_0009000.1	606	429.355	588	23.5009
SVE_0009100.2	1509	1329.68	2581	33.3093
SVE_0009200.2	1185	1005.68	14722	251.207
SVE_0009300.1	996	816.679	33604	706.096
SVE_0009400.1	483	310.693	560	30.9301
SVE_0009500.1	1911	1731.68	170	1.68463
SVE_0009600.1	1224	1044.68	1980	32.5242
SVE_0009700.1	1779	1599.68	5232	56.1253
SVE_0009800.1	477	305.013	3803	213.959
SVE_0009900.1	1518	1338.68	79	1.01269
SVE_0010000.1	1797	1617.68	986	10.4594
SVE_0010100.1	2034	1854.68	161678	1495.91
SVE_0010200.1	1137	957.679	864	15.4817
SVE_0010300.1	2805	2625.68	300	1.96066
SVE_0010400.1	9513	9333.68	20110	36.9729
SVE_0010500.1	3033	2853.68	276	1.65969
SVE_0010600.1	267	122.028	4	0.562501
SVE_0010700.1	930	750.777	385	8.79982
SVE_0010800.1	1215	1035.68	0	0
SVE_0010900.1	2208	2028.68	0	0
SVE_0011000.1	408	241.398	10	0.71087
SVE_0011100.1	315	160.607	2	0.213692
SVE_0011200.1	231	95.2442	2	0.360342
SVE_0011300.3	4785	4605.68	2046	7.62317
SVE_0011400.1	1419	1239.68	2518	34.8554
SVE_0011500.1	1353	1173.68	189	2.76335
SVE_0011600.1	480	307.842	981	54.6846
SVE_0011700.1	474	302.253	1030	58.4778
SVE_0011800.1	978	798.719	376	8.07826
SVE_0011900.1	5247	5067.68	413	1.39851
SVE_0012000.1	591	414.78	905	37.4416
SVE_0012100.1	1596	1416.68	209	2.53162
SVE_0012200.1	723	544.969	1	0.0314885
SVE_0012300.1	1257	1077.68	0	0
SVE_0012400.1	1293	1113.68	683	10.5241
SVE_0012500.1	255	112.852	27	4.10562
SVE_0012600.1	1305	1125.68	225	3.42998
SVE_0012700.1	1128	948.679	870	15.7371
SVE_0012800.1	498	324.847	13212	697.931
SVE_0012900.1	837	658.025	10534	274.71
SVE_0013000.1	507	333.514	593	30.5115
SVE_0013100.1	1011	831.679	5401	111.44
SVE_0013200.1	1599	1419.68	316.092	3.82073
SVE_0013300.1	324	168.078	26	2.65453
SVE_0013400.1	1104	924.679	7477	138.759
SVE_0013500.1	678	500.469	166	5.69187
SVE_0013600.1	609	432.291	8351	331.502
SVE_0013700.1	1377	1197.68	3460	49.5746
SVE_0013800.2	2526	2346.68	4665	34.1131
SVE_0013900.1	1470	1290.68	925	12.2984
SVE_0014000.1	219	86.8914	9	1.77742
SVE_0014100.1	1470	1290.68	17569	233.589
SVE_0014200.1	330	173.116	209	20.7173
SVE_0014300.1	969	789.739	2461	53.4751
SVE_0014400.1	1389	1209.68	3794	53.8209
SVE_0014500.1	1335	1155.68	4921	73.0701
SVE_0014600.1	624	447.114	1032	39.6082
SVE_0014700.1	1278	1098.68	334	5.21674
SVE_0014800.1	1044	864.679	754	14.9637
SVE_0014900.1	297	145.87	5	0.588204
SVE_0015000.1	2460	2280.68	42	0.316016
SVE_0015100.2	2103	1923.68	1275	11.3737
SVE_0015200.1	1011	831.679	820	16.9193
SVE_0015300.1	5271	5091.68	2141	7.21572
SVE_0015400.1	1971	1791.68	145	1.38877
SVE_0015500.1	240	101.654	2	0.337619
SVE_0015600.1	822	643.074	2531	67.539
SVE_0015700.1	966	786.739	48	1.04697
SVE_0015800.1	1416	1236.68	71	0.985202
SVE_0015900.1	1863	1683.68	32	0.326148
SVE_0016000.1	1359	1179.68	6587	95.8181
SVE_0016100.1	783	604.356	73	2.07278
SVE_0016200.1	840	660.992	4430	115.009
SVE_0016300.1	834	655.042	1636	42.8586
SVE_0016400.1	1887	1707.68	1778	17.8669
SVE_0016500.1	921	741.795	1069	24.7296
SVE_0016600.1	321	165.566	2139	221.699
SVE_0016700.1	2658	2478.68	928	6.42468
SVE_0016800.1	858	678.975	708	17.8938
SVE_0016900.1	660	482.654	211	7.50188
SVE_0017000.1	906	726.869	5	0.118042
SVE_0017100.1	1374	1194.68	3506	50.3599
SVE_0017200.1	660	482.654	1472	52.3354
SVE_0017300.1	1152	972.679	2749	48.4986
SVE_0017400.1	579	403.005	7	0.298065
SVE_0017500.1	1704	1524.68	13	0.146315
SVE_0017600.1	474	302.253	1	0.0567745
SVE_0017700.1	2457	2277.68	126	0.949296
SVE_0017800.1	1497	1317.68	10	0.130231
SVE_0017900.1	1269	1089.68	169	2.66141
SVE_0018000.1	915	735.832	4	0.0932835
SVE_0018100.1	1038	858.679	26	0.519597
SVE_0018200.1	1038	858.679	29	0.57955
SVE_0018300.1	207	78.6655	325	70.8962
SVE_0018400.1	507	333.514	60	3.08717
SVE_0018500.1	420	252.249	3002	204.223
SVE_0018600.1	585	408.862	14236	597.495
SVE_0018700.2	6246	6066.68	6651	18.8131
SVE_0018800.1	984	804.699	3192	68.0696
SVE_0018900.2	606	429.355	10	0.399675
SVE_0019000.1	606	429.355	4	0.15987
SVE_0019100.1	336	178.168	3	0.288946
SVE_0019200.1	2571	2391.68	5	0.0358749
SVE_0019300.1	1287	1107.68	86	1.33232
SVE_0019400.1	1875	1695.68	36	0.36432
SVE_0019500.1	993	813.679	0	0
SVE_0019600.1	726	547.914	5	0.156596
SVE_0019700.1	2250	2070.68	142	1.17679
SVE_0019800.1	348	188.374	221	20.1323
SVE_0019900.1	3561	3381.68	10	0.0507448
SVE_0020000.1	3012	2832.68	2603	15.7689
SVE_0020100.1	948	768.758	84	1.87505
SVE_0020200.1	5199	5019.68	3005	10.2729
SVE_0020300.1	312	158.078	3	0.325667
SVE_0020400.1	486	313.526	2	0.109466
SVE_0020500.1	345	185.831	52	4.80186
SVE_0020600.1	843	663.992	2	0.0516881
SVE_0020700.1	348	188.374	1	0.0910966
SVE_0020800.1	924	744.777	432	9.95363
SVE_0020900.1	246	106.023	186	30.105
SVE_0021000.1	1167	987.679	194	3.37062
SVE_0021100.1	1620	1440.68	46	0.547917
SVE_0021200.1	228	93.1465	222	40.8988
SVE_0021300.1	1458	1278.68	108	1.44939
SVE_0021400.1	1434	1254.68	293	4.00736
SVE_0021500.1	750	571.62	1839	55.2075
SVE_0021600.1	360	198.724	3294	284.443
SVE_0021700.1	513	339.234	2.08181	0.105309
SVE_0021800.1	573	397.196	7.81179	0.337496
SVE_0021900.1	498	324.847	10	0.528256
SVE_0022000.1	498	324.847	2.33417	0.123304
SVE_0022100.1	513	339.234	4.85669	0.245677
SVE_0022200.1	429	260.496	29.7331	1.95867
SVE_0022300.1	465	293.753	4	0.233669
SVE_0022400.1	528	353.648	2	0.0970471
SVE_0022500.1	573	397.196	1.07568	0.046473
SVE_0022600.1	513	339.234	7.28635	0.368583
SVE_0022700.1	474	302.253	0.00781592	0.000443745
SVE_0022800.1	555	379.694	5.09173	0.23012
SVE_0022900.1	507	333.514	0	0
SVE_0023000.1	513	339.234	0	0
SVE_0023100.1	411	244.064	2.7209	0.191308
SVE_0023200.2	444	274.288	0	0
SVE_0023300.1	423	255.007	1	0.0672933
SVE_0023400.1	504	330.632	300	15.5704
SVE_0023500.1	354	193.67	91	8.06311
SVE_0023600.1	1002	822.679	6443	134.395
SVE_0023700.1	627	450.035	44	1.67776
SVE_0023800.1	1458	1278.68	127	1.70438
SVE_0023900.1	1506	1326.68	2	0.0258695
SVE_0024000.1	594	417.727	26	1.06808
SVE_0024100.1	1497	1317.68	11129	144.934
SVE_0024200.1	1530	1350.68	601	7.63565
SVE_0024300.1	2097	1917.68	904	8.0894
SVE_0024400.1	966	786.739	723	15.77
SVE_0024500.1	1656	1476.68	11942	138.776
SVE_0024600.1	1686	1506.68	3943	44.9086
SVE_0024700.1	2763	2583.68	65	0.431716
SVE_0024800.1	1311	1131.68	4.34719	0.0659188
SVE_0024900.1	390	225.166	406.552	30.9839
SVE_0025000.1	372	209.255	2485.41	203.82
SVE_0025100.1	312	158.078	996.14	108.137
SVE_0025200.1	462	290.94	1824.26	107.599
SVE_0025300.1	354	193.67	0	0
SVE_0025400.1	1641	1461.68	528	6.19877
SVE_0025500.1	339	180.683	1202	114.159
SVE_0025600.1	2997	2817.68	34.9568	0.212894
SVE_0025700.1	489	316.343	26	1.41039
SVE_0025800.1	240	101.654	0	0
SVE_0025900.1	867	687.975	0	0
SVE_0026000.1	231	95.2442	4	0.720684
SVE_0026100.1	591	414.78	6	0.248232
SVE_0026200.1	852	672.992	2	0.0509969
SVE_0026300.1	291	141.17	16	1.94492
SVE_0026400.1	465	293.753	20	1.16834
SVE_0026500.1	297	145.87	16	1.88225
SVE_0026600.1	303	150.696	2	0.227746
SVE_0026700.1	204	76.6634	0	0
SVE_0026800.1	261	117.399	7	1.02319
SVE_0026900.1	306	153.116	2	0.224147
SVE_0027000.1	519	344.965	12	0.596938
SVE_0027100.1	1071	891.679	268.54	5.16802
SVE_0027200.1	636	458.842	640	23.9354
SVE_0027300.2	1668	1488.68	2381	27.4462
SVE_0027400.1	579	403.005	29	1.23484
SVE_0027500.1	8106	7926.68	1795	3.88595
SVE_0027600.1	888	708.923	1207	29.2168
SVE_0027700.1	8700	8520.68	814	1.63936
SVE_0027800.1	483	310.693	4	0.220929
SVE_0027900.1	1539	1359.68	17	0.214554
SVE_0028000.1	246	106.023	3	0.485564
SVE_0028100.1	465	293.753	58	3.3882
SVE_0028200.1	306	153.116	0	0
SVE_0028300.1	1647	1467.68	6	0.0701526
SVE_0028400.1	711	533.144	2	0.0643738
SVE_0028500.1	204	76.6634	0	0
SVE_0028600.1	1011	831.679	0	0
SVE_0028700.1	1599	1419.68	123	1.48675
SVE_0028800.1	846	666.992	24	0.617468
SVE_0028900.1	984	804.699	3865	82.4214
SVE_0029000.1	1293	1113.68	106	1.63331
SVE_0029100.1	1089	909.679	52	0.980932
SVE_0029200.1	609	432.291	2	0.0793922
SVE_0029300.1	2382	2202.68	6	0.0467438
SVE_0029400.1	2691	2511.68	2163	14.778
SVE_0029500.1	228	93.1465	92	16.949
SVE_0029600.1	366	204.041	1307	109.921
SVE_0029700.1	393	227.901	656	49.3949
SVE_0029800.1	1311	1131.68	702.46	10.6518
SVE_0029900.2	2382	2202.68	0	0
SVE_0030000.1	1425	1245.68	432	5.95116
SVE_0030100.1	3516	3336.68	6319	32.4981
SVE_0030200.1	387	222.424	4	0.308605
SVE_0030300.1	243	103.883	1	0.165189
SVE_0030400.1	2040	1860.68	23	0.212119
SVE_0030500.1	306	153.116	0	0
SVE_0030600.1	2760	2580.68	2271	15.101
SVE_0030700.1	2052	1872.68	36	0.329885
SVE_0030800.1	210	80.7271	0	0
SVE_0030900.1	483	310.693	8	0.441858
SVE_0031000.1	537	362.377	40	1.89419
SVE_0031100.1	1890	1710.68	1324	13.2814
SVE_0031200.1	1257	1077.68	63	1.00317
SVE_0031300.1	3069	2889.68	947	5.62373
SVE_0031400.1	927	747.777	2177	49.9586
SVE_0031500.1	1695	1515.68	402	4.55138
SVE_0031600.1	1434	1254.68	7	0.0957391
SVE_0031700.1	1434	1254.68	43	0.588111
SVE_0031800.1	255	112.852	36	5.47416
SVE_0031900.1	303	150.696	0	0
SVE_0032000.1	231	95.2442	4	0.720684
SVE_0032100.1	315	160.607	3	0.320539
SVE_0032200.1	225	91.0467	4	0.75391
SVE_0032300.1	4821	4641.68	37.2225	0.137611
SVE_0032400.1	765	586.475	16.7609	0.490424
SVE_0032500.1	1005	825.679	263	5.46598
SVE_0032600.1	912	732.851	84	1.96692
SVE_0032700.1	1134	954.679	298	5.35652
SVE_0032800.1	1068	888.679	5733	110.703
SVE_0032900.1	792	613.295	1348	37.7176
SVE_0033000.1	513	339.234	893	45.1727
SVE_0033100.2	2820	2640.68	7249	47.1071
SVE_0033200.1	537	362.377	5509	260.877
SVE_0033300.1	354	193.67	340	30.1259
SVE_0033400.1	660	482.654	1	0.035554
SVE_0033500.1	294	143.52	10	1.19567
SVE_0033600.1	498	324.847	47	2.4828
SVE_0033700.1	333	175.69	9	0.879063
SVE_0033800.1	471	299.413	3	0.171939
SVE_0033900.1	405	238.672	0	0
SVE_0034000.1	243	103.883	4	0.660756
SVE_0034100.1	567	391.385	0	0
SVE_0034200.1	951	771.758	567	12.6074
SVE_0034300.1	642	464.761	0	0
SVE_0034400.1	513	339.234	1	0.0505854
SVE_0034500.1	975	795.719	2426	52.3185
SVE_0034600.1	1761	1581.68	1608	17.4458
SVE_0034700.1	1899	1719.68	18267	182.282
SVE_0034800.1	2220	2040.68	2427	20.4089
SVE_0034900.1	402	236.079	5135	373.256
SVE_0035000.1	837	658.025	496	12.9349
SVE_0035100.1	1509	1329.68	1863	24.0431
SVE_0035200.1	246	106.023	1974	319.501
SVE_0035300.1	2346	2166.68	6343	50.237
SVE_0035400.1	663	485.63	130351	4606.1
SVE_0035500.1	744	565.691	922	27.9689
SVE_0035600.1	1140	960.679	7	0.125038
SVE_0035700.1	846	666.992	2	0.0514556
SVE_0035800.1	1626	1446.68	462	5.48016
SVE_0035900.1	2505	2325.68	1321	9.74713
SVE_0036000.1	642	464.761	678	25.0336
SVE_0036100.1	801	622.28	2297	63.343
SVE_0036200.1	555	379.694	734	33.1731
SVE_0036300.1	765	586.475	488	14.2789
SVE_0036400.1	336	178.168	3194	307.631
SVE_0036500.1	1881	1701.68	64	0.645396
SVE_0036600.1	441	271.483	6	0.379255
SVE_0036700.1	1245	1065.68	11	0.177129
SVE_0036800.1	4527	4347.68	3074	12.1331
SVE_0036900.1	534	359.486	3811	181.92
SVE_0037000.1	1536	1356.68	1546	19.5549
SVE_0037100.1	1314	1134.68	174	2.63148
SVE_0037200.1	1755	1575.68	195	2.12369
SVE_0037300.1	953	773.758	0	0
SVE_0037400.3	345	185.831	5.32915	0.492112
SVE_0037500.1	936	756.758	0	0
SVE_0037600.1	783	604.356	174	4.9406
SVE_0037700.1	726	547.914	4	0.125277
SVE_0037800.1	366	204.041	669	56.2643
SVE_0037900.1	831	652.042	296	7.79005
SVE_0038000.1	1668	1488.68	170	1.95962
SVE_0038100.1	1359	1179.68	386	5.61497
SVE_0038200.1	765	586.475	2688	78.6508
SVE_0038300.1	585	408.862	2144	89.9853
SVE_0038400.1	10221	10041.7	271	0.463113
SVE_0038500.1	987	807.679	3348	71.1329
SVE_0038600.1	2097	1917.68	11	0.098433
SVE_0038700.1	3819	3639.68	2317	10.9241
SVE_0038800.1	729	550.887	215	6.6973
SVE_0038900.1	417	249.566	173	11.8955
SVE_0039000.1	1131	951.679	43	0.775357
SVE_0039100.1	1338	1158.68	31	0.459116
SVE_0039200.1	510	336.37	458	23.3653
SVE_0039300.1	765	586.475	315	9.21689
SVE_0039400.1	1122	942.679	1455	26.4864
SVE_0039500.1	1080	900.679	541	10.3074
SVE_0039600.1	1998	1818.68	83	0.783152
SVE_0039700.1	936	756.758	339	7.68717
SVE_0039800.1	2124	1944.68	158	1.39423
SVE_0039900.1	927	747.777	2395	54.9613
SVE_0040000.1	900	720.887	338	8.04587
SVE_0040100.1	1398	1218.68	14	0.197134
SVE_0040200.1	1386	1206.68	782	11.1209
SVE_0040300.1	2154	1974.68	97	0.842945
SVE_0040400.1	246	106.023	136	22.0122
SVE_0040500.1	1392	1212.68	3097.79	43.8359
SVE_0040600.1	885	705.923	476	11.5711
SVE_0040700.1	483	310.693	2174	120.075
SVE_0040800.1	1638	1458.68	4393	51.6803
SVE_0040900.1	1827	1647.68	114	1.18729
SVE_0041000.1	8058	7878.68	391	0.851622
SVE_0041100.1	474	302.253	274	15.5562
SVE_0041200.1	249	108.211	280	44.4029
SVE_0041300.1	843	663.992	7.88049	0.203664
SVE_0041400.1	1494	1314.68	30	0.391584
SVE_0041500.1	1515	1335.68	133	1.70873
SVE_0041600.1	291	141.17	891	108.308
SVE_0041700.1	1287	1107.68	613	9.49665
SVE_0041800.1	1062	882.679	449	8.72906
SVE_0041900.2	1317	1137.68	10033	151.333
SVE_0042000.1	1839	1659.68	6437	66.5554
SVE_0042100.1	1284	1104.68	726	11.2778
SVE_0042200.1	1509	1329.68	843	10.8794
SVE_0042300.1	1320	1140.68	3617	54.4138
SVE_0042400.1	777	598.402	1568	44.9653
SVE_0042500.1	1386	1206.68	70	0.995474
SVE_0042600.1	2457	2277.68	658	4.95744
SVE_0042700.2	2262	2082.68	6185	50.9614
SVE_0042800.1	261	117.399	4998	730.561
SVE_0042900.1	402	236.079	148	10.7579
SVE_0043000.1	1164	984.679	3000	52.2818
SVE_0043100.2	2490	2310.68	685	5.08715
SVE_0043200.1	1275	1095.68	1148	17.9797
SVE_0043300.1	1239	1059.68	93	1.50603
SVE_0043400.1	2487	2307.68	585	4.35015
SVE_0043500.1	1416	1236.68	137	1.90102
SVE_0043600.1	1065	885.679	6	0.116252
SVE_0043700.1	555	379.694	3	0.135585
SVE_0043800.1	1206	1026.68	6645	111.067
SVE_0043900.1	1974	1794.68	3371	32.2326
SVE_0044000.1	1401	1221.68	156	2.19125
SVE_0044100.1	1869	1689.68	421	4.27565
SVE_0044200.1	1113	933.679	2789	51.2596
SVE_0044300.1	1242	1062.68	385	6.21702
SVE_0044400.1	1539	1359.68	1343	16.9498
SVE_0044500.1	279	131.579	8	1.04334
SVE_0044600.1	1506	1326.68	428	5.53607
SVE_0044700.1	1116	936.679	3335	61.0983
SVE_0044800.1	390	225.166	119	9.06916
SVE_0044900.1	579	403.005	869	37.0026
SVE_0045000.1	579	403.005	10033	427.212
SVE_0045100.1	873	693.975	312	7.71497
SVE_0045200.1	1359	1179.68	85	1.23646
SVE_0045300.1	2397	2217.68	37	0.286304
SVE_0045400.1	954	774.739	67	1.48403
SVE_0045500.1	672	494.556	1	0.0346983
SVE_0045600.1	1203	1023.68	3.21501	0.0538942
SVE_0045700.1	297	145.87	1	0.117641
SVE_0045800.1	771	592.431	1.02251	0.0296177
SVE_0045900.1	228	93.1465	0	0
SVE_0046000.1	1704	1524.68	26	0.29263
SVE_0046100.1	522	347.852	134	6.6105
SVE_0046200.1	1359	1179.68	443	6.44412
SVE_0046300.1	4128	3948.68	7241	31.4681
SVE_0046400.1	294	143.52	2466	294.853
SVE_0046500.1	1623	1443.68	760	9.03372
SVE_0046600.1	465	293.753	26452	1545.25
SVE_0046700.1	2727	2547.68	280	1.88598
SVE_0046800.1	2511	2331.68	4155	30.5792
SVE_0046900.1	789	610.311	8	0.224938
SVE_0047000.1	1461	1281.68	1059	14.1788
SVE_0047100.1	2079	1899.68	1218	11.0025
SVE_0047200.1	585	408.862	2817	118.232
SVE_0047300.1	1593	1413.68	99	1.20173
SVE_0047400.1	2019	1839.68	1515	14.1317
SVE_0047500.2	1059	879.679	383	7.47134
SVE_0047600.1	243	103.883	976	161.224
SVE_0047700.1	825	646.074	687	18.2473
SVE_0047800.1	2430	2250.68	236	1.79938
SVE_0047900.1	4041	3861.68	48483	215.445
SVE_0048000.1	2457	2277.68	793	5.97454
SVE_0048100.1	444	274.288	51	3.19071
SVE_0048200.1	1521	1341.68	215	2.74988
SVE_0048300.1	306	153.116	119	13.3368
SVE_0048400.1	204	76.6634	38	8.50588
SVE_0048500.1	1236	1056.68	24	0.389755
SVE_0048600.1	714	536.104	106	3.39297
SVE_0048700.1	2049	1869.68	1941	17.8149
SVE_0048800.1	1146	966.679	706	12.5327
SVE_0048900.1	522	347.852	4	0.197328
SVE_0049000.1	1182	1002.68	25	0.42786
SVE_0049100.1	1182	1002.68	1413	24.1827
SVE_0049200.1	717	539.091	47	1.4961
SVE_0049300.1	2931	2751.68	1182	7.37129
SVE_0049400.1	549	373.931	1373	63.009
SVE_0049500.1	414	246.855	54	3.75384
SVE_0049600.1	2655	2475.68	1657	11.4856
SVE_0049700.1	1047	867.679	21	0.415321
SVE_0049800.1	882	702.923	11	0.26854
SVE_0049900.1	387	222.424	4	0.308605
