target_id	length	eff_length	est_counts	tpm
SPAL_0000007800.1	495	315.977	1.5	0.0993717
SPAL_0000007900.1	702	522.768	0	0
SPAL_0000008000.1	604	424.801	0	0
SPAL_0000008100.1	1527	1347.75	391.14	6.07506
SPAL_0000008200.1	381	203.448	0	0
SPAL_0000008300.1	1468	1288.75	15.8375	0.257244
SPAL_0000008400.1	1148	968.748	0	0
SPAL_0000008500.1	2244	2064.75	0	0
SPAL_0000008600.1	296	124.047	2.87377	0.484945
SPAL_0000008700.1	358	181.421	0	0
SPAL_0000008800.1	2111	1931.75	1	0.0108362
SPAL_0000008900.1	1155	975.748	1694	36.3415
SPAL_0000009000.1	1437	1257.75	198	3.29533
SPAL_0000009100.1	219	62.1882	60	20.1962
SPAL_0000009200.1	1314	1134.75	1019	18.7976
SPAL_0000009300.2	525	345.911	170	10.2876
SPAL_0000009400.1	1239	1059.75	856	16.9082
SPAL_0000009500.1	807	627.748	659	21.9749
SPAL_0000009600.1	877	697.748	63.5938	1.90784
SPAL_0000009700.1	1098	918.748	2	0.0455681
SPAL_0000009800.1	4467	4287.75	6	0.029292
SPAL_0000009900.1	408	229.753	0	0
SPAL_0000010000.1	1200	1020.75	0	0
SPAL_0000010100.1	411	232.684	0	0
SPAL_0000010200.1	990	810.748	5	0.129095
SPAL_0000010300.1	381	203.448	0	0
SPAL_0000010400.1	1125	945.748	677.6	14.9977
SPAL_0000010500.1	1032	852.748	39	0.95735
SPAL_0000010600.1	2232	2052.75	808	8.23953
SPAL_0000010700.1	5445	5265.75	139.014	0.55262
SPAL_0000010800.1	1140	960.748	2	0.043576
SPAL_0000010900.1	1140	960.748	1	0.021788
SPAL_0000011000.1	969	789.748	0	0
SPAL_0000011100.1	1149	969.748	0	0
SPAL_0000011200.1	120	14.9577	0	0
SPAL_0000011300.1	519	339.922	0	0
SPAL_0000011400.1	386	208.297	463.867	46.6162
SPAL_0000011500.1	603	423.801	1075.28	53.1111
SPAL_0000011600.1	711	531.768	6	0.236187
SPAL_0000011700.1	2508	2328.75	322	2.89441
SPAL_0000011800.1	1330	1150.75	455.192	8.28021
SPAL_0000011900.1	984	804.748	1	0.0260116
SPAL_0000012000.1	188	42.2249	0	0
SPAL_0000012100.1	1218	1038.75	4	0.0806077
SPAL_0000012200.1	384	206.339	0	0
SPAL_0000012300.1	210	56.1624	0	0
SPAL_0000012400.1	1186	1006.75	3312.55	68.8761
SPAL_0000012500.1	2782	2602.75	0	0
SPAL_0000012600.1	2082	1902.75	2	0.0220027
SPAL_0000012700.1	62	19.4194	91.448	98.5749
SPAL_0000012800.1	291	119.675	90.307	15.7959
SPAL_0000012900.1	3819	3639.75	284	1.63333
SPAL_0000013000.1	534	354.887	13	0.766796
SPAL_0000013100.1	1803	1623.75	2486	32.0486
SPAL_0000013200.1	2493	2313.75	631.414	5.71248
SPAL_0000013300.2	852	672.748	193	6.00526
SPAL_0000013400.1	2226	2046.75	1431	14.6353
SPAL_0000013500.1	645	465.801	1572	70.6446
SPAL_0000013600.1	615	435.801	32	1.53705
SPAL_0000013700.1	705	525.768	230	9.15716
SPAL_0000013800.1	483	304.019	735	50.6074
SPAL_0000013900.1	1389	1209.75	125	2.16293
SPAL_0000014000.1	309	135.657	129	19.9055
SPAL_0000014100.1	858	678.748	55	1.69622
SPAL_0000014200.1	1149	969.748	1040	22.4492
SPAL_0000014300.2	4197	4017.75	1129	5.88218
SPAL_0000014400.1	627	447.801	3	0.140237
SPAL_0000014500.1	749	569.768	62.5214	2.29698
SPAL_0000014600.1	462	283.135	2	0.147864
SPAL_0000014700.1	505	325.966	4.96372	0.318759
SPAL_0000014800.1	426	247.476	0	0
SPAL_0000014900.1	1653	1473.75	0	0
SPAL_0000015000.1	1062	882.748	0	0
SPAL_0000015100.1	4383	4203.75	50.0874	0.249413
SPAL_0000015200.1	564	384.814	0	0
SPAL_0000015300.1	428	249.468	30.9726	2.5989
SPAL_0000015400.1	360	183.268	0	0
SPAL_0000015500.1	300	127.577	0	0
SPAL_0000015600.1	1059	879.748	190	4.52087
SPAL_0000015700.1	813	633.748	118	3.89756
SPAL_0000015800.1	537	357.887	9	0.526409
SPAL_0000015900.1	2601	2421.75	645	5.57517
SPAL_0000016000.1	1443	1263.75	114	1.8883
SPAL_0000016100.1	1440	1260.75	1247	20.7045
SPAL_0000016200.1	966	786.748	915	24.3451
SPAL_0000016300.1	1233	1053.75	87	1.72826
SPAL_0000016400.1	522	342.922	31	1.89231
SPAL_0000016500.1	1779	1599.75	1006	13.1636
SPAL_0000016600.1	675	495.785	192	8.10652
SPAL_0000016700.1	597	417.801	132	6.6135
SPAL_0000016800.1	966	786.748	72	1.91568
SPAL_0000016900.1	1296	1116.75	27	0.506099
SPAL_0000017000.1	840	660.748	166	5.25895
SPAL_0000017100.1	399	220.911	718	68.0353
SPAL_0000017200.1	1629	1449.75	549	7.92696
SPAL_0000017300.1	2397	2217.75	1019	9.61809
SPAL_0000017400.1	648	468.801	577	25.7641
SPAL_0000017500.1	2145	1965.75	660	7.02818
SPAL_0000017600.1	585	405.801	0	0
SPAL_0000017700.1	474	295.048	2	0.141894
SPAL_0000017775.1	762	582.768	1	0.0359196
SPAL_0000017800.1	645	465.801	592	26.6041
SPAL_0000017900.1	909	729.748	1952	55.993
SPAL_0000018000.1	4695	4515.75	3212	14.8893
SPAL_0000018100.1	447	268.218	387	30.203
SPAL_0000018200.1	1092	912.748	32	0.733882
SPAL_0000018300.1	1626	1446.75	1	0.0144689
SPAL_0000018400.1	1071	891.748	6.88145	0.161534
SPAL_0000018500.1	981	801.748	1	0.0261089
SPAL_0000018600.1	87	22.7082	0	0
SPAL_0000018700.1	2262	2082.75	10	0.100506
SPAL_0000018800.1	2106	1926.75	19	0.206422
SPAL_0000018900.1	510	330.944	647	40.9238
SPAL_0000019000.1	1671	1491.75	14	0.196453
SPAL_0000019100.1	870	690.748	2	0.060609
SPAL_0000019200.1	858	678.748	0	0
SPAL_0000019300.1	870	690.748	2	0.060609
SPAL_0000019400.1	1587	1407.75	0	0
SPAL_0000019500.1	816	636.748	2	0.065749
SPAL_0000019600.1	444	265.245	1	0.0789188
SPAL_0000019700.1	546	366.851	4	0.228243
SPAL_0000019800.1	1104	924.748	0	0
SPAL_0000019900.1	870	690.748	20	0.60609
SPAL_0000020000.1	1047	867.748	169	4.07681
SPAL_0000020100.1	975	795.748	54	1.42051
SPAL_0000020200.1	1386	1206.75	20	0.346929
SPAL_0000020300.1	1044	864.748	32	0.774618
SPAL_0000020400.1	1371	1191.75	522	9.16881
SPAL_0000020500.1	2340	2160.75	1830	17.7286
SPAL_0000020600.1	1875	1695.75	771	9.51744
SPAL_0000020700.1	1122	942.748	4493	99.7626
SPAL_0000020800.1	1005	825.748	570	14.4495
SPAL_0000020900.1	507	327.955	209	13.3401
SPAL_0000021000.1	7269	7089.75	709	2.09335
SPAL_0000021100.1	561	381.814	1	0.0548246
SPAL_0000021200.1	1677	1497.75	964	13.473
SPAL_0000021300.1	1161	981.748	1	0.0213219
SPAL_0000021400.1	444	265.245	0	0
SPAL_0000021900.1	1469	1289.75	0	0
SPAL_0000022000.1	1071	891.748	0	0
SPAL_0000022100.1	1426	1246.75	0	0
SPAL_0000022200.1	354	177.584	0	0
SPAL_0000022300.1	1038	858.748	1	0.0243759
SPAL_0000022400.2	759	579.768	0	0
SPAL_0000022500.1	642	462.801	8	0.361845
SPAL_0000022600.1	945	765.748	14	0.382709
SPAL_0000022700.1	1464	1284.75	439	7.15276
SPAL_0000022800.1	354	177.584	669.169	78.8784
SPAL_0000022900.1	510	330.944	43	2.71982
SPAL_0000023000.1	1065	885.748	14	0.33086
SPAL_0000023100.1	1275	1095.75	0	0
SPAL_0000023200.1	1388	1208.75	12	0.207813
SPAL_0000023300.1	270	101.674	0	0
SPAL_0000023400.1	885	705.748	52.6499	1.56162
SPAL_0000023500.1	3690	3510.75	373	2.22401
SPAL_0000023600.1	1050	870.748	325	7.813
SPAL_0000023700.1	1959	1779.75	220	2.58756
SPAL_0000023800.1	740	560.768	0	0
SPAL_0000023900.1	1344	1164.75	0	0
SPAL_0000024000.1	1263	1083.75	0	0
SPAL_0000024100.1	546	366.851	1	0.0570607
SPAL_0000024200.1	416	237.605	5188	457.058
SPAL_0000024300.1	1551	1371.75	3631	55.4088
SPAL_0000024400.1	441	262.271	729	58.1841
SPAL_0000024500.1	3162	2982.75	1540	10.8076
SPAL_0000024600.1	405	226.784	57	5.26126
SPAL_0000024700.1	2901	2721.75	1658	12.7516
SPAL_0000024800.1	1905	1725.75	304	3.68742
SPAL_0000024900.1	1485	1305.75	16	0.2565
SPAL_0000025000.1	288	117.063	10471	1872.38
SPAL_0000025100.1	498	318.977	9	0.590623
SPAL_0000025200.1	1458	1278.75	876	14.3399
SPAL_0000025300.1	1056	876.748	429	10.2426
SPAL_0000025400.1	315	140.999	45	6.68071
SPAL_0000025500.1	891	711.748	777	22.8519
SPAL_0000025600.1	282	111.796	334	62.5383
SPAL_0000025700.3	3297	3117.75	81	0.54384
SPAL_0000025800.1	789	609.748	22	0.755265
SPAL_0000025900.1	375	197.603	175	18.5384
SPAL_0000026000.1	381	203.448	1024	105.359
SPAL_0000026100.1	669	489.785	221	9.44525
SPAL_0000026200.1	1146	966.748	275	5.95451
SPAL_0000026300.1	318	143.795	82	11.937
SPAL_0000026400.1	1371	1191.75	322	5.65586
SPAL_0000026500.1	2433	2253.75	1318	12.2416
SPAL_0000026600.1	918	738.748	378	10.7108
SPAL_0000026700.1	732	552.768	537	20.3357
SPAL_0000026800.1	1053	873.748	449	10.7569
SPAL_0000026900.1	744	564.768	2604	96.5157
SPAL_0000027000.1	510	330.944	292	18.4695
SPAL_0000027100.1	270	101.674	646	132.999
SPAL_0000027200.1	1002	822.748	523	13.3064
SPAL_0000027300.1	804	624.748	103	3.45111
SPAL_0000027400.1	1536	1356.75	375	5.78574
SPAL_0000027500.1	597	417.801	40	2.00409
SPAL_0000027600.1	378	200.53	13	1.35704
SPAL_0000027700.1	423	244.517	6	0.513653
SPAL_0000027800.1	414	235.629	134	11.9043
SPAL_0000027900.1	726	546.768	583	22.3199
SPAL_0000028000.1	267	99.1209	12	2.53421
SPAL_0000028100.1	312	138.329	624	94.4276
SPAL_0000028200.1	237	75.3489	788	218.915
SPAL_0000028300.1	1623	1443.75	50	0.724946
SPAL_0000028400.1	969	789.748	4	0.106023
SPAL_0000028500.1	1620	1440.75	80	1.16233
SPAL_0000028600.1	240	77.5579	999	269.629
SPAL_0000028700.1	1497	1317.75	1606	25.5117
SPAL_0000028800.1	1299	1119.75	1499	28.0226
SPAL_0000028900.2	3615	3435.75	1022	6.22668
SPAL_0000029000.1	645	465.801	344	15.4591
SPAL_0000029100.1	1860	1680.75	242	3.01398
SPAL_0000029200.1	5289	5109.75	1578	6.46449
SPAL_0000029300.1	1155	975.748	1292	27.7174
SPAL_0000029400.2	1719	1539.75	2362	32.1112
SPAL_0000029500.1	294	122.338	107	18.3084
SPAL_0000029600.1	1488	1308.75	24	0.383868
SPAL_0000029700.1	1194	1014.75	523	10.7887
SPAL_0000029800.1	759	579.768	481	17.3667
SPAL_0000029900.1	753	573.768	726	26.4867
SPAL_0000030000.1	879	699.748	112014	3350.87
SPAL_0000030100.1	1149	969.748	1772	38.25
SPAL_0000030200.1	816	636.748	547	17.9824
SPAL_0000030300.1	1014	834.748	201	5.04043
SPAL_0000030400.1	1524	1344.75	98	1.5255
SPAL_0000030500.1	249	84.5196	147	36.4072
SPAL_0000030600.1	372	194.735	76	8.16953
SPAL_0000030700.1	531	351.899	18	1.07073
SPAL_0000030800.1	2379	2199.75	2345	22.315
SPAL_0000030900.1	981	801.748	62306	1626.74
SPAL_0000031000.1	681	501.785	173	7.21698
SPAL_0000031100.1	897	717.748	14	0.408303
SPAL_0000031200.1	921	741.748	517	14.5902
SPAL_0000031300.1	1437	1257.75	430	7.15652
SPAL_0000031400.1	1326	1146.75	912	16.6477
SPAL_0000031500.1	1407	1227.75	121	2.06302
SPAL_0000031600.1	969	789.748	74.8844	1.98486
SPAL_0000031650.1	657	477.785	3	0.131436
SPAL_0000031700.1	1161	981.748	0	0
SPAL_0000031800.1	435	256.375	0	0
SPAL_0000031900.1	969	789.748	97.1156	2.57411
SPAL_0000032000.1	1089	909.748	60	1.38057
SPAL_0000032100.1	291	119.675	260	45.4775
SPAL_0000032200.1	234	73.0811	10	2.86432
SPAL_0000032300.1	684	504.785	12	0.497624
SPAL_0000032400.1	861	681.748	15	0.460569
SPAL_0000032500.1	1755	1575.75	80	1.06275
SPAL_0000032600.1	6210	6030.75	129	0.44776
SPAL_0000032700.1	585	405.801	739	38.1205
SPAL_0000032800.1	1050	870.748	760	18.2704
SPAL_0000032900.1	4413	4233.75	1603	7.92566
SPAL_0000033000.1	2163	1983.75	40	0.422086
SPAL_0000033100.1	696	516.768	23	0.931664
SPAL_0000033200.1	708	528.768	267	10.57
SPAL_0000033300.1	849	669.748	679	21.2219
SPAL_0000033400.2	2163	1983.75	280	2.9546
SPAL_0000033500.1	2511	2331.75	813	7.29854
SPAL_0000033600.1	1641	1461.75	21	0.300728
SPAL_0000033700.1	1596	1416.75	660	9.75165
SPAL_0000033800.1	1077	897.748	124	2.89131
SPAL_0000033900.1	852	672.748	158	4.91622
SPAL_0000034000.1	603	423.801	181	8.94013
SPAL_0000034100.1	966	786.748	3	0.0798201
SPAL_0000034125.1	225	66.4237	5	1.5757
SPAL_0000034200.1	360	183.268	0	0
SPAL_0000034300.1	480	301.029	0	0
SPAL_0000034400.1	399	220.911	0	0
SPAL_0000034500.1	702	522.768	0	0
SPAL_0000034525.1	747	567.768	0	0
SPAL_0000034600.1	2125	1945.75	0	0
SPAL_0000034700.1	312	138.329	1	0.151326
SPAL_0000034800.1	306	132.967	0	0
SPAL_0000034900.1	1005	825.748	2	0.0507002
SPAL_0000035000.1	1182	1002.75	0	0
SPAL_0000035100.1	2082	1902.75	153	1.68321
SPAL_0000035200.1	792	612.748	513	17.5252
SPAL_0000035300.1	1995	1815.75	56	0.645594
SPAL_0000035400.1	879	699.748	4	0.119659
SPAL_0000035500.1	1740	1560.75	18	0.241416
SPAL_0000035600.1	447	268.218	15	1.17066
SPAL_0000035700.1	921	741.748	454	12.8123
SPAL_0000035800.1	915	735.748	96	2.7313
SPAL_0000035900.2	1452	1272.75	8	0.131575
SPAL_0000036000.1	315	140.999	0	0
SPAL_0000036100.1	197	47.7964	0	0
SPAL_0000036200.1	578	398.801	0	0
SPAL_0000036300.1	711	531.768	6	0.236187
SPAL_0000036400.1	625	445.801	1	0.0469555
SPAL_0000036500.1	1575	1395.75	65	0.97484
SPAL_0000036575.1	321	146.553	0	0
SPAL_0000036600.1	3675	3495.75	2	0.0119761
SPAL_0000036700.1	1158	978.748	1314.67	28.1172
SPAL_0000036800.1	411	232.684	1	0.0899624
SPAL_0000036900.1	571	391.801	4	0.213708
SPAL_0000037000.1	1188	1008.75	0	0
SPAL_0000037100.1	1902	1722.75	3	0.0364524
SPAL_0000037200.1	1914	1734.75	525	6.33505
SPAL_0000037300.1	912	732.748	163	4.6565
SPAL_0000037400.1	543	363.863	427	24.565
SPAL_0000037500.1	291	119.675	46	8.04602
SPAL_0000037600.1	489	310.019	1134	76.5689
SPAL_0000037700.1	954	774.748	27	0.729508
SPAL_0000037800.1	510	330.944	802	50.7279
SPAL_0000037900.1	1041	861.748	417	10.1294
SPAL_0000038000.1	1269	1089.75	1432	27.507
SPAL_0000038100.1	2115	1935.75	453	4.89865
SPAL_0000038200.1	2322	2142.75	10	0.0976913
SPAL_0000038300.1	477	298.038	353	24.793
SPAL_0000038400.1	867	687.748	2781	84.6445
SPAL_0000038500.1	504	324.966	1005	64.7373
SPAL_0000038600.1	339	163.339	1	0.128156
SPAL_0000038700.1	3261	3081.75	13	0.0883025
SPAL_0000038800.1	1230	1050.75	541	10.7777
SPAL_0000038900.1	1788	1608.75	253.804	3.30246
SPAL_0000039000.1	450	271.209	6	0.463099
SPAL_0000039100.1	591	411.801	0	0
SPAL_0000039200.1	711	531.768	0	0
SPAL_0000039300.1	684	504.785	0	0
SPAL_0000039400.1	1808	1628.75	2.63535	0.0338697
SPAL_0000039500.1	599	419.801	0	0
SPAL_0000039600.1	630	450.801	0	0
SPAL_0000039700.1	946	766.748	0	0
SPAL_0000039800.1	967	787.748	42.1426	1.11985
SPAL_0000039900.1	615	435.801	122	5.86001
SPAL_0000040000.1	879	699.748	754	22.5557
SPAL_0000040100.1	540	360.875	64	3.71236
SPAL_0000040200.1	573	393.801	121	6.43185
SPAL_0000040300.1	246	82.2131	3	0.763849
SPAL_0000040400.1	246	82.2131	2.90748	0.740293
SPAL_0000040500.1	688	508.785	0	0
SPAL_0000040600.1	297	124.922	1	0.167567
SPAL_0000040700.1	432	253.417	0	0
SPAL_0000040800.1	519	339.922	0	0
SPAL_0000040900.1	684	504.785	0	0
SPAL_0000041000.1	189	42.8142	0	0
SPAL_0000041100.1	837	657.748	6	0.19095
SPAL_0000041200.1	462	283.135	0	0
SPAL_0000041275.1	633	453.801	1	0.0461277
SPAL_0000041300.1	828	648.748	2	0.0645328
SPAL_0000041400.1	688	508.785	65.6109	2.69941
SPAL_0000041500.1	940	760.748	0	0
SPAL_0000041600.1	291	119.675	0	0
SPAL_0000041700.1	1317	1137.75	2	0.0367969
SPAL_0000041800.1	2262	2082.75	145	1.45733
SPAL_0000041900.1	267	99.1209	395	83.4178
SPAL_0000042000.1	525	345.911	1691	102.331
SPAL_0000042100.1	4308	4128.75	1038	5.26267
SPAL_0000042200.1	735	555.768	35	1.31826
SPAL_0000042300.1	2253	2073.75	42	0.423955
SPAL_0000042400.1	312	138.329	337	50.997
SPAL_0000042500.1	1419	1239.75	1036	17.4926
SPAL_0000042600.1	3711	3531.75	206	1.22097
SPAL_0000042700.1	1191	1011.75	562	11.6276
SPAL_0000042800.1	1395	1215.75	893	15.3757
SPAL_0000042900.1	1704	1524.75	661	9.07466
SPAL_0000042950.1	1218	1038.75	1	0.0201519
SPAL_0000043000.1	870	690.748	3	0.0909135
SPAL_0000043100.1	530	350.899	0	0
SPAL_0000043200.1	429	250.459	0	0
SPAL_0000043300.1	255	89.2816	0	0
SPAL_0000043400.1	582	402.801	2	0.103936
SPAL_0000043500.1	585	405.801	2	0.103168
SPAL_0000043600.1	392	214.107	2	0.195536
SPAL_0000043700.1	175	34.8765	0	0
SPAL_0000043800.1	363	186.125	1	0.112466
SPAL_0000043900.1	542	362.863	19.5292	1.1266
SPAL_0000044000.1	1902	1722.75	0	0
SPAL_0000044100.1	328	153.029	1.28752	0.176119
SPAL_0000044200.1	1221	1041.75	143	2.87343
SPAL_0000044300.1	2997	2817.75	4	0.0297156
SPAL_0000044400.1	1296	1116.75	3	0.0562332
SPAL_0000044500.1	362	185.156	232	26.2287
SPAL_0000044600.1	1431	1251.75	13.598	0.227397
SPAL_0000044700.1	282	111.796	9	1.68516
SPAL_0000044800.1	762	582.768	4	0.143678
SPAL_0000044900.1	978	798.748	2	0.052414
SPAL_0000045000.1	1428	1248.75	1	0.016763
SPAL_0000045100.1	681	501.785	0	0
SPAL_0000045200.1	438	259.323	0	0
SPAL_0000045300.1	459	280.154	0	0
SPAL_0000045400.1	1827	1647.75	22	0.279485
SPAL_0000045500.1	2070	1890.75	415	4.59453
SPAL_0000045600.1	2643	2463.75	262	2.22603
SPAL_0000045700.1	1296	1116.75	59	1.10592
SPAL_0000045800.1	666	486.785	223	9.58947
SPAL_0000045900.3	2265	2085.75	1548	15.5359
SPAL_0000046000.1	402	223.836	27	2.52499
SPAL_0000046100.1	966	786.748	3	0.0798201
SPAL_0000046200.1	696	516.768	5	0.202536
SPAL_0000046300.1	431	252.426	0	0
SPAL_0000046400.1	978	798.748	0	0
SPAL_0000046500.1	957	777.748	168.749	4.54182
SPAL_0000046600.1	196	47.1731	12	5.32493
SPAL_0000046700.1	368	190.948	0	0
SPAL_0000046800.1	1062	882.748	4	0.0948528
SPAL_0000046900.1	1146	966.748	3	0.0649583
SPAL_0000047000.1	540	360.875	185.918	10.7843
SPAL_0000047100.1	393	215.085	0	0
SPAL_0000047200.1	3546	3366.75	8.19891	0.0509768
SPAL_0000047300.1	966	786.748	4	0.106427
SPAL_0000047400.1	404	225.799	0	0
SPAL_0000047500.1	114	14.6105	0	0
SPAL_0000047600.1	815	635.748	1	0.0329262
SPAL_0000047700.1	720	540.768	6.54545	0.25337
SPAL_0000047800.2	306	132.967	4	0.629715
SPAL_0000047900.1	501	321.977	15	0.9752
SPAL_0000048000.1	438	259.323	1	0.0807209
SPAL_0000048100.1	576	396.801	0	0
SPAL_0000048200.1	411	232.684	0	0
SPAL_0000048300.1	1020	840.748	12.5994	0.313698
SPAL_0000048400.1	2940	2760.75	2533	19.2059
SPAL_0000048500.1	657	477.785	286	12.5303
SPAL_0000048600.1	720	540.768	362	14.0128
SPAL_0000048700.1	2328	2148.75	551	5.36776
SPAL_0000048800.2	1005	825.748	2539	64.3639
SPAL_0000048900.1	1335	1155.75	140	2.53566
SPAL_0000049000.1	441	262.271	4780	381.509
SPAL_0000049100.1	1251	1071.75	9	0.175783
SPAL_0000049200.1	885	705.748	4	0.118642
SPAL_0000049300.1	951	771.748	0	0
SPAL_0000049400.1	3189	3009.75	2	0.01391
SPAL_0000049500.1	396	217.984	11483	1102.7
SPAL_0000049600.1	1224	1044.75	9	0.180326
SPAL_0000049700.1	1011	831.748	560	14.0936
SPAL_0000049800.1	2184	2004.75	132	1.37829
SPAL_0000049900.1	900	720.748	21	0.609906
SPAL_0000050000.1	1956	1776.75	264.336	3.11427
SPAL_0000050100.1	303	130.212	3	0.482279
SPAL_0000050200.1	2097	1917.75	342	3.73303
SPAL_0000050300.1	570	390.801	110	5.89202
SPAL_0000050400.1	1329	1149.75	1886	34.3373
SPAL_0000050500.1	1011	831.748	2	0.0503344
SPAL_0000050600.1	684	504.785	3	0.124406
SPAL_0000050700.1	1137	957.748	198	4.32754
SPAL_0000050800.1	2505	2325.75	1168	10.5125
SPAL_0000050900.1	1158	978.748	0	0
SPAL_0000051000.1	912	732.748	3	0.0857025
SPAL_0000051200.1	663	483.785	366	15.8364
SPAL_0000051300.1	1355	1175.75	0	0
SPAL_0000051400.1	462	283.135	0	0
SPAL_0000051500.1	128	16.3837	0	0
SPAL_0000051600.2	1368	1188.75	0	0
SPAL_0000051700.1	681	501.785	0	0
SPAL_0000051800.1	735	555.768	0	0
SPAL_0000051900.1	789	609.748	5	0.171651
SPAL_0000052000.1	351	174.756	0	0
SPAL_0000052100.1	513	333.933	9706	608.426
SPAL_0000052200.1	862	682.748	9	0.275936
SPAL_0000052225.1	399	220.911	18	1.70562
SPAL_0000052300.1	1152	972.748	0	0
SPAL_0000052400.1	1077	897.748	0	0
SPAL_0000052500.1	1626	1446.75	304	4.39853
SPAL_0000052600.1	901	721.748	2	0.0580058
SPAL_0000052700.1	2466	2286.75	6.61208	0.0605267
SPAL_0000052800.1	1616	1436.75	3	0.0437087
SPAL_0000052900.1	582	402.801	1	0.0519681
SPAL_0000053000.1	1959	1779.75	0	0
SPAL_0000053100.1	2163	1983.75	684	7.21766
SPAL_0000053200.1	612	432.801	3	0.145098
SPAL_0000053300.1	1044	864.748	105	2.54171
SPAL_0000053400.1	1611	1431.75	361	5.27798
SPAL_0000053500.1	732	552.768	667	25.2586
SPAL_0000053600.1	1131	951.748	3	0.0659821
SPAL_0000053700.1	732	552.768	16909	640.327
SPAL_0000053800.1	726	546.768	4178	159.953
SPAL_0000053900.4	1548	1368.75	7669	117.285
