target_id	length	eff_length	est_counts	tpm
SPAL_0000017700.1	474	299.409	2244	186.238
SPAL_0000017775.1	762	587.087	1	0.0423259
SPAL_0000017800.1	645	470.087	42	2.22014
SPAL_0000017900.1	909	734.065	140	4.73917
SPAL_0000018000.1	4695	4520.07	2130	11.7097
SPAL_0000018100.1	447	272.553	1492	136.028
SPAL_0000018200.1	1092	917.065	64	1.73416
SPAL_0000018300.1	1626	1451.07	235.04	4.02499
SPAL_0000018400.1	1071	896.065	392.463	10.8835
SPAL_0000018500.1	981	806.065	0	0
SPAL_0000018600.1	87	27.629	0	0
SPAL_0000018700.1	2262	2087.07	682	8.12003
SPAL_0000018800.1	2106	1931.07	1131	14.5538
SPAL_0000018900.1	510	335.263	205717	15247.3
SPAL_0000019000.1	1671	1496.07	880	14.6164
SPAL_0000019100.1	870	695.065	87	3.1103
SPAL_0000019200.1	858	683.065	331	12.0413
SPAL_0000019300.1	870	695.065	348	12.4412
SPAL_0000019400.1	1587	1412.07	612	10.7698
SPAL_0000019500.1	816	641.087	71	2.75201
SPAL_0000019600.1	444	269.553	136	12.5373
SPAL_0000019700.1	546	371.168	124	8.30158
SPAL_0000019800.1	1104	929.065	254	6.79355
SPAL_0000019900.1	870	695.065	174	6.22061
SPAL_0000020000.1	1047	872.065	263	7.49404
SPAL_0000020100.1	975	800.065	211	6.55339
SPAL_0000020200.1	1386	1211.07	30	0.615549
SPAL_0000020300.1	1044	869.065	37	1.05793
SPAL_0000020400.1	1371	1196.07	491	10.2008
SPAL_0000020500.1	2340	2165.07	9758	111.995
SPAL_0000020600.1	1875	1700.07	341	4.98423
SPAL_0000020700.1	1122	947.065	5474	143.626
SPAL_0000020800.1	1005	830.065	1941	58.1062
SPAL_0000020900.1	507	332.263	860	64.3171
SPAL_0000021000.1	7269	7094.07	3229	11.3105
SPAL_0000021100.1	561	386.142	6	0.386112
SPAL_0000021200.1	1677	1502.07	190	3.14321
SPAL_0000021300.1	1161	986.065	1	0.0252002
SPAL_0000021400.1	444	269.553	0	0
SPAL_0000021900.1	1469	1294.07	0	0
SPAL_0000022000.1	1071	896.065	4.24691	0.117772
SPAL_0000022100.1	1426	1251.07	872.676	17.3334
SPAL_0000022200.1	354	181.17	116.933	16.0383
SPAL_0000022300.1	1038	863.065	128.061	3.68707
SPAL_0000022400.2	759	584.087	6.79981	0.289287
SPAL_0000022500.1	642	467.087	0	0
SPAL_0000022600.1	945	770.065	2	0.0645374
SPAL_0000022700.1	1464	1289.07	26	0.501196
SPAL_0000022800.1	354	181.17	7	0.960108
SPAL_0000022900.1	510	335.263	0	0
SPAL_0000023000.1	1065	890.065	11	0.3071
SPAL_0000023100.1	1275	1100.07	18	0.406596
SPAL_0000023200.1	1388	1213.07	2	0.040969
SPAL_0000023300.1	270	104.023	2	0.47776
SPAL_0000023400.1	885	710.065	16.288	0.570007
SPAL_0000023500.1	3690	3515.07	201	1.42093
SPAL_0000023600.1	1050	875.065	3	0.0851903
SPAL_0000023700.1	1959	1784.07	11	0.153211
SPAL_0000023800.1	740	565.087	0	0
SPAL_0000023900.1	1344	1169.07	1.08179	0.0229939
SPAL_0000024000.1	1263	1088.07	0	0
SPAL_0000024100.1	546	371.168	0	0
SPAL_0000024200.1	416	241.892	6516.15	669.39
SPAL_0000024300.1	1551	1376.07	7374	133.16
SPAL_0000024400.1	441	266.588	955	89.0167
SPAL_0000024500.1	3162	2987.07	7387	61.4515
SPAL_0000024600.1	405	231.042	5	0.537759
SPAL_0000024700.1	2901	2726.07	771	7.02793
SPAL_0000024800.1	1905	1730.07	1897	27.2467
SPAL_0000024900.1	1485	1310.07	65	1.23291
SPAL_0000025000.1	288	119.7	4133	857.985
SPAL_0000025100.1	498	323.284	128	9.83863
SPAL_0000025200.1	1458	1283.07	3232	62.5939
SPAL_0000025300.1	1056	881.065	968	27.3009
SPAL_0000025400.1	315	144.271	35	6.02834
SPAL_0000025500.1	891	716.065	512	17.7675
SPAL_0000025600.1	282	114.423	310	67.3224
SPAL_0000025700.3	3297	3122.07	1205	9.59079
SPAL_0000025800.1	789	614.087	6	0.24279
SPAL_0000025900.1	375	201.597	36	4.43739
SPAL_0000026000.1	381	207.474	3	0.359308
SPAL_0000026100.1	669	494.087	146	7.34274
SPAL_0000026200.1	1146	971.065	792	20.2668
SPAL_0000026300.1	318	147.059	114	19.2629
SPAL_0000026400.1	1371	1196.07	1972	40.9696
SPAL_0000026500.1	2433	2258.07	3898	42.8958
SPAL_0000026600.1	918	743.065	990	33.1068
SPAL_0000026700.1	732	557.087	650	28.9934
SPAL_0000026800.1	1053	878.065	1760	49.8075
SPAL_0000026900.1	744	569.087	4601	200.901
SPAL_0000027000.1	510	335.263	51	3.78002
SPAL_0000027100.1	270	104.023	57	13.6162
SPAL_0000027200.1	1002	827.065	24	0.721076
SPAL_0000027300.1	804	629.087	184	7.26802
SPAL_0000027400.1	1536	1361.07	1009	18.4214
SPAL_0000027500.1	597	422.102	206	12.1272
SPAL_0000027600.1	378	204.522	40	4.85991
SPAL_0000027700.1	423	248.81	3.06243	0.305849
SPAL_0000027800.1	414	239.932	14.2431	1.47511
SPAL_0000027900.1	726	551.087	85	3.83273
SPAL_0000028000.1	267	101.525	16	3.91614
SPAL_0000028100.1	312	141.485	1600	281.008
SPAL_0000028200.1	237	77.1146	1566	504.62
SPAL_0000028300.1	1623	1448.07	1066	18.2927
SPAL_0000028400.1	969	794.065	10	0.312934
SPAL_0000028500.1	1620	1445.07	59	1.01455
SPAL_0000028600.1	240	79.432	391	122.318
SPAL_0000028700.1	1497	1322.07	528	9.92408
SPAL_0000028800.1	1299	1124.07	82	1.81272
SPAL_0000028900.2	3615	3440.07	2396	17.3073
SPAL_0000029000.1	645	470.087	682	36.0508
SPAL_0000029100.1	1860	1685.07	690	10.1752
SPAL_0000029200.1	5289	5114.07	3975	19.3144
SPAL_0000029300.1	1155	980.065	230	5.83152
SPAL_0000029400.2	1719	1544.07	2888	46.4773
SPAL_0000029500.1	294	125.038	27	5.36574
SPAL_0000029600.1	1488	1313.07	2607.77	49.3506
SPAL_0000029700.1	1194	1019.07	164	3.999
SPAL_0000029800.1	759	584.087	4	0.170173
SPAL_0000029900.1	753	578.087	13	0.558804
SPAL_0000030000.1	879	704.065	80	2.82349
SPAL_0000030100.1	1149	974.065	307	7.83176
SPAL_0000030200.1	816	641.087	44	1.70547
SPAL_0000030300.1	1014	839.065	1981	58.6676
SPAL_0000030400.1	1524	1349.07	55	1.01307
SPAL_0000030500.1	249	86.6582	108	30.9687
SPAL_0000030600.1	372	198.65	187	23.3917
SPAL_0000030700.1	531	356.216	25	1.74396
SPAL_0000030800.1	2379	2204.07	3592	40.4968
SPAL_0000030900.1	981	806.065	56041	1727.61
SPAL_0000031000.1	681	506.087	321	15.7612
SPAL_0000031100.1	897	722.065	63	2.16807
SPAL_0000031200.1	921	746.065	96	3.19745
SPAL_0000031300.1	1437	1262.07	341	6.71401
SPAL_0000031400.1	1326	1151.07	7197	155.368
SPAL_0000031500.1	1407	1232.07	477	9.62042
SPAL_0000031600.1	969	794.065	181.357	5.67529
SPAL_0000031650.1	657	482.087	926	47.7303
SPAL_0000031700.1	1161	986.065	4	0.100801
SPAL_0000031800.1	435	260.65	5	0.476675
SPAL_0000031900.1	969	794.065	311.643	9.75237
SPAL_0000032000.1	1089	914.065	12834	348.894
SPAL_0000032100.1	291	122.341	122	24.7798
SPAL_0000032200.1	234	74.8292	8	2.65661
SPAL_0000032300.1	684	509.087	22	1.07384
SPAL_0000032400.1	861	686.065	12	0.434635
SPAL_0000032500.1	1755	1580.07	76	1.19522
SPAL_0000032600.1	6210	6035.07	45	0.185285
SPAL_0000032700.1	585	410.102	1034	62.6524
SPAL_0000032800.1	1050	875.065	2765	78.5171
SPAL_0000032900.1	4413	4238.07	4220	24.7431
SPAL_0000033000.1	2163	1988.07	5530	69.12
SPAL_0000033100.1	696	521.087	1853	88.3638
SPAL_0000033200.1	708	533.087	21	0.978882
SPAL_0000033300.1	849	674.065	1395	51.4259
SPAL_0000033400.2	2163	1988.07	2165	27.0605
SPAL_0000033500.1	2511	2336.07	3049	32.4326
SPAL_0000033600.1	1641	1466.07	126	2.13563
SPAL_0000033700.1	1596	1421.07	2609	45.6215
SPAL_0000033800.1	1077	902.065	388	10.6882
SPAL_0000033900.1	852	677.065	303	11.1204
SPAL_0000034000.1	603	428.102	349	20.2576
SPAL_0000034100.1	966	791.065	4	0.125648
SPAL_0000034125.1	225	68.2108	3	1.09289
SPAL_0000034200.1	360	186.986	0	0
SPAL_0000034300.1	480	305.389	0	0
SPAL_0000034400.1	399	225.141	2	0.220742
SPAL_0000034500.1	702	527.087	1	0.047144
SPAL_0000034525.1	747	572.087	2.84907	0.123751
SPAL_0000034600.1	2125	1950.07	0	0
SPAL_0000034700.1	312	141.485	0	0
SPAL_0000034800.1	306	135.901	3	0.548541
SPAL_0000034900.1	1005	830.065	5	0.149681
SPAL_0000035000.1	1182	1007.07	0	0
SPAL_0000035100.1	2082	1907.07	1699	22.1379
SPAL_0000035200.1	792	617.087	1793	72.2009
SPAL_0000035300.1	1995	1820.07	193	2.63499
SPAL_0000035400.1	879	704.065	80	2.82349
SPAL_0000035500.1	1740	1565.07	17	0.269914
SPAL_0000035600.1	447	272.553	6	0.547029
SPAL_0000035700.1	921	746.065	78	2.59793
SPAL_0000035800.1	915	740.065	35	1.17519
SPAL_0000035900.2	1452	1277.07	19	0.3697
SPAL_0000036000.1	315	144.271	1	0.172238
SPAL_0000036100.1	197	48.8515	0	0
SPAL_0000036200.1	578	403.129	0	0
SPAL_0000036300.1	711	536.087	33	1.52963
SPAL_0000036400.1	625	450.087	3.5381	0.195336
SPAL_0000036500.1	1575	1400.07	38.8305	0.689182
SPAL_0000036575.1	321	149.893	0	0
SPAL_0000036600.1	3675	3500.07	9	0.0638963
SPAL_0000036700.1	1158	983.065	3877.35	98.008
SPAL_0000036800.1	411	236.98	127	13.3169
SPAL_0000036900.1	571	396.142	2	0.125455
SPAL_0000037000.1	1188	1013.07	4	0.0981142
SPAL_0000037100.1	1902	1727.07	16	0.230208
SPAL_0000037200.1	1914	1739.07	6654	95.0772
SPAL_0000037300.1	912	737.065	14	0.471988
SPAL_0000037400.1	543	368.18	99	6.68166
SPAL_0000037500.1	291	122.341	102	20.7175
SPAL_0000037600.1	489	314.316	1556	123.013
SPAL_0000037700.1	954	779.065	55	1.75428
SPAL_0000037800.1	510	335.263	567	42.0249
SPAL_0000037900.1	1041	866.065	304	8.72232
SPAL_0000038000.1	1269	1094.07	2784	63.2318
SPAL_0000038100.1	2115	1940.07	1804	23.1062
SPAL_0000038200.1	2322	2147.07	927	10.7286
SPAL_0000038300.1	477	302.399	16	1.31477
SPAL_0000038400.1	867	692.065	336	12.0643
SPAL_0000038500.1	504	329.263	55	4.15078
SPAL_0000038600.1	339	166.854	4	0.595706
SPAL_0000038700.1	3261	3086.07	150	1.2078
SPAL_0000038800.1	1230	1055.07	103	2.42587
SPAL_0000038900.1	1788	1613.07	743.695	11.4565
SPAL_0000039000.1	450	275.544	1392	125.533
SPAL_0000039100.1	591	416.102	0	0
SPAL_0000039200.1	711	536.087	1	0.0463526
SPAL_0000039300.1	684	509.087	1	0.0488109
SPAL_0000039400.1	1808	1633.07	4960.13	75.4743
SPAL_0000039500.1	599	424.102	69.5469	4.0749
SPAL_0000039600.1	630	455.087	37.4454	2.04462
SPAL_0000039700.1	946	771.065	49.1679	1.58453
SPAL_0000039800.1	967	792.065	65.2784	2.04794
SPAL_0000039900.1	615	440.102	657	37.0955
SPAL_0000040000.1	879	704.065	4504	158.963
SPAL_0000040100.1	540	365.18	8	0.544368
SPAL_0000040200.1	573	398.142	13	0.811361
SPAL_0000040300.1	246	84.2707	1	0.294871
SPAL_0000040400.1	246	84.2707	0	0
SPAL_0000040500.1	688	513.087	132.692	6.42632
SPAL_0000040600.1	297	127.76	1	0.194497
SPAL_0000040700.1	432	257.667	3	0.289316
SPAL_0000040800.1	519	344.263	3	0.216541
SPAL_0000040900.1	684	509.087	2	0.0976218
SPAL_0000041000.1	189	43.9007	0	0
SPAL_0000041100.1	837	662.087	2	0.0750627
SPAL_0000041200.1	462	287.487	0	0
SPAL_0000041275.1	633	458.087	4.81097	0.260972
SPAL_0000041300.1	828	653.087	17.1144	0.651176
SPAL_0000041400.1	688	513.087	87779.4	4251.19
SPAL_0000041500.1	940	765.065	0	0
SPAL_0000041600.1	291	122.341	0	0
SPAL_0000041700.1	1317	1142.07	0	0
SPAL_0000041800.1	2262	2087.07	33	0.392905
SPAL_0000041900.1	267	101.525	202	49.4412
SPAL_0000042000.1	525	350.24	873	61.9382
SPAL_0000042100.1	4308	4133.07	290	1.74355
SPAL_0000042200.1	735	560.087	3	0.133099
SPAL_0000042300.1	2253	2078.07	4	0.0478311
SPAL_0000042400.1	312	141.485	5	0.87815
SPAL_0000042500.1	1419	1244.07	829	16.5585
SPAL_0000042600.1	3711	3536.07	1475	10.3653
SPAL_0000042700.1	1191	1016.07	1377	33.6761
SPAL_0000042800.1	1395	1220.07	1974	40.2044
SPAL_0000042900.1	1704	1529.07	899	14.6098
SPAL_0000042950.1	1218	1043.07	2	0.0476461
SPAL_0000043000.1	870	695.065	3	0.107252
SPAL_0000043100.1	530	355.228	0	0
SPAL_0000043200.1	429	254.71	1	0.0975582
SPAL_0000043300.1	255	91.4897	0	0
SPAL_0000043400.1	582	407.116	2	0.122073
SPAL_0000043500.1	585	410.102	4	0.242369
SPAL_0000043600.1	392	218.296	197	22.4248
SPAL_0000043700.1	175	35.6219	0	0
SPAL_0000043800.1	363	189.872	2	0.261745
SPAL_0000043900.1	542	367.18	2.44856	0.165707
SPAL_0000044000.1	1902	1727.07	0	0
SPAL_0000044100.1	328	156.447	231.116	36.7089
SPAL_0000044200.1	1221	1046.07	70	1.66283
SPAL_0000044300.1	2997	2822.07	22.8178	0.200917
SPAL_0000044400.1	1296	1121.07	4	0.0886622
SPAL_0000044500.1	362	188.916	0	0
SPAL_0000044600.1	1431	1256.07	7.34783	0.145364
SPAL_0000044700.1	282	114.423	2	0.434338
SPAL_0000044800.1	762	587.087	5	0.21163
SPAL_0000044900.1	978	803.065	2	0.0618854
SPAL_0000045000.1	1428	1253.07	1	0.0198306
SPAL_0000045100.1	681	506.087	1	0.0491003
SPAL_0000045200.1	438	263.615	0	0
SPAL_0000045300.1	459	284.497	2	0.174687
SPAL_0000045400.1	1827	1652.07	17	0.2557
SPAL_0000045500.1	2070	1895.07	30	0.393375
SPAL_0000045600.1	2643	2468.07	2238	22.5327
SPAL_0000045700.1	1296	1121.07	6	0.132993
SPAL_0000045800.1	666	491.087	20	1.012
SPAL_0000045900.3	2265	2090.07	444	5.27877
SPAL_0000046000.1	402	228.081	12	1.30738
SPAL_0000046100.1	966	791.065	168.379	5.28915
SPAL_0000046200.1	696	521.087	518	24.7018
SPAL_0000046300.1	431	256.667	0	0
SPAL_0000046400.1	978	803.065	0	0
SPAL_0000046500.1	957	782.065	160.774	5.10837
SPAL_0000046600.1	196	48.1964	22	11.3427
SPAL_0000046700.1	368	194.756	0	0
SPAL_0000046800.1	1062	887.065	11.9291	0.334165
SPAL_0000046900.1	1146	971.065	4	0.102358
SPAL_0000047000.1	540	365.18	66.0514	4.49453
SPAL_0000047100.1	393	219.274	9.3442	1.05892
SPAL_0000047200.1	3546	3371.07	4	0.0294851
SPAL_0000047300.1	966	791.065	2	0.0628242
SPAL_0000047400.1	404	230.058	1.14443	0.123612
SPAL_0000047500.1	114	14.4025	0	0
SPAL_0000047600.1	815	640.087	2	0.0776426
SPAL_0000047700.1	720	545.087	4	0.182349
SPAL_0000047800.2	306	135.901	0	0
SPAL_0000047900.1	501	326.284	7	0.533103
SPAL_0000048000.1	438	263.615	0	0
SPAL_0000048100.1	576	401.129	0	0
SPAL_0000048200.1	411	236.98	0	0
SPAL_0000048300.1	1020	845.065	161.034	4.73517
SPAL_0000048400.1	2940	2765.07	442	3.97215
SPAL_0000048500.1	657	482.087	1325	68.2967
SPAL_0000048600.1	720	545.087	365	16.6393
SPAL_0000048700.1	2328	2153.07	127	1.46574
SPAL_0000048800.2	1005	830.065	280	8.38214
SPAL_0000048900.1	1335	1160.07	258	5.52645
SPAL_0000049000.1	441	266.588	3886	362.219
SPAL_0000049100.1	1251	1076.07	320	7.3896
SPAL_0000049200.1	885	710.065	441	15.433
SPAL_0000049300.1	951	776.065	3	0.0960577
SPAL_0000049400.1	3189	3014.07	8	0.0659548
SPAL_0000049500.1	396	222.201	20	2.23663
SPAL_0000049600.1	1224	1049.07	22	0.52111
SPAL_0000049700.1	1011	836.065	1	0.0297214
SPAL_0000049800.1	2184	2009.07	375	4.63817
SPAL_0000049900.1	900	725.065	3	0.102814
SPAL_0000050000.1	1956	1781.07	244.13	3.40605
SPAL_0000050100.1	303	133.144	0	0
SPAL_0000050200.1	2097	1922.07	86	1.11183
SPAL_0000050300.1	570	395.142	409	25.7205
SPAL_0000050400.1	1329	1154.07	47	1.01199
SPAL_0000050500.1	1011	836.065	4	0.118886
SPAL_0000050600.1	684	509.087	1	0.0488109
SPAL_0000050700.1	1137	962.065	114	2.94449
SPAL_0000050800.1	2505	2330.07	219	2.33553
SPAL_0000050900.1	1158	983.065	1	0.0252771
SPAL_0000051000.1	912	737.065	2	0.0674269
SPAL_0000051200.1	663	488.087	1100	56.0021
SPAL_0000051300.1	1355	1180.07	0	0
SPAL_0000051400.1	462	287.487	0	0
SPAL_0000051500.1	128	15.5625	0	0
SPAL_0000051600.2	1368	1193.07	8.04655	0.167593
SPAL_0000051700.1	681	506.087	1.53269	0.0752554
SPAL_0000051800.1	735	560.087	1	0.0443663
SPAL_0000051900.1	789	614.087	9	0.364185
SPAL_0000052000.1	351	178.297	5.5	0.766527
SPAL_0000052100.1	513	338.263	28	2.0569
SPAL_0000052200.1	862	687.065	1	0.0361669
SPAL_0000052225.1	399	225.141	0	0
SPAL_0000052300.1	1152	977.065	1	0.0254323
SPAL_0000052400.1	1077	902.065	14.6424	0.403352
SPAL_0000052500.1	1626	1451.07	196	3.35644
SPAL_0000052600.1	901	726.065	77	2.63527
SPAL_0000052700.1	2466	2291.07	8.19901	0.0889269
SPAL_0000052800.1	1616	1441.07	3	0.0517305
SPAL_0000052900.1	582	407.116	2	0.122073
