target_id	length	eff_length	est_counts	tpm
SSTP_0000015300.1	222	71.3899	145.734	23.106
SSTP_0000015400.1	666	498.686	1078	24.4677
SSTP_0000015500.1	333	169.338	208	13.9031
SSTP_0000015600.1	1419	1251.63	44786.2	405.015
SSTP_0000015700.1	1329	1161.63	1284	12.5112
SSTP_0000015800.1	1134	966.626	6567	76.8971
SSTP_0000015900.1	3387	3219.63	15326	53.8796
SSTP_0000016000.2	1893	1725.63	21708	142.388
SSTP_0000016100.1	1968	1800.63	2521	15.8471
SSTP_0000016200.1	1296	1128.63	37	0.371067
SSTP_0000016300.1	219	69.0477	0	0
SSTP_0000016400.1	204	57.7123	0	0
SSTP_0000016500.1	486	319.044	0	0
SSTP_0000016600.1	486	319.044	0	0
SSTP_0000016700.1	333	169.338	0	0
SSTP_0000016800.1	213	64.4564	0	0
SSTP_0000016900.1	453	286.349	1	0.0395281
SSTP_0000017000.1	963	795.626	15	0.213395
SSTP_0000017100.1	801	633.626	9108	162.701
SSTP_0000017200.1	552	384.753	83	2.44173
SSTP_0000017300.1	318	155.163	33	2.40728
SSTP_0000017400.1	489	321.996	52	1.82791
SSTP_0000017500.1	456	289.349	12	0.469419
SSTP_0000017600.1	2787	2619.63	4108	17.7498
SSTP_0000017700.1	5133	4965.63	4001	9.12002
SSTP_0000017800.1	1242	1074.63	3746	39.4559
SSTP_0000017900.1	702	534.686	17	0.359875
SSTP_0000018000.1	870	702.626	56	0.902121
SSTP_0000018100.1	906	738.626	623	9.54695
SSTP_0000018200.1	2679	2511.63	5599	25.2323
SSTP_0000018300.1	312	149.513	607	45.9527
SSTP_0000018400.1	1782	1614.63	6111	42.8392
SSTP_0000018500.1	1359	1191.63	21919.8	208.208
SSTP_0000018600.1	1620	1452.63	184	1.43372
SSTP_0000018700.1	4320	4152.63	2277	6.20642
SSTP_0000018800.1	1269	1101.63	1667	17.1278
SSTP_0000018900.2	921	753.626	6223	93.4642
SSTP_0000019000.1	375	209.741	84	4.53312
SSTP_0000019100.1	996	828.626	1284	17.5391
SSTP_0000019200.1	204	57.7123	28.0492	5.50115
SSTP_0000019300.1	1243	1075.63	34.0707	0.358526
SSTP_0000019400.1	82	28.531	60	23.8032
SSTP_0000019500.1	456	289.349	28	1.09531
SSTP_0000019600.1	1257	1089.63	52	0.540166
SSTP_0000019700.1	1709	1541.63	8.50902	0.0624743
SSTP_0000019800.1	864	696.626	520	8.44899
SSTP_0000019900.1	831	663.626	32	0.545793
SSTP_0000020000.1	756	588.686	0	0
SSTP_0000020100.1	1206	1038.63	888	9.67732
SSTP_0000020200.1	693	525.686	5	0.107658
SSTP_0000020300.1	453	286.349	40	1.58112
SSTP_0000020400.3	2577	2409.63	4144	19.4658
SSTP_0000020500.1	1353	1185.63	4712	44.9841
SSTP_0000020600.1	1395	1227.63	29235	269.549
SSTP_0000020700.1	483	316.092	189	6.76783
SSTP_0000020800.1	2754	2586.63	848	3.71076
SSTP_0000020900.1	2088	1920.63	5922.69	34.9042
SSTP_0000021000.1	2457	2289.63	5206	25.736
SSTP_0000021100.1	543	375.753	752	22.6525
SSTP_0000021200.1	234	80.7886	5	0.700521
SSTP_0000021300.1	669	501.686	1584	35.7375
SSTP_0000021400.1	351	186.483	1246	75.6273
SSTP_0000021500.1	1749	1581.63	180	1.28816
SSTP_0000021600.1	1236	1068.63	134	1.41932
SSTP_0000021700.1	627	459.734	3690	90.8492
SSTP_0000021800.1	2553	2385.63	9168	43.4984
SSTP_0000021900.1	1131	963.626	696	8.17527
SSTP_0000022000.1	552	384.753	8704	256.058
SSTP_0000022100.1	606	438.734	1532	39.5238
SSTP_0000022200.1	3036	2868.63	16631	65.6214
SSTP_0000022300.1	3360	3192.63	14589	51.7224
SSTP_0000022400.1	987	819.626	315	4.35007
SSTP_0000022500.1	1188	1020.63	34155	378.782
SSTP_0000022600.1	1329	1161.63	10	0.0974395
SSTP_0000022700.1	534	366.79	144	4.44371
SSTP_0000022750.1	105	13.2733	0	0
SSTP_0000022800.1	489	321.996	45	1.58184
SSTP_0000022900.1	3795	3627.63	1148	3.58196
SSTP_0000023000.1	2838	2670.63	17238	73.0592
SSTP_0000023100.1	4818	4650.63	10075	24.5208
SSTP_0000023200.1	750	582.686	747	14.5107
SSTP_0000023300.1	987	819.626	10134	139.948
SSTP_0000023400.1	2019	1851.63	3568	21.8109
SSTP_0000023500.1	2067	1899.63	3433	20.4553
SSTP_0000023600.1	885	717.626	866	13.6591
SSTP_0000023700.1	891	723.626	1	0.0156418
SSTP_0000023800.1	993	825.626	100	1.37094
SSTP_0000023900.1	1050	882.626	208	2.6674
SSTP_0000024000.1	813	645.626	522	9.15147
SSTP_0000024100.1	1827	1659.63	12	0.0818412
SSTP_0000024200.1	4518	4350.63	4153	10.8047
SSTP_0000024300.1	1113	945.626	163	1.95105
SSTP_0000024400.1	777	609.657	496	9.20868
SSTP_0000024500.1	558	390.734	2023	58.6025
SSTP_0000024600.1	1233	1065.63	7309	77.6344
SSTP_0000024700.1	324	160.754	965	67.9463
SSTP_0000024800.1	948	780.626	2327	33.7407
SSTP_0000024900.1	279	119.387	5173	490.44
SSTP_0000025000.1	252	95.8147	312	36.8573
SSTP_0000025100.1	624	456.734	66	1.63562
SSTP_0000025200.1	849	681.626	17	0.282295
SSTP_0000025300.1	816	648.626	755	13.1751
SSTP_0000025400.1	1485	1317.63	2789	23.9584
SSTP_0000025500.1	1722	1554.63	1208	8.79513
SSTP_0000025600.1	3468	3300.63	609.986	2.09182
SSTP_0000025700.1	870	702.626	1391	22.4081
SSTP_0000025800.1	4347	4179.63	16908	45.7885
SSTP_0000025900.1	1590	1422.63	204	1.62308
SSTP_0000026000.1	453	286.349	155	6.12686
SSTP_0000026100.1	5187	5019.63	10809	24.3734
SSTP_0000026200.1	390	224.316	342	17.2571
SSTP_0000026300.1	1269	1101.63	1868	19.193
SSTP_0000026400.1	1860	1692.63	711	4.75455
SSTP_0000026500.1	3183	3015.63	2418	9.0757
SSTP_0000026600.1	549	381.753	1735	51.442
SSTP_0000026700.1	3471	3303.63	65.015	0.222753
SSTP_0000026800.1	1287	1119.63	246	2.48693
SSTP_0000026900.1	1047	879.626	1346	17.32
SSTP_0000027000.1	2301	2133.63	3666	19.448
SSTP_0000027100.1	1866	1698.63	3452	23.0025
SSTP_0000027200.1	1617	1449.63	1012	7.90179
SSTP_0000027300.1	372	206.772	16889	924.513
SSTP_0000027400.1	885	717.626	7832	123.531
SSTP_0000027500.1	2352	2184.63	3981	20.6261
SSTP_0000027600.1	3912	3744.63	7422	22.4344
SSTP_0000027700.1	645	477.711	665	15.7564
SSTP_0000027800.1	2274	2106.63	4360	23.4261
SSTP_0000027900.1	2451	2283.63	4049	20.0689
SSTP_0000028000.1	4629	4461.63	28689	72.7819
SSTP_0000028100.1	420	253.73	502	22.3941
SSTP_0000028200.1	564	396.734	136738	3901.14
SSTP_0000028300.1	1332	1164.63	13	0.126345
SSTP_0000028400.1	1527	1359.63	5391	44.8798
SSTP_0000028500.1	1332	1164.63	4519	43.9195
SSTP_0000028600.1	873	705.626	774	12.4156
SSTP_0000028700.1	414	247.843	30	1.37008
SSTP_0000028800.1	537	369.772	109	3.33652
SSTP_0000028900.1	990	822.626	3046	41.9111
SSTP_0000029000.1	1239	1071.63	5757	60.8071
SSTP_0000029100.1	1950	1782.63	3149	19.9946
SSTP_0000029200.1	1050	882.626	77	0.98745
SSTP_0000029300.1	1479	1311.63	7465	64.42
SSTP_0000029400.1	2124	1956.63	189	1.09334
SSTP_0000029500.1	699	531.686	366	7.7916
SSTP_0000029600.1	3162	2994.63	2447	9.24895
SSTP_0000029700.1	570	402.734	777	21.8376
SSTP_0000029800.1	819	651.626	378	6.5659
SSTP_0000029900.1	1122	954.626	1309	15.5206
SSTP_0000030000.1	645	477.711	805	19.0736
SSTP_0000030100.1	732	564.686	947	18.9821
SSTP_0000030200.1	432	265.613	8038	342.532
SSTP_0000030300.1	1509	1341.63	905	7.63516
SSTP_0000030400.1	651	483.711	889	20.8026
SSTP_0000030500.1	3387	3219.63	2157	7.58308
SSTP_0000030600.1	4410	4242.63	3404	9.08147
SSTP_0000030700.1	321	157.94	4	0.286661
SSTP_0000030800.1	393	227.259	13	0.647475
SSTP_0000030900.1	1062	894.626	15	0.18978
SSTP_0000031000.1	240	85.6766	0	0
SSTP_0000031100.1	285	124.854	0	0
SSTP_0000031200.1	1701	1533.63	25	0.184511
SSTP_0000031300.1	819	651.626	1527	26.5242
SSTP_0000031400.1	621	453.734	3147	78.5049
SSTP_0000031500.1	2079	1911.63	97	0.574341
SSTP_0000031600.1	53	20.4615	23	12.723
SSTP_0000031625.1	381	215.581	8.10779	0.425691
SSTP_0000031700.1	147	22.673	0	0
SSTP_0000031800.1	1608	1440.63	1555	12.2174
SSTP_0000031900.1	20529	20361.6	63796	35.4635
SSTP_0000032000.1	3906	3738.63	818	2.47652
SSTP_0000032100.1	1305	1137.63	15	0.149243
SSTP_0000032200.1	3048	2880.63	456	1.79176
SSTP_0000032300.1	423	256.717	2	0.0881813
SSTP_0000032400.1	314	151.398	0	0
SSTP_0000032500.1	1067	899.626	444.995	5.59879
SSTP_0000032600.1	1479	1311.63	5972	51.536
SSTP_0000032700.1	645	477.711	144	3.41192
SSTP_0000032800.1	558	390.734	865	25.0574
SSTP_0000032900.1	648	480.711	426	10.0306
SSTP_0000033000.1	1581	1413.63	849	6.79789
SSTP_0000033100.1	363	198.088	5684	324.786
SSTP_0000033200.1	1290	1122.63	467	4.7085
SSTP_0000033300.1	876	708.626	132	2.10842
SSTP_0000033400.1	441	274.531	41662	1717.71
SSTP_0000033500.1	495	327.964	20756	716.34
SSTP_0000033600.1	867	699.626	1378	22.2938
SSTP_0000033700.1	1965	1797.63	768	4.83574
SSTP_0000033800.1	675	507.686	1119	24.948
SSTP_0000033900.1	906	738.626	3723	57.0518
SSTP_0000034000.1	5109	4941.63	12330	28.2419
SSTP_0000034100.1	5658	5490.63	122	0.251501
SSTP_0000034200.1	270	111.357	0	0
SSTP_0000034300.1	1128	960.626	301	3.54661
SSTP_0000034400.1	3018	2850.63	9	0.0357358
SSTP_0000034500.1	1392	1224.63	920	8.50326
SSTP_0000034600.1	1764	1596.63	797	5.6501
SSTP_0000034700.1	7104	6936.63	26178	42.7159
SSTP_0000034800.1	1242	1074.63	4411	46.4602
SSTP_0000034850.1	441	274.531	299	12.3277
SSTP_0000034900.1	495	327.964	47	1.62208
SSTP_0000035000.1	1503	1335.63	1372	11.6271
SSTP_0000035100.1	1602	1434.63	4429	34.9436
SSTP_0000035150.1	111	12.4047	0	0
SSTP_0000035200.1	693	525.686	277	5.96423
SSTP_0000035300.1	2688	2520.63	199	0.893605
SSTP_0000035400.1	1164	996.626	676	7.67743
SSTP_0000035500.1	1149	981.626	631	7.27586
SSTP_0000035600.1	936	768.626	323	4.75651
SSTP_0000035700.1	1746	1578.63	823	5.90095
SSTP_0000035800.1	1272	1104.63	1149	11.7735
SSTP_0000035900.1	990	822.626	307	4.22413
SSTP_0000036000.1	1515	1347.63	317	2.66251
SSTP_0000036100.1	122	13.6633	0	0
SSTP_0000036200.1	83	29.0348	12.2082	4.75919
SSTP_0000036300.1	309	146.74	2.44382	0.188504
SSTP_0000036400.1	6915	6747.63	12331	20.6847
SSTP_0000036500.1	2022	1854.63	1138	6.94524
SSTP_0000036600.1	1293	1125.63	1123	11.2924
SSTP_0000036700.1	495	327.964	410	14.1501
SSTP_0000036800.1	1767	1599.63	4633	32.7827
SSTP_0000036900.1	1575	1407.63	1833	14.7393
SSTP_0000037000.1	2256	2088.63	11624	62.9935
SSTP_0000037100.1	1017	849.626	834	11.1106
SSTP_0000037200.1	354	189.332	0	0
SSTP_0000037300.1	354	189.332	0	0
SSTP_0000037400.1	1032	864.626	6	0.078546
SSTP_0000037500.1	1242	1074.63	2227	23.4565
SSTP_0000037600.1	2499	2331.63	5418	26.3015
SSTP_0000037700.1	3366	3198.63	1284	4.54363
SSTP_0000037800.1	3372	3204.63	10302	36.3869
SSTP_0000037900.1	1326	1158.63	1227	11.9868
SSTP_0000038000.1	1089	921.626	3083	37.8634
SSTP_0000038100.1	615	447.734	150	3.79204
SSTP_0000038200.1	1080	912.626	44	0.545709
SSTP_0000038300.1	1581	1413.63	1312	10.5051
SSTP_0000038400.1	1338	1170.63	4762	46.0439
SSTP_0000038500.1	1143	975.626	835	9.68733
SSTP_0000038600.1	435	268.599	12448	524.561
SSTP_0000038700.1	1113	945.626	6924	82.8779
SSTP_0000038800.1	456	289.349	465	18.19
SSTP_0000038900.1	1563	1395.63	7419	60.1696
SSTP_0000039000.1	1026	858.626	1035	13.6439
SSTP_0000039100.1	753	585.686	477	9.21838
SSTP_0000039200.1	387	221.394	67	3.42539
SSTP_0000039300.1	834	666.626	275	4.6693
SSTP_0000039400.2	402	236.061	665	31.8859
SSTP_0000039500.1	4836	4668.63	9872	23.9341
SSTP_0000039600.1	1230	1062.63	8361	89.0592
SSTP_0000039700.1	984	816.626	4882	67.6668
SSTP_0000039800.1	2889	2721.63	31993	133.054
SSTP_0000039900.1	636	468.711	23	0.555423
SSTP_0000040000.2	1269	1101.63	110340	1133.7
SSTP_0000040100.1	309	146.74	575	44.3527
SSTP_0000040200.1	1875	1707.63	9296	61.6176
SSTP_0000040300.1	273	113.984	0	0
SSTP_0000040400.1	786	618.626	720	13.1736
SSTP_0000040500.1	606	438.734	324	8.35882
SSTP_0000040600.1	1386	1218.63	1744	16.1986
SSTP_0000040650.1	213	64.4564	0	0
SSTP_0000040700.2	13119	12951.6	6303	5.50838
SSTP_0000040800.1	1812	1644.63	651	4.48038
SSTP_0000040900.1	1062	894.626	5	0.0632601
SSTP_0000041000.1	411	244.905	3738	172.76
SSTP_0000041100.1	1635	1467.63	2528	19.4968
SSTP_0000041200.1	1152	984.626	720	8.2768
SSTP_0000041300.1	3246	3078.63	59	0.216918
SSTP_0000041400.1	1482	1314.63	6828	58.7885
SSTP_0000041500.1	936	768.626	188	2.7685
SSTP_0000041600.1	1797	1629.63	4315	29.9705
SSTP_0000041700.1	1953	1785.63	707	4.48157
SSTP_0000041800.1	1311	1143.63	962	9.52121
SSTP_0000041900.1	1980	1812.63	447	2.79126
SSTP_0000042000.1	1317	1149.63	218	2.14635
SSTP_0000042100.2	672	504.686	9820	220.237
SSTP_0000042200.1	399	233.132	357	17.3328
SSTP_0000042300.1	4356	4188.63	11224	30.3303
SSTP_0000042400.3	2208	2040.63	8455	46.8977
SSTP_0000042500.1	1728	1560.63	3211	23.2886
SSTP_0000042600.1	1743	1575.63	294	2.11201
SSTP_0000042700.1	330	166.423	78964	5370.53
SSTP_0000042800.1	2619	2451.63	3309	15.2772
SSTP_0000042900.2	693	525.686	834	17.9573
SSTP_0000043000.1	951	783.626	47	0.678876
SSTP_0000043100.1	1128	960.626	639	7.52918
SSTP_0000043200.1	942	774.626	3	0.0438359
SSTP_0000043300.1	1179	1011.63	4	0.044755
SSTP_0000043400.1	2136	1968.63	13746	79.0341
SSTP_0000043500.1	1272	1104.63	6	0.0614805
SSTP_0000043600.1	1137	969.626	1238	14.4517
SSTP_0000043700.1	1323	1155.63	537	5.25967
SSTP_0000043800.1	2253	2085.63	1308	7.0986
SSTP_0000043900.1	642	474.711	139	3.31426
SSTP_0000044000.1	1242	1074.63	660	6.95165
SSTP_0000044100.1	942	774.626	175286	2561.28
SSTP_0000044200.1	1965	1797.63	5395	33.9698
SSTP_0000044300.1	1491	1323.63	1951	16.6837
SSTP_0000044400.1	1422	1254.63	453	4.08682
SSTP_0000044500.1	1566	1398.63	1775	14.3647
SSTP_0000044600.2	13179	13011.6	2404	2.09124
SSTP_0000044700.1	15402	15234.6	10959	8.14217
SSTP_0000044800.1	672	504.686	981	22.0013
SSTP_0000044900.1	567	399.734	274	7.75855
SSTP_0000045000.1	537	369.772	39	1.1938
SSTP_0000045100.1	876	708.626	4698	75.0407
SSTP_0000045200.1	615	447.734	1137	28.7436
SSTP_0000045300.1	387	221.394	162	8.28228
SSTP_0000045400.1	2022	1854.63	4103	25.0407
SSTP_0000045500.1	2424	2256.63	2217	11.1201
SSTP_0000045600.1	411	244.905	21	0.970562
SSTP_0000045700.1	3414	3246.63	4613	16.0825
SSTP_0000045800.1	1587	1419.63	257	2.04909
SSTP_0000045900.1	255	98.3565	8482	976.105
SSTP_0000046000.1	1353	1185.63	1390	13.2699
SSTP_0000046100.1	261	103.491	344	37.6233
SSTP_0000046200.1	1677	1509.63	469	3.51645
SSTP_0000046300.1	1740	1572.63	3095	22.276
SSTP_0000046400.1	2955	2787.63	6599	26.7944
SSTP_0000046500.1	2346	2178.63	12373	64.2826
SSTP_0000046600.1	1020	852.626	222.853	2.95843
SSTP_0000046700.1	714	546.686	322	6.66682
SSTP_0000046800.1	1386	1218.63	1150	10.6814
SSTP_0000046900.1	813	645.626	191	3.34852
SSTP_0000047000.1	1266	1098.63	1270	13.0844
SSTP_0000047100.1	1197	1029.63	1321	14.5219
SSTP_0000047200.1	1557	1389.63	189	1.53945
SSTP_0000047300.1	3267	3099.63	1930	7.04773
SSTP_0000047400.1	2586	2418.63	10145.5	47.4794
SSTP_0000047500.1	612	444.734	1585	40.3395
SSTP_0000047600.1	2391	2223.63	5220	26.5711
SSTP_0000047700.1	1194	1026.63	6028	66.4603
SSTP_0000047800.1	678	510.686	10	0.221639
SSTP_0000047900.1	1377	1209.63	3114	29.1386
SSTP_0000048000.1	2829	2661.63	11077.5	47.1082
SSTP_0000048100.1	852	684.626	1027	16.9792
SSTP_0000048200.1	3255	3087.63	4141	15.1803
SSTP_0000048300.1	1248	1080.63	860	9.00791
SSTP_0000048400.1	864	696.626	938	15.2407
SSTP_0000048500.1	654	486.711	649	15.093
SSTP_0000048600.1	3804	3636.63	6927	21.5599
SSTP_0000048700.1	984	816.626	31	0.429675
SSTP_0000048800.1	1740	1572.63	17367	124.997
SSTP_0000048900.1	1011	843.626	169	2.26745
SSTP_0000049000.1	2202	2034.63	13	0.0723202
SSTP_0000049100.1	696	528.686	3547	75.9389
SSTP_0000049200.1	1779	1611.63	5382	37.799
SSTP_0000049300.1	918	750.626	1062	16.0141
SSTP_0000049400.1	804	636.626	812	14.4369
SSTP_0000049500.1	1122	954.626	440	5.217
SSTP_0000049600.1	1056	888.626	2761	35.1681
SSTP_0000049650.1	438	271.572	764	31.8426
SSTP_0000049700.1	3330	3162.63	5150	18.4315
SSTP_0000049800.1	1596	1428.63	1067	8.4537
SSTP_0000049900.1	657	489.711	20	0.462265
SSTP_0000050000.1	1941	1773.63	1131	7.21775
SSTP_0000050100.1	213	64.4564	226	39.6866
SSTP_0000050200.1	3009	2841.63	42642	169.852
SSTP_0000050300.1	642	474.711	7616	181.593
SSTP_0000050400.1	918	750.626	109	1.64363
SSTP_0000050500.1	837	669.626	14377	243.017
SSTP_0000050600.1	399	233.132	7140	346.655
SSTP_0000050700.1	1845	1677.63	247.027	1.66668
SSTP_0000050800.1	594	426.734	9	0.238719
SSTP_0000050900.1	507	339.897	2039	67.9002
SSTP_0000051000.1	1830	1662.63	450	3.06351
SSTP_0000051100.1	1494	1326.63	1807	15.4174
