target_id	length	eff_length	est_counts	tpm
SSTP_0000006800.1	342	178.962	186.861	12.7431
SSTP_0000006900.1	675	507.917	0	0
SSTP_0000007000.1	2602	2434.83	524.359	2.62832
SSTP_0000007100.1	198	54.7652	490	109.196
SSTP_0000007200.1	5263	5095.83	133.682	0.320166
SSTP_0000007300.1	201	56.9348	66	14.1476
SSTP_0000007400.1	1146	978.83	7473	93.1762
SSTP_0000007500.1	408	242.518	221	11.1216
SSTP_0000007600.1	1290	1122.83	1359	14.7714
SSTP_0000007700.1	546	379.022	9160	294.95
SSTP_0000007800.1	567	399.983	2137	65.2048
SSTP_0000007900.1	492	325.337	1347	50.5303
SSTP_0000008000.1	3756	3588.83	6218	21.1453
SSTP_0000008100.1	1701	1533.83	576	4.58313
SSTP_0000008200.1	1428	1260.83	3948	38.2153
SSTP_0000008300.1	282	123.558	351	34.6698
SSTP_0000008400.1	2142	1974.83	5771	35.6647
SSTP_0000008500.1	696	528.891	6856	158.205
SSTP_0000008600.1	780	612.863	1134	22.5822
SSTP_0000008700.1	810	642.863	13561	257.449
SSTP_0000008800.1	2457	2289.83	3256	17.3539
SSTP_0000008900.2	3666	3498.83	18540	64.6702
SSTP_0000009000.1	4140	3972.83	7633	23.4483
SSTP_0000009100.1	3690	3522.83	13671	47.3615
SSTP_0000009200.1	2886	2718.83	5911	26.5336
SSTP_0000009300.1	1272	1104.83	966	10.6708
SSTP_0000009400.1	678	510.917	492	11.7525
SSTP_0000009500.1	1833	1665.83	729	5.34089
SSTP_0000009600.1	2445	2277.83	9541	51.1199
SSTP_0000009700.1	2058	1890.83	8526	55.0313
SSTP_0000009800.1	672	504.917	1218	29.4404
SSTP_0000009900.2	3045	2877.83	6357	26.959
SSTP_0000010000.1	1428	1260.83	5413	52.3961
SSTP_0000010100.1	1287	1119.83	3730	40.6512
SSTP_0000010200.1	1254	1086.83	18275	205.217
SSTP_0000010300.1	2454	2286.83	298	1.59037
SSTP_0000010400.1	1170	1002.83	406	4.94101
SSTP_0000010500.1	1707	1539.83	5833	46.2313
SSTP_0000010600.1	4701	4533.83	834	2.24501
SSTP_0000010700.1	810	642.863	1468	27.8692
SSTP_0000010800.1	981	813.83	642	9.62761
SSTP_0000010900.1	1653	1485.83	96	0.788532
SSTP_0000011000.1	3972	3804.83	4728	15.1656
SSTP_0000011100.1	2715	2547.83	97410	466.606
SSTP_0000011200.1	4266	4098.83	5175.21	15.4094
SSTP_0000011300.2	1209	1041.83	665	7.79008
SSTP_0000011400.1	1704	1536.83	16	0.127061
SSTP_0000011500.1	1125	957.83	16	0.203868
SSTP_0000011600.1	1509	1341.83	1512	13.7522
SSTP_0000011700.1	1335	1167.83	40	0.41802
SSTP_0000011800.3	1947	1779.83	7683	52.6829
SSTP_0000011900.1	1470	1302.83	65	0.608895
SSTP_0000012000.1	276	118.142	64	6.6114
SSTP_0000012100.1	954	786.83	4	0.0620435
SSTP_0000012200.1	657	489.917	2	0.0498223
SSTP_0000012300.1	630	462.941	0	0
SSTP_0000012400.1	2034	1866.83	0	0
SSTP_0000012500.1	1518	1350.83	0	0
SSTP_0000012600.1	1299	1131.83	5	0.0539145
SSTP_0000012700.1	2133	1965.83	22821	141.679
SSTP_0000012800.1	1809	1641.83	2913	21.6536
SSTP_0000012900.1	852	684.83	104	1.85339
SSTP_0000013000.1	5814	5646.83	15389	33.26
SSTP_0000013100.1	2250	2082.83	7272	42.6105
SSTP_0000013200.1	2292	2124.83	6640	38.1383
SSTP_0000013300.1	2688	2520.83	21383	103.524
SSTP_0000013400.1	2172	2004.83	9856	59.9985
SSTP_0000013500.1	4689	4521.83	1879	5.07142
SSTP_0000013600.1	1974	1806.83	579	3.91091
SSTP_0000013700.1	339	176.124	377	26.124
SSTP_0000013800.1	3567	3399.83	9773	35.0823
SSTP_0000013900.1	759	591.863	188	3.87663
SSTP_0000014000.1	2292	2124.83	3195	18.3512
SSTP_0000014100.1	1146	978.83	3845	47.9409
SSTP_0000014200.1	1461	1293.83	732	6.9048
SSTP_0000014300.1	2505	2337.83	1523	7.95067
SSTP_0000014400.1	1827	1659.83	8694	63.9253
SSTP_0000014500.1	645	477.941	2312	59.0378
SSTP_0000014600.1	792	624.863	704	13.7501
SSTP_0000014700.1	453	286.764	1277	54.348
SSTP_0000014800.1	2400	2232.83	3253	17.7806
SSTP_0000014900.1	1356	1188.83	3107	31.8962
SSTP_0000015000.1	1398	1230.83	999	9.90568
SSTP_0000015050.1	225	75.0495	1429	232.382
SSTP_0000015100.1	231	79.852	3130	478.383
SSTP_0000015200.1	1047	879.83	72	0.998736
SSTP_0000015300.1	222	72.6122	189.936	31.9239
SSTP_0000015400.1	666	498.917	1779	43.5175
SSTP_0000015500.1	333	170.485	515	36.8669
SSTP_0000015600.1	1419	1251.83	32602.7	317.852
SSTP_0000015700.1	1329	1161.83	2110	22.1644
SSTP_0000015800.1	1134	966.83	6105	77.0642
SSTP_0000015900.1	3387	3219.83	20929	79.3291
SSTP_0000016000.2	1893	1725.83	25590	180.963
SSTP_0000016100.1	1968	1800.83	3523	23.8757
SSTP_0000016200.1	1296	1128.83	17	0.183797
SSTP_0000016300.1	219	70.3096	1	0.173581
SSTP_0000016400.1	204	59.1642	0	0
SSTP_0000016500.1	486	319.401	0	0
SSTP_0000016600.1	486	319.401	0	0
SSTP_0000016700.1	333	170.485	0	0
SSTP_0000016800.1	213	65.723	0	0
SSTP_0000016900.1	453	286.764	0	0
SSTP_0000017000.1	963	795.83	5	0.0766773
SSTP_0000017100.1	801	633.863	1239	23.8558
SSTP_0000017200.1	552	385.003	21	0.66569
SSTP_0000017300.1	318	156.413	1	0.0780269
SSTP_0000017400.1	489	322.385	4	0.151426
SSTP_0000017500.1	456	289.764	2	0.084237
SSTP_0000017600.1	2787	2619.83	1971	9.18186
SSTP_0000017700.1	5133	4965.83	4560	11.207
SSTP_0000017800.1	1242	1074.83	2925	33.2126
SSTP_0000017900.1	702	534.891	5	0.114083
SSTP_0000018000.1	870	702.83	23	0.399388
SSTP_0000018100.1	906	738.83	665	10.9849
SSTP_0000018200.1	2679	2511.83	4040	19.6295
SSTP_0000018300.1	312	150.806	478	38.6835
SSTP_0000018400.1	1782	1614.83	3223	24.3585
SSTP_0000018500.1	1359	1191.83	6635.1	67.9439
SSTP_0000018600.1	1620	1452.83	637	5.35108
SSTP_0000018700.1	4320	4152.83	1426	4.19076
SSTP_0000018800.1	1269	1101.83	2198	24.3461
SSTP_0000018900.2	921	753.83	5445	88.1539
SSTP_0000019000.1	375	210.594	84	4.86799
SSTP_0000019100.1	996	828.83	5308	78.1596
SSTP_0000019200.1	204	59.1642	66.7394	13.767
SSTP_0000019300.1	1243	1075.83	46.3499	0.525802
SSTP_0000019400.1	82	23.4	86	44.8538
SSTP_0000019500.1	456	289.764	24	1.01084
SSTP_0000019600.1	1257	1089.83	11	0.123183
SSTP_0000019700.1	1709	1541.83	30.0684	0.238008
SSTP_0000019800.1	864	696.83	618	10.8238
SSTP_0000019900.1	831	663.83	58	1.06632
SSTP_0000020000.1	756	588.863	13	0.26943
SSTP_0000020100.1	1206	1038.83	2510	29.4881
SSTP_0000020200.1	693	525.891	42	0.974698
SSTP_0000020300.1	453	286.764	110	4.6815
SSTP_0000020400.3	2577	2409.83	2938	14.8793
SSTP_0000020500.1	1353	1185.83	5712	58.7872
SSTP_0000020600.1	1395	1227.83	10686	106.217
SSTP_0000020700.1	483	316.433	21	0.809943
SSTP_0000020800.1	2754	2586.83	9948	46.9337
SSTP_0000020900.1	2088	1920.83	119712	760.616
SSTP_0000021000.1	2457	2289.83	5104	27.2035
SSTP_0000021100.1	543	376.041	1093	35.4734
SSTP_0000021200.1	234	82.3253	16	2.37194
SSTP_0000021300.1	669	501.917	1967	47.8288
SSTP_0000021400.1	351	187.44	2140	139.337
SSTP_0000021500.1	1749	1581.83	506	3.90398
SSTP_0000021600.1	1236	1068.83	699	7.98152
SSTP_0000021700.1	627	459.941	5229	138.75
SSTP_0000021800.1	2553	2385.83	9890	50.5911
SSTP_0000021900.1	1131	963.83	87	1.10163
SSTP_0000022000.1	552	385.003	7140	226.335
SSTP_0000022100.1	606	438.963	3635	101.063
SSTP_0000022200.1	3036	2868.83	19787	84.1768
SSTP_0000022300.1	3360	3192.83	14173	54.1755
SSTP_0000022400.1	987	819.83	385	5.73131
SSTP_0000022500.1	1188	1020.83	13181	157.584
SSTP_0000022600.1	1329	1161.83	34	0.357152
SSTP_0000022700.1	534	367.078	253	8.41161
SSTP_0000022750.1	105	11.972	1	1.01942
SSTP_0000022800.1	489	322.385	155	5.86777
SSTP_0000022900.1	3795	3627.83	285	0.958771
SSTP_0000023000.1	2838	2670.83	19952	91.1711
SSTP_0000023100.1	4818	4650.83	10974	28.7973
SSTP_0000023200.1	750	582.863	420	8.79428
SSTP_0000023300.1	987	819.83	8416	125.285
SSTP_0000023400.1	2019	1851.83	3171	20.8984
SSTP_0000023500.1	2067	1899.83	2186	14.0428
SSTP_0000023600.1	885	717.83	931	15.8287
SSTP_0000023700.1	891	723.83	0	0
SSTP_0000023800.1	993	825.83	126	1.86207
SSTP_0000023900.1	1050	882.83	358	4.94906
SSTP_0000024000.1	813	645.863	687	12.9818
SSTP_0000024100.1	1827	1659.83	3	0.0220584
SSTP_0000024200.1	4518	4350.83	3602	10.1039
SSTP_0000024300.1	1113	945.83	122	1.57421
SSTP_0000024400.1	777	609.863	817	16.3496
SSTP_0000024500.1	558	390.983	1941	60.5877
SSTP_0000024600.1	1233	1065.83	5810	66.5281
SSTP_0000024700.1	324	162.038	1404	105.747
SSTP_0000024800.1	948	780.83	3006	46.984
SSTP_0000024900.1	279	120.891	1324	133.663
SSTP_0000025000.1	252	97.1854	412	51.7384
SSTP_0000025100.1	624	456.941	173	4.62065
SSTP_0000025200.1	849	681.83	12	0.214794
SSTP_0000025300.1	816	648.863	662	12.4515
SSTP_0000025400.1	1485	1317.83	5015	46.4439
SSTP_0000025500.1	1722	1554.83	26	0.204083
SSTP_0000025600.1	3468	3300.83	789.922	2.92064
SSTP_0000025700.1	870	702.83	1854	32.1941
SSTP_0000025800.1	4347	4179.83	13277	38.7667
SSTP_0000025900.1	1590	1422.83	315	2.70193
SSTP_0000026000.1	453	286.764	265	11.2782
SSTP_0000026100.1	5187	5019.83	19363	47.0761
SSTP_0000026200.1	390	224.915	329	17.8523
SSTP_0000026300.1	1269	1101.83	1900	21.0453
SSTP_0000026400.1	1860	1692.83	309	2.22773
SSTP_0000026500.1	3183	3015.83	2837	11.4807
SSTP_0000026600.1	549	382.003	1832	58.5296
SSTP_0000026700.1	3471	3303.83	175.045	0.646621
SSTP_0000026800.1	1287	1119.83	352	3.83626
SSTP_0000026900.1	1047	879.83	518	7.18535
SSTP_0000027000.1	2301	2133.83	1511	8.64215
SSTP_0000027100.1	1866	1698.83	6039	43.3843
SSTP_0000027200.1	1617	1449.83	2247	18.9149
SSTP_0000027300.1	372	207.689	17026	1000.5
SSTP_0000027400.1	885	717.83	16302	277.164
SSTP_0000027500.1	2352	2184.83	18620	104.011
SSTP_0000027600.1	3912	3744.83	9104	29.67
SSTP_0000027700.1	645	477.941	381	9.72898
SSTP_0000027800.1	2274	2106.83	872	5.05131
SSTP_0000027900.1	2451	2283.83	7589	40.5544
SSTP_0000028000.1	4629	4461.83	18384	50.2856
SSTP_0000028100.1	420	254.182	811	38.9397
SSTP_0000028200.1	564	396.983	47372	1456.35
SSTP_0000028300.1	1332	1164.83	18	0.188594
SSTP_0000028400.1	1527	1359.83	7271	65.2569
SSTP_0000028500.1	1332	1164.83	5169	54.1578
SSTP_0000028600.1	873	705.83	564	9.75205
SSTP_0000028700.1	414	248.309	53	2.60496
SSTP_0000028800.1	537	370.078	198	6.52964
SSTP_0000028900.1	990	822.83	3637	53.9449
SSTP_0000029000.1	1239	1071.83	8821	100.441
SSTP_0000029100.1	1950	1782.83	5020	34.3646
SSTP_0000029200.1	1050	882.83	203	2.80631
SSTP_0000029300.1	1479	1311.83	1124	10.457
SSTP_0000029400.1	2124	1956.83	554	3.4552
SSTP_0000029500.1	699	531.891	443	10.1648
SSTP_0000029600.1	3162	2994.83	1923	7.83654
SSTP_0000029700.1	570	402.983	509	15.4151
SSTP_0000029800.1	819	651.863	9873	184.846
SSTP_0000029900.1	1122	954.83	4633	59.2179
SSTP_0000030000.1	645	477.941	707	18.0535
SSTP_0000030100.1	732	564.891	1669	36.0586
SSTP_0000030200.1	432	266.066	3000	137.61
SSTP_0000030300.1	1509	1341.83	1528	13.8977
SSTP_0000030400.1	651	483.917	1203	30.3397
SSTP_0000030500.1	3387	3219.83	3962	15.0175
SSTP_0000030600.1	4410	4242.83	3714	10.6832
SSTP_0000030700.1	321	159.251	844	64.681
SSTP_0000030800.1	393	227.825	1229	65.8367
SSTP_0000030900.1	1062	894.83	1155	15.7528
SSTP_0000031000.1	240	87.2618	0	0
SSTP_0000031100.1	285	126.343	0	0
SSTP_0000031200.1	1701	1533.83	733	5.83235
SSTP_0000031300.1	819	651.863	1389	26.0054
SSTP_0000031400.1	621	453.941	1882	50.5984
SSTP_0000031500.1	2079	1911.83	301	1.92147
SSTP_0000031600.1	53	19.8718	43	26.4088
SSTP_0000031625.1	381	216.336	24.497	1.38197
SSTP_0000031700.1	147	23.6981	0	0
SSTP_0000031800.1	1608	1440.83	1245	10.5457
SSTP_0000031900.1	20529	20361.8	31378	18.8073
SSTP_0000032000.1	3906	3738.83	1804	5.88868
SSTP_0000032100.1	1305	1137.83	1558	16.7112
SSTP_0000032200.1	3048	2880.83	24	0.101674
SSTP_0000032300.1	423	257.118	23616.7	1120.99
SSTP_0000032400.1	314	152.666	0	0
SSTP_0000032500.1	1067	899.83	581.454	7.88627
SSTP_0000032600.1	1479	1311.83	1888	17.5647
SSTP_0000032700.1	645	477.941	410	10.4695
SSTP_0000032800.1	558	390.983	2708	84.5293
SSTP_0000032900.1	648	480.917	1793	45.5016
SSTP_0000033000.1	1581	1413.83	823	7.10427
SSTP_0000033100.1	363	199.049	1588	97.3662
SSTP_0000033200.1	1290	1122.83	510	5.54336
SSTP_0000033300.1	876	708.83	106	1.82508
SSTP_0000033400.1	441	274.904	33938	1506.68
SSTP_0000033500.1	495	328.337	21103	784.407
SSTP_0000033600.1	867	699.83	6	0.104635
SSTP_0000033700.1	1965	1797.83	2120	14.3914
SSTP_0000033800.1	675	507.917	1748	42.0016
SSTP_0000033900.1	906	738.83	1897	31.3357
SSTP_0000034000.1	5109	4941.83	3606	8.90543
SSTP_0000034100.1	5658	5490.83	2433	5.40781
SSTP_0000034200.1	270	112.957	165	17.8274
SSTP_0000034300.1	1128	960.83	862	10.9491
SSTP_0000034400.1	3018	2850.83	20	0.0856201
SSTP_0000034500.1	1392	1224.83	82	0.817062
SSTP_0000034600.1	1764	1596.83	365	2.78966
SSTP_0000034700.1	7104	6936.83	540.107	0.950246
SSTP_0000034800.1	1242	1074.83	3324	37.7432
SSTP_0000034850.1	441	274.904	174	7.72476
SSTP_0000034900.1	495	328.337	23	0.85492
SSTP_0000035000.1	1503	1335.83	808	7.38205
SSTP_0000035100.1	1602	1434.83	24	0.20414
SSTP_0000035150.1	111	12.4772	0	0
SSTP_0000035200.1	693	525.891	706	16.3842
SSTP_0000035300.1	2688	2520.83	218	1.05543
SSTP_0000035400.1	1164	996.83	622	7.61529
SSTP_0000035500.1	1149	981.83	525	6.5259
SSTP_0000035600.1	936	768.83	598	9.49266
SSTP_0000035700.1	1746	1578.83	831	6.42366
SSTP_0000035800.1	1272	1104.83	413	4.56217
SSTP_0000035900.1	990	822.83	69	1.02343
SSTP_0000036000.1	1515	1347.83	479	4.33728
SSTP_0000036100.1	122	14.3599	0	0
SSTP_0000036200.1	83	22.4351	11.1531	6.06713
SSTP_0000036300.1	309	148.021	16.7096	1.37771
SSTP_0000036400.1	6915	6747.83	19541	35.3427
SSTP_0000036500.1	2022	1854.83	897	5.90208
SSTP_0000036600.1	1293	1125.83	906	9.82138
SSTP_0000036700.1	495	328.337	591	21.9677
SSTP_0000036800.1	1767	1599.83	7804	59.5334
SSTP_0000036900.1	1575	1407.83	2419	20.9702
SSTP_0000037000.1	2256	2088.83	36639	214.071
SSTP_0000037100.1	1017	849.83	833	11.9627
SSTP_0000037200.1	354	190.373	0	0
SSTP_0000037300.1	354	190.373	0	0
SSTP_0000037400.1	1032	864.83	30	0.423358
SSTP_0000037500.1	1242	1074.83	2417	27.4444
SSTP_0000037600.1	2499	2331.83	4324	22.6311
SSTP_0000037700.1	3366	3198.83	71	0.270885
SSTP_0000037800.1	3372	3204.83	7830	29.8177
SSTP_0000037900.1	1326	1158.83	122	1.28486
SSTP_0000038000.1	1089	921.83	1509	19.9782
SSTP_0000038100.1	615	447.941	236	6.42996
SSTP_0000038200.1	1080	912.83	113	1.5108
SSTP_0000038300.1	1581	1413.83	1485	12.8188
SSTP_0000038400.1	1338	1170.83	1883	19.6279
SSTP_0000038500.1	1143	975.83	984	12.3066
SSTP_0000038600.1	435	268.972	5668	257.181
SSTP_0000038700.1	1113	945.83	9030	116.518
SSTP_0000038800.1	456	289.764	209	8.80277
SSTP_0000038900.1	1563	1395.83	13774	120.433
SSTP_0000039000.1	1026	858.83	463	6.57947
SSTP_0000039100.1	753	585.863	1240	25.8311
SSTP_0000039200.1	387	222.028	96	5.27693
SSTP_0000039300.1	834	666.83	108	1.97663
SSTP_0000039400.2	402	236.662	1306	67.349
SSTP_0000039500.1	4836	4668.83	15125	39.5371
SSTP_0000039600.1	1230	1062.83	6645	76.3042
SSTP_0000039700.1	984	816.83	4671	69.7903
SSTP_0000039800.1	2889	2721.83	27313	122.469
SSTP_0000039900.1	636	468.941	20	0.520509
SSTP_0000040000.2	1269	1101.83	84485	935.798
SSTP_0000040100.1	309	148.021	450	37.1027
SSTP_0000040200.1	1875	1707.83	14761	105.484
SSTP_0000040300.1	273	115.48	1	0.105684
SSTP_0000040400.1	786	618.863	1315	25.9327
SSTP_0000040500.1	606	438.963	404	11.2323
SSTP_0000040600.1	1386	1218.83	1434	14.359
SSTP_0000040650.1	213	65.723	0	0
SSTP_0000040700.2	13119	12951.8	4647	4.37883
SSTP_0000040800.1	1812	1644.83	1112	8.25089
SSTP_0000040900.1	1062	894.83	63	0.859245
SSTP_0000041000.1	411	245.395	10566	525.486
SSTP_0000041100.1	1635	1467.83	3072	25.5424
SSTP_0000041200.1	1152	984.83	1436	17.7955
SSTP_0000041300.1	3246	3078.83	48	0.190271
SSTP_0000041400.1	1482	1314.83	5275	48.9632
SSTP_0000041500.1	936	768.83	181	2.8732
SSTP_0000041600.1	1797	1629.83	5497	41.1624
SSTP_0000041700.1	1953	1785.83	695	4.74965
SSTP_0000041800.1	1311	1143.83	2117	22.5879
SSTP_0000041900.1	1980	1812.83	435	2.92853
SSTP_0000042000.1	1317	1149.83	599	6.35785
SSTP_0000042100.2	672	504.917	8289	200.354
SSTP_0000042200.1	399	233.686	827	43.1907
SSTP_0000042300.1	4356	4188.83	11255	32.7921
SSTP_0000042400.3	2208	2040.83	7020	41.9805
SSTP_0000042500.1	1728	1560.83	3949	30.878
SSTP_0000042600.1	1743	1575.83	100	0.774475
SSTP_0000042700.1	330	167.727	25785	1876.21
SSTP_0000042800.1	2619	2451.83	3199	15.9236
SSTP_0000042900.2	693	525.891	2510	58.2498
SSTP_0000043000.1	951	783.83	220	3.42545
SSTP_0000043100.1	1128	960.83	1091	13.8578
SSTP_0000043200.1	942	774.83	36	0.567039
SSTP_0000043300.1	1179	1011.83	318	3.83563
SSTP_0000043400.1	2136	1968.83	24	0.148772
SSTP_0000043500.1	1272	1104.83	3	0.0331393
SSTP_0000043600.1	1137	969.83	636	8.00347
SSTP_0000043700.1	1323	1155.83	1998	21.0969
SSTP_0000043800.1	2253	2085.83	14176	82.9453
SSTP_0000043900.1	642	474.941	360	9.25081
SSTP_0000044000.1	1242	1074.83	865	9.82185
SSTP_0000044100.1	942	774.83	182	2.8667
SSTP_0000044200.1	1965	1797.83	24	0.162922
SSTP_0000044300.1	1491	1323.83	3156	29.0952
SSTP_0000044400.1	1422	1254.83	15	0.145889
SSTP_0000044500.1	1566	1398.83	4473	39.0257
SSTP_0000044600.2	13179	13011.8	769	0.721282
SSTP_0000044700.1	15402	15234.8	14761	11.8248
SSTP_0000044800.1	672	504.917	951	22.9867
SSTP_0000044900.1	567	399.983	243	7.41449
SSTP_0000045000.1	537	370.078	50	1.6489
SSTP_0000045100.1	876	708.83	4508	77.6174
SSTP_0000045200.1	615	447.941	913	24.8752
SSTP_0000045300.1	387	222.028	173	9.50946
SSTP_0000045400.1	2022	1854.83	1192	7.84313
SSTP_0000045500.1	2424	2256.83	1734	9.37707
SSTP_0000045600.1	411	245.395	57	2.83482
SSTP_0000045700.1	3414	3246.83	4952	18.6139
SSTP_0000045800.1	1587	1419.83	172	1.47846
SSTP_0000045900.1	255	99.8454	5111	624.734
SSTP_0000046000.1	1353	1185.83	2922	30.0729
SSTP_0000046100.1	261	105.122	530	61.5319
SSTP_0000046200.1	1677	1509.83	939	7.59022
SSTP_0000046300.1	1740	1572.83	3206	24.877
SSTP_0000046400.1	2955	2787.83	6302	27.5886
SSTP_0000046500.1	2346	2178.83	10913	61.1277
SSTP_0000046600.1	1020	852.83	306.329	4.38372
SSTP_0000046700.1	714	546.891	249	5.55668
SSTP_0000046800.1	1386	1218.83	1813	18.154
SSTP_0000046900.1	813	645.863	207	3.91153
SSTP_0000047000.1	1266	1098.83	1559	17.3154
SSTP_0000047100.1	1197	1029.83	407	4.82332
SSTP_0000047200.1	1557	1389.83	2204	19.3538
SSTP_0000047300.1	3267	3099.83	3821	15.0438
SSTP_0000047400.1	2586	2418.83	8092.42	40.831
SSTP_0000047500.1	612	444.941	2634	72.2487
SSTP_0000047600.1	2391	2223.83	3463	19.005
SSTP_0000047700.1	1194	1026.83	4649	55.2558
SSTP_0000047800.1	678	510.917	51	1.21825
SSTP_0000047900.1	1377	1209.83	4167	42.0355
SSTP_0000048000.1	2829	2661.83	10624.6	48.7134
SSTP_0000048100.1	852	684.83	1687	30.0642
SSTP_0000048200.1	3255	3087.83	4690	18.5369
SSTP_0000048300.1	1248	1080.83	652	7.36219
SSTP_0000048400.1	864	696.83	0	0
SSTP_0000048500.1	654	486.917	117	2.93256
SSTP_0000048600.1	3804	3636.83	25	0.0838946
SSTP_0000048700.1	984	816.83	9	0.134471
SSTP_0000048800.1	1740	1572.83	2373	18.4134
SSTP_0000048900.1	1011	843.83	455	6.58072
SSTP_0000049000.1	2202	2034.83	2130	12.7752
SSTP_0000049100.1	696	528.891	4031	93.0172
SSTP_0000049200.1	1779	1611.83	6767	51.2382
SSTP_0000049300.1	918	750.83	854	13.8814
SSTP_0000049400.1	804	636.863	981	18.7992
SSTP_0000049500.1	1122	954.83	717	9.16453
SSTP_0000049600.1	1056	888.83	1702	23.37
SSTP_0000049650.1	438	271.945	1746	78.3574
SSTP_0000049700.1	3330	3162.83	1466	5.65686
SSTP_0000049800.1	1596	1428.83	8	0.0683324
SSTP_0000049900.1	657	489.917	2	0.0498223
SSTP_0000050000.1	1941	1773.83	1447	9.95574
SSTP_0000050100.1	213	65.723	331	61.4649
SSTP_0000050200.1	3009	2841.83	152858	656.458
SSTP_0000050300.1	642	474.941	5194	133.469
SSTP_0000050400.1	918	750.83	212	3.44597
SSTP_0000050500.1	837	669.83	71	1.29363
SSTP_0000050600.1	399	233.686	17608	919.591
SSTP_0000050700.1	1845	1677.83	983.109	7.15107
SSTP_0000050800.1	594	426.963	14	0.400179
SSTP_0000050900.1	507	340.253	1299	46.5934
