target_id	length	eff_length	est_counts	tpm
SVE_0000845350.1	1458	1269.3	351.278	5.38807
SVE_0000859950.1	258	112.772	22	3.79813
SVE_0000860150.1	183	62.1101	0	0
SVE_0000870250.1	507	326.346	110	6.56238
SVE_0000881350.1	156	46.6066	1	0.417734
SVE_0000894350.1	228	91.1755	0	0
SVE_0000900.1	957	768.381	7746	196.267
SVE_0000936150.1	417	244.382	33.4442	2.6644
SVE_0000939350.1	99	21.351	1	0.911863
SVE_0000940450.1	138	37.2495	1	0.522669
SVE_0000944350.1	120	29.1768	1	0.667283
SVE_0000945750.1	261	115.053	4	0.676878
SVE_0000962850.1	114	26.7831	1	0.726919
SVE_0000992650.1	102	22.4408	0	0
SVE_0000995250.1	192	67.3741	6504	1879.47
SVE_0001000.1	1029	840.302	1299	30.0968
SVE_0001000000.1	345	181.903	1	0.107031
SVE_0001000100.1	165	51.563	2	0.75516
SVE_0001000200.1	198	71.2093	47	12.8502
SVE_0001000300.1	228	91.1755	0	0
SVE_0001000400.1	279	128.882	0	0
SVE_0001000500.1	216	82.7891	22	5.17365
SVE_0001013900.1	195	69.2968	15	4.2143
SVE_0001071900.1	837	648.723	0	0
SVE_0001100.1	1038	849.302	274	6.2811
SVE_0001133000.1	114	26.7831	45	32.7114
SVE_0001133600.1	666	479.634	47016	1908.46
SVE_0001200.1	1542	1353.3	706	10.1568
SVE_0001300.1	747	559.518	21362	743.318
SVE_0001400.1	339	176.868	33	3.63256
SVE_0001500.1	726	538.664	3799	137.309
SVE_0001600.1	1536	1347.3	337	4.86981
SVE_0001700.1	414	241.789	555	44.6892
SVE_0001800.1	2616	2427.3	318	2.55065
SVE_0001900.1	420	247.039	1218	95.9905
SVE_0002000.1	3534	3345.3	165939	965.74
SVE_0002100.1	939	750.381	11	0.285403
SVE_0002200.1	2994	2805.3	260.004	1.80446
SVE_0002300.1	1578	1389.3	889	12.4581
SVE_0002400.1	1041	852.302	119	2.71832
SVE_0002500.1	660	473.698	5805	238.588
SVE_0002600.1	1866	1677.3	470	5.45549
SVE_0002700.1	2217	2028.3	8698	83.4899
SVE_0002800.1	516	334.808	352	20.4689
SVE_0002900.1	624	438.536	3438	152.633
SVE_0003000.1	624	438.536	292	12.9636
SVE_0003100.1	708	520.947	507	18.9479
SVE_0003200.1	591	406.696	261	12.4945
SVE_0003300.1	819	630.851	5326	164.37
SVE_0003400.1	1572	1383.3	86	1.2104
SVE_0003500.1	1353	1164.3	40	0.66887
SVE_0003600.1	2463	2274.3	121	1.03582
SVE_0003700.1	1494	1305.3	22	0.32814
SVE_0003800.1	1449	1260.3	48.057	0.742385
SVE_0003900.1	654	467.808	54.4968	2.26804
SVE_0004000.1	261	115.053	2.37773	0.402358
SVE_0004100.1	393	223.37	19	1.65606
SVE_0004200.1	345	181.903	12	1.28437
SVE_0004300.1	2130	1941.3	89.5521	0.898111
SVE_0004400.1	1653	1464.3	12.5084	0.166311
SVE_0004500.1	1374	1185.3	28	0.459914
SVE_0004600.1	1488	1299.3	2	0.0299686
SVE_0004700.1	1458	1269.3	8	0.122708
SVE_0004800.1	228	91.1755	0	0
SVE_0004900.1	255	110.503	0	0
SVE_0005000.1	375	207.534	0	0
SVE_0005100.1	1425	1236.3	3	0.0472437
SVE_0005200.1	1245	1056.3	1338	24.6613
SVE_0005300.1	1452	1263.3	93.3887	1.43924
SVE_0005400.1	834	645.766	8.61128	0.259621
SVE_0005500.1	1332	1143.3	213	3.62715
SVE_0005600.1	5463	5274.3	31729	117.122
SVE_0005700.1	786	598.056	3004	97.7924
SVE_0005800.1	2655	2466.3	419	3.30762
SVE_0005900.1	729	541.61	321	11.5389
SVE_0006000.2	7110	6921.3	5311	14.9395
SVE_0006100.1	1329	1140.3	2451	41.8476
SVE_0006200.1	1302	1113.3	2924	51.1342
SVE_0006300.1	381	212.846	1	0.0914708
SVE_0006400.1	1398	1209.3	3827	61.6128
SVE_0006500.1	339	176.868	17695	1947.82
SVE_0006600.1	1107	918.302	2758	58.4731
SVE_0006700.1	819	630.851	153.287	4.73069
SVE_0006800.3	4095	3906.3	5040	25.1196
SVE_0006900.1	603	418.296	198	9.21571
SVE_0007000.1	1491	1302.3	16	0.239197
SVE_0007100.1	1125	936.302	397	8.25509
SVE_0007200.1	2415	2226.3	485	4.24136
SVE_0007300.1	984	795.329	27	0.660944
SVE_0007400.1	1434	1245.3	16	0.250145
SVE_0007500.1	267	119.603	1130	183.944
SVE_0007600.1	1740	1551.3	5461	68.5367
SVE_0007700.1	2733	2544.3	7710	58.9974
SVE_0007800.1	1989	1800.3	7508	81.1944
SVE_0007900.1	351	186.902	1766	183.96
SVE_0008000.1	1140	951.302	203	4.15456
SVE_0008100.1	537	354.735	865	47.4744
SVE_0008200.1	1674	1485.3	1296	16.9878
SVE_0008300.1	1224	1035.3	2801	52.6736
SVE_0008400.1	711	523.895	358	13.3041
SVE_0008500.1	951	762.381	9	0.229836
SVE_0008600.1	921	732.406	397	10.5532
SVE_0008700.1	1452	1263.3	236	3.63707
SVE_0008800.1	843	654.701	177	5.26353
SVE_0008900.1	204	75.0286	15616	4052.2
SVE_0009000.1	606	421.211	274	12.6648
SVE_0009100.2	1509	1320.3	1892	27.8994
SVE_0009200.2	1185	996.302	21557	421.255
SVE_0009300.1	996	807.302	17261	416.272
SVE_0009400.1	483	303.897	305	19.5398
SVE_0009500.1	1911	1722.3	395	4.46514
SVE_0009600.1	1224	1035.3	1783	33.5298
SVE_0009700.1	1779	1590.3	5870	71.8631
SVE_0009800.1	477	298.441	4426	288.736
SVE_0009900.1	1518	1329.3	352	5.15545
SVE_0010000.1	1797	1608.3	211	2.55424
SVE_0010100.1	2034	1845.3	72778	767.856
SVE_0010200.1	1137	948.302	170	3.49019
SVE_0010300.1	2805	2616.3	568	4.22676
SVE_0010400.1	9513	9324.3	21950	45.8316
SVE_0010500.1	3033	2844.3	1249	8.54937
SVE_0010600.1	267	119.603	48	7.81354
SVE_0010700.1	930	741.406	492	12.9198
SVE_0010800.1	1215	1026.3	12	0.227642
SVE_0010900.1	2208	2019.3	3	0.0289246
SVE_0011000.1	408	236.409	10	0.823538
SVE_0011100.1	315	157.3	6	0.742626
SVE_0011200.1	231	93.3014	5	1.04335
SVE_0011300.3	4785	4596.3	2392	10.1321
SVE_0011400.1	1419	1230.3	1142	18.0718
SVE_0011500.1	1353	1164.3	502	8.39432
SVE_0011600.1	480	301.144	2152	139.128
SVE_0011700.1	474	295.674	2405	158.361
SVE_0011800.1	978	789.329	550	13.566
SVE_0011900.1	5247	5058.3	495	1.90523
SVE_0012000.1	591	406.696	340	16.2763
SVE_0012100.1	1596	1407.3	69	0.954573
SVE_0012200.1	723	535.736	17	0.617796
SVE_0012300.1	1257	1068.3	9	0.16402
SVE_0012400.1	1293	1104.3	263	4.63677
SVE_0012500.1	255	110.503	17	2.99518
SVE_0012600.1	1305	1116.3	434	7.56929
SVE_0012700.1	1128	939.302	3809	78.9502
SVE_0012800.1	498	317.794	26412	1618.09
SVE_0012900.1	837	648.723	4172	125.208
SVE_0013000.1	507	326.346	254	15.1531
SVE_0013100.1	1011	822.302	6881	162.917
SVE_0013200.1	1599	1410.3	685.501	9.46332
SVE_0013300.1	324	164.598	1	0.118283
SVE_0013400.1	1104	915.302	4962	105.545
SVE_0013500.1	678	491.456	26	1.03
SVE_0013600.1	609	424.07	387	17.7673
SVE_0013700.1	1377	1188.3	3921	64.2417
SVE_0013800.2	2526	2337.3	6605	55.0181
SVE_0013900.1	1470	1281.3	1821	27.6698
SVE_0014000.1	219	84.8455	7	1.60626
SVE_0014100.1	1470	1281.3	9117	138.531
SVE_0014200.1	330	169.481	133	15.2784
SVE_0014300.1	969	780.381	1321	32.9567
SVE_0014400.1	1389	1200.3	4697	76.1864
SVE_0014500.1	1335	1146.3	3493	59.3262
SVE_0014600.1	624	438.536	877	38.9352
SVE_0014700.1	1278	1089.3	562	10.0447
SVE_0014800.1	1044	855.302	1492	33.9623
SVE_0014900.1	297	143.103	14	1.9047
SVE_0015000.1	2460	2271.3	77	0.660029
SVE_0015100.2	2103	1914.3	1786	18.1643
SVE_0015200.1	1011	822.302	566	13.4008
SVE_0015300.1	5271	5082.3	5793	22.1917
SVE_0015400.1	1971	1782.3	589	6.434
SVE_0015500.1	240	99.7249	7	1.3666
SVE_0015600.1	822	633.809	6305	193.675
SVE_0015700.1	966	777.381	47	1.17709
SVE_0015800.1	1416	1227.3	355	5.6315
SVE_0015900.1	1863	1674.3	21	0.244193
SVE_0016000.1	1359	1170.3	13914	231.474
SVE_0016100.1	783	595.076	92	3.00997
SVE_0016200.1	840	651.701	6559	195.946
SVE_0016300.1	834	645.766	3715	112.003
SVE_0016400.1	1887	1698.3	1604	18.3881
SVE_0016500.1	921	732.406	1003	26.6622
SVE_0016600.1	321	162.178	4	0.480192
SVE_0016700.1	2658	2469.3	1536	12.1106
SVE_0016800.1	858	669.613	868	25.2373
SVE_0016900.1	660	473.698	2233	91.7772
SVE_0017000.1	906	717.43	28	0.759846
SVE_0017100.1	1374	1185.3	2472	40.6038
SVE_0017200.1	660	473.698	1740	71.5147
SVE_0017300.1	1152	963.302	3071	62.0676
SVE_0017400.1	579	395.194	31	1.52721
SVE_0017500.1	1704	1515.3	24	0.308361
SVE_0017600.1	474	295.674	7	0.460927
SVE_0017700.1	2457	2268.3	119	1.02139
SVE_0017800.1	1497	1308.3	16	0.2381
SVE_0017900.1	1269	1080.3	392	7.06461
SVE_0018000.1	915	726.406	22	0.589645
SVE_0018100.1	1038	849.302	3	0.0687712
SVE_0018200.1	1038	849.302	10	0.229237
SVE_0018300.1	207	76.8656	83	21.0229
SVE_0018400.1	507	326.346	18	1.07384
SVE_0018500.1	420	247.039	9071	714.885
SVE_0018600.1	585	400.873	13016	632.147
SVE_0018700.2	6246	6057.3	20675	66.4528
SVE_0018800.1	984	795.329	1699	41.5905
SVE_0018900.2	606	421.211	17	0.785771
SVE_0019000.1	606	421.211	6	0.277331
SVE_0019100.1	336	174.326	2	0.223365
SVE_0019200.1	2571	2382.3	21	0.171621
SVE_0019300.1	1287	1098.3	48	0.850877
SVE_0019400.1	1875	1686.3	28	0.323273
SVE_0019500.1	993	804.302	4	0.0968251
SVE_0019600.1	726	538.664	11	0.397577
SVE_0019700.1	2250	2061.3	322	3.04132
SVE_0019800.1	348	184.456	2081	219.648
SVE_0019900.1	3561	3372.3	60	0.346395
SVE_0020000.1	3012	2823.3	2421	16.6949
SVE_0020100.1	948	759.381	75	1.92286
SVE_0020200.1	5199	5010.3	2926	11.3699
SVE_0020300.1	312	154.847	4	0.502926
SVE_0020400.1	486	306.741	7	0.444298
SVE_0020500.1	345	181.903	64	6.84996
SVE_0020600.1	843	654.701	3	0.0892124
SVE_0020700.1	348	184.456	20	2.11099
SVE_0020800.1	924	735.406	677	17.9229
SVE_0020900.1	246	104.011	384	71.8788
SVE_0021000.1	1167	978.302	320	6.36831
SVE_0021100.1	1620	1431.3	108	1.46906
SVE_0021200.1	228	91.1755	292	62.3522
SVE_0021300.1	1458	1269.3	33	0.50617
SVE_0021400.1	1434	1245.3	1096	17.135
SVE_0021500.1	750	562.443	8535	295.442
SVE_0021600.1	360	194.523	5736	574.097
SVE_0021700.1	513	332.012	0	0
SVE_0021800.1	573	389.352	2	0.100008
SVE_0021900.1	498	317.794	0	0
SVE_0022000.1	498	317.794	1.69963	0.104125
SVE_0022100.1	513	332.012	3.30037	0.193534
SVE_0022200.1	429	255.044	5	0.381683
SVE_0022300.1	465	287.403	15.7638	1.06786
SVE_0022400.1	528	346.256	2	0.112455
SVE_0022500.1	573	389.352	2	0.100008
SVE_0022600.1	513	332.012	9	0.52776
SVE_0022700.1	474	295.674	2.69508	0.177462
SVE_0022800.1	555	371.978	0	0
SVE_0022900.1	507	326.346	1.30492	0.0778487
SVE_0023000.1	513	332.012	2	0.11728
SVE_0023100.1	411	239.142	0	0
SVE_0023200.2	444	268.356	0	0
SVE_0023300.1	423	249.728	4.23622	0.330262
SVE_0023400.1	504	323.446	295	17.7569
SVE_0023500.1	354	189.431	44	4.52219
SVE_0023600.1	1002	813.302	6058	145.019
SVE_0023700.1	627	441.462	1279	56.4059
SVE_0023800.1	1458	1269.3	3730	57.2125
SVE_0023900.1	1506	1317.3	22	0.325151
SVE_0024000.1	594	409.532	38	1.80652
SVE_0024100.1	1497	1308.3	17202	255.987
SVE_0024200.1	1530	1341.3	1163	16.8811
SVE_0024300.1	2097	1908.3	1514	15.4464
SVE_0024400.1	966	777.381	698	17.4811
SVE_0024500.1	1656	1467.3	5552	73.6677
SVE_0024600.1	1686	1497.3	3925	51.0361
SVE_0024700.1	2763	2574.3	2548	19.2702
SVE_0024800.1	1311	1122.3	31.8213	0.552022
SVE_0024900.1	390	220.762	194.388	17.1432
SVE_0025000.1	372	204.91	592.879	56.3313
SVE_0025100.1	312	154.847	236	29.6726
SVE_0025200.1	462	284.619	578.155	39.5483
SVE_0025300.1	354	189.431	0	0
SVE_0025400.1	1641	1452.3	575	7.70829
SVE_0025500.1	339	176.868	582	64.0651
SVE_0025600.1	2997	2808.3	799.559	5.54311
SVE_0025700.1	489	309.52	26	1.63543
SVE_0025800.1	240	99.7249	2	0.390457
SVE_0025900.1	867	678.568	11	0.315607
SVE_0026000.1	231	93.3014	3713	774.79
SVE_0026100.1	591	406.696	299	14.3136
SVE_0026200.1	852	663.657	58	1.7015
SVE_0026300.1	291	138.243	1	0.140833
SVE_0026400.1	465	287.403	6	0.40645
SVE_0026500.1	297	143.103	11	1.49655
SVE_0026600.1	303	147.794	392	51.6388
SVE_0026700.1	204	75.0286	40	10.3796
SVE_0026800.1	261	115.053	2225	376.513
SVE_0026900.1	306	150.163	2	0.259308
SVE_0027000.1	519	337.626	9	0.518984
SVE_0027100.1	1071	882.302	188.531	4.16019
SVE_0027200.1	636	450.253	499	21.577
SVE_0027300.2	1668	1479.3	645	8.48887
SVE_0027400.1	579	395.194	15	0.738973
SVE_0027500.1	8106	7917.3	17583	43.2377
SVE_0027600.1	888	699.454	819	22.7967
SVE_0027700.1	8700	8511.3	7967	18.2241
SVE_0027800.1	483	303.897	168	10.7629
SVE_0027900.1	1539	1350.3	17	0.245112
SVE_0028000.1	246	104.011	7	1.31029
SVE_0028100.1	465	287.403	731	49.5191
SVE_0028200.1	306	150.163	517	67.031
SVE_0028300.1	1647	1458.3	1540	20.5599
SVE_0028400.1	711	523.895	46	1.70947
SVE_0028500.1	204	75.0286	54	14.0125
SVE_0028600.1	1011	822.302	557	13.1878
SVE_0028700.1	1599	1410.3	2099	28.9766
SVE_0028800.1	846	657.701	113	3.34501
SVE_0028900.1	984	795.329	2535	62.0553
SVE_0029000.1	1293	1104.3	132	2.3272
SVE_0029100.1	1089	900.302	79	1.70839
SVE_0029200.1	609	424.07	34	1.56095
SVE_0029300.1	2382	2193.3	12	0.10652
SVE_0029400.1	2691	2502.3	2183	16.9848
SVE_0029500.1	228	91.1755	110	23.4888
SVE_0029600.1	366	199.708	842	82.0851
SVE_0029700.1	393	223.37	286	24.9281
SVE_0029800.1	1311	1122.3	412.469	7.15531
SVE_0029900.2	2382	2193.3	9	0.0798898
SVE_0030000.1	1425	1236.3	230	3.62202
SVE_0030100.1	3516	3327.3	11460	67.0563
SVE_0030200.1	387	218.12	42	3.74888
SVE_0030300.1	243	101.873	1	0.191112
SVE_0030400.1	2040	1851.3	98	1.03061
SVE_0030500.1	306	150.163	5	0.648269
SVE_0030600.1	2760	2571.3	7098	53.744
SVE_0030700.1	2052	1863.3	774	8.08733
SVE_0030800.1	210	78.8837	65	16.0426
SVE_0030900.1	483	303.897	27	1.72976
SVE_0031000.1	537	354.735	72	3.95163
SVE_0031100.1	1890	1701.3	5216	59.6903
SVE_0031200.1	1257	1068.3	233	4.24628
SVE_0031300.1	3069	2880.3	1435	9.69976
SVE_0031400.1	927	738.406	1116	29.425
SVE_0031500.1	1695	1506.3	338	4.3687
SVE_0031600.1	1434	1245.3	8	0.125073
SVE_0031700.1	1434	1245.3	17	0.26578
SVE_0031800.1	255	110.503	16	2.819
SVE_0031900.1	303	147.794	2	0.263463
SVE_0032000.1	231	93.3014	11	2.29537
SVE_0032100.1	315	157.3	57	7.05495
SVE_0032200.1	225	89.0165	60	13.1228
SVE_0032300.1	4821	4632.3	450.381	1.89291
SVE_0032400.1	765	577.31	28.9497	0.976297
SVE_0032500.1	1005	816.302	263	6.27267
SVE_0032600.1	912	723.406	278	7.48187
SVE_0032700.1	1134	945.302	99	2.03897
SVE_0032800.1	1068	879.302	3475	76.9421
SVE_0032900.1	792	604.036	492	15.858
SVE_0033000.1	513	332.012	78	4.57392
SVE_0033100.2	2820	2631.3	4235	31.335
SVE_0033200.1	537	354.735	1380	75.7395
SVE_0033300.1	354	189.431	223	22.9193
SVE_0033400.1	660	473.698	2	0.0822008
SVE_0033500.1	294	140.674	8	1.10719
SVE_0033600.1	498	317.794	61	3.73707
SVE_0033700.1	333	171.907	21	2.37834
SVE_0033800.1	471	292.996	196	13.0239
SVE_0033900.1	405	233.871	14	1.16547
SVE_0034000.1	243	101.873	145	27.7113
SVE_0034100.1	567	383.508	8	0.406128
SVE_0034200.1	951	762.381	483	12.3345
SVE_0034300.1	642	456.101	9	0.384174
SVE_0034400.1	513	332.012	16	0.93824
SVE_0034500.1	975	786.355	4267	105.646
SVE_0034600.1	1761	1572.3	2237	27.6998
SVE_0034700.1	1899	1710.3	5809	66.1265
SVE_0034800.1	2220	2031.3	4314	41.3478
SVE_0034900.1	402	231.247	8684	731.125
SVE_0035000.1	837	648.723	630	18.9073
SVE_0035100.1	1509	1320.3	937	13.817
SVE_0035200.1	246	104.011	172	32.1957
SVE_0035300.1	2346	2157.3	5728	51.6939
SVE_0035400.1	663	476.666	51672	2110.51
SVE_0035500.1	744	556.555	608	21.2688
SVE_0035600.1	1140	951.302	66	1.35074
SVE_0035700.1	846	657.701	36	1.06567
SVE_0035800.1	1626	1437.3	630	8.53375
SVE_0035900.1	2505	2316.3	3054	25.6697
SVE_0036000.1	642	456.101	695	29.6668
SVE_0036100.1	801	612.976	2165	68.7641
SVE_0036200.1	555	371.978	958	50.1413
SVE_0036300.1	765	577.31	414	13.9617
SVE_0036400.1	336	174.326	4055	452.872
SVE_0036500.1	1881	1692.3	752	8.65142
SVE_0036600.1	441	265.586	5	0.366532
SVE_0036700.1	1245	1056.3	83	1.52981
SVE_0036800.1	4527	4338.3	5302	23.794
SVE_0036900.1	534	351.902	3644	201.606
SVE_0037000.1	1536	1347.3	1001	14.4649
SVE_0037100.1	1314	1125.3	479	8.28731
SVE_0037200.1	1755	1566.3	1406	17.4766
SVE_0037300.1	953	764.381	3	0.0764115
SVE_0037400.3	345	181.903	4.34003	0.464515
SVE_0037500.1	936	747.406	156	4.06364
SVE_0037600.1	783	595.076	121	3.95877
SVE_0037700.1	726	538.664	6	0.21686
SVE_0037800.1	366	199.708	616	60.0528
SVE_0037900.1	831	642.766	408	12.3582
SVE_0038000.1	1668	1479.3	415	5.46183
SVE_0038100.1	1359	1170.3	528	8.78382
SVE_0038200.1	765	577.31	2036	68.6619
SVE_0038300.1	585	400.873	615	29.8687
SVE_0038400.1	10221	10032.3	461	0.894638
SVE_0038500.1	987	798.329	3963	96.6473
SVE_0038600.1	2097	1908.3	2073	21.1495
SVE_0038700.1	3819	3630.3	5999	32.1724
SVE_0038800.1	729	541.61	57	2.04897
SVE_0038900.1	417	244.382	771	61.4232
SVE_0039000.1	1131	942.302	517	10.6819
SVE_0039100.1	1338	1149.3	417	7.06397
SVE_0039200.1	510	329.146	293	17.3311
SVE_0039300.1	765	577.31	102	3.43984
SVE_0039400.1	1122	933.302	298	6.21643
SVE_0039500.1	1080	891.302	837	18.283
SVE_0039600.1	1998	1809.3	719	7.73687
SVE_0039700.1	936	747.406	1696	44.1791
SVE_0039800.1	2124	1935.3	206	2.07236
SVE_0039900.1	927	738.406	4864	128.247
SVE_0040000.1	900	711.454	228	6.23929
SVE_0040100.1	1398	1209.3	41	0.66008
SVE_0040200.1	1386	1197.3	1154	18.765
SVE_0040300.1	2154	1965.3	222	2.19923
SVE_0040400.1	246	104.011	115	21.5262
SVE_0040500.1	1392	1203.3	5599.34	90.5961
SVE_0040600.1	885	696.454	288	8.05096
SVE_0040700.1	483	303.897	3532	226.278
SVE_0040800.1	1638	1449.3	3272	43.9543
SVE_0040900.1	1827	1638.3	103	1.22403
SVE_0041000.1	8058	7869.3	797	1.97183
SVE_0041100.1	474	295.674	237	15.6057
SVE_0041200.1	249	106.137	256	46.959
SVE_0041300.1	843	654.701	3.18613	0.0947473
SVE_0041400.1	1494	1305.3	62	0.924758
SVE_0041500.1	1515	1326.3	344	5.04967
SVE_0041600.1	291	138.243	535	75.3455
SVE_0041700.1	1287	1098.3	574	10.1751
SVE_0041800.1	1062	873.302	719	16.0292
SVE_0041900.2	1317	1128.3	10684	184.355
SVE_0042000.1	1839	1650.3	5772	68.0942
SVE_0042100.1	1284	1095.3	606	10.7717
SVE_0042200.1	1509	1320.3	959	14.1414
SVE_0042300.1	1320	1131.3	3239	55.7416
SVE_0042400.1	777	589.096	2375	78.4919
SVE_0042500.1	1386	1197.3	251	4.08148
SVE_0042600.1	2457	2268.3	684	5.87087
SVE_0042700.2	2262	2073.3	3365	31.5987
SVE_0042800.1	261	115.053	3145	532.195
SVE_0042900.1	402	231.247	160	13.4707
SVE_0043000.1	1164	975.302	2705	53.9977
SVE_0043100.2	2490	2301.3	3321	28.0959
SVE_0043200.1	1275	1086.3	2435	43.6411
SVE_0043300.1	1239	1050.3	1441	26.7114
SVE_0043400.1	2487	2298.3	1600	13.5538
SVE_0043500.1	1416	1227.3	22	0.348994
SVE_0043600.1	1065	876.302	13	0.288826
SVE_0043700.1	555	371.978	1	0.0523396
SVE_0043800.1	1206	1017.3	2520	48.2278
SVE_0043900.1	1974	1785.3	3223	35.1476
SVE_0044000.1	1401	1212.3	230	3.69372
SVE_0044100.1	1869	1680.3	1648	19.0949
SVE_0044200.1	1113	924.302	3481	73.3225
SVE_0044300.1	1242	1053.3	700	12.9388
SVE_0044400.1	1539	1350.3	1469	21.1806
SVE_0044500.1	279	128.882	53	8.00625
SVE_0044600.1	1506	1317.3	1657	24.4898
SVE_0044700.1	1116	927.302	1569	32.9419
SVE_0044800.1	390	220.762	264	23.2823
SVE_0044900.1	579	395.194	1660	81.7797
SVE_0045000.1	579	395.194	5895	290.416
SVE_0045100.1	873	684.546	382	10.8645
SVE_0045200.1	1359	1170.3	153	2.54531
SVE_0045300.1	2397	2208.3	393	3.46483
SVE_0045400.1	954	765.381	28	0.712242
SVE_0045500.1	672	485.537	2	0.0801963
SVE_0045600.1	1203	1014.3	19.9411	0.382763
SVE_0045700.1	297	143.103	0	0
SVE_0045800.1	771	583.213	14.8213	0.494772
SVE_0045900.1	228	91.1755	0	0
SVE_0046000.1	1704	1515.3	6539	84.0155
SVE_0046100.1	522	340.5	953	54.4908
SVE_0046200.1	1359	1170.3	349	5.80597
SVE_0046300.1	4128	3939.3	15289	75.5626
SVE_0046400.1	294	140.674	1004	138.952
SVE_0046500.1	1623	1434.3	677	9.18957
SVE_0046600.1	465	287.403	6315	427.788
SVE_0046700.1	2727	2538.3	2371	18.1859
SVE_0046800.1	2511	2322.3	4138	34.6912
SVE_0046900.1	789	601.056	294	9.52312
SVE_0047000.1	1461	1272.3	1048	16.0368
SVE_0047100.1	2079	1890.3	6332	65.2164
SVE_0047200.1	585	400.873	14159	687.659
SVE_0047300.1	1593	1404.3	320	4.43646
SVE_0047400.1	2019	1830.3	1901	20.2212
SVE_0047500.2	1059	870.302	1871	41.8554
SVE_0047600.1	243	101.873	688	131.485
SVE_0047700.1	825	636.788	590	18.0387
SVE_0047800.1	2430	2241.3	71	0.616744
SVE_0047900.1	4041	3852.3	19218	97.1259
SVE_0048000.1	2457	2268.3	972	8.34282
SVE_0048100.1	444	268.356	102	7.40008
SVE_0048200.1	1521	1332.3	150	2.19198
SVE_0048300.1	306	150.163	40	5.18615
SVE_0048400.1	204	75.0286	12	3.11388
SVE_0048500.1	1236	1047.3	2410	44.8015
SVE_0048600.1	714	526.842	474	17.5164
SVE_0048700.1	2049	1860.3	4864	50.9046
SVE_0048800.1	1146	957.302	931	18.9342
SVE_0048900.1	522	340.5	95	5.43193
SVE_0049000.1	1182	993.302	85	1.66604
SVE_0049100.1	1182	993.302	1648	32.3015
SVE_0049200.1	717	529.772	551	20.2493
SVE_0049300.1	2931	2742.3	2541	18.04
SVE_0049400.1	549	366.164	1867	99.2695
SVE_0049500.1	414	241.789	104	8.3742
