target_id	length	eff_length	est_counts	tpm
SRAE_0000004600.1	216	50.1449	1	0.432721
SRAE_0000004700.1	1440	1069.87	2236	45.35
SRAE_0000004800.1	1824	1453.87	645	9.62655
SRAE_0000004900.1	721	350.962	20595	1273.32
SRAE_0000005000.1	3756	3385.87	5067	32.4725
SRAE_0000005100.1	870	499.925	110	4.77444
SRAE_0000005200.1	1772	1401.87	431	6.67123
SRAE_0000005300.1	1596	1225.87	848	15.0103
SRAE_0000005400.1	684	313.978	1017	70.2841
SRAE_0000005500.1	1755	1384.87	110	1.72354
SRAE_0000005600.1	936	565.925	234	8.97206
SRAE_0000005700.1	939	568.925	116	4.42423
SRAE_0000005800.1	672	301.978	812	58.3466
SRAE_0000005900.1	1584	1213.87	1991	35.5906
SRAE_0000006000.1	1112	741.865	1326	38.7841
SRAE_0000006100.1	1305	934.865	4081	94.7224
SRAE_0000006200.1	770	399.925	2563	139.061
SRAE_0000006300.1	1193	822.865	6533	172.274
SRAE_0000006400.1	1086	715.865	709	21.4907
SRAE_0000006500.1	1338	967.865	194	4.34933
SRAE_0000006600.1	713	342.962	87	5.50438
SRAE_0000006700.1	1593	1222.87	1696	30.0942
SRAE_0000006800.1	1818	1447.87	3994	59.857
SRAE_0000006900.1	1346	975.865	12101	269.071
SRAE_0000007000.1	696	325.962	421	28.0253
SRAE_0000007100.1	3384	3013.87	31	0.223189
SRAE_0000007200.1	414	63.3176	4	1.37079
SRAE_0000007300.1	2109	1738.87	279	3.48156
SRAE_0000007400.1	2892	2521.87	482	4.14725
SRAE_0000007500.1	1587	1216.87	647	11.5371
SRAE_0000007600.1	1569	1198.87	102	1.84614
SRAE_0000007700.1	996	625.865	4	0.13868
SRAE_0000007800.1	975	604.896	1	0.0358719
SRAE_0000007900.1	1152	781.865	5913	164.101
SRAE_0000008000.1	1146	775.865	4980	139.277
SRAE_0000008100.1	1263	892.865	627	15.2376
SRAE_0000008200.1	1167	796.865	19970	543.786
SRAE_0000008300.1	1632	1261.87	1.11149	0.0191129
SRAE_0000008400.1	309	52.94	0	0
SRAE_0000008500.1	639	269.021	1.88851	0.152324
SRAE_0000008600.1	1812	1441.87	1	0.0150491
SRAE_0000008700.1	3075	2704.87	15	0.120332
SRAE_0000008800.1	945	574.896	0	0
SRAE_0000008900.1	1188	817.865	0	0
SRAE_0000009000.1	1482	1111.87	50	0.975782
SRAE_0000009100.1	216	50.1449	13	5.62538
SRAE_0000009200.1	1074	703.865	1	0.030828
SRAE_0000009300.1	693	322.962	0	0
SRAE_0000009400.1	1254	883.865	8807	216.211
SRAE_0000009500.1	687	316.978	6	0.410731
SRAE_0000009600.1	4530	4159.87	350.475	1.82815
SRAE_0000009700.1	645	275.021	621	48.996
SRAE_0000009800.1	963	592.896	1401	51.2737
SRAE_0000009900.1	2826	2455.87	2815	24.8719
SRAE_0000010000.1	2034	1663.87	2344	30.5685
SRAE_0000010100.1	2103	1732.87	1899	23.7791
SRAE_0000010200.1	1878	1507.87	9653	138.91
SRAE_0000010300.1	696	325.962	968	64.4382
SRAE_0000010400.1	1915	1544.87	34950	490.898
SRAE_0000010500.1	5855	5484.87	855	3.38248
SRAE_0000010600.1	243	52.8959	231	94.7599
SRAE_0000010700.1	780	409.925	2234	118.253
SRAE_0000010800.1	555	185.061	1631	191.237
SRAE_0000010900.1	543	173.105	877	109.932
SRAE_0000011000.1	738	367.944	386	22.7636
SRAE_0000011100.1	1028	657.865	17965	592.55
SRAE_0000011200.1	1458	1087.87	670	13.3639
SRAE_0000011300.1	993	622.865	76	2.64761
SRAE_0000011400.1	1572	1201.87	2843	51.3282
SRAE_0000011500.1	459	92.0346	3761	886.721
SRAE_0000011600.1	1008	637.865	15	0.510267
SRAE_0000011700.1	744	373.944	1251	72.5915
SRAE_0000011800.1	2462	2091.87	119	1.23438
SRAE_0000011900.1	2691	2320.87	3408	31.8629
SRAE_0000012000.1	1093	722.865	1940	58.2344
SRAE_0000012100.1	573	203.032	4090	437.113
SRAE_0000012200.1	273	54.1439	5	2.00381
SRAE_0000012300.1	429	70.4965	3	0.923397
SRAE_0000012400.1	954	583.896	4	0.148648
SRAE_0000012500.1	882	511.925	17	0.720572
SRAE_0000012600.1	996	625.865	5	0.17335
SRAE_0000012700.1	264	54.0811	0	0
SRAE_0000012800.1	1182	811.865	52	1.38981
SRAE_0000012900.1	1527	1156.87	16	0.300104
SRAE_0000013000.1	681	310.978	7	0.488431
SRAE_0000013100.1	858	487.925	3149	140.041
SRAE_0000013200.1	498	128.282	1424	240.869
SRAE_0000013300.1	1095	724.865	428	12.8121
SRAE_0000013400.1	1829	1458.87	51362	763.944
SRAE_0000013500.1	1185	814.865	370	9.8526
SRAE_0000013600.1	903	532.925	891	36.2783
SRAE_0000013700.1	1221	850.865	87	2.21867
SRAE_0000013800.1	887	516.925	5346	224.407
SRAE_0000013900.1	1056	685.865	1682	53.2135
SRAE_0000014000.1	867	496.925	5	0.21833
SRAE_0000014100.1	1113	742.865	16	0.467353
SRAE_0000014150.1	1968	1597.87	2115	28.7214
SRAE_0000014200.1	2085	1714.87	24	0.30368
SRAE_0000014300.1	1171	800.865	6705	181.666
SRAE_0000014400.1	2480	2109.87	21306	219.12
SRAE_0000014500.1	1524	1153.87	2705	50.8683
SRAE_0000014600.1	1173	802.865	2894	78.2151
SRAE_0000014700.1	2493	2122.87	366	3.74105
SRAE_0000014800.1	378	55.8958	19	7.3758
SRAE_0000014900.1	1281	910.865	127	3.02541
SRAE_0000015000.1	540	170.114	23	2.93375
SRAE_0000015100.1	216	50.1449	0	0
SRAE_0000015200.1	747	376.944	42	2.41773
SRAE_0000015300.1	216	50.1449	21	9.08715
SRAE_0000015400.1	1401	1030.87	17798	374.632
SRAE_0000015500.1	2613	2242.87	415	4.01495
SRAE_0000015600.1	2820	2449.87	159	1.40828
SRAE_0000015700.1	618	248.021	6565	574.355
SRAE_0000015800.1	975	604.896	6	0.215231
SRAE_0000015900.1	3724	3353.87	1746	11.2962
SRAE_0000016000.1	1587	1216.87	2205	39.3189
SRAE_0000016100.1	1526	1155.87	9082	170.494
SRAE_0000016200.1	1099	728.865	2644	78.7135
SRAE_0000016250.1	864	493.925	0	0
SRAE_0000016300.1	894	523.925	1901	78.7314
SRAE_0000016400.1	401	59.3567	247.378	90.4328
SRAE_0000016500.1	1119	748.865	1109.62	32.1519
SRAE_0000016600.1	1362	991.865	33	0.721932
SRAE_0000016700.1	3162	2791.87	1720	13.3681
SRAE_0000016800.1	858	487.925	2756	122.563
SRAE_0000016900.1	459	92.0346	588	138.631
SRAE_0000017000.1	1395	1024.87	3755	79.502
SRAE_0000017100.1	930	559.925	589.494	22.8447
SRAE_0000017200.1	1238	867.865	329.506	8.23845
SRAE_0000017300.1	594	224.021	2726	264.041
SRAE_0000017400.1	1103	732.865	19187	568.091
SRAE_0000017500.1	1097	726.865	2686	80.1839
SRAE_0000017600.1	462	94.6061	522	119.725
SRAE_0000017700.1	1017	646.865	1373	46.0566
SRAE_0000017800.1	981	610.896	1850	65.7112
SRAE_0000017900.1	1863	1492.87	1528	22.2095
SRAE_0000018000.1	339	52.6566	30	12.3624
SRAE_0000018100.1	576	206.032	4823	507.946
SRAE_0000018200.1	1706	1335.87	7330	119.063
SRAE_0000018300.1	531	161.139	43	5.79034
SRAE_0000018400.1	1117	746.865	3887	112.929
SRAE_0000018500.1	534	164.131	7	0.92543
SRAE_0000018600.1	1940	1569.87	622	8.59732
SRAE_0000018700.1	228	51.6783	16	6.71811
SRAE_0000018800.1	5541	5170.87	804	3.37387
SRAE_0000018900.1	360	54.3696	214	85.4069
SRAE_0000019000.1	1101	730.865	653	19.387
SRAE_0000019100.1	2283	1912.87	352	3.99295
SRAE_0000019200.1	745	374.944	1121	64.8745
SRAE_0000019300.1	2277	1906.87	12913	146.941
SRAE_0000019400.1	3867	3496.87	642	3.98374
SRAE_0000019500.1	1635	1264.87	887	15.2165
SRAE_0000019600.1	1035	664.865	494	16.1223
SRAE_0000019700.1	1680	1309.87	2148	35.583
SRAE_0000019800.1	1480	1109.87	9379	183.367
SRAE_0000019900.1	450	84.7849	137	35.062
SRAE_0000020000.1	816	445.925	344	16.7391
SRAE_0000020100.1	1203	832.865	1590	41.4245
SRAE_0000020200.1	1520	1149.87	12503	235.94
SRAE_0000020300.1	312	52.7626	396	162.856
SRAE_0000020400.1	1518	1147.87	418	7.9017
SRAE_0000020500.1	795	424.925	3	0.153195
SRAE_0000020600.1	1311	940.865	2	0.0461251
SRAE_0000020700.1	366	54.7145	7	2.77607
SRAE_0000020800.1	1592	1221.87	2374	42.1592
SRAE_0000020900.1	2247	1876.87	34	0.39308
SRAE_0000021000.1	2274	1903.87	104	1.18531
SRAE_0000021100.1	1227	856.865	24	0.607762
SRAE_0000021200.1	2493	2122.87	11148	113.949
SRAE_0000021300.1	1230	859.865	316	7.97428
SRAE_0000021400.1	2793	2422.87	139	1.24486
SRAE_0000021500.1	999	628.865	893	30.8126
SRAE_0000021600.1	2860	2489.87	4406	38.3976
SRAE_0000021610.1	1487	1116.87	48	0.932557
SRAE_0000021700.1	1587	1216.87	2157	38.463
SRAE_0000021800.1	651	281.007	2130	164.474
SRAE_0000021900.1	1005	634.865	47	1.60639
SRAE_0000022000.1	255	53.251	0	0
SRAE_0000022100.1	450	84.7849	5121	1310.6
SRAE_0000022200.1	1341	970.865	87	1.94444
SRAE_0000022300.1	1005	634.865	328	11.2106
SRAE_0000022400.1	2331	1960.87	202	2.23531
SRAE_0000022500.1	735	364.944	1850	109.997
SRAE_0000022600.1	660	290.007	654	48.9332
SRAE_0000022700.1	2892	2521.87	1036	8.91401
SRAE_0000022800.1	1926	1555.87	17376	242.333
SRAE_0000022900.1	393	57.5521	665	250.724
SRAE_0000023000.1	951	580.896	426	15.9128
SRAE_0000023100.1	2187	1816.87	4387	52.3938
SRAE_0000023200.1	4224	3853.87	4907	27.6283
SRAE_0000023300.1	1275	904.865	608	14.5799
SRAE_0000023400.1	999	628.865	841	29.0184
SRAE_0000023500.1	957	586.896	74	2.73593
SRAE_0000023600.1	954	583.896	3552	131.999
SRAE_0000023700.1	1835	1464.87	22264	329.792
SRAE_0000023800.1	1316	945.865	4760	109.198
SRAE_0000023900.1	549	179.07	119	14.4198
SRAE_0000024000.1	1081	710.865	1328	40.5365
SRAE_0000024100.1	4236	3865.87	3190	17.9052
SRAE_0000024200.1	1650	1279.87	1	0.0169539
SRAE_0000024300.1	939	568.925	1	0.0381399
SRAE_0000024400.1	1681	1310.87	346	5.72734
SRAE_0000024500.1	1026	655.865	15	0.496263
SRAE_0000024600.1	843	472.925	1128	51.7549
SRAE_0000024700.1	1449	1078.87	82	1.64923
SRAE_0000024800.1	960	589.896	130	4.78192
SRAE_0000024900.1	243	52.8959	4	1.64086
SRAE_0000025000.1	606	236.021	17	1.56291
SRAE_0000025100.1	537	167.122	3	0.389513
SRAE_0000025200.1	6285	5914.87	13	0.0476907
SRAE_0000025300.1	372	55.0863	1	0.393905
SRAE_0000025400.1	3234	2863.87	122	0.924363
SRAE_0000025500.1	4014	3643.87	481	2.8643
SRAE_0000025600.1	462	94.6061	63	14.4496
SRAE_0000025650.1	456	89.5422	0	0
SRAE_0000025700.1	393	57.5521	308	116.125
SRAE_0000025800.1	2871	2500.87	2719	23.5914
SRAE_0000025900.1	2763	2392.87	186	1.68667
SRAE_0000026000.1	825	454.925	3	0.143092
SRAE_0000026100.1	432	72.2279	3	0.901263
SRAE_0000026200.1	1331	960.865	540	12.1946
SRAE_0000026300.1	1011	640.865	22	0.744888
SRAE_0000026400.1	714	343.962	5	0.315424
SRAE_0000026500.1	1137	766.865	96	2.71636
SRAE_0000026600.1	2634	2263.87	121	1.15976
SRAE_0000026650.1	1278	907.865	1	0.0239009
SRAE_0000026700.1	624	254.021	998	85.2502
SRAE_0000026800.1	1161	790.865	778	21.3458
SRAE_0000026900.1	850	479.925	1156	52.266
SRAE_0000027000.1	1239	868.865	316	7.89168
SRAE_0000027100.1	1350	979.865	83	1.83801
SRAE_0000027200.1	921	550.925	160	6.30177
SRAE_0000027300.1	657	287.007	1	0.0756035
SRAE_0000027400.1	1182	811.865	185	4.9445
SRAE_0000027500.1	1923	1552.87	49	0.684695
SRAE_0000027600.1	666	295.978	1607	117.813
SRAE_0000027700.1	639	269.021	204	16.4543
SRAE_0000027800.1	1437	1066.87	21	0.427115
SRAE_0000027900.1	1158	787.865	4	0.110165
SRAE_0000028000.1	579	209.032	1	0.103806
SRAE_0000028100.1	933	562.925	87.5684	3.37545
SRAE_0000028200.1	2202	1831.87	10	0.118452
SRAE_0000028300.1	285	54.5974	1631	648.212
SRAE_0000028400.1	405	60.3358	846	304.25
SRAE_0000028500.1	243	52.8959	890.44	365.273
SRAE_0000028600.1	249	52.8699	17	6.97711
SRAE_0000028700.1	255	53.251	1	0.407481
SRAE_0000028800.1	243	52.8959	291.925	119.752
SRAE_0000028900.1	249	52.8699	150	61.5627
SRAE_0000029000.1	243	52.8959	270.635	111.019
SRAE_0000029100.1	840	469.925	1785	82.4223
SRAE_0000029200.1	873	502.925	822	35.4653
SRAE_0000029300.1	1329	958.865	1148	25.9788
SRAE_0000029400.1	1860	1489.87	96	1.39817
SRAE_0000029500.1	756	385.925	59	3.31729
SRAE_0000029600.1	612	242.021	1042	93.422
SRAE_0000029700.1	952	581.896	5069	189.022
SRAE_0000029800.1	1641	1270.87	3659	62.4738
SRAE_0000029900.1	3207	2836.87	118	0.902565
SRAE_0000030000.1	915	544.925	2960	117.866
SRAE_0000030100.1	3560	3189.87	22312	151.775
SRAE_0000030200.1	1119	748.865	321	9.30114
SRAE_0000030300.1	1999	1628.87	13108	174.617
SRAE_0000030400.1	403	59.8766	138	50.01
SRAE_0000030500.1	1785	1414.87	4224	64.7804
SRAE_0000030600.1	2442	2071.87	78	0.816899
SRAE_0000030700.1	918	547.925	45	1.78208
SRAE_0000030800.1	3126	2755.87	4017	31.6285
SRAE_0000030900.1	1278	907.865	2715	64.8909
SRAE_0000030950.1	358	54.1799	1059	424.124
SRAE_0000031000.1	1932	1561.87	5133	71.312
SRAE_0000031100.1	2193	1822.87	8757	104.24
SRAE_0000031200.1	1500	1129.87	40	0.76819
SRAE_0000031300.1	1731	1360.87	7152	114.037
SRAE_0000031400.1	695	324.962	10137	676.88
SRAE_0000031500.1	1128	757.865	151	4.32335
SRAE_0000031600.1	1674	1303.87	8299	138.111
SRAE_0000031700.1	671	300.978	273	19.6817
SRAE_0000031800.1	4494	4123.87	314	1.65219
SRAE_0000031900.1	1158	787.865	3274	90.1699
SRAE_0000032000.1	954	583.896	25	0.92905
SRAE_0000032100a.1	2811	2440.87	532.782	4.73632
SRAE_0000032100b.1	2250	1879.87	666.357	7.69157
SRAE_0000032100c.1	2160	1789.87	627.861	7.61164
SRAE_0000032200.1	1272	901.865	60	1.44359
SRAE_0000032300.1	420	65.8279	57	18.7888
SRAE_0000032400.1	561	191.052	114	12.9476
SRAE_0000032500.1	2001	1630.87	3	0.0399152
SRAE_0000032600.1	522	152.178	896	127.759
SRAE_0000032700.1	2190	1819.87	52308	623.683
SRAE_0000032800.1	1935	1564.87	5113	70.898
SRAE_0000032900.1	765	394.925	101	5.54934
SRAE_0000033000.1	1641	1270.87	81	1.38299
SRAE_0000033100.1	1305	934.865	36	0.835581
SRAE_0000033200.1	1017	646.865	1973	66.1833
SRAE_0000033300.1	1492	1121.87	3907	75.568
SRAE_0000033400.1	2049	1678.87	4184	54.0768
SRAE_0000033500.1	774	403.925	5	0.268599
SRAE_0000033600.1	3097	2726.87	31970	254.398
SRAE_0000033700.1	1617	1246.87	1092	19.0037
SRAE_0000033800.1	2343	1972.87	7406	81.4557
SRAE_0000033900.1	1026	655.865	10	0.330842
SRAE_0000034000.1	1042	671.865	7423	239.735
SRAE_0000034100.1	531	161.139	144	19.3909
SRAE_0000034200.1	875	504.925	950	40.8255
SRAE_0000034300.1	1260	889.865	761	18.5565
SRAE_0000034400.1	420	65.8279	54	17.8
SRAE_0000034500.1	981	610.896	1704	60.5253
SRAE_0000034600.1	435	74.1751	874	255.675
SRAE_0000034700.1	1986	1615.87	822	11.0383
SRAE_0000034800.1	561	191.052	437	49.6324
SRAE_0000034900.1	3705	3334.87	109	0.709224
SRAE_0000035000.1	267	54.2663	93	37.1867
SRAE_0000035100.1	1380	1009.87	2692	57.8424
SRAE_0000035200.1	2139	1768.87	8509	104.38
SRAE_0000035300.1	2277	1906.87	45	0.512068
SRAE_0000035400.1	2436	2065.87	10438	109.635
SRAE_0000035500.1	1194	823.865	36	0.948159
SRAE_0000035600.1	2547	2176.87	13275	132.324
SRAE_0000035700.1	1056	685.865	18	0.569467
SRAE_0000035800.1	1194	823.865	2099	55.283
SRAE_0000035900.1	414	63.3176	240	82.2473
SRAE_0000036000.1	294	54.322	15	5.99171
SRAE_0000036100.1	1903	1532.87	2478	35.0778
SRAE_0000036200.1	3073	2702.87	10907	87.5621
SRAE_0000036300.1	1173	802.865	2153	58.1884
SRAE_0000036400.1	777	406.925	2021	107.767
SRAE_0000036500.1	888	517.925	31	1.29876
SRAE_0000036550.1	171	46.935	462	213.59
SRAE_0000036600.1	2328	1957.87	7488	82.9885
SRAE_0000036700.1	963	592.896	24	0.87835
SRAE_0000036800.1	3388	3017.87	23744	170.722
SRAE_0000036900.1	3489	3118.87	20	0.139145
SRAE_0000037000.1	1745	1374.87	942	14.8671
SRAE_0000037100.1	1173	802.865	13	0.351347
SRAE_0000037200.1	705	334.962	3	0.194339
SRAE_0000037300.1	1658	1287.87	799	13.4621
SRAE_0000037400.1	1209	838.865	27	0.698404
SRAE_0000037500.1	474	105.201	3	0.618782
SRAE_0000037600.1	1536	1165.87	5	0.0930586
SRAE_0000037700.1	1956	1585.87	83	1.13566
SRAE_0000037800.1	1791	1420.87	100	1.52715
SRAE_0000037900.1	1831	1460.87	20972	311.505
SRAE_0000038000.1	441	78.1798	86	23.8693
SRAE_0000038100.1	201	47.9096	4	1.81164
SRAE_0000038200.1	3282	2911.87	2686	20.0157
SRAE_0000038300.1	648	278.021	690	53.8525
SRAE_0000038400.1	3372	3001.87	3070	22.1913
SRAE_0000038500.1	465	97.1342	27	6.03152
SRAE_0000038600.1	2007	1636.87	1610	21.3426
SRAE_0000038700.1	375	55.4702	580	226.884
SRAE_0000038800.1	897	526.925	1814	74.7005
SRAE_0000038900.1	693	322.962	9365	629.204
SRAE_0000039000.1	1710	1339.87	20819	337.158
SRAE_0000039100.1	1242	871.865	113	2.81232
SRAE_0000039200.1	1059	688.865	1063	33.4837
SRAE_0000039300.1	900	529.925	39377	1612.36
SRAE_0000039400.1	1950	1579.87	9903	136.013
SRAE_0000039500.1	951	580.896	13	0.485601
SRAE_0000039600.1	546	176.079	369	45.473
SRAE_0000039700.1	2637	2266.87	1529	14.6358
SRAE_0000039800.1	936	565.925	7103	272.344
SRAE_0000039900.1	1347	976.865	1154	25.6334
SRAE_0000040000.1	1200	829.865	60	1.56884
SRAE_0000040100.1	849	478.925	3	0.135922
SRAE_0000040200.1	279	54.3472	7	2.79483
SRAE_0000040300.1	1230	859.865	774	19.5319
SRAE_0000040400.1	1242	871.865	232	5.77396
SRAE_0000040500.1	243	52.8959	39	15.9984
SRAE_0000040600.1	533	163.139	17258	2295.45
SRAE_0000040700.1	962	591.896	1264.27	46.3477
SRAE_0000040800.1	612	242.021	5265.73	472.107
SRAE_0000040900.1	1422	1051.87	1457	30.0562
SRAE_0000041000.1	2550	2179.87	1120	11.1487
SRAE_0000041100.1	606	236.021	19944	1833.56
SRAE_0000041200.1	1035	664.865	13	0.424272
SRAE_0000041300.1	5367	4996.87	14432	62.6706
SRAE_0000041400.1	2224	1853.87	7767	90.9097
SRAE_0000041500.1	1473	1102.87	10146	199.622
SRAE_0000041600.1	3132	2761.87	26222	206.015
SRAE_0000041700.1	1566	1195.87	6417	116.435
SRAE_0000041800.1	1320	949.865	2976	67.9839
SRAE_0000041900.1	1344	973.865	0	0
SRAE_0000042000.1	1119	748.865	11.7166	0.339495
SRAE_0000042100.1	1464	1093.87	4983	98.8467
SRAE_0000042200.1	753	382.925	765	43.3494
SRAE_0000042300.1	1236	865.865	3498	87.6606
SRAE_0000042400.1	540	170.114	141	17.9852
SRAE_0000042500.1	2263	1892.87	9406	107.825
SRAE_0000042600.1	1233	862.865	854	21.4758
SRAE_0000042700.1	435	74.1751	154	45.0503
SRAE_0000042800.1	1620	1249.87	5811	100.884
SRAE_0000042900.1	1181	810.865	4238	113.409
SRAE_0000043000.1	2182	1811.87	5941	71.149
SRAE_0000043100.1	1388	1017.87	2830	60.3297
SRAE_0000043200.1	5592	5221.87	10250	42.5925
SRAE_0000043300.1	2754	2383.87	54	0.491527
SRAE_0000043400.1	606	236.021	479	44.0372
SRAE_0000043500.1	628	258.021	1090	91.6655
SRAE_0000043600.1	1377	1006.87	27	0.581872
SRAE_0000043700.1	597	227.021	505	48.2681
SRAE_0000043800.1	1695	1324.87	910	14.9041
SRAE_0000043900.1	2395	2024.87	4327.73	46.3766
SRAE_0000043900.2	2408	2037.87	627.273	6.67908
SRAE_0000044000.1	6912	6541.87	2059	6.82951
SRAE_0000044100.1	2136	1765.87	5753	70.6923
SRAE_0000044200.1	1125	754.865	1505.2	43.2674
SRAE_0000044200.2	1070	699.865	77.1941	2.39334
SRAE_0000044300.1	427	69.4357	24.4887	7.65275
SRAE_0000044400.1	1428	1057.87	803	16.471
SRAE_0000044500.1	498	128.282	3	0.507449
SRAE_0000044600.1	1362	991.865	2	0.0437535
SRAE_0000044700.1	1356	985.865	627.617	13.8138
SRAE_0000044800.1	855	484.925	47.5188	2.1263
SRAE_0000044900.1	3759	3388.87	6.77306	0.0433676
SRAE_0000045000.1	1420	1049.87	200	4.13363
SRAE_0000045100.1	4371	4000.87	70	0.379646
SRAE_0000045200.1	5624	5253.87	45	0.185853
SRAE_0000045300.1	540	170.114	2	0.255109
SRAE_0000045400.1	1479	1108.87	1	0.0195684
SRAE_0000045500.1	447	82.5446	9	2.36586
SRAE_0000045600a.1	735	364.944	939	55.8309
SRAE_0000045600b.1	585	215.032	0	0
SRAE_0000045700.1	950	579.896	73.4812	2.74955
SRAE_0000045800.1	1239	868.865	309	7.71687
SRAE_0000045900.1	1803	1432.87	1164	17.6272
SRAE_0000046000.1	1080	709.865	5	0.152837
SRAE_0000046100.1	4053	3682.87	139.5	0.821909
SRAE_0000046200.1	591	221.021	0	0
SRAE_0000046300.1	2595	2224.87	1	0.00975285
SRAE_0000046400.1	4053	3682.87	139.5	0.821909
SRAE_0000046500.1	4611	4240.87	486	2.48666
SRAE_0000046600.1	1488	1117.87	209	4.05688
SRAE_0000046700.1	744	373.944	136	7.89164
SRAE_0000046800.1	918	547.925	9	0.356415
SRAE_0000046900.1	234	51.8859	20	8.36403
SRAE_0000047000.1	603	233.021	34	3.16605
SRAE_0000047100.1	204	47.97	3	1.35702
SRAE_0000047200.1	825	454.925	25	1.19244
SRAE_0000047300.1	3870	3499.87	585	3.62693
SRAE_0000047400a.1	1146	775.865	0	0
SRAE_0000047400b.1	1209	838.865	269	6.95817
SRAE_0000047500.1	1725	1354.87	6692	107.175
SRAE_0000047600.1	1962	1591.87	12	0.163572
SRAE_0000047700.1	864	493.925	2	0.0878626
SRAE_0000047800.1	765	394.925	0	0
SRAE_0000047900.1	1743	1372.87	28.2938	0.447197
SRAE_0000048000.1	417	64.4245	0	0
SRAE_0000048100.1	1284	913.865	9	0.213695
SRAE_0000048200.1	486	116.512	1	0.186236
SRAE_0000048300.1	3213	2842.87	13	0.0992252
SRAE_0000048400.1	720	349.962	3	0.18601
SRAE_0000048500.1	891	520.925	1	0.0416543
SRAE_0000048600.1	717	346.962	2	0.125079
SRAE_0000048700.1	246	52.9856	0	0
SRAE_0000048800.1	240	52.5487	1	0.412927
SRAE_0000048900.1	2004	1633.87	1	0.0132806
SRAE_0000049000.1	936	565.925	2	0.0766842
SRAE_0000049100.1	273	54.1439	0	0
SRAE_0000049200.1	597	227.021	0	0
SRAE_0000049300.1	375	55.4702	0	0
SRAE_0000049400.1	852	481.925	1.11477	0.0501927
SRAE_0000049500.1	471	102.436	0	0
SRAE_0000049600.1	336	52.2235	1	0.415498
SRAE_0000049700.1	1338	967.865	1	0.0224192
SRAE_0000049800.1	402	59.6399	1	0.363829
SRAE_0000049900.1	2712	2341.87	1	0.00926559
SRAE_0000050000.1	759	388.925	1	0.0557916
SRAE_0000050100.1	312	52.7626	0	0
SRAE_0000050200.1	273	54.1439	1	0.400761
SRAE_0000050300.1	390	57.1176	2	0.759793
SRAE_0000050400.1	1905	1534.87	3	0.0424117
SRAE_0000050500.1	711	340.962	3	0.190919
SRAE_0000050600.1	1605	1234.87	1	0.0175718
SRAE_0000050700.1	651	281.007	1	0.0772178
SRAE_0000050750.1	444	80.3368	1	0.270097
SRAE_0000050800.1	963	592.896	15	0.548969
SRAE_0000050900.1	1602	1231.87	0	0
SRAE_0000051000.1	402	59.6399	0	0
SRAE_0000051100.1	303	53.2383	1	0.407578
SRAE_0000051200.1	234	51.8859	3	1.2546
SRAE_0000051300.1	216	50.1449	0	0
SRAE_0000051400.1	798	427.925	1	0.0507069
SRAE_0000051450.1	321	52.8489	0	0
SRAE_0000051500.1	504	134.256	0	0
SRAE_0000051600.1	318	53.0264	0	0
SRAE_0000051700.1	378	55.8958	2	0.7764
