target_id	length	eff_length	est_counts	tpm
SSTP_0000006100.1	300	137.951	9	1.11078
SSTP_0000006200.1	510	341.506	7	0.348988
SSTP_0000006300.1	609	440.28	11	0.425378
SSTP_0000006400.1	906	737.156	9	0.207871
SSTP_0000006425.1	231	78.565	1	0.216711
SSTP_0000006500.1	957	788.156	21	0.453647
SSTP_0000006600.1	60	19.8676	6	5.14181
SSTP_0000006700.1	41	12.875	9	11.9016
SSTP_0000006800.1	342	176.963	42.3602	4.07555
SSTP_0000006900.1	675	506.19	458.042	15.4065
SSTP_0000007000.1	2602	2433.16	3754.25	26.2703
SSTP_0000007100.1	198	53.805	456	144.296
SSTP_0000007200.1	5263	5094.16	8.08837	0.0270333
SSTP_0000007300.1	201	55.9447	34	10.3474
SSTP_0000007400.1	1146	977.156	12992	226.372
SSTP_0000007500.1	408	240.673	573	40.5358
SSTP_0000007600.1	1290	1121.16	2809	42.6576
SSTP_0000007700.1	546	377.38	11535	520.414
SSTP_0000007800.1	567	398.342	1264	54.0259
SSTP_0000007900.1	492	323.572	1133	59.6171
SSTP_0000008000.1	3756	3587.16	6339	30.0872
SSTP_0000008100.1	1701	1532.16	221	2.45584
SSTP_0000008200.1	1428	1259.16	7053	95.3686
SSTP_0000008300.1	282	121.851	18	2.5151
SSTP_0000008400.1	2142	1973.16	5684	49.046
SSTP_0000008500.1	696	527.19	12382	399.885
SSTP_0000008600.1	780	611.19	1587	44.2091
SSTP_0000008700.1	810	641.19	1573	41.7689
SSTP_0000008800.1	2457	2288.16	1033	7.68645
SSTP_0000008900.2	3666	3497.16	4202	20.4575
SSTP_0000009000.1	4140	3971.16	10047	43.0755
SSTP_0000009100.1	3690	3521.16	14011	67.7477
SSTP_0000009200.1	2886	2717.16	8655	54.233
SSTP_0000009300.1	1272	1103.16	241	3.71956
SSTP_0000009400.1	678	509.19	804	26.8836
SSTP_0000009500.1	1833	1664.16	1782	18.2316
SSTP_0000009600.1	2445	2276.16	6901	51.6204
SSTP_0000009700.1	2058	1889.16	6542	58.9595
SSTP_0000009800.1	672	503.19	1376	46.5584
SSTP_0000009900.2	3045	2876.16	6568	38.8805
SSTP_0000010000.1	1428	1259.16	6470	87.4854
SSTP_0000010100.1	1287	1118.16	4993	76.0274
SSTP_0000010200.1	1254	1085.16	7345	115.242
SSTP_0000010300.1	2454	2285.16	762	5.67741
SSTP_0000010400.1	1170	1001.16	2049	34.8459
SSTP_0000010500.1	1707	1538.16	2823	31.2479
SSTP_0000010600.1	4701	4532.16	8340	31.3308
SSTP_0000010700.1	810	641.19	1663	44.1587
SSTP_0000010800.1	981	812.156	1504	31.5297
SSTP_0000010900.1	1653	1484.16	69	0.791554
SSTP_0000011000.1	3972	3803.16	1834	8.21043
SSTP_0000011100.1	2715	2546.16	12575	84.088
SSTP_0000011200.1	4266	4097.16	24958.5	103.716
SSTP_0000011300.2	1209	1040.16	36	0.589271
SSTP_0000011400.1	1704	1535.16	11	0.121998
SSTP_0000011500.1	1125	956.156	47	0.836913
SSTP_0000011600.1	1509	1340.16	3392	43.0935
SSTP_0000011700.1	1335	1166.16	33	0.481802
SSTP_0000011800.3	1947	1778.16	2994	28.6677
SSTP_0000011900.1	1470	1301.16	149	1.9497
SSTP_0000012000.1	276	116.513	20	2.92258
SSTP_0000012100.1	954	785.156	6	0.130109
SSTP_0000012200.1	657	488.19	0	0
SSTP_0000012300.1	630	461.213	0	0
SSTP_0000012400.1	2034	1865.16	4	0.0365137
SSTP_0000012500.1	1518	1349.16	1	0.0126197
SSTP_0000012600.1	1299	1130.16	6	0.0903907
SSTP_0000012700.1	2133	1964.16	15166	131.464
SSTP_0000012800.1	1809	1640.16	2665	27.6645
SSTP_0000012900.1	852	683.156	55	1.37074
SSTP_0000013000.1	5814	5645.16	13825	41.6965
SSTP_0000013100.1	2250	2081.16	4607	37.6899
SSTP_0000013200.1	2292	2123.16	5379	43.1351
SSTP_0000013300.1	2688	2519.16	5115	34.5702
SSTP_0000013400.1	2172	2003.16	7926	67.3675
SSTP_0000013500.1	4689	4520.16	568	2.13947
SSTP_0000013600.1	1974	1805.16	2009	18.9486
SSTP_0000013700.1	339	174.212	1616	157.933
SSTP_0000013800.1	3567	3398.16	15096	75.6362
SSTP_0000013900.1	759	590.19	647	18.6648
SSTP_0000014000.1	2292	2123.16	4702	37.7061
SSTP_0000014100.1	1146	977.156	10734	187.029
SSTP_0000014200.1	1461	1292.16	46	0.606113
SSTP_0000014300.1	2505	2336.16	1570	11.4422
SSTP_0000014400.1	1827	1658.16	9526	97.8129
SSTP_0000014500.1	645	476.19	2337	83.5583
SSTP_0000014600.1	792	623.19	1487	40.6258
SSTP_0000014700.1	453	284.902	73	4.36252
SSTP_0000014800.1	2400	2231.16	8213	62.6733
SSTP_0000014900.1	1356	1187.16	5792	83.0676
SSTP_0000015000.1	1398	1229.16	82	1.13584
SSTP_0000015050.1	225	73.8034	13	2.99901
SSTP_0000015100.1	231	78.565	72	15.6032
SSTP_0000015200.1	1047	878.156	18	0.348989
SSTP_0000015300.1	222	71.5305	137.934	32.8314
SSTP_0000015400.1	666	497.19	1337	45.7847
SSTP_0000015500.1	333	168.403	538	54.3929
SSTP_0000015600.1	1419	1250.16	22170.1	301.936
SSTP_0000015700.1	1329	1160.16	413	6.06101
SSTP_0000015800.1	1134	965.156	8698	153.438
SSTP_0000015900.1	3387	3218.16	28301	149.729
SSTP_0000016000.2	1893	1724.16	14828	146.426
SSTP_0000016100.1	1968	1799.16	9246	87.4976
SSTP_0000016200.1	1296	1127.16	18	0.271894
SSTP_0000016300.1	219	69.2868	0	0
SSTP_0000016400.1	204	58.0358	0	0
SSTP_0000016500.1	486	317.62	1	0.0536048
SSTP_0000016600.1	486	317.62	1	0.0536048
SSTP_0000016700.1	333	168.403	2	0.202204
SSTP_0000016800.1	213	64.6925	1	0.263182
SSTP_0000016900.1	453	284.902	0	0
SSTP_0000017000.1	963	794.156	3	0.0643171
SSTP_0000017100.1	801	632.19	783	21.0875
SSTP_0000017200.1	552	383.38	10	0.4441
SSTP_0000017300.1	318	154.483	6	0.661273
SSTP_0000017400.1	489	320.604	4891	259.741
SSTP_0000017500.1	456	287.874	84	4.96807
SSTP_0000017600.1	2787	2618.16	18166	118.134
SSTP_0000017700.1	5133	4964.16	339	1.16269
SSTP_0000017800.1	1242	1073.16	6242	99.0312
SSTP_0000017900.1	702	533.19	11	0.351255
SSTP_0000018000.1	870	701.156	12	0.291392
SSTP_0000018100.1	906	737.156	210	4.85033
SSTP_0000018200.1	2679	2510.16	354	2.40112
SSTP_0000018300.1	312	148.949	296	33.8349
SSTP_0000018400.1	1782	1613.16	3555	37.521
SSTP_0000018500.1	1359	1190.16	5016.98	71.7712
SSTP_0000018600.1	1620	1451.16	40	0.469307
SSTP_0000018700.1	4320	4151.16	2418	9.91741
SSTP_0000018800.1	1269	1100.16	2404	37.2041
SSTP_0000018900.2	921	752.156	3647	82.5542
SSTP_0000019000.1	375	208.576	47	3.83659
SSTP_0000019100.1	996	827.156	442	9.098
SSTP_0000019200.1	204	58.0358	3.97302	1.16556
SSTP_0000019300.1	1243	1074.16	255.578	4.05105
SSTP_0000019400.1	82	25.5	5	3.33842
SSTP_0000019500.1	456	287.874	220	13.0116
SSTP_0000019600.1	1257	1088.16	37	0.578924
SSTP_0000019700.1	1709	1540.16	60.5099	0.668918
SSTP_0000019800.1	864	695.156	1115	27.3089
SSTP_0000019900.1	831	662.19	399	10.2589
SSTP_0000020000.1	756	587.19	2	0.0579913
SSTP_0000020100.1	1206	1037.16	381	6.25449
SSTP_0000020200.1	693	524.19	6	0.194883
SSTP_0000020300.1	453	284.902	18	1.07569
SSTP_0000020400.3	2577	2408.16	202	1.42816
SSTP_0000020500.1	1353	1184.16	7493	107.735
SSTP_0000020600.1	1395	1226.16	10754	149.326
SSTP_0000020700.1	483	314.651	16	0.865768
SSTP_0000020800.1	2754	2585.16	5374	35.3934
SSTP_0000020900.1	2088	1919.16	208014	1845.42
SSTP_0000021000.1	2457	2288.16	13992	104.113
SSTP_0000021100.1	543	374.38	1250	56.847
SSTP_0000021200.1	234	80.9569	1	0.210309
SSTP_0000021300.1	669	500.19	2153	73.2859
SSTP_0000021400.1	351	185.432	890	81.7178
SSTP_0000021500.1	1749	1580.16	24	0.258596
SSTP_0000021600.1	1236	1067.16	19	0.303135
SSTP_0000021700.1	627	458.213	7267	270.022
SSTP_0000021800.1	2553	2384.16	8241	58.8513
SSTP_0000021900.1	1131	962.156	154475	2733.53
SSTP_0000022000.1	552	383.38	5743	255.047
SSTP_0000022100.1	606	437.28	2848	110.89
SSTP_0000022200.1	3036	2867.16	10155	60.3031
SSTP_0000022300.1	3360	3191.16	5435	28.9976
SSTP_0000022400.1	987	818.156	470	9.78077
SSTP_0000022500.1	1188	1019.16	8508	142.134
SSTP_0000022600.1	1329	1160.16	16	0.234809
SSTP_0000022700.1	534	365.417	1152	53.6753
SSTP_0000022750.1	105	13.0594	3	3.91119
SSTP_0000022800.1	489	320.604	1295	68.7721
SSTP_0000022900.1	3795	3626.16	11267	52.9021
SSTP_0000023000.1	2838	2669.16	2819	17.9818
SSTP_0000023100.1	4818	4649.16	13786	50.4865
SSTP_0000023200.1	750	581.19	805	23.5825
SSTP_0000023300.1	987	818.156	10875	226.31
SSTP_0000023400.1	2019	1850.16	4099	37.7208
SSTP_0000023500.1	2067	1898.16	683	6.12632
SSTP_0000023600.1	885	716.156	940	22.3476
SSTP_0000023700.1	891	722.156	2	0.0471531
SSTP_0000023800.1	993	824.156	9	0.185928
SSTP_0000023900.1	1050	881.156	10	0.193223
SSTP_0000024000.1	813	644.19	77	2.03511
SSTP_0000024100.1	1827	1658.16	10	0.10268
SSTP_0000024200.1	4518	4349.16	4303	16.8452
SSTP_0000024300.1	1113	944.156	114	2.05576
SSTP_0000024400.1	777	608.19	3485	97.5607
SSTP_0000024500.1	558	389.342	1197	52.3449
SSTP_0000024600.1	1233	1064.16	7759	124.14
SSTP_0000024700.1	324	159.97	1038	110.477
SSTP_0000024800.1	948	779.156	4277	93.46
SSTP_0000024900.1	279	119.134	9151	1307.8
SSTP_0000025000.1	252	95.626	3971	707.025
SSTP_0000025100.1	624	455.213	87	3.25399
SSTP_0000025200.1	849	680.156	14	0.350454
SSTP_0000025300.1	816	647.19	1019	26.8073
SSTP_0000025400.1	1485	1316.16	6473	83.7354
SSTP_0000025500.1	1722	1553.16	19	0.208281
SSTP_0000025600.1	3468	3299.16	1783.48	9.20402
SSTP_0000025700.1	870	701.156	215	5.22077
SSTP_0000025800.1	4347	4178.16	20431	83.2561
SSTP_0000025900.1	1590	1421.16	745	8.92536
SSTP_0000026000.1	453	284.902	453	27.0715
SSTP_0000026100.1	5187	5018.16	19296	65.4688
SSTP_0000026200.1	390	223.067	392	29.92
SSTP_0000026300.1	1269	1100.16	2038	31.5399
SSTP_0000026400.1	1860	1691.16	249	2.50684
SSTP_0000026500.1	3183	3014.16	4342	24.5265
SSTP_0000026600.1	549	380.38	3238	144.934
SSTP_0000026700.1	3471	3302.16	321.629	1.65832
SSTP_0000026800.1	1287	1118.16	68	1.03542
SSTP_0000026900.1	1047	878.156	10013	194.135
SSTP_0000027000.1	2301	2132.16	1308	10.4448
SSTP_0000027100.1	1866	1697.16	5475	54.9254
SSTP_0000027200.1	1617	1448.16	2227	26.1828
SSTP_0000027300.1	372	205.742	21837	1807.09
SSTP_0000027400.1	885	716.156	3803	90.4128
SSTP_0000027500.1	2352	2183.16	658	5.13159
SSTP_0000027600.1	3912	3743.16	9184	41.7739
SSTP_0000027700.1	645	476.19	1121	40.0808
SSTP_0000027800.1	2274	2105.16	3804	30.7657
SSTP_0000027900.1	2451	2282.16	10001	74.6121
SSTP_0000028000.1	4629	4460.16	16853	64.3336
SSTP_0000028100.1	420	252.45	625	42.1518
SSTP_0000028200.1	564	395.342	53065	2285.32
SSTP_0000028300.1	1332	1163.16	19	0.278116
SSTP_0000028400.1	1527	1358.16	358	4.48791
SSTP_0000028500.1	1332	1163.16	7349	107.573
SSTP_0000028600.1	873	704.156	68	1.64419
SSTP_0000028700.1	414	246.6	39	2.69267
SSTP_0000028800.1	537	368.417	214	9.88973
SSTP_0000028900.1	990	821.156	3888	80.6142
SSTP_0000029000.1	1239	1070.16	8422	133.992
SSTP_0000029100.1	1950	1781.16	274	2.61915
SSTP_0000029200.1	1050	881.156	8	0.154578
SSTP_0000029300.1	1479	1310.16	688	8.9408
SSTP_0000029400.1	2124	1955.16	103	0.896947
SSTP_0000029500.1	699	530.19	184	5.90878
SSTP_0000029600.1	3162	2993.16	253	1.43914
SSTP_0000029700.1	570	401.342	104	4.41194
SSTP_0000029800.1	819	650.19	1106	28.9618
SSTP_0000029900.1	1122	953.156	1305	23.3108
SSTP_0000030000.1	645	476.19	1584	56.6352
SSTP_0000030100.1	732	563.19	2284	69.0482
SSTP_0000030200.1	432	264.217	54	3.47972
SSTP_0000030300.1	1509	1340.16	2813	35.7376
SSTP_0000030400.1	651	482.19	1276	45.0551
SSTP_0000030500.1	3387	3218.16	3885	20.5539
SSTP_0000030600.1	4410	4241.16	9015	36.1903
SSTP_0000030700.1	321	157.22	28	3.03222
SSTP_0000030800.1	393	225.977	206	15.5208
SSTP_0000030900.1	1062	893.156	19	0.362191
SSTP_0000031000.1	240	85.7566	0	0
SSTP_0000031100.1	285	124.58	1	0.136667
SSTP_0000031200.1	1701	1532.16	31137	346.007
SSTP_0000031300.1	819	650.19	3630	95.0556
SSTP_0000031400.1	621	452.235	696	26.2033
SSTP_0000031500.1	2079	1910.16	60	0.534802
SSTP_0000031600.1	53	17.0926	11	10.9571
SSTP_0000031625.1	381	214.384	20.2496	1.60818
SSTP_0000031700.1	147	23.5798	1.5	1.08308
SSTP_0000031800.1	1608	1439.16	117	1.38417
SSTP_0000031900.1	20529	20360.2	3609	3.01798
SSTP_0000032000.1	3906	3737.16	338	1.53988
SSTP_0000032100.1	1305	1136.16	319	4.78039
SSTP_0000032200.1	3048	2879.16	13	0.0768757
SSTP_0000032300.1	423	255.386	1	0.0666675
SSTP_0000032400.1	314	150.795	27	3.04851
SSTP_0000032500.1	1067	898.156	517.97	9.81892
SSTP_0000032600.1	1479	1310.16	404	5.25012
SSTP_0000032700.1	645	476.19	68	2.43131
SSTP_0000032800.1	558	389.342	1411	61.7031
SSTP_0000032900.1	648	479.19	248	8.81161
SSTP_0000033000.1	1581	1412.16	1137	13.7085
SSTP_0000033100.1	363	197.046	732	63.2492
SSTP_0000033200.1	1290	1121.16	81	1.23007
SSTP_0000033300.1	876	707.156	12	0.28892
SSTP_0000033400.1	441	273.069	9053	564.457
SSTP_0000033500.1	495	326.539	5121	267.012
SSTP_0000033600.1	867	698.156	9	0.219483
SSTP_0000033700.1	1965	1796.16	62	0.587704
SSTP_0000033800.1	675	506.19	46	1.54723
SSTP_0000033900.1	906	737.156	3269	75.5034
SSTP_0000034000.1	5109	4940.16	5030	17.3356
SSTP_0000034100.1	5658	5489.16	27.0038	0.0837588
SSTP_0000034200.1	270	111.187	2	0.306257
SSTP_0000034300.1	1128	959.156	4177	74.1458
SSTP_0000034400.1	3018	2849.16	2710	16.1944
SSTP_0000034500.1	1392	1223.16	467	6.50049
SSTP_0000034600.1	1764	1595.16	35	0.373573
SSTP_0000034700.1	7104	6935.16	3078	7.55655
SSTP_0000034800.1	1242	1073.16	732	11.6134
SSTP_0000034850.1	441	273.069	12	0.748203
SSTP_0000034900.1	495	326.539	659	34.3606
SSTP_0000035000.1	1503	1334.16	124	1.58244
SSTP_0000035100.1	1602	1433.16	8	0.0950402
SSTP_0000035150.1	111	13.5161	0	0
SSTP_0000035200.1	693	524.19	108	3.50789
SSTP_0000035300.1	2688	2519.16	25	0.168965
SSTP_0000035400.1	1164	995.156	246	4.20877
SSTP_0000035500.1	1149	980.156	37	0.642714
SSTP_0000035600.1	936	767.156	28	0.62142
SSTP_0000035700.1	1746	1577.16	54	0.582948
SSTP_0000035800.1	1272	1103.16	269	4.1517
SSTP_0000035900.1	990	821.156	7	0.145139
SSTP_0000036000.1	1515	1346.16	29	0.366787
SSTP_0000036100.1	122	14.7803	0	0
SSTP_0000036200.1	83	24.5918	2	1.38468
SSTP_0000036300.1	309	146.169	7	0.81537
SSTP_0000036400.1	6915	6746.16	37279	94.0847
SSTP_0000036500.1	2022	1853.16	184	1.69051
SSTP_0000036600.1	1293	1124.16	154	2.33241
SSTP_0000036700.1	495	326.539	16416	855.94
SSTP_0000036800.1	1767	1598.16	3287	35.018
SSTP_0000036900.1	1575	1406.16	1283	15.5347
SSTP_0000037000.1	2256	2087.16	7336	59.8433
SSTP_0000037100.1	1017	848.156	404	8.10992
SSTP_0000037200.1	354	188.318	3.77619	0.341407
SSTP_0000037300.1	354	188.318	169.58	15.3318
SSTP_0000037400.1	1032	863.156	44	0.86791
SSTP_0000037500.1	1242	1073.16	2149	34.0945
SSTP_0000037600.1	2499	2330.16	7925	57.9062
SSTP_0000037700.1	3366	3197.16	38	0.202363
SSTP_0000037800.1	3372	3203.16	2388	12.6931
SSTP_0000037900.1	1326	1157.16	647	9.5197
SSTP_0000038000.1	1089	920.156	1124	20.7977
SSTP_0000038100.1	615	446.258	12	0.457832
SSTP_0000038200.1	1080	911.156	19	0.355036
SSTP_0000038300.1	1581	1412.16	2291	27.6219
SSTP_0000038400.1	1338	1169.16	632	9.20356
SSTP_0000038500.1	1143	974.156	454	7.93484
SSTP_0000038600.1	435	267.164	14538	926.484
SSTP_0000038700.1	1113	944.156	3105	55.9924
SSTP_0000038800.1	456	287.874	131	7.74783
SSTP_0000038900.1	1563	1394.16	6210	75.8388
SSTP_0000039000.1	1026	857.156	89	1.76783
SSTP_0000039100.1	753	584.19	366	10.6669
SSTP_0000039200.1	387	220.134	33	2.55234
SSTP_0000039300.1	834	665.19	27	0.691082
SSTP_0000039400.2	402	234.757	521	37.786
SSTP_0000039500.1	4836	4667.16	10819	39.4681
SSTP_0000039600.1	1230	1061.16	1936	31.0626
SSTP_0000039700.1	984	815.156	5867	122.542
SSTP_0000039800.1	2889	2720.16	11300	70.7287
SSTP_0000039900.1	636	467.213	8	0.291532
SSTP_0000040000.2	1269	1100.16	5804	89.8223
SSTP_0000040100.1	309	146.169	361	42.0498
SSTP_0000040200.1	1875	1706.16	13051	130.237
SSTP_0000040300.1	273	113.859	2	0.299069
SSTP_0000040400.1	786	617.19	326	8.99311
SSTP_0000040500.1	606	437.28	650	25.3084
SSTP_0000040600.1	1386	1217.16	59	0.825309
SSTP_0000040650.1	213	64.6925	0	0
SSTP_0000040700.2	13119	12950.2	5423	7.12977
SSTP_0000040800.1	1812	1643.16	1514	15.6877
SSTP_0000040900.1	1062	893.156	206	3.92691
SSTP_0000041000.1	411	243.612	3222	225.184
SSTP_0000041100.1	1635	1466.16	2474	28.7297
SSTP_0000041200.1	1152	983.156	1435	24.8508
SSTP_0000041300.1	3246	3077.16	117	0.647362
SSTP_0000041400.1	1482	1313.16	9927	128.71
SSTP_0000041500.1	936	767.156	2137	47.4277
SSTP_0000041600.1	1797	1628.16	5471	57.2113
SSTP_0000041700.1	1953	1784.16	394	3.75988
SSTP_0000041800.1	1311	1142.16	3196	47.6423
SSTP_0000041900.1	1980	1811.16	367	3.45002
SSTP_0000042000.1	1317	1148.16	120	1.77947
SSTP_0000042100.2	672	503.19	9378	317.314
SSTP_0000042200.1	399	231.85	694	50.9639
SSTP_0000042300.1	4356	4187.16	7296	29.6672
SSTP_0000042400.3	2208	2039.16	18155	151.585
SSTP_0000042500.1	1728	1559.16	4080	44.5535
SSTP_0000042600.1	1743	1574.16	103	1.11404
SSTP_0000042700.1	330	165.523	33052	3399.78
SSTP_0000042800.1	2619	2450.16	5444	37.8299
SSTP_0000042900.2	693	524.19	64	2.07875
SSTP_0000043000.1	951	782.156	18	0.391823
SSTP_0000043100.1	1128	959.156	437	7.75717
SSTP_0000043200.1	942	773.156	1	0.0220214
SSTP_0000043300.1	1179	1010.16	39	0.657336
SSTP_0000043400.1	2136	1967.16	60	0.519306
SSTP_0000043500.1	1272	1103.16	0	0
SSTP_0000043600.1	1137	968.156	20	0.351719
SSTP_0000043700.1	1323	1154.16	1059	15.6222
SSTP_0000043800.1	2253	2084.16	3871	31.6231
SSTP_0000043900.1	642	473.19	975	35.0817
SSTP_0000044000.1	1242	1073.16	142	2.25287
SSTP_0000044100.1	942	773.156	17	0.374363
SSTP_0000044200.1	1965	1796.16	31	0.293852
SSTP_0000044300.1	1491	1322.16	3992	51.4066
SSTP_0000044400.1	1422	1253.16	26	0.353248
SSTP_0000044500.1	1566	1397.16	287	3.49742
SSTP_0000044600.2	13179	13010.2	79	0.103385
SSTP_0000044700.1	15402	15233.2	10737	12.0006
SSTP_0000044800.1	672	503.19	1772	59.9574
SSTP_0000044900.1	567	398.342	26	1.11129
SSTP_0000045000.1	537	368.417	17	0.785633
SSTP_0000045100.1	876	707.156	5118	123.224
SSTP_0000045200.1	615	446.258	512	19.5342
SSTP_0000045300.1	387	220.134	108	8.35311
SSTP_0000045400.1	2022	1853.16	13421	123.306
SSTP_0000045500.1	2424	2255.16	4515	34.0873
SSTP_0000045600.1	411	243.612	22	1.53757
SSTP_0000045700.1	3414	3245.16	1774	9.30741
SSTP_0000045800.1	1587	1418.16	80	0.960455
SSTP_0000045900.1	255	98.2325	5006	867.654
SSTP_0000046000.1	1353	1184.16	2582	37.1243
SSTP_0000046100.1	261	103.287	444	73.1896
SSTP_0000046200.1	1677	1508.16	1059	11.9553
SSTP_0000046300.1	1740	1571.16	2223	24.0897
SSTP_0000046400.1	2955	2786.16	1222	7.46753
SSTP_0000046500.1	2346	2177.16	4196	32.8138
SSTP_0000046600.1	1020	851.156	83.7337	1.67495
SSTP_0000046700.1	714	545.19	138	4.30965
SSTP_0000046800.1	1386	1217.16	2371	33.1662
SSTP_0000046900.1	813	644.19	783	20.6947
SSTP_0000047000.1	1266	1097.16	3649	56.6261
SSTP_0000047100.1	1197	1028.16	114	1.8878
SSTP_0000047200.1	1557	1388.16	114	1.39823
SSTP_0000047300.1	3267	3098.16	3807	20.9214
SSTP_0000047400.1	2586	2417.16	6996.56	49.2823
SSTP_0000047500.1	612	443.258	2599	99.8299
SSTP_0000047600.1	2391	2222.16	2058	15.7682
SSTP_0000047700.1	1194	1025.16	4776	79.3205
SSTP_0000047800.1	678	509.19	172	5.75122
SSTP_0000047900.1	1377	1208.16	2582	36.3868
SSTP_0000048000.1	2829	2660.16	9181.44	58.7644
SSTP_0000048100.1	852	683.156	1546	38.5302
SSTP_0000048200.1	3255	3086.16	63949	352.799
SSTP_0000048300.1	1248	1079.16	314	4.95401
SSTP_0000048400.1	864	695.156	3	0.0734768
SSTP_0000048500.1	654	485.19	5	0.175457
SSTP_0000048600.1	3804	3635.16	20	0.0936737
SSTP_0000048700.1	984	815.156	4	0.0835469
SSTP_0000048800.1	1740	1571.16	146	1.58214
SSTP_0000048900.1	1011	842.156	1358	27.4548
SSTP_0000049000.1	2202	2033.16	1567	13.1223
SSTP_0000049100.1	696	527.19	3999	129.15
SSTP_0000049200.1	1779	1610.16	1468	15.5228
SSTP_0000049300.1	918	749.156	728	16.5451
SSTP_0000049400.1	804	635.19	241	6.45988
SSTP_0000049500.1	1122	953.156	1027	18.345
SSTP_0000049600.1	1056	887.156	1785	34.257
SSTP_0000049650.1	438	270.096	1544	97.3284
SSTP_0000049700.1	3330	3161.16	144	0.775582
SSTP_0000049800.1	1596	1427.16	22	0.262459
SSTP_0000049900.1	657	488.19	2	0.0697513
SSTP_0000050000.1	1941	1772.16	2891	27.7752
SSTP_0000050100.1	213	64.6925	486	127.907
SSTP_0000050200.1	3009	2840.16	7633	45.7577
SSTP_0000050300.1	642	473.19	15160	545.475
SSTP_0000050400.1	918	749.156	288	6.54533
SSTP_0000050500.1	837	668.19	4	0.101923
SSTP_0000050600.1	399	231.85	436	32.0177
SSTP_0000050700.1	1845	1676.16	285.015	2.8951
SSTP_0000050800.1	594	425.301	3	0.120098
