target_id	length	eff_length	est_counts	tpm
SRAE_0000042300.1	1236	863.65	1997	76.6733
SRAE_0000042400.1	540	167.883	106	20.9365
SRAE_0000042500.1	2263	1890.65	4175	73.2233
SRAE_0000042600.1	1233	860.65	512	19.7264
SRAE_0000042700.1	435	71.8658	73	33.6825
SRAE_0000042800.1	1620	1247.65	3380	89.8314
SRAE_0000042900.1	1181	808.65	1862	76.3525
SRAE_0000043000.1	2182	1809.65	3560	65.2318
SRAE_0000043100.1	1388	1015.65	1693	55.2735
SRAE_0000043200.1	5592	5219.65	8106	51.4955
SRAE_0000043300.1	2754	2381.65	104	1.44797
SRAE_0000043400.1	606	233.79	161	22.8352
SRAE_0000043500.1	628	255.79	537	69.6138
SRAE_0000043600.1	1377	1004.65	32	1.05618
SRAE_0000043700.1	597	224.79	390	57.5298
SRAE_0000043800.1	1695	1322.65	412	10.329
SRAE_0000043900.1	2395	2022.65	2546.27	41.7433
SRAE_0000043900.2	2408	2035.65	297.735	4.84987
SRAE_0000044000.1	6912	6539.65	915	4.6395
SRAE_0000044100.1	2136	1763.65	1663	31.2668
SRAE_0000044200.1	1125	752.65	868.498	38.2631
SRAE_0000044200.2	1070	697.65	18.5016	0.879379
SRAE_0000044300.1	427	67.299	25.384	12.507
SRAE_0000044400.1	1428	1055.65	379	11.9048
SRAE_0000044500.1	498	126.044	0	0
SRAE_0000044600.1	1362	989.65	1	0.033506
SRAE_0000044700.1	1356	983.65	289.201	9.74907
SRAE_0000044800.1	855	482.707	2	0.137388
SRAE_0000044900.1	3759	3386.65	10.0842	0.0987357
SRAE_0000045000.1	1420	1047.65	5	0.158255
SRAE_0000045100.1	4371	3998.65	853	7.07359
SRAE_0000045200.1	5624	5251.65	2611	16.486
SRAE_0000045300.1	540	167.883	0	0
SRAE_0000045400.1	1479	1106.65	1	0.0299636
SRAE_0000045500.1	447	80.2781	3	1.23916
SRAE_0000045600a.1	735	362.755	2.41893	0.221113
SRAE_0000045600b.1	585	212.79	0.581072	0.0905491
SRAE_0000045700.1	950	577.65	3	0.172211
SRAE_0000045800.1	1239	866.65	2	0.0765227
SRAE_0000045900.1	1803	1430.65	625	14.4861
SRAE_0000046000.1	1080	707.65	9	0.421724
SRAE_0000046100.1	4053	3680.65	136	1.22523
SRAE_0000046200.1	591	218.79	0	0
SRAE_0000046300.1	2595	2222.65	0	0
SRAE_0000046400.1	4053	3680.65	136	1.22523
SRAE_0000046500.1	4611	4238.65	222	1.73672
SRAE_0000046600.1	1488	1115.65	309	9.18406
SRAE_0000046700.1	744	371.755	184	16.4122
SRAE_0000046800.1	918	545.707	114	6.92706
SRAE_0000046900.1	234	51.8098	101	64.6418
SRAE_0000047000.1	603	230.79	124	17.816
SRAE_0000047100.1	204	46.5519	4	2.84922
SRAE_0000047200.1	825	452.755	26	1.90421
SRAE_0000047300.1	3870	3497.65	1656	15.6996
SRAE_0000047400a.1	1146	773.65	0	0
SRAE_0000047400b.1	1209	836.65	1	0.0396333
SRAE_0000047500.1	1725	1352.65	10	0.245143
SRAE_0000047600.1	1962	1589.65	30	0.625783
SRAE_0000047700.1	864	491.707	63	4.24852
SRAE_0000047800.1	765	392.755	10.0339	0.847132
SRAE_0000047900.1	1743	1370.65	56.2657	1.3612
SRAE_0000048000.1	417	62.599	0	0
SRAE_0000048100.1	1284	911.65	33.9661	1.23544
SRAE_0000048200.1	486	114.389	0	0
SRAE_0000048300.1	3213	2840.65	0	0
SRAE_0000048400.1	720	347.79	2	0.190685
SRAE_0000048500.1	891	518.707	0	0
SRAE_0000048600.1	717	344.79	0	0
SRAE_0000048700.1	246	52.9867	1	0.625802
SRAE_0000048800.1	240	52.5473	0	0
SRAE_0000048900.1	2004	1631.65	3	0.0609675
SRAE_0000049000.1	936	563.707	0	0
SRAE_0000049100.1	273	54.2942	0	0
SRAE_0000049200.1	597	224.79	0	0
SRAE_0000049300.1	375	53.7412	0	0
SRAE_0000049400.1	852	479.707	0	0
SRAE_0000049500.1	471	100.241	0	0
SRAE_0000049600.1	336	51.773	0	0
SRAE_0000049700.1	1338	965.65	0	0
SRAE_0000049800.1	402	57.5336	1	0.576345
SRAE_0000049900.1	2712	2339.65	8	0.113382
SRAE_0000050000.1	759	386.755	5	0.428685
SRAE_0000050100.1	312	52.1007	0	0
SRAE_0000050200.1	273	54.2942	0	0
SRAE_0000050300.1	390	54.9688	0	0
SRAE_0000050400.1	1905	1532.65	1	0.0216352
SRAE_0000050500.1	711	338.79	0	0
SRAE_0000050600.1	1605	1232.65	6	0.161404
SRAE_0000050700.1	651	278.79	3	0.35682
SRAE_0000050750.1	444	78.1168	9	3.82034
SRAE_0000050800.1	963	590.65	9	0.505262
SRAE_0000050900.1	1602	1229.65	2	0.0539327
SRAE_0000051000.1	402	57.5336	0	0
SRAE_0000051100.1	303	52.5577	1	0.630911
SRAE_0000051200.1	234	51.8098	0	0
SRAE_0000051300.1	216	48.4934	1	0.683788
SRAE_0000051400.1	798	425.755	8	0.623067
SRAE_0000051450.1	321	52.2854	1	0.634196
SRAE_0000051500.1	504	131.927	0	0
SRAE_0000051600.1	318	52.2441	1	0.634698
SRAE_0000051700.1	378	54.1145	0	0
SRAE_0000051800.1	222	49.2213	0	0
SRAE_0000051900.1	399	56.8186	0	0
SRAE_0000052000.1	3300	2927.65	2	0.0226524
SRAE_0000052100.1	240	52.5473	0	0
SRAE_0000052200.1	1281	908.65	2	0.0729856
