target_id	length	eff_length	est_counts	tpm
SPAL_0000023400.1	885	706.989	32.7422	1.34119
SPAL_0000023500.1	3690	3511.99	487	4.01578
SPAL_0000023600.1	1050	871.989	218	7.24003
SPAL_0000023700.1	1959	1780.99	137	2.22769
SPAL_0000023800.1	740	562.008	0	0
SPAL_0000023900.1	1344	1165.99	0	0
SPAL_0000024000.1	1263	1084.99	0	0
SPAL_0000024100.1	546	368.162	0	0
SPAL_0000024200.1	416	238.976	3923.03	475.403
SPAL_0000024300.1	1551	1372.99	2091	44.1044
SPAL_0000024400.1	441	263.676	448	49.2042
SPAL_0000024500.1	3162	2983.99	2307	22.3895
SPAL_0000024600.1	405	228.24	33	4.18713
SPAL_0000024700.1	2901	2722.99	1266	13.4643
SPAL_0000024800.1	1905	1726.99	344	5.76851
SPAL_0000024900.1	1485	1306.99	7	0.155103
SPAL_0000025000.1	288	118.503	5890	1439.39
SPAL_0000025100.1	498	320.296	14	1.26582
SPAL_0000025200.1	1458	1279.99	754	17.0592
SPAL_0000025300.1	1056	877.989	324	10.6869
SPAL_0000025400.1	315	142.496	38	7.72279
SPAL_0000025500.1	891	712.989	507	20.593
SPAL_0000025600.1	282	113.236	247	63.1693
SPAL_0000025700.3	3297	3118.99	244	2.26553
SPAL_0000025800.1	789	610.989	6	0.284389
SPAL_0000025900.1	375	199.129	95	13.816
SPAL_0000026000.1	381	204.933	481	67.9717
SPAL_0000026100.1	669	491.025	226	13.329
SPAL_0000026200.1	1146	967.989	255	7.62894
SPAL_0000026300.1	318	145.26	122	24.3225
SPAL_0000026400.1	1371	1192.99	345	8.37485
SPAL_0000026500.1	2433	2254.99	1382	17.7484
SPAL_0000026600.1	918	739.989	468	18.3154
SPAL_0000026700.1	732	554.008	487	25.457
SPAL_0000026800.1	1053	874.989	390	12.9079
SPAL_0000026900.1	744	566.008	1449	74.1379
SPAL_0000027000.1	510	332.231	49	4.2712
SPAL_0000027100.1	270	103.161	456	128.01
SPAL_0000027200.1	1002	823.989	299	10.5086
SPAL_0000027300.1	804	625.989	78	3.60847
SPAL_0000027400.1	1536	1357.99	455	9.70308
SPAL_0000027500.1	597	419.084	62	4.28435
SPAL_0000027600.1	378	202.028	19	2.72355
SPAL_0000027700.1	423	245.863	6	0.706729
SPAL_0000027800.1	414	237.024	118	14.4173
SPAL_0000027900.1	726	548.008	98	5.17885
SPAL_0000028000.1	267	100.644	3	0.863234
SPAL_0000028100.1	312	139.777	509	105.457
SPAL_0000028200.1	237	76.9292	579	217.963
SPAL_0000028300.1	1623	1444.99	72	1.44299
SPAL_0000028400.1	969	790.989	7	0.256284
SPAL_0000028500.1	1620	1441.99	61	1.22507
SPAL_0000028600.1	240	79.125	803	293.898
SPAL_0000028700.1	1497	1318.99	1485	32.6047
SPAL_0000028800.1	1299	1120.99	678	17.5155
SPAL_0000028900.2	3615	3436.99	898	7.56646
SPAL_0000029000.1	645	467.041	312	19.3461
SPAL_0000029100.1	1860	1681.99	252	4.33882
SPAL_0000029200.1	5289	5110.99	1284	7.27536
SPAL_0000029300.1	1155	976.989	886	26.2627
SPAL_0000029400.2	1719	1540.99	1706	32.0608
SPAL_0000029500.1	294	123.785	79	18.4821
SPAL_0000029600.1	1488	1309.99	40	0.884274
SPAL_0000029700.1	1194	1015.99	353	10.0619
SPAL_0000029800.1	759	580.989	198	9.86943
SPAL_0000029900.1	753	575.008	322	16.2172
SPAL_0000030000.1	879	700.989	49184.9	2031.96
SPAL_0000030100.1	1149	970.989	1094	32.6285
SPAL_0000030200.1	816	637.989	906	41.1254
SPAL_0000030300.1	1014	835.989	192	6.65113
SPAL_0000030400.1	1524	1345.99	111	2.38823
SPAL_0000030500.1	249	86.162	95	31.9302
SPAL_0000030600.1	372	196.222	43	6.34623
SPAL_0000030700.1	531	353.174	19	1.55797
SPAL_0000030800.1	2379	2200.99	1957	25.7494
SPAL_0000030900.1	981	802.989	72657	2620.37
SPAL_0000031000.1	681	503.025	348	20.0347
SPAL_0000031100.1	897	718.989	13	0.52362
SPAL_0000031200.1	921	742.989	373	14.5386
SPAL_0000031300.1	1437	1258.99	521	11.9842
SPAL_0000031400.1	1326	1147.99	1313	33.1224
SPAL_0000031500.1	1407	1228.99	175	4.12368
SPAL_0000031600.1	969	790.989	79.1345	2.89728
SPAL_0000031650.1	657	479.025	13	0.785922
SPAL_0000031700.1	1161	982.989	1	0.0294609
SPAL_0000031800.1	435	257.745	1	0.112358
SPAL_0000031900.1	969	790.989	119.865	4.38852
SPAL_0000032000.1	1089	910.989	41	1.30336
SPAL_0000032100.1	291	121.11	146	34.9115
SPAL_0000032200.1	234	74.7397	3	1.16242
SPAL_0000032300.1	684	506.025	10	0.572298
SPAL_0000032400.1	861	682.989	4	0.169606
SPAL_0000032500.1	1755	1576.99	24	0.440735
SPAL_0000032600.1	6210	6031.99	75	0.360077
SPAL_0000032700.1	585	407.084	775	55.133
SPAL_0000032800.1	1050	871.989	742	24.6427
SPAL_0000032900.1	4413	4234.99	1587	10.8522
SPAL_0000033000.1	2163	1984.99	58	0.846183
SPAL_0000033100.1	696	518.025	18	1.00627
SPAL_0000033200.1	708	530.008	161	8.79707
SPAL_0000033300.1	849	670.989	476	20.5441
SPAL_0000033400.2	2163	1984.99	309	4.50811
SPAL_0000033500.1	2511	2332.99	508	6.30588
SPAL_0000033600.1	1641	1462.99	9	0.178154
SPAL_0000033700.1	1596	1417.99	697	14.2349
SPAL_0000033800.1	1077	898.989	139	4.4777
SPAL_0000033900.1	852	673.989	145	6.23031
SPAL_0000034000.1	603	425.056	119	8.10765
SPAL_0000034100.1	966	787.989	2	0.0735029
SPAL_0000034125.1	225	68.0769	5	2.12699
SPAL_0000034200.1	360	184.804	0	0
SPAL_0000034300.1	480	302.369	0	0
SPAL_0000034400.1	399	222.406	0	0
SPAL_0000034500.1	702	524.025	0	0
SPAL_0000034525.1	747	569.008	0	0
SPAL_0000034600.1	2125	1946.99	0	0
SPAL_0000034700.1	312	139.777	2	0.414371
SPAL_0000034800.1	306	134.408	0	0
SPAL_0000034900.1	1005	826.989	0	0
SPAL_0000035000.1	1182	1003.99	0	0
SPAL_0000035100.1	2082	1903.99	191	2.90512
SPAL_0000035200.1	792	613.989	426	20.093
SPAL_0000035300.1	1995	1816.99	33	0.525964
SPAL_0000035400.1	879	700.989	0	0
SPAL_0000035500.1	1740	1561.99	7	0.129782
SPAL_0000035600.1	447	269.623	3	0.322225
SPAL_0000035700.1	921	742.989	277	10.7967
SPAL_0000035800.1	915	736.989	41	1.61108
SPAL_0000035900.2	1452	1273.99	1	0.0227315
SPAL_0000036000.1	315	142.496	0	0
SPAL_0000036100.1	197	48.7483	0	0
SPAL_0000036200.1	578	400.084	0	0
SPAL_0000036300.1	711	533.008	3	0.162998
SPAL_0000036400.1	625	447.056	2.13576	0.138352
SPAL_0000036500.1	1575	1396.99	33	0.684094
SPAL_0000036575.1	321	147.975	0	0
SPAL_0000036600.1	3675	3496.99	5	0.0414067
SPAL_0000036700.1	1158	979.989	966.037	28.5475
SPAL_0000036800.1	411	234.063	3	0.371179
SPAL_0000036900.1	571	393.124	1	0.0736657
SPAL_0000037000.1	1188	1009.99	0	0
SPAL_0000037100.1	1902	1723.99	4	0.0671924
SPAL_0000037200.1	1914	1735.99	717	11.961
SPAL_0000037300.1	912	733.989	46	1.81494
SPAL_0000037400.1	543	365.162	373	29.5813
SPAL_0000037500.1	291	121.11	35	8.36919
SPAL_0000037600.1	489	311.328	837	77.8577
SPAL_0000037700.1	954	775.989	8	0.298558
SPAL_0000037800.1	510	332.231	357	31.1188
SPAL_0000037900.1	1041	862.989	312	10.4699
SPAL_0000038000.1	1269	1090.99	2446	64.9278
SPAL_0000038100.1	2115	1936.99	569	8.50706
SPAL_0000038200.1	2322	2143.99	5	0.067537
SPAL_0000038300.1	477	299.389	159	15.38
SPAL_0000038400.1	867	688.989	1082	45.4789
SPAL_0000038500.1	504	326.253	460	40.8317
SPAL_0000038600.1	339	164.795	2	0.351463
SPAL_0000038700.1	3261	3082.99	9	0.0845405
SPAL_0000038800.1	1230	1051.99	511	14.0671
SPAL_0000038900.1	1788	1609.99	260.058	4.67781
SPAL_0000039000.1	450	272.578	1	0.106244
SPAL_0000039100.1	591	413.084	0	0
SPAL_0000039200.1	711	533.008	0	0
SPAL_0000039300.1	684	506.025	0	0
SPAL_0000039400.1	1808	1629.99	8.58179	0.152471
SPAL_0000039500.1	599	421.07	0	0
SPAL_0000039600.1	630	452.041	0	0
SPAL_0000039700.1	946	767.989	0	0
SPAL_0000039800.1	967	788.989	47.7154	1.75139
SPAL_0000039900.1	615	437.056	200	13.2522
SPAL_0000040000.1	879	700.989	1051	43.4196
SPAL_0000040100.1	540	362.162	29	2.31894
SPAL_0000040200.1	573	395.111	72	5.27726
SPAL_0000040300.1	246	83.7835	3	1.03695
SPAL_0000040400.1	246	83.7835	5.72517	1.9789
SPAL_0000040500.1	688	510.025	0	0
SPAL_0000040600.1	297	126.455	3.27483	0.749977
SPAL_0000040700.1	432	254.762	0	0
SPAL_0000040800.1	519	341.22	1	0.0848712
SPAL_0000040900.1	684	506.025	0	0
SPAL_0000041000.1	189	43.8747	0	0
SPAL_0000041100.1	837	658.989	2	0.0878914
SPAL_0000041200.1	462	284.476	0	0
SPAL_0000041275.1	633	455.041	0	0
SPAL_0000041300.1	828	649.989	0	0
SPAL_0000041400.1	688	510.025	124.714	7.08139
SPAL_0000041500.1	940	761.989	0	0
SPAL_0000041600.1	291	121.11	1	0.23912
SPAL_0000041700.1	1317	1138.99	0	0
SPAL_0000041800.1	2262	2083.99	95	1.32015
SPAL_0000041900.1	267	100.644	362	104.164
SPAL_0000042000.1	525	347.185	1376	114.776
SPAL_0000042100.1	4308	4129.99	786	5.51148
SPAL_0000042200.1	735	557.008	13	0.675891
SPAL_0000042300.1	2253	2074.99	26	0.362871
SPAL_0000042400.1	312	139.777	358	74.1725
SPAL_0000042500.1	1419	1240.99	1183	27.6065
SPAL_0000042600.1	3711	3532.99	123	1.00822
SPAL_0000042700.1	1191	1012.99	462	13.2078
SPAL_0000042800.1	1395	1216.99	724	17.2285
SPAL_0000042900.1	1704	1525.99	577	10.9501
SPAL_0000042950.1	1218	1039.99	3	0.0835386
SPAL_0000043000.1	870	691.989	3	0.12555
SPAL_0000043100.1	530	352.174	0	0
SPAL_0000043200.1	429	251.805	0	0
SPAL_0000043300.1	255	90.9722	0	0
SPAL_0000043400.1	582	404.084	3	0.215003
SPAL_0000043500.1	585	407.084	4	0.284558
SPAL_0000043600.1	392	215.603	1	0.134319
SPAL_0000043700.1	175	35.5585	0	0
SPAL_0000043800.1	363	187.673	0	0
SPAL_0000043900.1	542	364.162	4.8888	0.388779
SPAL_0000044000.1	1902	1723.99	0	0
SPAL_0000044100.1	328	154.493	1.56188	0.292775
SPAL_0000044200.1	1221	1042.99	230	6.3862
SPAL_0000044300.1	2997	2818.99	7	0.0719116
SPAL_0000044400.1	1296	1117.99	0	0
SPAL_0000044500.1	362	186.723	42	6.51398
SPAL_0000044600.1	1431	1252.99	6.81351	0.157477
SPAL_0000044700.1	282	113.236	6	1.53448
SPAL_0000044800.1	762	583.989	2	0.0991791
SPAL_0000044900.1	978	799.989	2	0.0724004
SPAL_0000045000.1	1428	1249.99	0	0
SPAL_0000045100.1	681	503.025	0	0
SPAL_0000045200.1	438	260.685	0	0
SPAL_0000045300.1	459	281.495	2	0.205756
SPAL_0000045400.1	1827	1648.99	7	0.122935
SPAL_0000045500.1	2070	1891.99	238	3.64295
SPAL_0000045600.1	2643	2464.99	357	4.19419
SPAL_0000045700.1	1296	1117.99	50	1.29517
SPAL_0000045800.1	666	488.025	159	9.43516
SPAL_0000045900.3	2265	2086.99	904	12.5442
SPAL_0000046000.1	402	225.331	9	1.15669
SPAL_0000046100.1	966	787.989	3	0.110254
SPAL_0000046200.1	696	518.025	10	0.559041
SPAL_0000046300.1	431	253.788	0	0
SPAL_0000046400.1	978	799.989	0	0
SPAL_0000046500.1	957	778.989	205.826	7.65181
SPAL_0000046600.1	196	48.1238	16.3393	9.8326
SPAL_0000046700.1	368	192.424	1	0.1505
SPAL_0000046800.1	1062	883.989	7	0.229322
SPAL_0000046900.1	1146	967.989	2	0.0598349
SPAL_0000047000.1	540	362.162	134.288	10.7381
SPAL_0000047100.1	393	216.531	0	0
SPAL_0000047200.1	3546	3367.99	12.2013	0.104913
SPAL_0000047300.1	966	787.989	0	0
SPAL_0000047400.1	404	227.278	0	0
SPAL_0000047500.1	114	13.2447	0	0
SPAL_0000047600.1	815	636.989	0	0
SPAL_0000047700.1	720	542.008	3	0.160291
SPAL_0000047800.2	306	134.408	1	0.215462
SPAL_0000047900.1	501	323.296	5	0.447882
SPAL_0000048000.1	438	260.685	0	0
SPAL_0000048100.1	576	398.084	0	0
SPAL_0000048200.1	411	234.063	0	0
SPAL_0000048300.1	1020	841.989	18.6207	0.640449
SPAL_0000048400.1	2940	2761.99	1497	15.6962
SPAL_0000048500.1	657	479.025	198	11.9702
SPAL_0000048600.1	720	542.008	208	11.1135
SPAL_0000048700.1	2328	2149.99	463	6.23648
SPAL_0000048800.2	1005	826.989	1198	41.9519
SPAL_0000048900.1	1335	1156.99	111	2.77836
SPAL_0000049000.1	441	263.676	3374	370.569
SPAL_0000049100.1	1251	1072.99	3	0.0809693
SPAL_0000049200.1	885	706.989	0	0
SPAL_0000049300.1	951	772.989	0	0
SPAL_0000049400.1	3189	3010.99	1	0.00961801
SPAL_0000049500.1	396	219.487	6142	810.391
SPAL_0000049600.1	1224	1045.99	1	0.0276865
SPAL_0000049700.1	1011	832.989	352	12.2377
SPAL_0000049800.1	2184	2005.99	156	2.25212
SPAL_0000049900.1	900	721.989	29	1.16322
SPAL_0000050000.1	1956	1777.99	273.191	4.44972
SPAL_0000050100.1	303	131.71	5	1.09937
SPAL_0000050200.1	2097	1918.99	268	4.04443
SPAL_0000050300.1	570	392.124	182	13.4413
SPAL_0000050400.1	1329	1150.99	1235	31.0735
SPAL_0000050500.1	1011	832.989	5	0.17383
SPAL_0000050600.1	684	506.025	0	0
SPAL_0000050700.1	1137	958.989	111	3.352
SPAL_0000050800.1	2505	2326.99	505	6.2848
SPAL_0000050900.1	1158	979.989	0	0
SPAL_0000051000.1	912	733.989	2	0.0789106
SPAL_0000051200.1	663	485.025	37	2.20918
SPAL_0000051300.1	1355	1176.99	0	0
SPAL_0000051400.1	462	284.476	0	0
SPAL_0000051500.1	128	14.8895	0	0
SPAL_0000051600.2	1368	1189.99	0	0
SPAL_0000051700.1	681	503.025	0	0
SPAL_0000051800.1	735	557.008	0	0
SPAL_0000051900.1	789	610.989	2	0.0947963
SPAL_0000052000.1	351	176.248	0	0
SPAL_0000052100.1	513	335.231	2406	207.848
SPAL_0000052200.1	862	683.989	7	0.296376
SPAL_0000052225.1	399	222.406	7	0.911477
SPAL_0000052300.1	1152	973.989	1	0.0297331
SPAL_0000052400.1	1077	898.989	1	0.0322137
SPAL_0000052500.1	1626	1447.99	258.692	5.17384
SPAL_0000052600.1	901	722.989	2	0.0801112
SPAL_0000052700.1	2466	2287.99	7	0.088601
SPAL_0000052800.1	1616	1437.99	2	0.0402781
SPAL_0000052900.1	582	404.084	2	0.143335
SPAL_0000053000.1	1959	1780.99	0	0
SPAL_0000053100.1	2163	1984.99	589	8.59314
SPAL_0000053200.1	612	434.056	1	0.0667188
SPAL_0000053300.1	1044	865.989	119	3.97951
SPAL_0000053400.1	1611	1432.99	271	5.47673
SPAL_0000053500.1	732	554.008	504	26.3457
SPAL_0000053600.1	1131	952.989	2	0.0607767
SPAL_0000053700.1	732	554.008	7847	410.187
SPAL_0000053800.1	726	548.008	1832	96.8129
SPAL_0000053900.4	1548	1369.99	3489	73.7528
