target_id	length	eff_length	est_counts	tpm
SPAL_0000005100.1	1134	961.416	0	0
SPAL_0000005200.1	975	802.416	1401	22.932
SPAL_0000005300.1	921	748.416	565	9.91536
SPAL_0000005400.1	3258	3085.42	6816	29.0148
SPAL_0000005500.1	2655	2482.42	808	4.27504
SPAL_0000005600.1	1137	964.416	808	11.004
SPAL_0000005700.2	2907	2734.42	1148	5.51418
SPAL_0000005800.1	426	253.835	39	2.01798
SPAL_0000005900.1	2859	2686.42	1671	8.16971
SPAL_0000006000.1	825	652.416	1486	29.9156
SPAL_0000006100.1	1212	1039.42	4470	56.4835
SPAL_0000006200.1	972	799.416	43	0.706478
SPAL_0000006300.1	573	400.459	70	2.29585
SPAL_0000006400.1	525	352.484	114	4.24785
SPAL_0000006500.1	963	790.416	994	16.5171
SPAL_0000006600.2	948	775.416	1235	20.9187
SPAL_0000006700.1	696	523.416	2	0.0501864
SPAL_0000006800.1	1488	1315.42	569	5.68136
SPAL_0000006900.1	2016	1843.42	323	2.30135
SPAL_0000007000.1	1269	1096.42	74	0.886461
SPAL_0000007100.1	1251	1078.42	0	0
SPAL_0000007200.1	657	484.416	0	0
SPAL_0000007300.1	657	484.416	3	0.0813403
SPAL_0000007400.1	1356	1183.42	26	0.288562
SPAL_0000007500.1	1371	1198.42	0	0
SPAL_0000007600.1	216	63.2901	174	36.1091
SPAL_0000007700.1	300	132.71	0	0
SPAL_0000007800.1	495	322.55	0	0
SPAL_0000007900.1	702	529.416	1	0.0248088
SPAL_0000008000.1	604	431.431	1	0.0304433
SPAL_0000008100.1	1527	1354.42	1201.85	11.6547
SPAL_0000008200.1	381	209.447	0	0
SPAL_0000008300.1	1468	1295.42	217.372	2.20393
SPAL_0000008400.1	1148	975.416	0	0
SPAL_0000008500.1	2244	2071.42	2	0.0126814
SPAL_0000008600.1	296	129.042	15.4803	1.57562
SPAL_0000008700.1	358	187.038	1.02751	0.0721538
SPAL_0000008800.1	2111	1938.42	37	0.250702
SPAL_0000008900.1	1155	982.416	149	1.99202
SPAL_0000009000.1	1437	1264.42	304	3.15782
SPAL_0000009100.1	219	65.4092	16	3.21281
SPAL_0000009200.1	1314	1141.42	1180	13.5782
SPAL_0000009300.2	525	352.484	98	3.65166
SPAL_0000009400.1	1239	1066.42	479	5.89946
SPAL_0000009500.1	807	634.416	845	17.4939
SPAL_0000009600.1	877	704.416	40.0053	0.745918
SPAL_0000009700.1	1098	925.416	13	0.184506
SPAL_0000009800.1	4467	4294.42	22	0.0672856
SPAL_0000009900.1	408	236.013	0	0
SPAL_0000010000.1	1200	1027.42	0	0
SPAL_0000010100.1	411	238.95	1	0.0549663
SPAL_0000010200.1	990	817.416	2	0.0321359
SPAL_0000010300.1	381	209.447	77	4.8286
SPAL_0000010400.1	1125	952.416	1217.69	16.7924
SPAL_0000010500.1	1032	859.416	2899	44.3045
SPAL_0000010600.1	2232	2059.42	1122	7.1557
SPAL_0000010700.1	5445	5272.42	160.44	0.399674
SPAL_0000010800.1	1140	967.416	5	0.0678829
SPAL_0000010900.1	1140	967.416	4	0.0543063
SPAL_0000011000.1	969	796.416	1	0.0164916
SPAL_0000011100.1	1149	976.416	0	0
SPAL_0000011200.1	120	15.5025	0	0
SPAL_0000011300.1	519	346.496	0	0
SPAL_0000011400.1	386	214.319	468.837	28.7319
SPAL_0000011500.1	603	430.431	1742.07	53.1576
SPAL_0000011600.1	711	538.416	1608	39.2258
SPAL_0000011700.1	2508	2335.42	1091	6.1357
SPAL_0000011800.1	1330	1157.42	502.003	5.69666
SPAL_0000011900.1	984	811.416	4	0.064747
SPAL_0000012000.1	188	44.505	0.5	0.147559
SPAL_0000012100.1	1218	1045.42	1	0.0125636
SPAL_0000012200.1	384	212.376	1	0.061844
SPAL_0000012300.1	210	59.1104	0	0
SPAL_0000012400.1	1186	1013.42	3089.84	40.0453
SPAL_0000012500.1	2782	2609.42	0	0
SPAL_0000012600.1	2082	1909.42	6	0.0412719
SPAL_0000012700.1	62	20.8244	40.1111	25.2985
SPAL_0000012800.1	291	124.584	30.8601	3.25341
SPAL_0000012900.1	3819	3646.42	246	0.886079
SPAL_0000013000.1	534	361.484	2	0.0726682
SPAL_0000013100.1	1803	1630.42	99	0.797517
SPAL_0000013200.1	2493	2320.42	109.299	0.618661
SPAL_0000013300.2	852	679.416	32	0.618611
SPAL_0000013400.1	2226	2053.42	551	3.52434
SPAL_0000013500.1	645	472.416	1213	33.724
SPAL_0000013600.1	615	442.431	20	0.593728
SPAL_0000013700.1	705	532.416	29	0.715402
SPAL_0000013800.1	483	310.592	218	9.21871
SPAL_0000013900.1	1389	1216.42	197	2.1271
SPAL_0000014000.1	309	140.934	116	10.8105
SPAL_0000014100.1	858	685.416	16	0.306598
SPAL_0000014200.1	1149	976.416	388	5.21916
SPAL_0000014300.2	4197	4024.42	583	1.9027
SPAL_0000014400.1	627	454.416	7	0.202324
SPAL_0000014500.1	749	576.416	73.7764	1.68107
SPAL_0000014600.1	462	289.673	0	0
SPAL_0000014700.1	505	332.496	1.94025	0.0766435
SPAL_0000014800.1	426	253.835	0	0
SPAL_0000014900.1	1653	1480.42	2	0.0177439
SPAL_0000015000.1	1062	889.416	3	0.0443016
SPAL_0000015100.1	4383	4210.42	40.3835	0.125974
SPAL_0000015200.1	564	391.459	0	0
SPAL_0000015300.1	428	255.827	17.0642	0.876082
SPAL_0000015400.1	360	188.957	0	0
SPAL_0000015500.1	300	132.71	0	0
SPAL_0000015600.1	1059	886.416	11	0.162989
SPAL_0000015700.1	813	640.416	40	0.820354
SPAL_0000015800.1	537	364.484	19	0.684666
SPAL_0000015900.1	2601	2428.42	73	0.394824
SPAL_0000016000.1	1443	1270.42	34	0.351509
SPAL_0000016100.1	1440	1267.42	501	5.19185
SPAL_0000016200.1	966	793.416	376	6.2243
SPAL_0000016300.1	1233	1060.42	7	0.0867012
SPAL_0000016400.1	522	349.484	14	0.526144
SPAL_0000016500.1	1779	1606.42	290	2.37106
SPAL_0000016600.1	675	502.416	55	1.43781
SPAL_0000016700.1	597	424.431	150	4.64181
SPAL_0000016800.1	966	793.416	81	1.34087
SPAL_0000016900.1	1296	1123.42	152	1.77708
SPAL_0000017000.1	840	667.416	1150	22.631
SPAL_0000017100.1	399	227.113	160	9.25297
SPAL_0000017200.1	1629	1456.42	287	2.58821
SPAL_0000017300.1	2397	2224.42	339	2.00165
SPAL_0000017400.1	648	475.416	136	3.75723
SPAL_0000017500.1	2145	1972.42	462	3.07643
SPAL_0000017600.1	585	412.459	0	0
SPAL_0000017700.1	474	301.663	1	0.0435393
SPAL_0000017775.1	762	589.416	2	0.0445668
SPAL_0000017800.1	645	472.416	728	20.24
SPAL_0000017900.1	909	736.416	1494	26.6459
SPAL_0000018000.1	4695	4522.42	3665	10.6441
SPAL_0000018100.1	447	274.739	524	25.0504
SPAL_0000018200.1	1092	919.416	9669	138.125
SPAL_0000018300.1	1626	1453.42	3.32358	0.0300344
SPAL_0000018400.1	1071	898.416	35.2273	0.514997
SPAL_0000018500.1	981	808.416	0	0
SPAL_0000018600.1	87	23.8872	0	0
SPAL_0000018700.1	2262	2089.42	2094	13.163
SPAL_0000018800.1	2106	1933.42	1204	8.17908
SPAL_0000018900.1	510	337.496	2940	114.415
SPAL_0000019000.1	1671	1498.42	2958	25.928
SPAL_0000019100.1	870	697.416	1	0.0188326
SPAL_0000019200.1	858	685.416	0	0
SPAL_0000019300.1	870	697.416	1	0.0188326
SPAL_0000019400.1	1587	1414.42	0	0
SPAL_0000019500.1	816	643.416	25	0.51033
SPAL_0000019600.1	444	271.748	1	0.0483323
SPAL_0000019700.1	546	373.472	7	0.246175
SPAL_0000019800.1	1104	931.416	2	0.0282026
SPAL_0000019900.1	870	697.416	4	0.0753306
SPAL_0000020000.1	1047	874.416	71	1.06646
SPAL_0000020100.1	975	802.416	163	2.66803
SPAL_0000020200.1	1386	1213.42	6242	67.5643
SPAL_0000020300.1	1044	871.416	7575	114.172
SPAL_0000020400.1	1371	1198.42	1305	14.3023
SPAL_0000020500.1	2340	2167.42	4043	24.4999
SPAL_0000020600.1	1875	1702.42	388	2.99343
SPAL_0000020700.1	1122	949.416	2342	32.3992
SPAL_0000020800.1	1005	832.416	1209	19.0761
SPAL_0000020900.1	507	334.496	766	30.0775
SPAL_0000021000.1	7269	7096.42	2034	3.76457
SPAL_0000021100.1	561	388.459	305	10.3124
SPAL_0000021200.1	1677	1504.42	246	2.14769
SPAL_0000021300.1	1161	988.416	5	0.0664406
SPAL_0000021400.1	444	271.748	1	0.0483323
SPAL_0000021900.1	1469	1296.42	0	0
SPAL_0000022000.1	1071	898.416	0	0
SPAL_0000022100.1	1426	1253.42	2	0.0209574
SPAL_0000022200.1	354	183.212	0	0
SPAL_0000022300.1	1038	865.416	22	0.333888
SPAL_0000022400.2	759	586.416	293.97	6.58417
SPAL_0000022500.1	642	469.416	20	0.559597
SPAL_0000022600.1	945	772.416	7	0.119028
SPAL_0000022700.1	1464	1291.42	19	0.193237
SPAL_0000022800.1	354	183.212	80.1058	5.74267
SPAL_0000022900.1	510	337.496	6513	253.464
SPAL_0000023000.1	1065	892.416	12	0.176611
SPAL_0000023100.1	1275	1102.42	1	0.011914
SPAL_0000023200.1	1388	1215.42	1810.19	19.5616
SPAL_0000023300.1	270	106.102	2	0.247576
SPAL_0000023400.1	885	712.416	24.3539	0.448992
SPAL_0000023500.1	3690	3517.42	215	0.80282
SPAL_0000023600.1	1050	877.416	37	0.553859
SPAL_0000023700.1	1959	1786.42	11	0.0808749
SPAL_0000023800.1	740	567.416	1	0.0231474
SPAL_0000023900.1	1344	1171.42	0	0
SPAL_0000024000.1	1263	1090.42	0	0
SPAL_0000024100.1	546	373.472	0	0
SPAL_0000024200.1	416	243.91	5898.81	317.643
SPAL_0000024300.1	1551	1378.42	4282	40.8009
SPAL_0000024400.1	441	268.757	1167	57.0315
SPAL_0000024500.1	3162	2989.42	4660	20.474
SPAL_0000024600.1	405	233.037	13	0.732694
SPAL_0000024700.1	2901	2728.42	481	2.31546
SPAL_0000024800.1	1905	1732.42	790	5.98933
SPAL_0000024900.1	1485	1312.42	1133	11.3387
SPAL_0000025000.1	288	121.899	7170	772.545
SPAL_0000025100.1	498	325.528	2140	86.3433
SPAL_0000025200.1	1458	1285.42	990	10.1157
SPAL_0000025300.1	1056	883.416	1269	18.8669
SPAL_0000025400.1	315	146.459	49	4.39423
SPAL_0000025500.1	891	718.416	2538	46.4001
SPAL_0000025600.1	282	116.53	618	69.6556
SPAL_0000025700.3	3297	3124.42	1063	4.46856
SPAL_0000025800.1	789	616.416	6373	135.792
SPAL_0000025900.1	375	203.571	76	4.90345
SPAL_0000026000.1	381	209.447	77	4.8286
SPAL_0000026100.1	669	496.416	167	4.41849
SPAL_0000026200.1	1146	973.416	583	7.86635
SPAL_0000026300.1	318	149.204	50	4.40144
SPAL_0000026400.1	1371	1198.42	1601	17.5464
SPAL_0000026500.1	2433	2260.42	876	5.09002
SPAL_0000026600.1	918	745.416	625	11.0125
SPAL_0000026700.1	732	559.416	377	8.85135
SPAL_0000026800.1	1053	880.416	936	13.9634
SPAL_0000026900.1	744	571.416	5629	129.384
SPAL_0000027000.1	510	337.496	110055	4282.97
SPAL_0000027100.1	270	106.102	208	25.7479
SPAL_0000027200.1	1002	829.416	68	1.07681
SPAL_0000027300.1	804	631.416	96	1.99691
SPAL_0000027400.1	1536	1363.42	678	6.53138
SPAL_0000027500.1	597	424.431	108	3.3421
SPAL_0000027600.1	378	206.523	22	1.39913
SPAL_0000027700.1	423	250.835	8	0.418895
SPAL_0000027800.1	414	241.934	97.2848	5.28143
SPAL_0000027900.1	726	553.416	197221	4680.63
SPAL_0000028000.1	267	103.512	115	14.5918
SPAL_0000028100.1	312	143.721	1331	121.636
SPAL_0000028200.1	237	79.0529	1175	195.22
SPAL_0000028300.1	1623	1450.42	186	1.68432
SPAL_0000028400.1	969	796.416	296	4.88152
SPAL_0000028500.1	1620	1447.42	71	0.644271
SPAL_0000028600.1	240	81.4856	1014	163.441
SPAL_0000028700.1	1497	1324.42	932	9.24262
SPAL_0000028800.1	1299	1126.42	186	2.16879
SPAL_0000028900.2	3615	3442.42	818	3.121
SPAL_0000029000.1	645	472.416	386	10.7316
SPAL_0000029100.1	1860	1687.42	701	5.45631
SPAL_0000029200.1	5289	5116.42	2881	7.39573
SPAL_0000029300.1	1155	982.416	728	9.73283
SPAL_0000029400.2	1719	1546.42	1814	15.4069
SPAL_0000029500.1	294	127.289	34	3.50827
SPAL_0000029600.1	1488	1315.42	221	2.20665
SPAL_0000029700.1	1194	1021.42	51	0.655799
SPAL_0000029800.1	759	586.416	21	0.470345
SPAL_0000029900.1	753	580.416	79	1.78768
SPAL_0000030000.1	879	706.416	30660	570.053
SPAL_0000030100.1	1149	976.416	1036	13.9357
SPAL_0000030200.1	816	643.416	491	10.0229
SPAL_0000030300.1	1014	841.416	372	5.80678
SPAL_0000030400.1	1524	1351.42	13	0.126345
SPAL_0000030500.1	249	88.6564	139	20.5925
SPAL_0000030600.1	372	200.632	39	2.5531
SPAL_0000030700.1	531	358.484	6	0.219829
SPAL_0000030800.1	2379	2206.42	2213	13.1734
SPAL_0000030900.1	981	808.416	48533	788.507
SPAL_0000031000.1	681	508.416	308	7.95673
SPAL_0000031100.1	897	724.416	1963	35.5906
SPAL_0000031200.1	921	748.416	459	8.05514
SPAL_0000031300.1	1437	1264.42	210	2.18139
SPAL_0000031400.1	1326	1153.42	3565	40.5954
SPAL_0000031500.1	1407	1234.42	245	2.6068
SPAL_0000031600.1	969	796.416	329.708	5.43743
SPAL_0000031650.1	657	484.416	120	3.25361
SPAL_0000031700.1	1161	988.416	2	0.0265762
SPAL_0000031800.1	435	262.784	0	0
SPAL_0000031900.1	969	796.416	471.769	7.78024
SPAL_0000032000.1	1089	916.416	932	13.3575
SPAL_0000032100.1	291	124.584	109	11.4913
SPAL_0000032200.1	234	76.7076	12	2.05469
SPAL_0000032300.1	684	511.416	8	0.205456
SPAL_0000032400.1	861	688.416	15	0.286183
SPAL_0000032500.1	1755	1582.42	55	0.456505
SPAL_0000032600.1	6210	6037.42	77	0.167511
SPAL_0000032700.1	585	412.459	1280	40.7599
SPAL_0000032800.1	1050	877.416	1590	23.801
SPAL_0000032900.1	4413	4240.42	3597	11.1413
SPAL_0000033000.1	2163	1990.42	452	2.98262
SPAL_0000033100.1	696	523.416	305	7.65343
SPAL_0000033200.1	708	535.416	52	1.2756
SPAL_0000033300.1	849	676.416	983	19.0872
SPAL_0000033400.2	2163	1990.42	755	4.98203
SPAL_0000033500.1	2511	2338.42	814	4.572
SPAL_0000033600.1	1641	1468.42	3760	33.6312
SPAL_0000033700.1	1596	1423.42	1567	14.4591
SPAL_0000033800.1	1077	904.416	399	5.79439
SPAL_0000033900.1	852	679.416	255	4.92955
SPAL_0000034000.1	603	430.431	173	5.27893
SPAL_0000034100.1	966	793.416	23	0.380741
SPAL_0000034125.1	225	69.8606	39	7.33223
SPAL_0000034200.1	360	188.957	0	0
SPAL_0000034300.1	480	307.623	0	0
SPAL_0000034400.1	399	227.113	1	0.0578311
SPAL_0000034500.1	702	529.416	0	0
SPAL_0000034525.1	747	574.416	0	0
SPAL_0000034600.1	2125	1952.42	0	0
SPAL_0000034700.1	312	143.721	0	0
SPAL_0000034800.1	306	138.215	3	0.285082
SPAL_0000034900.1	1005	832.416	1	0.0157784
SPAL_0000035000.1	1182	1009.42	1	0.0130117
SPAL_0000035100.1	2082	1909.42	485	3.33614
SPAL_0000035200.1	792	619.416	1017	21.5646
SPAL_0000035300.1	1995	1822.42	3486	25.1237
SPAL_0000035400.1	879	706.416	26	0.483411
SPAL_0000035500.1	1740	1567.42	2964	24.8369
SPAL_0000035600.1	447	274.739	2621	125.3
SPAL_0000035700.1	921	748.416	224	3.93105
SPAL_0000035800.1	915	742.416	55	0.973013
SPAL_0000035900.2	1452	1279.42	2759	28.3233
SPAL_0000036000.1	315	146.459	34	3.04906
SPAL_0000036100.1	197	50.2782	0	0
SPAL_0000036200.1	578	405.459	0	0
SPAL_0000036300.1	711	538.416	88	2.14668
SPAL_0000036400.1	625	452.416	0	0
SPAL_0000036500.1	1575	1402.42	25.5359	0.239154
SPAL_0000036575.1	321	151.989	0	0
SPAL_0000036600.1	3675	3502.42	69	0.258753
SPAL_0000036700.1	1158	985.416	4807.24	64.0737
SPAL_0000036800.1	411	238.95	7	0.384764
SPAL_0000036900.1	571	398.459	7	0.230737
SPAL_0000037000.1	1188	1015.42	105.313	1.3622
SPAL_0000037100.1	1902	1729.42	966.687	7.34159
SPAL_0000037200.1	1914	1741.42	1065	8.0325
SPAL_0000037300.1	912	739.416	791	14.0505
SPAL_0000037400.1	543	370.484	223	7.90568
SPAL_0000037500.1	291	124.584	87	9.17195
SPAL_0000037600.1	489	316.55	1766	73.2743
SPAL_0000037700.1	954	781.416	23	0.386588
SPAL_0000037800.1	510	337.496	304	11.8307
SPAL_0000037900.1	1041	868.416	938	14.1866
SPAL_0000038000.1	1269	1096.42	4206	50.3845
SPAL_0000038100.1	2115	1942.42	1312	8.87146
SPAL_0000038200.1	2322	2149.42	847	5.17567
SPAL_0000038300.1	477	304.643	611	26.3423
SPAL_0000038400.1	867	694.416	1538	29.0897
SPAL_0000038500.1	504	331.496	1652	65.454
SPAL_0000038600.1	339	168.884	4	0.311082
SPAL_0000038700.1	3261	3088.42	13	0.0552855
SPAL_0000038800.1	1230	1057.42	254	3.15494
SPAL_0000038900.1	1788	1615.42	360.423	2.93043
SPAL_0000039000.1	450	277.73	54	2.55373
SPAL_0000039100.1	591	418.431	0	0
SPAL_0000039200.1	711	538.416	1	0.0243941
SPAL_0000039300.1	684	511.416	0	0
SPAL_0000039400.1	1808	1635.42	3.57324	0.028697
SPAL_0000039500.1	599	426.431	7	0.215602
SPAL_0000039600.1	630	457.416	3.04552	0.0874488
SPAL_0000039700.1	946	773.416	2.02582	0.0344027
SPAL_0000039800.1	967	794.416	91.216	1.50809
SPAL_0000039900.1	615	442.431	202	5.99666
SPAL_0000040000.1	879	706.416	2824	52.5058
SPAL_0000040100.1	540	367.484	7471	267.02
SPAL_0000040200.1	573	400.459	56	1.83668
SPAL_0000040300.1	246	86.2425	1	0.152294
SPAL_0000040400.1	246	86.2425	3.68043	0.560507
SPAL_0000040500.1	688	515.416	48.3491	1.23207
SPAL_0000040600.1	297	129.949	2.29248	0.231706
SPAL_0000040700.1	432	259.784	0	0
SPAL_0000040800.1	519	346.496	0	0
SPAL_0000040900.1	684	511.416	1	0.025682
SPAL_0000041000.1	189	45.1467	0	0
SPAL_0000041100.1	837	664.416	2	0.039536
SPAL_0000041200.1	462	289.673	0	0
SPAL_0000041275.1	633	460.416	0	0
SPAL_0000041300.1	828	655.416	326.268	6.53824
SPAL_0000041400.1	688	515.416	993.25	25.3107
SPAL_0000041500.1	940	767.416	0	0
SPAL_0000041600.1	291	124.584	0	0
SPAL_0000041700.1	1317	1144.42	5	0.0573838
SPAL_0000041800.1	2262	2089.42	38	0.23887
SPAL_0000041900.1	267	103.512	367	46.5669
SPAL_0000042000.1	525	352.484	1361	50.7134
SPAL_0000042100.1	4308	4135.42	337	1.07032
SPAL_0000042200.1	735	562.416	4	0.0934126
SPAL_0000042300.1	2253	2080.42	3	0.0189398
SPAL_0000042400.1	312	143.721	128	11.6975
SPAL_0000042500.1	1419	1246.42	1311	13.8148
SPAL_0000042600.1	3711	3538.42	193	0.716394
SPAL_0000042700.1	1191	1018.42	252	3.24997
SPAL_0000042800.1	1395	1222.42	800	8.59556
SPAL_0000042900.1	1704	1531.42	379	3.25049
SPAL_0000042950.1	1218	1045.42	0	0
SPAL_0000043000.1	870	697.416	1783	33.5786
SPAL_0000043100.1	530	357.484	0	0
SPAL_0000043200.1	429	256.827	0	0
SPAL_0000043300.1	255	93.5698	2	0.280736
SPAL_0000043400.1	582	409.459	1	0.032077
SPAL_0000043500.1	585	412.459	6	0.191062
SPAL_0000043600.1	392	220.254	2	0.119264
SPAL_0000043700.1	175	36.8679	0	0
SPAL_0000043800.1	363	191.861	78	5.33964
SPAL_0000043900.1	542	369.484	7037.46	250.163
SPAL_0000044000.1	1902	1729.42	0	0
SPAL_0000044100.1	328	158.45	27.478	2.2777
SPAL_0000044200.1	1221	1048.42	946	11.8512
SPAL_0000044300.1	2997	2824.42	6.73338	0.0313118
SPAL_0000044400.1	1296	1123.42	2	0.0233826
SPAL_0000044500.1	362	190.893	154	10.5958
SPAL_0000044600.1	1431	1258.42	15.7555	0.164442
SPAL_0000044700.1	282	116.53	14	1.57796
SPAL_0000044800.1	762	589.416	156.249	3.48177
SPAL_0000044900.1	978	805.416	147.094	2.39871
SPAL_0000045000.1	1428	1255.42	93.0302	0.973285
SPAL_0000045100.1	681	508.416	34	0.87834
SPAL_0000045200.1	438	265.775	3	0.148256
SPAL_0000045300.1	459	286.683	3	0.137443
SPAL_0000045400.1	1827	1654.42	13243	105.134
SPAL_0000045500.1	2070	1897.42	366	2.53351
SPAL_0000045600.1	2643	2470.42	1328	7.06044
SPAL_0000045700.1	1296	1123.42	15	0.175369
SPAL_0000045800.1	666	493.416	56	1.49066
SPAL_0000045900.3	2265	2092.42	810	5.08441
SPAL_0000046000.1	402	230.067	17	0.970504
SPAL_0000046100.1	966	793.416	2	0.033108
SPAL_0000046200.1	696	523.416	19	0.476771
SPAL_0000046300.1	431	258.81	0	0
SPAL_0000046400.1	978	805.416	0	0
SPAL_0000046500.1	957	784.416	170.855	2.86078
SPAL_0000046600.1	196	49.584	8	2.1191
SPAL_0000046700.1	368	196.711	0	0
SPAL_0000046800.1	1062	889.416	3	0.0443016
SPAL_0000046900.1	1146	973.416	1	0.0134929
SPAL_0000047000.1	540	367.484	44.8307	1.60229
SPAL_0000047100.1	393	221.217	0	0
SPAL_0000047200.1	3546	3373.42	6.1441	0.0239217
SPAL_0000047300.1	966	793.416	1	0.016554
SPAL_0000047400.1	404	232.037	0	0
SPAL_0000047500.1	114	15.3155	0	0
SPAL_0000047600.1	815	642.416	2	0.04089
SPAL_0000047700.1	720	547.416	0	0
SPAL_0000047800.2	306	138.215	1457.74	138.525
SPAL_0000047900.1	501	328.518	6773	270.786
SPAL_0000048000.1	438	265.775	91.1705	4.50551
SPAL_0000048100.1	576	403.459	0	0
SPAL_0000048200.1	411	238.95	0	0
SPAL_0000048300.1	1020	847.416	238.01	3.68895
SPAL_0000048400.1	2940	2767.42	1826	8.66622
SPAL_0000048500.1	657	484.416	234	6.34455
SPAL_0000048600.1	720	547.416	159	3.8149
SPAL_0000048700.1	2328	2155.42	162	0.98716
SPAL_0000048800.2	1005	832.416	1630	25.7188
SPAL_0000048900.1	1335	1162.42	111	1.25419
SPAL_0000049000.1	441	268.757	7227	353.185
SPAL_0000049100.1	1251	1078.42	66	0.803824
SPAL_0000049200.1	885	712.416	8	0.147489
SPAL_0000049300.1	951	778.416	1	0.016873
SPAL_0000049400.1	3189	3016.42	3	0.0130627
SPAL_0000049500.1	396	224.143	38	2.2267
SPAL_0000049600.1	1224	1051.42	33	0.412233
SPAL_0000049700.1	1011	838.416	139	2.1775
SPAL_0000049800.1	2184	2011.42	108	0.705221
SPAL_0000049900.1	900	727.416	12	0.216671
SPAL_0000050000.1	1956	1783.42	149.197	1.09878
SPAL_0000050100.1	303	135.444	14	1.3576
SPAL_0000050200.1	2097	1924.42	214	1.46056
SPAL_0000050300.1	570	397.459	459	15.1678
SPAL_0000050400.1	1329	1156.42	335	3.80482
SPAL_0000050500.1	1011	838.416	21	0.328975
SPAL_0000050600.1	684	511.416	505	12.9694
SPAL_0000050700.1	1137	964.416	301	4.09926
SPAL_0000050800.1	2505	2332.42	802	4.51619
SPAL_0000050900.1	1158	985.416	0	0
SPAL_0000051000.1	912	739.416	1294.21	22.989
SPAL_0000051200.1	663	490.416	1226	32.8344
SPAL_0000051300.1	1355	1182.42	0	0
SPAL_0000051400.1	462	289.673	0	0
SPAL_0000051500.1	128	16.672	0	0
SPAL_0000051600.2	1368	1195.42	14	0.15382
SPAL_0000051700.1	681	508.416	0	0
SPAL_0000051800.1	735	562.416	2	0.0467063
SPAL_0000051900.1	789	616.416	14	0.298303
SPAL_0000052000.1	351	180.34	0.5	0.0364151
SPAL_0000052100.1	513	340.496	1332	51.3803
SPAL_0000052200.1	862	689.416	4	0.0762047
SPAL_0000052225.1	399	227.113	2	0.115662
SPAL_0000052300.1	1152	979.416	0	0
SPAL_0000052400.1	1077	904.416	0	0
SPAL_0000052500.1	1626	1453.42	249	2.25016
SPAL_0000052600.1	901	728.416	1	0.0180312
SPAL_0000052700.1	2466	2293.42	21	0.120265
SPAL_0000052800.1	1616	1443.42	443.583	4.03633
SPAL_0000052900.1	582	409.459	4	0.128308
SPAL_0000053000.1	1959	1786.42	356.326	2.6198
SPAL_0000053100.1	2163	1990.42	305	2.01261
