target_id	length	eff_length	est_counts	tpm
SPAL_0000012800.1	291	126.455	21.5945	1.80791
SPAL_0000012900.1	3819	3650.05	212	0.614903
SPAL_0000013000.1	534	365.113	1	0.0289963
SPAL_0000013100.1	1803	1634.05	90	0.583105
SPAL_0000013200.1	2493	2324.05	209.669	0.955121
SPAL_0000013300.2	852	683.049	32	0.495983
SPAL_0000013400.1	2226	2057.05	569	2.92844
SPAL_0000013500.1	645	476.087	2378	52.8804
SPAL_0000013600.1	615	446.087	9	0.213595
SPAL_0000013700.1	705	536.087	34	0.671449
SPAL_0000013800.1	483	314.235	244	8.22062
SPAL_0000013900.1	1389	1220.05	126	1.09336
SPAL_0000014000.1	309	143.2	121	8.94566
SPAL_0000014100.1	858	689.049	19	0.291926
SPAL_0000014200.1	1149	980.049	266	2.87345
SPAL_0000014300.2	4197	4028.05	656	1.72416
SPAL_0000014400.1	627	458.087	6	0.138667
SPAL_0000014500.1	749	580.069	70.994	1.29572
SPAL_0000014600.1	462	293.336	2.03161	0.0733237
SPAL_0000014700.1	505	336.159	0	0
SPAL_0000014800.1	426	257.575	0	0
SPAL_0000014900.1	1653	1484.05	2	0.0142676
SPAL_0000015000.1	1062	893.049	0	0
SPAL_0000015100.1	4383	4214.05	44.4766	0.111738
SPAL_0000015200.1	564	395.087	0	0
SPAL_0000015300.1	428	259.575	11.2776	0.459963
SPAL_0000015400.1	360	192.337	0	0
SPAL_0000015500.1	300	134.736	0	0
SPAL_0000015600.1	1059	890.049	5	0.0594737
SPAL_0000015700.1	813	644.049	32	0.526017
SPAL_0000015800.1	537	368.113	10	0.2876
SPAL_0000015900.1	2601	2432.05	47	0.204595
SPAL_0000016000.1	1443	1274.05	21	0.174503
SPAL_0000016100.1	1440	1271.05	908	7.56298
SPAL_0000016200.1	966	797.049	266	3.53318
SPAL_0000016300.1	1233	1064.05	19	0.189043
SPAL_0000016400.1	522	353.125	13	0.389749
SPAL_0000016500.1	1779	1610.05	224	1.47292
SPAL_0000016600.1	675	506.087	35	0.73217
SPAL_0000016700.1	597	428.087	152	3.75907
SPAL_0000016800.1	966	797.049	30	0.398479
SPAL_0000016900.1	1296	1127.05	129	1.21176
SPAL_0000017000.1	840	671.049	849	13.3944
SPAL_0000017100.1	399	230.774	170	7.79885
SPAL_0000017200.1	1629	1460.05	238	1.72575
SPAL_0000017300.1	2397	2228.05	480	2.28079
SPAL_0000017400.1	648	479.087	150	3.31471
SPAL_0000017500.1	2145	1976.05	788	4.2218
SPAL_0000017600.1	585	416.087	0	0
SPAL_0000017700.1	474	305.297	0	0
SPAL_0000017775.1	762	593.069	1	0.0178511
SPAL_0000017800.1	645	476.087	790	17.5675
SPAL_0000017900.1	909	740.049	1147	16.4086
SPAL_0000018000.1	4695	4526.05	3415	7.98805
SPAL_0000018100.1	447	278.432	525	19.9623
SPAL_0000018200.1	1092	923.049	13180.9	151.178
SPAL_0000018300.1	1626	1457.05	4	0.029064
SPAL_0000018400.1	1071	902.049	22	0.258203
SPAL_0000018500.1	981	812.049	0	0
SPAL_0000018600.1	87	29.0987	0	0
SPAL_0000018700.1	2262	2093.05	3340	16.8941
SPAL_0000018800.1	2106	1937.05	1386	7.57516
SPAL_0000018900.1	510	341.148	4568	141.76
SPAL_0000019000.1	1671	1502.05	4633	32.6548
SPAL_0000019100.1	870	701.049	0	0
SPAL_0000019200.1	858	689.049	1	0.0153645
SPAL_0000019300.1	870	701.049	0	0
SPAL_0000019400.1	1587	1418.05	1	0.00746583
SPAL_0000019500.1	816	647.049	34	0.556302
SPAL_0000019600.1	444	275.441	0	0
SPAL_0000019700.1	546	377.113	7	0.196515
SPAL_0000019800.1	1104	935.049	4	0.0452892
SPAL_0000019900.1	870	701.049	3	0.0453046
SPAL_0000020000.1	1047	878.049	38	0.458178
SPAL_0000020100.1	975	806.049	93	1.22149
SPAL_0000020200.1	1386	1217.05	12546	109.136
SPAL_0000020300.1	1044	875.049	10431	126.201
SPAL_0000020400.1	1371	1202.05	1498	13.1935
SPAL_0000020500.1	2340	2171.05	4264	20.793
SPAL_0000020600.1	1875	1706.05	345	2.1409
SPAL_0000020700.1	1122	953.049	2888	32.0812
SPAL_0000020800.1	1005	836.049	1005	12.7263
SPAL_0000020900.1	507	338.159	986	30.8692
SPAL_0000021000.1	7269	7100.05	2587	3.85749
SPAL_0000021100.1	561	392.087	304	8.20843
SPAL_0000021200.1	1677	1508.05	392	2.75195
SPAL_0000021300.1	1161	992.049	2	0.0213435
SPAL_0000021400.1	444	275.441	0	0
SPAL_0000021900.1	1469	1300.05	0	0
SPAL_0000022000.1	1071	902.049	2.42299	0.0284375
SPAL_0000022100.1	1426	1257.05	0	0
SPAL_0000022200.1	354	186.508	2	0.113528
SPAL_0000022300.1	1038	869.049	17.4909	0.213077
SPAL_0000022400.2	759	590.069	566.645	10.1666
SPAL_0000022500.1	642	473.087	46	1.0294
SPAL_0000022600.1	945	776.049	5	0.0682103
SPAL_0000022700.1	1464	1295.05	8	0.0653993
SPAL_0000022800.1	354	186.508	23.0383	1.30774
SPAL_0000022900.1	510	341.148	9988	309.96
SPAL_0000023000.1	1065	896.049	12	0.141781
SPAL_0000023100.1	1275	1106.05	2	0.0191437
SPAL_0000023200.1	1388	1219.05	2251	19.5489
SPAL_0000023300.1	270	107.562	4	0.393705
SPAL_0000023400.1	885	716.049	16.5692	0.244978
SPAL_0000023500.1	3690	3521.05	254	0.763714
SPAL_0000023600.1	1050	881.049	8	0.09613
SPAL_0000023700.1	1959	1790.05	16	0.094629
SPAL_0000023800.1	740	571.069	7	0.129771
SPAL_0000023900.1	1344	1175.05	0	0
SPAL_0000024000.1	1263	1094.05	0	0
SPAL_0000024100.1	546	377.113	1	0.0280736
SPAL_0000024200.1	416	247.6	1125.8	48.1371
SPAL_0000024300.1	1551	1382.05	4711	36.0877
SPAL_0000024400.1	441	272.486	1128	43.8262
SPAL_0000024500.1	3162	2993.05	5532	19.5676
SPAL_0000024600.1	405	236.712	12	0.536697
SPAL_0000024700.1	2901	2732.05	516	1.99954
SPAL_0000024800.1	1905	1736.05	630	3.84192
SPAL_0000024900.1	1485	1316.05	1631	13.1205
SPAL_0000025000.1	288	123.706	10012	856.838
SPAL_0000025100.1	498	329.181	2824	90.8236
SPAL_0000025200.1	1458	1289.05	958	7.86802
SPAL_0000025300.1	1056	887.049	1431	17.0789
SPAL_0000025400.1	315	148.913	32	2.27503
SPAL_0000025500.1	891	722.049	2063	30.2483
SPAL_0000025600.1	282	118.34	772	69.0645
SPAL_0000025700.3	3297	3128.05	1498	5.06999
SPAL_0000025800.1	789	620.049	11157	190.498
SPAL_0000025900.1	375	207.031	130	6.64779
SPAL_0000026000.1	381	212.968	3	0.149134
SPAL_0000026100.1	669	500.087	148	3.13318
SPAL_0000026200.1	1146	977.049	718	7.77996
SPAL_0000026300.1	318	151.797	85	5.92824
SPAL_0000026400.1	1371	1202.05	2274	20.028
SPAL_0000026500.1	2433	2264.05	1880	8.79106
SPAL_0000026600.1	918	749.049	912	12.89
SPAL_0000026700.1	732	563.069	392	7.37044
SPAL_0000026800.1	1053	884.049	1290	15.4484
SPAL_0000026900.1	744	575.069	6852	126.144
SPAL_0000027000.1	510	341.148	127539	3957.94
SPAL_0000027100.1	270	107.562	215	21.1617
SPAL_0000027200.1	1002	833.049	51	0.64814
SPAL_0000027300.1	804	635.049	94	1.56707
SPAL_0000027400.1	1536	1367.05	906	7.01638
SPAL_0000027500.1	597	428.087	160	3.95692
SPAL_0000027600.1	378	209.989	45	2.26874
SPAL_0000027700.1	423	254.584	6	0.249511
SPAL_0000027800.1	414	245.6	135.378	5.83563
SPAL_0000027900.1	726	557.069	208587	3964.13
SPAL_0000028000.1	267	104.901	116	11.7071
SPAL_0000028100.1	312	146.078	944	68.416
SPAL_0000028200.1	237	79.4372	1001	133.407
SPAL_0000028300.1	1623	1454.05	419	3.05073
SPAL_0000028400.1	969	800.049	229	3.03032
SPAL_0000028500.1	1620	1451.05	52	0.379394
SPAL_0000028600.1	240	81.8384	773	99.998
SPAL_0000028700.1	1497	1328.05	567	4.52
SPAL_0000028800.1	1299	1130.05	65	0.608955
SPAL_0000028900.2	3615	3446.05	1383	4.24884
SPAL_0000029000.1	645	476.087	371	8.25005
SPAL_0000029100.1	1860	1691.05	808	5.05853
SPAL_0000029200.1	5289	5120.05	3093	6.39551
SPAL_0000029300.1	1155	986.049	505	5.42203
SPAL_0000029400.2	1719	1550.05	2102	14.3568
SPAL_0000029500.1	294	129.207	38	3.11364
SPAL_0000029600.1	1488	1319.05	505.668	4.05858
SPAL_0000029700.1	1194	1025.05	67	0.691989
SPAL_0000029800.1	759	590.069	4	0.0717672
SPAL_0000029900.1	753	584.069	5	0.0906306
SPAL_0000030000.1	879	710.049	544	8.1111
SPAL_0000030100.1	1149	980.049	676	7.30244
SPAL_0000030200.1	816	647.049	87	1.42348
SPAL_0000030300.1	1014	845.049	906	11.3505
SPAL_0000030400.1	1524	1355.05	21	0.164072
SPAL_0000030500.1	249	89.3803	129	15.2798
SPAL_0000030600.1	372	204.099	59	3.06041
SPAL_0000030700.1	531	362.113	27	0.789385
SPAL_0000030800.1	2379	2210.05	2534	12.1387
SPAL_0000030900.1	981	812.049	29461	384.091
SPAL_0000031000.1	681	512.087	307	6.34693
SPAL_0000031100.1	897	728.049	3047	44.3079
SPAL_0000031200.1	921	752.049	312	4.39215
SPAL_0000031300.1	1437	1268.05	122	1.01857
SPAL_0000031400.1	1326	1157.05	4047	37.0297
SPAL_0000031500.1	1407	1238.05	320	2.73641
SPAL_0000031600.1	969	800.049	658.03	8.7076
SPAL_0000031650.1	657	488.087	224	4.8587
SPAL_0000031700.1	1161	992.049	1	0.0106718
SPAL_0000031800.1	435	266.531	0	0
SPAL_0000031900.1	969	800.049	732.97	9.69926
SPAL_0000032000.1	1089	920.049	2064	23.7502
SPAL_0000032100.1	291	126.455	122	10.214
SPAL_0000032200.1	234	76.9585	11	1.51323
SPAL_0000032300.1	684	515.087	17	0.349412
SPAL_0000032400.1	861	692.049	7	0.107085
SPAL_0000032500.1	1755	1586.05	58	0.387151
SPAL_0000032600.1	6210	6041.05	170	0.297924
SPAL_0000032700.1	585	416.087	1382	35.1636
SPAL_0000032800.1	1050	881.049	1882	22.6146
SPAL_0000032900.1	4413	4244.05	5057	12.6148
SPAL_0000033000.1	2163	1994.05	1119	5.94105
SPAL_0000033100.1	696	527.087	803	16.1288
SPAL_0000033200.1	708	539.069	45	0.883766
SPAL_0000033300.1	849	680.049	1348	20.9855
SPAL_0000033400.2	2163	1994.05	823	4.36951
SPAL_0000033500.1	2511	2342.05	1210	5.46964
SPAL_0000033600.1	1641	1472.05	4070	29.2713
SPAL_0000033700.1	1596	1427.05	1377	10.2156
SPAL_0000033800.1	1077	908.049	442	5.15326
SPAL_0000033900.1	852	683.049	333	5.16133
SPAL_0000034000.1	603	434.087	275	6.70695
SPAL_0000034100.1	966	797.049	21	0.278935
SPAL_0000034125.1	225	69.8683	18	2.72748
SPAL_0000034200.1	360	192.337	0	0
SPAL_0000034300.1	480	311.245	1	0.0340147
SPAL_0000034400.1	399	230.774	0	0
SPAL_0000034500.1	702	533.087	0	0
SPAL_0000034525.1	747	578.069	0	0
SPAL_0000034600.1	2125	1956.05	0	0
SPAL_0000034700.1	312	146.078	0	0
SPAL_0000034800.1	306	140.387	0	0
SPAL_0000034900.1	1005	836.049	2	0.025326
SPAL_0000035000.1	1182	1013.05	0	0
SPAL_0000035100.1	2082	1913.05	847	4.68734
SPAL_0000035200.1	792	623.049	982	16.6862
SPAL_0000035300.1	1995	1826.05	7195	41.7146
SPAL_0000035400.1	879	710.049	48	0.715685
SPAL_0000035500.1	1740	1571.05	5681	38.2828
SPAL_0000035600.1	447	278.432	4378	166.466
SPAL_0000035700.1	921	752.049	165	2.32277
SPAL_0000035800.1	915	746.049	62	0.879819
SPAL_0000035900.2	1452	1283.05	3354	27.6751
SPAL_0000036000.1	315	148.913	27	1.91955
SPAL_0000036100.1	197	49.1929	0	0
SPAL_0000036200.1	578	409.087	0	0
SPAL_0000036300.1	711	542.069	120	2.34367
SPAL_0000036400.1	625	456.087	0	0
SPAL_0000036500.1	1575	1406.05	24.1952	0.182179
SPAL_0000036575.1	321	154.606	0	0
SPAL_0000036600.1	3675	3506.05	169	0.510315
SPAL_0000036700.1	1158	989.049	4020.4	43.0349
SPAL_0000036800.1	411	242.633	10	0.436335
SPAL_0000036900.1	571	402.087	2	0.0526598
SPAL_0000037000.1	1188	1019.05	201.538	2.09378
SPAL_0000037100.1	1902	1733.05	1567.46	9.57536
SPAL_0000037200.1	1914	1745.05	1265	7.67454
SPAL_0000037300.1	912	743.049	110	1.56727
SPAL_0000037400.1	543	374.113	300	8.48961
SPAL_0000037500.1	291	126.455	78	6.53024
SPAL_0000037600.1	489	320.214	1857	61.3961
SPAL_0000037700.1	954	785.049	25	0.337142
SPAL_0000037800.1	510	341.148	358	11.1099
SPAL_0000037900.1	1041	872.049	876	10.6349
SPAL_0000038000.1	1269	1100.05	3320	31.9518
SPAL_0000038100.1	2115	1946.05	1871	10.1786
SPAL_0000038200.1	2322	2153.05	1445	7.10531
SPAL_0000038300.1	477	308.266	726	24.9333
SPAL_0000038400.1	867	698.049	1617	24.5241
SPAL_0000038500.1	504	335.159	2864	90.4672
SPAL_0000038600.1	339	171.983	10	0.61558
SPAL_0000038700.1	3261	3092.05	66	0.225978
SPAL_0000038800.1	1230	1061.05	215	2.14522
SPAL_0000038900.1	1788	1619.05	524.062	3.42683
SPAL_0000039000.1	450	281.404	227	8.54015
SPAL_0000039100.1	591	422.087	0	0
SPAL_0000039200.1	711	542.069	3	0.0585917
SPAL_0000039300.1	684	515.087	1	0.0205536
SPAL_0000039400.1	1808	1639.05	0	0
SPAL_0000039500.1	599	430.087	18.2931	0.450298
SPAL_0000039600.1	630	461.087	0	0
SPAL_0000039700.1	946	777.049	1.07811	0.0146887
SPAL_0000039800.1	967	798.049	103.307	1.37046
SPAL_0000039900.1	615	446.087	226	5.36362
SPAL_0000040000.1	879	710.049	2711	40.4213
SPAL_0000040100.1	540	371.113	11816	337.081
SPAL_0000040200.1	573	404.087	49	1.28378
SPAL_0000040300.1	246	86.8651	1	0.121878
SPAL_0000040400.1	246	86.8651	0	0
SPAL_0000040500.1	688	519.087	43.8573	0.894481
SPAL_0000040600.1	297	131.976	0	0
SPAL_0000040700.1	432	263.54	1	0.0401719
SPAL_0000040800.1	519	350.136	0	0
SPAL_0000040900.1	684	515.087	0	0
SPAL_0000041000.1	189	43.7774	1	0.241835
SPAL_0000041100.1	837	668.049	3	0.0475425
SPAL_0000041200.1	462	293.336	0	0
SPAL_0000041275.1	633	464.087	8.90062	0.203044
SPAL_0000041300.1	828	659.049	516.368	8.29489
SPAL_0000041400.1	688	519.087	2193.06	44.728
SPAL_0000041500.1	940	771.049	0	0
SPAL_0000041600.1	291	126.455	0	0
SPAL_0000041700.1	1317	1148.05	2	0.0184433
SPAL_0000041800.1	2262	2093.05	25	0.126453
SPAL_0000041900.1	267	104.901	275	27.7538
SPAL_0000042000.1	525	356.113	1257	37.3695
SPAL_0000042100.1	4308	4139.05	273	0.698283
SPAL_0000042200.1	735	566.069	2	0.037405
SPAL_0000042300.1	2253	2084.05	5	0.0253999
SPAL_0000042400.1	312	146.078	42	3.04393
SPAL_0000042500.1	1419	1250.05	1155	9.78192
SPAL_0000042600.1	3711	3542.05	188	0.561917
SPAL_0000042700.1	1191	1022.05	362	3.74978
SPAL_0000042800.1	1395	1226.05	903	7.79739
SPAL_0000042900.1	1704	1535.05	331	2.28284
SPAL_0000042950.1	1218	1049.05	2	0.0201838
SPAL_0000043000.1	870	701.049	2561	38.675
SPAL_0000043100.1	530	361.113	0	0
SPAL_0000043200.1	429	260.575	0	0
SPAL_0000043300.1	255	94.5128	0	0
SPAL_0000043400.1	582	413.087	3	0.0768863
SPAL_0000043500.1	585	416.087	5	0.12722
SPAL_0000043600.1	392	223.866	0	0
SPAL_0000043700.1	175	34.9802	0	0
SPAL_0000043800.1	363	195.272	64	3.46983
SPAL_0000043900.1	542	373.113	10869	308.402
SPAL_0000044000.1	1902	1733.05	0	0
SPAL_0000044100.1	328	161.341	25.4418	1.66945
SPAL_0000044200.1	1221	1052.05	731	7.35615
SPAL_0000044300.1	2997	2828.05	10	0.0374354
SPAL_0000044400.1	1296	1127.05	5	0.0469674
SPAL_0000044500.1	362	194.292	230	12.5326
SPAL_0000044600.1	1431	1262.05	37.5666	0.315134
SPAL_0000044700.1	282	118.34	22	1.96816
SPAL_0000044800.1	762	593.069	155.198	2.77044
SPAL_0000044900.1	978	809.049	279.519	3.65769
SPAL_0000045000.1	1428	1259.05	195.155	1.64099
SPAL_0000045100.1	681	512.087	40	0.826962
SPAL_0000045200.1	438	269.505	7	0.27498
SPAL_0000045300.1	459	290.366	1	0.0364606
SPAL_0000045400.1	1827	1658.05	23223	148.283
SPAL_0000045500.1	2070	1901.05	128	0.71283
SPAL_0000045600.1	2643	2474.05	2174	9.30295
SPAL_0000045700.1	1296	1127.05	15	0.140902
SPAL_0000045800.1	666	497.087	56	1.19268
SPAL_0000045900.3	2265	2096.05	642	3.24267
SPAL_0000046000.1	402	233.728	8	0.362367
SPAL_0000046100.1	966	797.049	7	0.0929784
SPAL_0000046200.1	696	527.087	11	0.220943
SPAL_0000046300.1	431	262.558	0	0
SPAL_0000046400.1	978	809.049	3.05853e-07	4.00228e-09
SPAL_0000046500.1	957	788.049	215.208	2.89117
SPAL_0000046600.1	196	48.5048	28.4618	6.21223
SPAL_0000046700.1	368	200.18	0	0
SPAL_0000046800.1	1062	893.049	12	0.142257
SPAL_0000046900.1	1146	977.049	3	0.0325068
SPAL_0000047000.1	540	371.113	51.0649	1.45675
SPAL_0000047100.1	393	224.851	0	0
SPAL_0000047200.1	3546	3377.05	1	0.00313496
SPAL_0000047300.1	966	797.049	2	0.0265653
SPAL_0000047400.1	404	235.72	0	0
SPAL_0000047500.1	114	14.0905	0	0
SPAL_0000047600.1	815	646.049	2	0.0327743
SPAL_0000047700.1	720	551.069	1.18093	0.0226876
SPAL_0000047800.2	306	140.387	1392.78	105.033
SPAL_0000047900.1	501	332.17	9810	312.664
SPAL_0000048000.1	438	269.505	78.0677	3.06672
SPAL_0000048100.1	576	407.087	0	0
SPAL_0000048200.1	411	242.633	0	0
SPAL_0000048300.1	1020	851.049	332.608	4.13759
SPAL_0000048400.1	2940	2771.05	1696	6.47964
SPAL_0000048500.1	657	488.087	470	10.1946
SPAL_0000048600.1	720	551.069	281	5.39845
SPAL_0000048700.1	2328	2159.05	142	0.696298
SPAL_0000048800.2	1005	836.049	852	10.7889
SPAL_0000048900.1	1335	1166.05	110	0.998723
SPAL_0000049000.1	441	272.486	9517	369.764
SPAL_0000049100.1	1251	1082.05	18	0.176114
SPAL_0000049200.1	885	716.049	11	0.162637
SPAL_0000049300.1	951	782.049	0	0
SPAL_0000049400.1	3189	3020.05	2	0.00701109
SPAL_0000049500.1	396	227.828	22	1.02232
SPAL_0000049600.1	1224	1055.05	8	0.0802761
SPAL_0000049700.1	1011	842.049	80	1.00582
SPAL_0000049800.1	2184	2015.05	141	0.740803
SPAL_0000049900.1	900	731.049	11	0.1593
SPAL_0000050000.1	1956	1787.05	117.399	0.695501
SPAL_0000050100.1	303	137.547	3	0.230908
SPAL_0000050200.1	2097	1928.05	130	0.71383
SPAL_0000050300.1	570	401.087	1309	34.5518
SPAL_0000050400.1	1329	1160.05	225	2.05341
SPAL_0000050500.1	1011	842.049	27	0.339465
SPAL_0000050600.1	684	515.087	342	7.02934
SPAL_0000050700.1	1137	968.049	325	3.55431
SPAL_0000050800.1	2505	2336.05	558	2.52884
SPAL_0000050900.1	1158	989.049	0	0
SPAL_0000051000.1	912	743.049	2776.17	39.5547
SPAL_0000051200.1	663	494.087	1729	37.0477
SPAL_0000051300.1	1355	1186.05	0	0
SPAL_0000051400.1	462	293.336	0	0
SPAL_0000051500.1	128	14.5445	0	0
SPAL_0000051600.2	1368	1199.05	11	0.0971236
SPAL_0000051700.1	681	512.087	1	0.020674
SPAL_0000051800.1	735	566.069	1	0.0187025
SPAL_0000051900.1	789	620.049	12	0.204892
SPAL_0000052000.1	351	183.644	1	0.0576492
SPAL_0000052100.1	513	344.148	1017	31.2856
SPAL_0000052200.1	862	693.049	1	0.0152758
SPAL_0000052225.1	399	230.774	6	0.275253
SPAL_0000052300.1	1152	983.049	0	0
SPAL_0000052400.1	1077	908.049	1.00069	0.011667
SPAL_0000052500.1	1626	1457.05	246	1.78743
SPAL_0000052600.1	901	732.049	3	0.0433861
SPAL_0000052700.1	2466	2297.05	4	0.0184357
SPAL_0000052800.1	1616	1447.05	879.707	6.43611
SPAL_0000052900.1	582	413.087	1	0.0256288
SPAL_0000053000.1	1959	1790.05	720.877	4.26349
