target_id	length	eff_length	est_counts	tpm
SRAE_0000014800.1	378	55.563	21	6.96525
SRAE_0000014900.1	1281	909.345	125	2.53329
SRAE_0000015000.1	540	168.515	26	2.8434
SRAE_0000015100.1	216	50.336	0	0
SRAE_0000015200.1	747	375.433	26	1.27627
SRAE_0000015300.1	216	50.336	39	14.2787
SRAE_0000015400.1	1401	1029.35	20782	372.075
SRAE_0000015500.1	2613	2241.35	478	3.93027
SRAE_0000015600.1	2820	2448.35	143	1.07638
SRAE_0000015700.1	618	246.446	7585	567.202
SRAE_0000015800.1	975	603.345	8	0.244359
SRAE_0000015900.1	3724	3352.35	1593	8.75731
SRAE_0000016000.1	1587	1215.35	2075	31.4646
SRAE_0000016100.1	1526	1154.35	9738	155.467
SRAE_0000016200.1	1099	727.345	2945	74.6188
SRAE_0000016250.1	864	492.433	0	0
SRAE_0000016300.1	894	522.433	1968	69.4221
SRAE_0000016400.1	401	59.0916	302.582	94.3672
SRAE_0000016500.1	1119	747.345	1361.42	33.5717
SRAE_0000016600.1	1362	990.345	48	0.89322
SRAE_0000016700.1	3162	2790.35	2168	14.3187
SRAE_0000016800.1	858	486.433	3352	126.994
SRAE_0000016900.1	459	90.5804	742	150.964
SRAE_0000017000.1	1395	1023.35	4307	77.5633
SRAE_0000017100.1	930	558.433	575.092	18.9788
SRAE_0000017200.1	1238	866.345	433.908	9.23019
SRAE_0000017300.1	594	222.446	3276	271.409
SRAE_0000017400.1	1103	731.345	21304	536.837
SRAE_0000017500.1	1097	725.345	3012	76.5269
SRAE_0000017600.1	462	93.1534	629	124.439
SRAE_0000017700.1	1017	645.345	1524	43.5208
SRAE_0000017800.1	981	609.345	2029	61.3652
SRAE_0000017900.1	1863	1491.35	1445	17.8564
SRAE_0000018000.1	339	54.0037	27	9.21391
SRAE_0000018100.1	576	204.478	5361	483.174
SRAE_0000018200.1	1706	1334.35	7881	108.847
SRAE_0000018300.1	531	159.54	39	4.50504
SRAE_0000018400.1	1117	745.345	4775	118.065
SRAE_0000018500.1	534	162.54	10	1.13382
SRAE_0000018600.1	1940	1568.35	577	6.78013
SRAE_0000018700.1	228	51.7537	12	4.2731
SRAE_0000018800.1	5541	5169.35	1026	3.65776
SRAE_0000018900.1	360	54.7352	267	89.8977
SRAE_0000019000.1	1101	729.345	748	18.9004
SRAE_0000019100.1	2283	1911.35	410	3.9532
SRAE_0000019200.1	745	373.433	1239	61.1451
SRAE_0000019300.1	2277	1905.35	13393	129.541
SRAE_0000019400.1	3867	3495.35	597	3.14766
SRAE_0000019500.1	1635	1263.35	1047	15.2731
SRAE_0000019600.1	1035	663.345	532	14.78
SRAE_0000019700.1	1680	1308.35	2354	33.158
SRAE_0000019800.1	1480	1108.35	11116	184.832
SRAE_0000019900.1	450	83.4903	161	35.538
SRAE_0000020000.1	816	444.433	359	14.8865
SRAE_0000020100.1	1203	831.345	1731	38.3724
SRAE_0000020200.1	1520	1148.35	14683	235.638
SRAE_0000020300.1	312	54.1605	397	135.086
SRAE_0000020400.1	1518	1146.35	701	11.2695
SRAE_0000020500.1	795	423.433	2	0.087046
SRAE_0000020600.1	1311	939.345	1	0.0196191
SRAE_0000020700.1	366	54.8422	9	3.02435
SRAE_0000020800.1	1592	1220.35	2358	35.6094
SRAE_0000020900.1	2247	1875.35	31	0.304638
SRAE_0000021000.1	2274	1902.35	78	0.75563
SRAE_0000021100.1	1227	855.345	16	0.344732
SRAE_0000021200.1	2493	2121.35	11751	102.086
SRAE_0000021300.1	1230	858.345	350	7.51467
SRAE_0000021400.1	2793	2421.35	136	1.03511
SRAE_0000021500.1	999	627.345	1122	32.9602
SRAE_0000021600.1	2860	2488.35	4854	35.9495
SRAE_0000021610.1	1487	1115.35	52	0.859207
SRAE_0000021700.1	1587	1215.35	2248	34.0879
SRAE_0000021800.1	651	279.433	3029	199.767
SRAE_0000021900.1	1005	633.345	73	2.12415
SRAE_0000022000.1	255	53.5097	0	0
SRAE_0000022100.1	450	83.4903	6581	1452.64
SRAE_0000022200.1	1341	969.345	53	1.00763
SRAE_0000022300.1	1005	633.345	460	13.3851
SRAE_0000022400.1	2331	1959.35	188	1.76828
SRAE_0000022500.1	735	363.433	2037	103.293
SRAE_0000022600.1	660	288.433	619	39.5502
SRAE_0000022700.1	2892	2520.35	1058	7.73623
SRAE_0000022800.1	1926	1554.35	16026	190.012
SRAE_0000022900.1	393	57.4462	1105	354.49
SRAE_0000023000.1	951	579.405	518	16.476
SRAE_0000023100.1	2187	1815.35	4979	50.546
SRAE_0000023200.1	4224	3852.35	4827	23.0917
SRAE_0000023300.1	1275	903.345	598	12.1998
SRAE_0000023400.1	999	627.345	804	23.6185
SRAE_0000023500.1	957	585.405	97	3.05365
SRAE_0000023600.1	954	582.405	4249	134.451
SRAE_0000023700.1	1835	1463.35	24435	307.73
SRAE_0000023800.1	1316	944.345	5511	107.548
SRAE_0000023900.1	549	177.515	126	13.0809
SRAE_0000024000.1	1081	709.345	1638	42.5559
SRAE_0000024100.1	4236	3864.35	3394	16.186
SRAE_0000024200.1	1650	1278.35	2	0.0288327
SRAE_0000024300.1	939	567.433	0	0
SRAE_0000024400.1	1681	1309.35	374	5.26406
SRAE_0000024500.1	1026	654.345	11	0.309806
SRAE_0000024600.1	843	471.433	1101	43.0399
SRAE_0000024700.1	1449	1077.35	57	0.975043
SRAE_0000024800.1	960	588.405	146	4.57278
SRAE_0000024900.1	243	52.6612	6	2.09973
SRAE_0000025000.1	606	234.446	15	1.17911
SRAE_0000025100.1	537	165.532	1	0.111333
SRAE_0000025200.1	6285	5913.35	11	0.0342818
SRAE_0000025300.1	372	54.9675	1	0.335272
SRAE_0000025400.1	3234	2862.35	120	0.772615
SRAE_0000025500.1	4014	3642.35	527	2.66645
SRAE_0000025600.1	462	93.1534	71	14.0463
SRAE_0000025650.1	456	88.1454	0	0
SRAE_0000025700.1	393	57.4462	533	170.99
SRAE_0000025800.1	2871	2499.35	3082	22.7253
SRAE_0000025900.1	2763	2391.35	187	1.44113
SRAE_0000026000.1	825	453.433	7	0.284504
SRAE_0000026100.1	432	71.5377	3	0.772841
SRAE_0000026200.1	1331	959.345	522	10.0277
SRAE_0000026300.1	1011	639.345	19	0.547674
SRAE_0000026400.1	714	342.433	11	0.591998
SRAE_0000026500.1	1137	765.345	117	2.81729
SRAE_0000026600.1	2634	2262.35	123	1.00196
SRAE_0000026650.1	1278	906.345	0	0
SRAE_0000026700.1	624	252.433	1151	84.0296
SRAE_0000026800.1	1161	789.345	882	20.5923
SRAE_0000026900.1	850	478.433	1365	52.5793
SRAE_0000027000.1	1239	867.345	250	5.31192
SRAE_0000027100.1	1350	978.345	76	1.43161
SRAE_0000027200.1	921	549.433	185	6.20527
SRAE_0000027300.1	657	285.433	2	0.129131
SRAE_0000027400.1	1182	810.345	256	5.82202
SRAE_0000027500.1	1923	1551.35	56	0.665248
SRAE_0000027600.1	666	294.433	1783	111.601
SRAE_0000027700.1	639	267.433	126	8.68278
SRAE_0000027800.1	1437	1065.35	17	0.294078
SRAE_0000027900.1	1158	786.345	2	0.0468727
SRAE_0000028000.1	579	207.478	3	0.266473
SRAE_0000028100.1	933	561.433	67	2.19928
SRAE_0000028200.1	2202	1830.35	8	0.0805491
SRAE_0000028300.1	285	54.4979	1447	489.319
SRAE_0000028400.1	405	60.2695	898	274.588
SRAE_0000028500.1	243	52.6612	1307.91	457.712
SRAE_0000028600.1	249	53.2545	25	8.65141
SRAE_0000028700.1	255	53.5097	0	0
SRAE_0000028800.1	243	52.6612	391.65	137.06
SRAE_0000028900.1	249	53.2545	244	84.4378
SRAE_0000029000.1	243	52.6612	338.436	118.438
SRAE_0000029100.1	840	468.433	2185	85.9622
SRAE_0000029200.1	873	501.433	927	34.0699
SRAE_0000029300.1	1329	957.345	1375	26.469
SRAE_0000029400.1	1860	1488.35	111	1.37443
SRAE_0000029500.1	756	384.433	104	4.98558
SRAE_0000029600.1	612	240.446	1101	84.3867
SRAE_0000029700.1	952	580.405	5798	184.099
SRAE_0000029800.1	1641	1269.35	4150	60.2521
SRAE_0000029900.1	3207	2835.35	126	0.818971
SRAE_0000030000.1	915	543.433	3144	106.62
SRAE_0000030100.1	3560	3188.35	24745	143.03
SRAE_0000030200.1	1119	747.345	395	9.74046
SRAE_0000030300.1	1999	1627.35	14295	161.886
SRAE_0000030400.1	403	59.7021	183	56.4892
SRAE_0000030500.1	1785	1413.35	3992	52.053
SRAE_0000030600.1	2442	2070.35	131	1.16609
SRAE_0000030700.1	918	546.433	38	1.28159
SRAE_0000030800.1	3126	2754.35	3890	26.0276
SRAE_0000030900.1	1278	906.345	2845	57.8485
SRAE_0000030950.1	358	54.5645	1268	428.265
SRAE_0000031000.1	1932	1560.35	5841	68.9875
SRAE_0000031100.1	2193	1821.35	9221	93.3017
SRAE_0000031200.1	1500	1128.35	55	0.898306
SRAE_0000031300.1	1731	1359.35	8929	121.053
SRAE_0000031400.1	695	323.433	11910	678.626
SRAE_0000031500.1	1128	756.345	165	4.02038
SRAE_0000031600.1	1674	1302.35	9004	127.413
SRAE_0000031700.1	671	299.433	273	16.8022
SRAE_0000031800.1	4494	4122.35	265	1.18469
SRAE_0000031900.1	1158	786.345	3926	92.0112
SRAE_0000032000.1	954	582.405	11	0.348074
SRAE_0000032100a.1	2811	2439.35	353.642	2.67174
SRAE_0000032100b.1	2250	1878.35	639.095	6.27038
SRAE_0000032100c.1	2160	1788.35	653.263	6.73194
SRAE_0000032200.1	1272	900.345	73	1.49423
SRAE_0000032300.1	420	65.2865	73	20.6064
SRAE_0000032400.1	561	189.497	136	13.2264
SRAE_0000032500.1	2001	1629.35	6	0.0678644
SRAE_0000032600.1	522	150.578	937	114.678
SRAE_0000032700.1	2190	1818.35	63587.9	644.469
SRAE_0000032800.1	1935	1563.35	5427	63.9748
SRAE_0000032900.1	765	393.433	86	4.02839
SRAE_0000033000.1	1641	1269.35	88	1.27763
SRAE_0000033100.1	1305	933.345	27	0.53312
SRAE_0000033200.1	1017	645.345	2151	61.426
SRAE_0000033300.1	1492	1120.35	4525	74.4338
SRAE_0000033400.1	2049	1677.35	4318	47.4421
SRAE_0000033500.1	774	402.433	14	0.641118
SRAE_0000033600.1	3097	2725.35	38230	258.515
SRAE_0000033700.1	1617	1245.35	1290	19.0899
SRAE_0000033800.1	2343	1971.35	8164	76.321
SRAE_0000033900.1	1026	654.345	17	0.478791
SRAE_0000034000.1	1042	670.345	8168	224.554
SRAE_0000034100.1	531	159.54	132	15.2478
SRAE_0000034200.1	875	503.433	968	35.4354
SRAE_0000034300.1	1260	888.345	544	11.2855
SRAE_0000034400.1	420	65.2865	49	13.8317
SRAE_0000034500.1	981	609.345	2138	64.6618
SRAE_0000034600.1	435	73.3014	1040	261.472
SRAE_0000034700.1	1986	1614.35	873	9.96601
SRAE_0000034800.1	561	189.497	481	46.7786
SRAE_0000034900.1	3705	3333.35	111	0.613686
SRAE_0000035000.1	267	55.4547	121	40.2115
SRAE_0000035100.1	1380	1008.35	3159	57.7356
SRAE_0000035200.1	2139	1767.35	9136	95.2661
SRAE_0000035300.1	2277	1905.35	33	0.319186
SRAE_0000035400.1	2436	2064.35	10940	97.6649
SRAE_0000035500.1	1194	822.345	25	0.56026
SRAE_0000035600.1	2547	2175.35	13791	116.835
SRAE_0000035700.1	1056	684.345	40	1.07718
SRAE_0000035800.1	1194	822.345	2267	50.8044
SRAE_0000035900.1	414	62.9155	301	88.1683
SRAE_0000036000.1	294	54.5117	27	9.12805
SRAE_0000036100.1	1903	1531.35	2956	35.5742
SRAE_0000036200.1	3073	2701.35	11476	78.2914
SRAE_0000036300.1	1173	801.345	2554	58.7361
SRAE_0000036400.1	777	405.433	2226	101.183
SRAE_0000036500.1	888	516.433	25	0.892133
SRAE_0000036550.1	171	50.6615	430	156.421
SRAE_0000036600.1	2328	1956.35	8056	75.8888
SRAE_0000036700.1	963	591.375	23	0.716751
SRAE_0000036800.1	3388	3016.35	22481	137.353
SRAE_0000036900.1	3489	3117.35	17	0.1005
SRAE_0000037000.1	1745	1373.35	1266	16.9886
SRAE_0000037100.1	1173	801.345	10	0.229977
SRAE_0000037200.1	705	333.433	4	0.221083
SRAE_0000037300.1	1658	1286.35	763	10.9313
SRAE_0000037400.1	1209	837.345	27	0.594241
SRAE_0000037500.1	474	103.755	2	0.355243
SRAE_0000037600.1	1536	1164.35	11	0.174106
SRAE_0000037700.1	1956	1584.35	102	1.18646
SRAE_0000037800.1	1791	1419.35	93	1.20753
SRAE_0000037900.1	1831	1459.35	22334	282.041
SRAE_0000038000.1	441	77.1453	116	27.711
SRAE_0000038100.1	201	47.7087	6	2.3177
SRAE_0000038200.1	3282	2910.35	2235	14.1526
SRAE_0000038300.1	648	276.433	748	49.8672
SRAE_0000038400.1	3372	3000.35	2758	16.9405
SRAE_0000038500.1	465	95.7691	24	4.61838
SRAE_0000038600.1	2007	1635.35	1935	21.806
SRAE_0000038700.1	375	55.2396	585	195.168
SRAE_0000038800.1	897	525.433	2042	71.6212
SRAE_0000038900.1	693	321.433	10564	605.677
SRAE_0000039000.1	1710	1338.35	24872	342.489
SRAE_0000039100.1	1242	870.345	109	2.30801
SRAE_0000039200.1	1059	687.345	1272	34.1048
SRAE_0000039300.1	900	528.433	45631	1591.38
SRAE_0000039400.1	1950	1578.35	10964	128.018
SRAE_0000039500.1	951	579.405	18	0.572524
SRAE_0000039600.1	546	174.515	452	47.732
SRAE_0000039700.1	2637	2265.35	1676	13.6346
SRAE_0000039800.1	936	564.433	8851	288.99
SRAE_0000039900.1	1347	975.345	1164	21.9937
SRAE_0000040000.1	1200	828.345	55	1.22364
SRAE_0000040100.1	849	477.433	1	0.0386003
SRAE_0000040200.1	279	55.2136	9	3.004
SRAE_0000040300.1	1230	858.345	874	18.7652
SRAE_0000040400.1	1242	870.345	277	5.86532
SRAE_0000040500.1	243	52.6612	48	16.7979
SRAE_0000040600.1	533	161.54	21137	2411.39
SRAE_0000040700.1	962	590.405	1394.31	43.5224
SRAE_0000040800.1	612	240.446	6772.69	519.096
SRAE_0000040900.1	1422	1050.35	1571	27.5644
SRAE_0000041000.1	2550	2178.35	1190	10.0676
SRAE_0000041100.1	606	234.446	24151	1898.44
SRAE_0000041200.1	1035	663.345	18	0.500077
SRAE_0000041300.1	5367	4995.35	13927	51.3802
SRAE_0000041400.1	2224	1852.35	8013	79.7218
SRAE_0000041500.1	1473	1101.35	11655	195.026
SRAE_0000041600.1	3132	2760.35	26882	179.474
SRAE_0000041700.1	1566	1194.35	5429	83.771
SRAE_0000041800.1	1320	948.345	3374	65.5665
SRAE_0000041900.1	1344	972.345	3	0.0568597
SRAE_0000042000.1	1119	747.345	11.6726	0.287839
SRAE_0000042100.1	1464	1092.35	5324	89.8218
SRAE_0000042200.1	753	381.433	779	37.6377
SRAE_0000042300.1	1236	864.345	4011	85.5203
SRAE_0000042400.1	540	168.515	169	18.4821
SRAE_0000042500.1	2263	1891.35	9924	96.6985
SRAE_0000042600.1	1233	861.345	990	21.1817
SRAE_0000042700.1	435	73.3014	194	48.7745
SRAE_0000042800.1	1620	1248.35	5774	85.2405
SRAE_0000042900.1	1181	809.345	4465	101.67
SRAE_0000043000.1	2182	1810.35	6697	68.1746
SRAE_0000043100.1	1388	1016.35	3357	60.8715
SRAE_0000043200.1	5592	5220.35	11351	40.0718
SRAE_0000043300.1	2754	2382.35	62	0.479613
SRAE_0000043400.1	606	234.446	592	46.5354
SRAE_0000043500.1	628	256.433	1069	76.8258
SRAE_0000043600.1	1377	1005.35	37	0.678251
SRAE_0000043700.1	597	225.446	573	46.8399
SRAE_0000043800.1	1695	1323.35	870	12.1157
SRAE_0000043900.1	2395	2023.35	4771.69	43.4616
SRAE_0000043900.2	2408	2036.35	642.315	5.813
SRAE_0000044000.1	6912	6540.35	2376	6.69498
SRAE_0000044100.1	2136	1764.35	6248	65.2621
SRAE_0000044200.1	1125	753.345	1720.84	42.097
SRAE_0000044200.2	1070	698.345	102.54	2.70601
SRAE_0000044300.1	427	68.6437	18.6222	4.99959
SRAE_0000044400.1	1428	1056.35	898	15.6666
SRAE_0000044500.1	498	126.713	3	0.436318
SRAE_0000044600.1	1362	990.345	4	0.074435
SRAE_0000044700.1	1356	984.345	680.779	12.7457
SRAE_0000044800.1	855	483.433	24.5894	0.937377
SRAE_0000044900.1	3759	3387.35	14.5657	0.0792458
SRAE_0000045000.1	1420	1048.35	259	4.55302
SRAE_0000045100.1	4371	3999.35	34	0.156673
SRAE_0000045200.1	5624	5252.35	34	0.119297
SRAE_0000045300.1	540	168.515	2	0.218723
SRAE_0000045400.1	1479	1107.35	2	0.0332852
SRAE_0000045500.1	447	81.2605	17	3.85543
SRAE_0000045600a.1	735	363.433	1207	61.2049
SRAE_0000045600b.1	585	213.457	0	0
SRAE_0000045700.1	950	578.405	55.4106	1.76549
SRAE_0000045800.1	1239	867.345	539	11.4525
SRAE_0000045900.1	1803	1431.35	1377	17.7294
SRAE_0000046000.1	1080	708.345	8	0.208137
SRAE_0000046100.1	4053	3681.35	197	0.986196
SRAE_0000046200.1	591	219.446	0	0
SRAE_0000046300.1	2595	2223.35	11	0.0911779
SRAE_0000046400.1	4053	3681.35	197	0.986196
SRAE_0000046500.1	4611	4239.35	427	1.85623
SRAE_0000046600.1	1488	1116.35	209	3.45026
SRAE_0000046700.1	744	372.433	91	4.50294
SRAE_0000046800.1	918	546.433	6	0.202357
SRAE_0000046900.1	234	52.6243	18	6.30362
SRAE_0000047000.1	603	231.446	40	3.18504
SRAE_0000047100.1	204	48.2718	1	0.381777
SRAE_0000047200.1	825	453.433	17	0.690938
SRAE_0000047300.1	3870	3498.35	632	3.32934
SRAE_0000047400a.1	1146	774.345	0	0
SRAE_0000047400b.1	1209	837.345	358	7.8792
SRAE_0000047500.1	1725	1353.35	9725	132.429
SRAE_0000047600.1	1962	1590.35	15	0.173822
SRAE_0000047700.1	864	492.433	12	0.449094
SRAE_0000047800.1	765	393.433	2.64668	0.123975
SRAE_0000047900.1	1743	1371.35	3	0.0403161
SRAE_0000048000.1	417	64.0776	0	0
SRAE_0000048100.1	1284	912.345	3.35332	0.0677361
SRAE_0000048200.1	486	115.03	6	0.96127
SRAE_0000048300.1	3213	2841.35	9	0.0583744
SRAE_0000048400.1	720	348.433	3	0.158674
SRAE_0000048500.1	891	519.433	1	0.0354792
SRAE_0000048600.1	717	345.433	4	0.213402
SRAE_0000048700.1	246	53.4041	0	0
SRAE_0000048800.1	240	52.4907	2	0.702185
SRAE_0000048900.1	2004	1632.35	2	0.0225799
SRAE_0000049000.1	936	564.433	2	0.0653012
SRAE_0000049100.1	273	55.3571	0	0
SRAE_0000049200.1	597	225.446	0	0
SRAE_0000049300.1	375	55.2396	2	0.667242
SRAE_0000049400.1	852	480.433	2	0.0767186
SRAE_0000049500.1	471	101.008	0	0
SRAE_0000049600.1	336	53.7498	0	0
SRAE_0000049700.1	1338	966.345	0	0
SRAE_0000049800.1	402	59.3322	3	0.931825
SRAE_0000049900.1	2712	2340.35	3	0.0236235
SRAE_0000050000.1	759	387.433	2	0.0951342
SRAE_0000050100.1	312	54.1605	2	0.680536
SRAE_0000050200.1	273	55.3571	0	0
SRAE_0000050300.1	390	56.8732	1	0.324038
SRAE_0000050400.1	1905	1533.35	6	0.0721132
SRAE_0000050500.1	711	339.433	6	0.325762
SRAE_0000050600.1	1605	1233.35	3	0.0448271
SRAE_0000050700.1	651	279.433	1	0.0659516
SRAE_0000050750.1	444	79.1696	0	0
SRAE_0000050800.1	963	591.375	22	0.685588
SRAE_0000050900.1	1602	1230.35	3	0.0449364
SRAE_0000051000.1	402	59.3322	0	0
SRAE_0000051100.1	303	54.567	1	0.337733
SRAE_0000051200.1	234	52.6243	1	0.350201
SRAE_0000051300.1	216	50.336	0	0
SRAE_0000051400.1	798	426.433	0	0
SRAE_0000051450.1	321	53.39	0	0
SRAE_0000051500.1	504	132.674	1	0.138905
SRAE_0000051600.1	318	53.7148	0	0
SRAE_0000051700.1	378	55.563	2	0.663358
