target_id	length	eff_length	est_counts	tpm
SSTP_0000007400.1	1146	977.575	4341	69.6738
SSTP_0000007500.1	408	241.392	132	8.57987
SSTP_0000007600.1	1290	1121.58	558	7.80613
SSTP_0000007700.1	546	378.06	6815	282.836
SSTP_0000007800.1	567	398.905	1604	63.0907
SSTP_0000007900.1	492	324.415	1232	59.5853
SSTP_0000008000.1	3756	3587.58	3896	17.0391
SSTP_0000008100.1	1701	1532.58	266	2.72326
SSTP_0000008200.1	1428	1259.58	1522	18.9592
SSTP_0000008300.1	282	122.163	220	28.256
SSTP_0000008400.1	2142	1973.58	2757	21.9186
SSTP_0000008500.1	696	527.701	3818	113.521
SSTP_0000008600.1	780	611.645	85	2.18047
SSTP_0000008700.1	810	641.645	15618	381.909
SSTP_0000008800.1	2457	2288.58	2959	20.2866
SSTP_0000008900.2	3666	3497.58	18791	84.2971
SSTP_0000009000.1	4140	3971.58	2433	9.6119
SSTP_0000009100.1	3690	3521.58	3341	14.8857
SSTP_0000009200.1	2886	2717.58	2316	13.3717
SSTP_0000009300.1	1272	1103.58	703	9.99501
SSTP_0000009400.1	678	509.727	1533	47.1883
SSTP_0000009500.1	1833	1664.58	840	7.91782
SSTP_0000009600.1	2445	2276.58	3546	24.4392
SSTP_0000009700.1	2058	1889.58	1601	13.294
SSTP_0000009800.1	672	503.727	700	21.8038
SSTP_0000009900.2	3045	2876.58	3304	18.0216
SSTP_0000010000.1	1428	1259.58	2090	26.0347
SSTP_0000010100.1	1287	1118.58	1699	23.8319
SSTP_0000010200.1	1254	1085.58	12381	178.948
SSTP_0000010300.1	2454	2285.58	381	2.61553
SSTP_0000010400.1	1170	1001.58	87	1.36291
SSTP_0000010500.1	1707	1538.58	9517	97.0535
SSTP_0000010600.1	4701	4532.58	177	0.612714
SSTP_0000010700.1	810	641.645	722	17.6552
SSTP_0000010800.1	981	812.575	384	7.41477
SSTP_0000010900.1	1653	1484.58	60	0.634131
SSTP_0000011000.1	3972	3803.58	2850	11.7566
SSTP_0000011100.1	2715	2546.58	106679	657.283
SSTP_0000011200.1	4266	4097.58	981.87	3.75973
SSTP_0000011300.2	1209	1040.58	498	7.50906
SSTP_0000011400.1	1704	1535.58	16	0.163485
SSTP_0000011500.1	1125	956.575	8	0.13122
SSTP_0000011600.1	1509	1340.58	267	3.125
SSTP_0000011700.1	1335	1166.58	7	0.0941489
SSTP_0000011800.3	1947	1778.58	10490	92.5408
SSTP_0000011900.1	1470	1301.58	16	0.192877
SSTP_0000012000.1	276	116.877	123	16.5123
SSTP_0000012100.1	954	785.575	2	0.0399459
SSTP_0000012200.1	657	488.727	37	1.18786
SSTP_0000012300.1	630	461.775	0	0
SSTP_0000012400.1	2034	1865.58	2	0.0168208
SSTP_0000012500.1	1518	1349.58	5	0.0581303
SSTP_0000012600.1	1299	1130.58	57	0.791053
SSTP_0000012700.1	2133	1964.58	8993	71.8234
SSTP_0000012800.1	1809	1640.58	4708	45.0267
SSTP_0000012900.1	852	683.611	43414	996.438
SSTP_0000013000.1	5814	5645.58	10068	27.9811
SSTP_0000013100.1	2250	2081.58	5069	38.2085
SSTP_0000013200.1	2292	2123.58	5380	39.7507
SSTP_0000013300.1	2688	2519.58	8621	53.6859
SSTP_0000013400.1	2172	2003.58	1963	15.3725
SSTP_0000013500.1	4689	4520.58	9634	33.4382
SSTP_0000013600.1	1974	1805.58	1146	9.95862
SSTP_0000013700.1	339	174.589	178	15.9968
SSTP_0000013800.1	3567	3398.58	2320	10.7108
SSTP_0000013900.1	759	590.645	47	1.24854
SSTP_0000014000.1	2292	2123.58	859	6.34681
SSTP_0000014100.1	1146	977.575	2045	32.8226
SSTP_0000014200.1	1461	1292.58	2994	36.3434
SSTP_0000014300.1	2505	2336.58	1992	13.3764
SSTP_0000014400.1	1827	1658.58	7275	68.8221
SSTP_0000014500.1	645	476.751	2634	86.6869
SSTP_0000014600.1	792	623.645	483	12.1518
SSTP_0000014700.1	453	285.811	986	54.1287
SSTP_0000014800.1	2400	2231.58	1339	9.41454
SSTP_0000014900.1	1356	1187.58	870	11.4944
SSTP_0000015000.1	1398	1229.58	318	4.05791
SSTP_0000015050.1	225	74.2825	732	154.616
SSTP_0000015100.1	231	79.0793	3156	626.187
SSTP_0000015200.1	1047	878.575	260	4.64327
SSTP_0000015300.1	222	71.9504	99.814	21.7665
SSTP_0000015400.1	666	497.727	192	6.05257
SSTP_0000015500.1	333	168.929	111	10.3098
SSTP_0000015600.1	1419	1250.58	7796.36	97.8165
SSTP_0000015700.1	1329	1160.58	1218	16.4666
SSTP_0000015800.1	1134	965.575	6690	108.71
SSTP_0000015900.1	3387	3218.58	6639	32.3645
SSTP_0000016000.2	1893	1724.58	8388	76.3143
SSTP_0000016100.1	1968	1799.58	1089	9.49484
SSTP_0000016200.1	1296	1127.58	10	0.13915
SSTP_0000016300.1	219	69.6151	1	0.225386
SSTP_0000016400.1	204	58.631	0	0
SSTP_0000016500.1	486	318.447	0	0
SSTP_0000016600.1	486	318.447	0	0
SSTP_0000016700.1	333	168.929	0	0
SSTP_0000016800.1	213	65.1177	0	0
SSTP_0000016900.1	453	285.811	0	0
SSTP_0000017000.1	963	794.575	10	0.197467
SSTP_0000017100.1	801	632.645	3393	84.1499
SSTP_0000017200.1	552	384.022	25	1.02144
SSTP_0000017300.1	318	154.891	4	0.405195
SSTP_0000017400.1	489	321.431	9	0.439323
SSTP_0000017500.1	456	288.782	1	0.0543325
SSTP_0000017600.1	2787	2618.58	531	3.1817
SSTP_0000017700.1	5133	4964.58	2744	8.67225
SSTP_0000017800.1	1242	1073.58	909	13.285
SSTP_0000017900.1	702	533.701	2	0.0587979
SSTP_0000018000.1	870	701.611	24	0.536716
SSTP_0000018100.1	906	737.575	314	6.67964
SSTP_0000018200.1	2679	2510.58	2009	12.5556
SSTP_0000018300.1	312	149.333	138	14.4995
SSTP_0000018400.1	1782	1613.58	608	5.91213
SSTP_0000018500.1	1359	1190.58	3064	40.3796
SSTP_0000018600.1	1620	1451.58	276	2.98332
SSTP_0000018700.1	4320	4151.58	1030	3.89273
SSTP_0000018800.1	1269	1100.58	716	10.2076
SSTP_0000018900.2	921	752.575	3988	83.1448
SSTP_0000019000.1	375	209.126	22	1.65061
SSTP_0000019100.1	996	827.575	1217	23.0735
SSTP_0000019200.1	204	58.631	1.83393	0.490779
SSTP_0000019300.1	1243	1074.58	14.5446	0.212371
SSTP_0000019400.1	82	26.7882	135	79.0714
SSTP_0000019500.1	456	288.782	13	0.706322
SSTP_0000019600.1	1257	1088.58	14	0.20179
SSTP_0000019700.1	1709	1540.58	8.49868	0.0865563
SSTP_0000019800.1	864	695.611	181	4.08265
SSTP_0000019900.1	831	662.645	21	0.497242
SSTP_0000020000.1	756	587.645	60	1.60201
SSTP_0000020100.1	1206	1037.58	1219	18.4338
SSTP_0000020200.1	693	524.701	6	0.179419
SSTP_0000020300.1	453	285.811	24	1.31754
SSTP_0000020400.3	2577	2408.58	5771	37.5942
SSTP_0000020500.1	1353	1184.58	4851	64.2538
SSTP_0000020600.1	1395	1226.58	7094	90.7459
SSTP_0000020700.1	483	315.527	39	1.93936
SSTP_0000020800.1	2754	2585.58	2623	15.9174
SSTP_0000020900.1	2088	1919.58	20246	165.487
SSTP_0000021000.1	2457	2288.58	1332	9.13206
SSTP_0000021100.1	543	375.079	352	14.7248
SSTP_0000021200.1	234	81.4631	3	0.577817
SSTP_0000021300.1	669	500.727	1340	41.9888
SSTP_0000021400.1	351	186.058	1650	139.144
SSTP_0000021500.1	1749	1580.58	303	3.00786
SSTP_0000021600.1	1236	1067.58	316	4.64428
SSTP_0000021700.1	627	458.775	1132	38.7147
SSTP_0000021800.1	2553	2384.58	5420	35.663
SSTP_0000021900.1	1131	962.575	332	5.4117
SSTP_0000022000.1	552	384.022	4402	179.855
SSTP_0000022100.1	606	437.798	1710	61.2847
SSTP_0000022200.1	3036	2867.58	24591	134.552
SSTP_0000022300.1	3360	3191.58	12984	63.8312
SSTP_0000022400.1	987	818.575	259	4.96445
SSTP_0000022500.1	1188	1019.58	28838	443.788
SSTP_0000022600.1	1329	1160.58	67	0.905798
SSTP_0000022700.1	534	366.153	30	1.28555
SSTP_0000022750.1	105	14.3358	0	0
SSTP_0000022800.1	489	321.431	30	1.46441
SSTP_0000022900.1	3795	3626.58	958	4.14475
SSTP_0000023000.1	2838	2669.58	17601	103.449
SSTP_0000023100.1	4818	4649.58	4123	13.9133
SSTP_0000023200.1	750	581.675	893	24.088
SSTP_0000023300.1	987	818.575	5231	100.267
SSTP_0000023400.1	2019	1850.58	830	7.03722
SSTP_0000023500.1	2067	1898.58	2488	20.5614
SSTP_0000023600.1	885	716.611	820	17.954
SSTP_0000023700.1	891	722.611	0	0
SSTP_0000023800.1	993	824.575	47	0.894329
SSTP_0000023900.1	1050	881.575	103	1.83319
SSTP_0000024000.1	813	644.645	400	9.73574
SSTP_0000024100.1	1827	1658.58	0	0
SSTP_0000024200.1	4518	4349.58	3398	12.2576
SSTP_0000024300.1	1113	944.575	23	0.382051
SSTP_0000024400.1	777	608.645	174	4.48554
SSTP_0000024500.1	558	389.984	658	26.4734
SSTP_0000024600.1	1233	1064.58	2082	30.6856
SSTP_0000024700.1	324	160.498	422	41.2547
SSTP_0000024800.1	948	779.575	3635	73.1604
SSTP_0000024900.1	279	119.467	752	98.7641
SSTP_0000025000.1	252	96.2446	112	18.2588
SSTP_0000025100.1	624	455.775	128	4.40645
SSTP_0000025200.1	849	680.611	20	0.461063
SSTP_0000025300.1	816	647.645	297	7.1953
SSTP_0000025400.1	1485	1316.58	4350	51.841
SSTP_0000025500.1	1722	1553.58	169	1.70681
SSTP_0000025600.1	3468	3299.58	247.297	1.17596
SSTP_0000025700.1	870	701.611	1111	24.8455
SSTP_0000025800.1	4347	4178.58	6889	25.8677
SSTP_0000025900.1	1590	1421.58	77	0.849867
SSTP_0000026000.1	453	285.811	64	3.51343
SSTP_0000026100.1	5187	5018.58	10879	34.0125
SSTP_0000026200.1	390	223.733	363	25.4569
SSTP_0000026300.1	1269	1100.58	2427	34.6003
SSTP_0000026400.1	1860	1691.58	244	2.26323
SSTP_0000026500.1	3183	3014.58	872	4.53858
SSTP_0000026600.1	549	381.041	462	19.0239
SSTP_0000026700.1	3471	3302.58	19	0.0902674
SSTP_0000026800.1	1287	1118.58	772	10.8288
SSTP_0000026900.1	1047	878.575	354	6.322
SSTP_0000027000.1	2301	2132.58	961	7.07048
SSTP_0000027100.1	1866	1697.58	2200	20.334
SSTP_0000027200.1	1617	1448.58	1097	11.8822
SSTP_0000027300.1	372	206.209	19000	1445.69
SSTP_0000027400.1	885	716.611	2342	51.2782
SSTP_0000027500.1	2352	2183.58	18817	135.211
SSTP_0000027600.1	3912	3743.58	4926	20.6461
SSTP_0000027700.1	645	476.751	104	3.42272
SSTP_0000027800.1	2274	2105.58	321	2.39202
SSTP_0000027900.1	2451	2282.58	4241	29.1523
SSTP_0000028000.1	4629	4460.58	12326	43.3572
SSTP_0000028100.1	420	253.243	408	25.2786
SSTP_0000028200.1	564	395.944	17161	680.046
SSTP_0000028300.1	1332	1163.58	19	0.256206
SSTP_0000028400.1	1527	1358.58	8493	98.0861
SSTP_0000028500.1	1332	1163.58	4128	55.6641
SSTP_0000028600.1	873	704.611	499	11.1117
SSTP_0000028700.1	414	247.343	91	5.77259
SSTP_0000028800.1	537	369.098	482	20.4897
SSTP_0000028900.1	990	821.575	501	9.56798
SSTP_0000029000.1	1239	1070.58	4562	66.8603
SSTP_0000029100.1	1950	1781.58	2979	26.2359
SSTP_0000029200.1	1050	881.575	15	0.26697
SSTP_0000029300.1	1479	1310.58	2748	32.8992
SSTP_0000029400.1	2124	1955.58	17316	138.932
SSTP_0000029500.1	699	530.701	54	1.59652
SSTP_0000029600.1	3162	2993.58	3148	16.4996
SSTP_0000029700.1	570	401.905	1261	49.2291
SSTP_0000029800.1	819	650.645	410	9.88711
SSTP_0000029900.1	1122	953.575	2450	40.3126
SSTP_0000030000.1	645	476.751	251	8.2606
SSTP_0000030100.1	732	563.675	635	17.6756
SSTP_0000030200.1	432	265.126	8726	516.407
SSTP_0000030300.1	1509	1340.58	493	5.77013
SSTP_0000030400.1	651	482.751	1210	39.3271
SSTP_0000030500.1	3387	3218.58	596	2.90544
SSTP_0000030600.1	4410	4241.58	529	1.95685
SSTP_0000030700.1	321	157.66	425	42.2959
SSTP_0000030800.1	393	226.688	167	11.5589
SSTP_0000030900.1	1062	893.575	392	6.88311
SSTP_0000031000.1	240	86.3846	0	0
SSTP_0000031100.1	285	124.86	0	0
SSTP_0000031200.1	1701	1532.58	28	0.286659
SSTP_0000031300.1	819	650.645	367	8.85017
SSTP_0000031400.1	621	452.775	2800	97.0298
SSTP_0000031500.1	2079	1910.58	239	1.96274
SSTP_0000031600.1	53	19.2754	7	5.69804
SSTP_0000031625.1	381	214.998	4.17046	0.304355
SSTP_0000031700.1	147	24.2357	0	0
SSTP_0000031800.1	1608	1439.58	1481	16.1417
SSTP_0000031900.1	20529	20360.6	29620	22.8257
SSTP_0000032000.1	3906	3737.58	342	1.43571
SSTP_0000032100.1	1305	1136.58	25	0.345121
SSTP_0000032200.1	3048	2879.58	59	0.32148
SSTP_0000032300.1	423	256.205	28	1.71475
SSTP_0000032400.1	314	151.141	0	0
SSTP_0000032500.1	1067	898.575	132.938	2.32127
SSTP_0000032600.1	1479	1310.58	2208	26.4343
SSTP_0000032700.1	645	476.751	333	10.9593
SSTP_0000032800.1	558	389.984	10281	413.637
SSTP_0000032900.1	648	479.751	9892	323.517
SSTP_0000033000.1	1581	1412.58	909	10.0968
SSTP_0000033100.1	363	197.553	2689	213.568
SSTP_0000033200.1	1290	1121.58	508	7.10665
SSTP_0000033300.1	876	707.611	60	1.33041
SSTP_0000033400.1	441	273.964	14327	820.523
SSTP_0000033500.1	495	327.415	15665	750.692
SSTP_0000033600.1	867	698.611	88	1.97641
SSTP_0000033700.1	1965	1796.58	2116	18.4799
SSTP_0000033800.1	675	506.727	2507	77.6265
SSTP_0000033900.1	906	737.575	1116	23.7404
SSTP_0000034000.1	5109	4940.58	5307	16.8539
SSTP_0000034100.1	5658	5489.58	4899.76	14.0045
SSTP_0000034200.1	270	111.561	411	57.8043
SSTP_0000034300.1	1128	959.575	211	3.45011
SSTP_0000034400.1	3018	2849.58	94	0.51758
SSTP_0000034500.1	1392	1223.58	201	2.57748
SSTP_0000034600.1	1764	1595.58	603	5.92966
SSTP_0000034700.1	7104	6935.58	409	0.925275
SSTP_0000034800.1	1242	1073.58	7380	107.858
SSTP_0000034850.1	441	273.964	128	7.3307
SSTP_0000034900.1	495	327.415	42	2.01271
SSTP_0000035000.1	1503	1334.58	1191	14.0023
SSTP_0000035100.1	1602	1433.58	182	1.99196
SSTP_0000035150.1	111	14.2494	0	0
SSTP_0000035200.1	693	524.701	951	28.438
SSTP_0000035300.1	2688	2519.58	128	0.7971
SSTP_0000035400.1	1164	995.575	402	6.33551
SSTP_0000035500.1	1149	980.575	1077	17.2332
SSTP_0000035600.1	936	767.575	824	16.8436
SSTP_0000035700.1	1746	1577.58	1108	11.0199
SSTP_0000035800.1	1272	1103.58	509	7.23679
SSTP_0000035900.1	990	821.575	144	2.75008
SSTP_0000036000.1	1515	1346.58	247	2.87804
SSTP_0000036100.1	122	15.3229	0	0
SSTP_0000036200.1	83	26.5843	7.09378	4.18681
SSTP_0000036300.1	309	146.591	8.23962	0.88192
SSTP_0000036400.1	6915	6746.58	15864	36.8943
SSTP_0000036500.1	2022	1853.58	631	5.34133
SSTP_0000036600.1	1293	1124.58	1132	15.7938
SSTP_0000036700.1	495	327.415	976	46.7715
SSTP_0000036800.1	1767	1598.58	2988	29.3277
SSTP_0000036900.1	1575	1406.58	2509	27.9877
SSTP_0000037000.1	2256	2087.58	4800	36.0769
SSTP_0000037100.1	1017	848.575	698	12.9061
SSTP_0000037200.1	354	188.983	0	0
SSTP_0000037300.1	354	188.983	0	0
SSTP_0000037400.1	1032	863.575	102	1.85323
SSTP_0000037500.1	1242	1073.58	1764	25.7808
SSTP_0000037600.1	2499	2330.58	1327	8.93383
SSTP_0000037700.1	3366	3197.58	275	1.3494
SSTP_0000037800.1	3372	3203.58	12191	59.7082
SSTP_0000037900.1	1326	1157.58	152	2.06027
SSTP_0000038000.1	1089	920.575	317	5.40294
SSTP_0000038100.1	615	446.798	513	18.0151
SSTP_0000038200.1	1080	911.575	494	8.50285
SSTP_0000038300.1	1581	1412.58	241	2.67692
SSTP_0000038400.1	1338	1169.58	738	9.90052
SSTP_0000038500.1	1143	974.575	1234	19.8669
SSTP_0000038600.1	435	268.06	2282	133.572
SSTP_0000038700.1	1113	944.575	33625	558.542
SSTP_0000038800.1	456	288.782	337	18.31
SSTP_0000038900.1	1563	1394.58	42979	483.553
SSTP_0000039000.1	1026	857.575	531	9.71521
SSTP_0000039100.1	753	584.675	3020	81.0443
SSTP_0000039200.1	387	220.834	215	15.2758
SSTP_0000039300.1	834	665.645	1376	32.4344
SSTP_0000039400.2	402	235.56	371	24.7117
SSTP_0000039500.1	4836	4667.58	8526	28.6605
SSTP_0000039600.1	1230	1061.58	9612	142.067
SSTP_0000039700.1	984	815.575	2953	56.8106
SSTP_0000039800.1	2889	2720.58	49645	286.315
SSTP_0000039900.1	636	467.775	28	0.939184
SSTP_0000040000.2	1269	1100.58	61926	882.842
SSTP_0000040100.1	309	146.591	193	20.6576
SSTP_0000040200.1	1875	1706.58	2119	19.4821
SSTP_0000040300.1	273	114.156	0	0
SSTP_0000040400.1	786	617.645	939	23.8537
SSTP_0000040500.1	606	437.798	42	1.50524
SSTP_0000040600.1	1386	1217.58	846	10.902
SSTP_0000040650.1	213	65.1177	0	0
SSTP_0000040700.2	13119	12950.6	1502	1.81975
SSTP_0000040800.1	1812	1643.58	480	4.58228
SSTP_0000040900.1	1062	893.575	13	0.228266
SSTP_0000041000.1	411	244.356	2748	176.451
SSTP_0000041100.1	1635	1466.58	2881	30.8226
SSTP_0000041200.1	1152	983.575	225	3.58926
SSTP_0000041300.1	3246	3077.58	25	0.127456
SSTP_0000041400.1	1482	1313.58	4135	49.3913
SSTP_0000041500.1	936	767.575	78	1.59442
SSTP_0000041600.1	1797	1628.58	3239	31.2056
SSTP_0000041700.1	1953	1784.58	641	5.63577
SSTP_0000041800.1	1311	1142.58	171	2.34823
SSTP_0000041900.1	1980	1811.58	234	2.0267
SSTP_0000042000.1	1317	1148.58	265	3.62006
SSTP_0000042100.2	672	503.727	4172	129.951
SSTP_0000042200.1	399	232.619	268	18.0767
SSTP_0000042300.1	4356	4187.58	9638	36.1122
SSTP_0000042400.3	2208	2039.58	2862	22.0171
SSTP_0000042500.1	1728	1559.58	2192	22.0528
SSTP_0000042600.1	1743	1574.58	55	0.548061
SSTP_0000042700.1	330	166.1	7340	693.358
SSTP_0000042800.1	2619	2450.58	1121	7.17741
SSTP_0000042900.2	693	524.701	2830	84.6261
SSTP_0000043000.1	951	782.575	326	6.53614
SSTP_0000043100.1	1128	959.575	1033	16.8908
SSTP_0000043200.1	942	773.575	7	0.141979
SSTP_0000043300.1	1179	1010.58	38	0.58999
SSTP_0000043400.1	2136	1967.58	553	4.40985
SSTP_0000043500.1	1272	1103.58	111	1.57816
SSTP_0000043600.1	1137	968.575	637	10.319
SSTP_0000043700.1	1323	1154.58	518	7.03943
SSTP_0000043800.1	2253	2084.58	1185	8.9193
SSTP_0000043900.1	642	473.775	85	2.81499
SSTP_0000044000.1	1242	1073.58	440	6.43058
SSTP_0000044100.1	942	773.575	9913	201.063
SSTP_0000044200.1	1965	1796.58	3213	28.0605
SSTP_0000044300.1	1491	1322.58	570	6.76214
SSTP_0000044400.1	1422	1253.58	4	0.0500656
SSTP_0000044500.1	1566	1397.58	1583	17.772
SSTP_0000044600.2	13179	13010.6	317	0.38229
SSTP_0000044700.1	15402	15233.6	10977	11.3061
SSTP_0000044800.1	672	503.727	272	8.47234
SSTP_0000044900.1	567	398.905	91	3.57933
SSTP_0000045000.1	537	369.098	37	1.57286
SSTP_0000045100.1	876	707.611	2183	48.4048
SSTP_0000045200.1	615	446.798	843	29.6037
SSTP_0000045300.1	387	220.834	136	9.66281
SSTP_0000045400.1	2022	1853.58	3802	32.1834
SSTP_0000045500.1	2424	2255.58	1536	10.6847
SSTP_0000045600.1	411	244.356	27	1.73369
SSTP_0000045700.1	3414	3245.58	5441	26.3037
SSTP_0000045800.1	1587	1418.58	238	2.63242
SSTP_0000045900.1	255	98.675	1614	256.641
SSTP_0000046000.1	1353	1184.58	835	11.06
SSTP_0000046100.1	261	103.664	417	63.1157
SSTP_0000046200.1	1677	1508.58	235	2.44417
SSTP_0000046300.1	1740	1571.58	1850	18.47
SSTP_0000046400.1	2955	2786.58	8740	49.212
SSTP_0000046500.1	2346	2177.58	4468	32.1936
SSTP_0000046600.1	1020	851.575	187.287	3.45075
SSTP_0000046700.1	714	545.675	223	6.41211
SSTP_0000046800.1	1386	1217.58	346	4.45872
SSTP_0000046900.1	813	644.645	87	2.11752
SSTP_0000047000.1	1266	1097.58	299	4.27432
SSTP_0000047100.1	1197	1028.58	1052	16.0476
SSTP_0000047200.1	1557	1388.58	1833	20.712
SSTP_0000047300.1	3267	3098.58	8465	42.8642
SSTP_0000047400.1	2586	2417.58	2687.95	17.445
SSTP_0000047500.1	612	443.798	724	25.5967
SSTP_0000047600.1	2391	2222.58	1676	11.8317
SSTP_0000047700.1	1194	1025.58	3021	46.2182
SSTP_0000047800.1	678	509.727	16	0.492507
SSTP_0000047900.1	1377	1208.58	1096	14.2288
SSTP_0000048000.1	2829	2660.58	7049.05	41.5705
SSTP_0000048100.1	852	683.611	830	19.0502
SSTP_0000048200.1	3255	3086.58	2015	10.243
SSTP_0000048300.1	1248	1079.58	237	3.44449
SSTP_0000048400.1	864	695.611	568	12.8118
SSTP_0000048500.1	654	485.727	41	1.32441
SSTP_0000048600.1	3804	3635.58	217	0.936519
SSTP_0000048700.1	984	815.575	5	0.0961913
SSTP_0000048800.1	1740	1571.58	2864	28.5935
SSTP_0000048900.1	1011	842.575	206	3.83609
SSTP_0000049000.1	2202	2033.58	444	3.42573
SSTP_0000049100.1	696	527.701	1033	30.7144
SSTP_0000049200.1	1779	1610.58	1159	11.291
SSTP_0000049300.1	918	749.575	1159	24.2604
SSTP_0000049400.1	804	635.645	2687	66.3258
SSTP_0000049500.1	1122	953.575	803	13.2127
SSTP_0000049600.1	1056	887.575	594	10.5005
SSTP_0000049650.1	438	271.005	1807	104.619
SSTP_0000049700.1	3330	3161.58	1057	5.24568
SSTP_0000049800.1	1596	1427.58	67	0.736386
SSTP_0000049900.1	657	488.727	2	0.0642086
SSTP_0000050000.1	1941	1772.58	448	3.96555
SSTP_0000050100.1	213	65.1177	75	18.0714
SSTP_0000050200.1	3009	2840.58	80793	446.27
SSTP_0000050300.1	642	473.775	1121	37.1247
SSTP_0000050400.1	918	749.575	38	0.795423
SSTP_0000050500.1	837	668.645	5009	117.54
SSTP_0000050600.1	399	232.619	16237	1095.19
SSTP_0000050700.1	1845	1676.58	197.063	1.84422
SSTP_0000050800.1	594	425.863	64	2.35798
SSTP_0000050900.1	507	339.349	1786	82.5782
SSTP_0000051000.1	1830	1661.58	66	0.623238
SSTP_0000051100.1	1494	1325.58	846	10.0137
SSTP_0000051200.1	570	401.905	14030	547.727
SSTP_0000051300.1	1197	1028.58	906	13.8204
SSTP_0000051400.1	1578	1409.58	332	3.69556
