target_id	length	eff_length	est_counts	tpm
SPAL_0000008000.1	604	433.589	1	0.030774
SPAL_0000008100.1	1527	1356.52	21.6722	0.213177
SPAL_0000008200.1	381	211.753	3	0.18904
SPAL_0000008300.1	1468	1297.52	118.628	1.21994
SPAL_0000008400.1	1148	977.518	0	0
SPAL_0000008500.1	2244	2073.52	0	0
SPAL_0000008600.1	296	130.51	10.4282	1.06618
SPAL_0000008700.1	358	189.251	0	0
SPAL_0000008800.1	2111	1940.52	2	0.0137523
SPAL_0000008900.1	1155	984.518	242	3.27985
SPAL_0000009000.1	1437	1266.52	301	3.17116
SPAL_0000009100.1	219	65.752	642	130.283
SPAL_0000009200.1	1314	1143.52	3661	42.7188
SPAL_0000009300.2	525	354.667	1972	74.1906
SPAL_0000009400.1	1239	1068.52	2072	25.8744
SPAL_0000009500.1	807	636.541	3334	69.8879
SPAL_0000009600.1	877	706.518	480	9.06526
SPAL_0000009700.1	1098	927.518	39	0.561054
SPAL_0000009800.1	4467	4296.52	212	0.658388
SPAL_0000009900.1	408	238.397	0	0
SPAL_0000010000.1	1200	1029.52	0	0
SPAL_0000010100.1	411	241.357	0	0
SPAL_0000010200.1	990	819.518	0	0
SPAL_0000010300.1	381	211.753	1	0.0630134
SPAL_0000010400.1	1125	954.518	1071.08	14.9727
SPAL_0000010500.1	1032	861.518	81	1.25454
SPAL_0000010600.1	2232	2061.52	3230	20.9063
SPAL_0000010700.1	5445	5274.52	889.349	2.24984
SPAL_0000010800.1	1140	969.518	1	0.0137628
SPAL_0000010900.1	1140	969.518	1	0.0137628
SPAL_0000011000.1	969	798.518	0	0
SPAL_0000011100.1	1149	978.518	0	0
SPAL_0000011200.1	120	19.4675	0	0
SPAL_0000011300.1	519	348.667	0	0
SPAL_0000011400.1	386	216.667	494.252	30.4381
SPAL_0000011500.1	603	432.589	5633.4	173.763
SPAL_0000011600.1	711	540.559	64	1.57979
SPAL_0000011700.1	2508	2337.52	2214	12.6382
SPAL_0000011800.1	1330	1159.52	2789.52	32.1007
SPAL_0000011900.1	984	813.518	13	0.213225
SPAL_0000012000.1	188	44.5151	17.5	5.24557
SPAL_0000012100.1	1218	1047.52	1	0.012738
SPAL_0000012200.1	384	214.703	1	0.0621475
SPAL_0000012300.1	210	59.2816	1	0.225083
SPAL_0000012400.1	1186	1015.52	5788.71	76.0601
SPAL_0000012500.1	2782	2611.52	117.024	0.597919
SPAL_0000012600.1	2082	1911.52	356.161	2.48617
SPAL_0000012700.1	62	20.6846	242.332	156.325
SPAL_0000012800.1	291	125.957	182.928	19.3786
SPAL_0000012900.1	3819	3648.52	117	0.42789
SPAL_0000013000.1	534	363.655	135	4.95344
SPAL_0000013100.1	1803	1632.52	299	2.44386
SPAL_0000013200.1	2493	2322.52	251.343	1.44401
SPAL_0000013300.2	852	681.518	985	19.2851
SPAL_0000013400.1	2226	2055.52	1360	8.82836
SPAL_0000013500.1	645	474.559	674	18.951
SPAL_0000013600.1	615	444.574	149	4.47203
SPAL_0000013700.1	705	534.559	93	2.3214
SPAL_0000013800.1	483	312.786	218	9.29976
SPAL_0000013900.1	1389	1218.52	146	1.59876
SPAL_0000014000.1	309	142.612	2256	211.079
SPAL_0000014100.1	858	687.518	776	15.0605
SPAL_0000014200.1	1149	978.518	2487	33.9132
SPAL_0000014300.2	4197	4026.52	2667	8.83804
SPAL_0000014400.1	627	456.574	12.0619	0.352505
SPAL_0000014500.1	749	578.541	1678.68	38.7165
SPAL_0000014600.1	462	291.836	1	0.0457218
SPAL_0000014700.1	505	334.678	45.2259	1.80311
SPAL_0000014800.1	426	256.199	3	0.156245
SPAL_0000014900.1	1653	1482.52	10	0.0900041
SPAL_0000015000.1	1062	891.518	26	0.38914
SPAL_0000015100.1	4383	4212.52	260.465	0.82503
SPAL_0000015200.1	564	393.63	0.333333	0.0112993
SPAL_0000015300.1	428	258.165	165.25	8.54097
SPAL_0000015400.1	360	191.207	4.25126	0.296672
SPAL_0000015500.1	300	134.221	3.63416	0.361281
SPAL_0000015600.1	1059	888.518	130	1.95227
SPAL_0000015700.1	813	642.541	685	14.225
SPAL_0000015800.1	537	366.643	42	1.52851
SPAL_0000015900.1	2601	2430.52	158	0.867402
SPAL_0000016000.1	1443	1272.52	427	4.4774
SPAL_0000016100.1	1440	1269.52	1811	19.0345
SPAL_0000016200.1	966	795.518	5044	84.6033
SPAL_0000016300.1	1233	1062.52	694	8.71536
SPAL_0000016400.1	522	351.667	294	11.1552
SPAL_0000016500.1	1779	1608.52	4972	41.2446
SPAL_0000016600.1	675	504.559	564	14.9152
SPAL_0000016700.1	597	426.589	901	28.1824
SPAL_0000016800.1	966	795.518	278	4.66291
SPAL_0000016900.1	1296	1125.52	46	0.54534
SPAL_0000017000.1	840	669.541	17965	358.024
SPAL_0000017100.1	399	229.451	2469	143.58
SPAL_0000017200.1	1629	1458.52	651	5.95568
SPAL_0000017300.1	2397	2226.52	1642	9.84032
SPAL_0000017400.1	648	477.559	665	18.5805
SPAL_0000017500.1	2145	1974.52	2282	15.4212
SPAL_0000017600.1	585	414.603	5	0.160916
SPAL_0000017700.1	474	303.806	7	0.307442
SPAL_0000017775.1	762	591.541	11	0.248125
SPAL_0000017800.1	645	474.559	2044	57.4716
SPAL_0000017900.1	909	738.518	1270	22.9459
SPAL_0000018000.1	4695	4524.52	131	0.386333
SPAL_0000018100.1	447	276.968	619	29.821
SPAL_0000018200.1	1092	921.518	19	0.275114
SPAL_0000018300.1	1626	1455.52	7	0.0641716
SPAL_0000018400.1	1071	900.518	2	0.0296347
SPAL_0000018500.1	981	810.518	25.4303	0.41865
SPAL_0000018600.1	87	28.9643	7.01237	3.23046
SPAL_0000018700.1	2262	2091.52	11	0.0701768
SPAL_0000018800.1	2106	1935.52	16	0.110302
SPAL_0000018900.1	510	339.667	723	28.4019
SPAL_0000019000.1	1671	1500.52	18	0.160064
SPAL_0000019100.1	870	699.518	1	0.0190749
SPAL_0000019200.1	858	687.518	1	0.0194079
SPAL_0000019300.1	870	699.518	8	0.1526
SPAL_0000019400.1	1587	1416.52	0	0
SPAL_0000019500.1	816	645.541	9	0.186029
SPAL_0000019600.1	444	274.005	0	0
SPAL_0000019700.1	546	375.643	5	0.177606
SPAL_0000019800.1	1104	933.518	3	0.0428806
SPAL_0000019900.1	870	699.518	191	3.64332
SPAL_0000020000.1	1047	876.518	197	2.99894
SPAL_0000020100.1	975	804.518	135	2.23903
SPAL_0000020200.1	1386	1215.52	193	2.11865
SPAL_0000020300.1	1044	873.518	454	6.935
SPAL_0000020400.1	1371	1200.52	219	2.4341
SPAL_0000020500.1	2340	2169.52	3154	19.3982
SPAL_0000020600.1	1875	1704.52	6531	51.1258
SPAL_0000020700.1	1122	951.518	4745	66.5398
SPAL_0000020800.1	1005	834.518	1040	16.6288
SPAL_0000020900.1	507	336.678	552	21.877
SPAL_0000021000.1	7269	7098.52	6528	12.2709
SPAL_0000021100.1	561	390.63	37	1.26386
SPAL_0000021200.1	1677	1506.52	8251	73.0793
SPAL_0000021300.1	1161	990.518	0	0
SPAL_0000021400.1	444	274.005	1	0.0486972
SPAL_0000021900.1	1469	1298.52	1	0.0102758
SPAL_0000022000.1	1071	900.518	3.04832	0.045168
SPAL_0000022100.1	1426	1255.52	1	0.0106277
SPAL_0000022200.1	354	185.421	5	0.359811
SPAL_0000022300.1	1038	867.518	21.1819	0.325798
SPAL_0000022400.2	759	588.541	19.5437	0.443092
SPAL_0000022500.1	642	471.559	9	0.254665
SPAL_0000022600.1	945	774.518	238	4.10023
SPAL_0000022700.1	1464	1293.52	118	1.21723
SPAL_0000022800.1	354	185.421	5.53532	0.398334
SPAL_0000022900.1	510	339.667	31	1.21779
SPAL_0000023000.1	1065	894.518	3	0.0447501
SPAL_0000023100.1	1275	1104.52	0	0
SPAL_0000023200.1	1388	1217.52	2	0.0219188
SPAL_0000023300.1	270	107.236	0	0
SPAL_0000023400.1	885	714.518	199.682	3.72896
SPAL_0000023500.1	3690	3519.52	484	1.83495
SPAL_0000023600.1	1050	879.518	1	0.0151711
SPAL_0000023700.1	1959	1788.52	24	0.179052
SPAL_0000023800.1	740	569.541	0	0
SPAL_0000023900.1	1344	1173.52	5.62879	0.0640011
SPAL_0000024000.1	1263	1092.52	19.5125	0.238312
SPAL_0000024100.1	546	375.643	1	0.0355212
SPAL_0000024200.1	416	246.316	911.502	49.3773
SPAL_0000024300.1	1551	1380.52	5541	53.556
SPAL_0000024400.1	441	271.032	881	43.3728
SPAL_0000024500.1	3162	2991.52	5348	23.8541
SPAL_0000024600.1	405	235.412	44	2.49394
SPAL_0000024700.1	2901	2730.52	618	3.01999
SPAL_0000024800.1	1905	1734.52	2292	17.6319
SPAL_0000024900.1	1485	1314.52	215	2.1824
SPAL_0000025000.1	288	123.226	19137	2072.21
SPAL_0000025100.1	498	327.722	76	3.09436
SPAL_0000025200.1	1458	1287.52	1815	18.8099
SPAL_0000025300.1	1056	885.518	737	11.1054
SPAL_0000025400.1	315	148.169	1022	92.0354
SPAL_0000025500.1	891	720.518	2642	48.9272
SPAL_0000025600.1	282	117.802	847	95.9387
SPAL_0000025700.3	3297	3126.52	274	1.16937
SPAL_0000025800.1	789	618.541	37	0.798171
SPAL_0000025900.1	375	205.872	6757	437.945
SPAL_0000026000.1	381	211.753	17	1.07123
SPAL_0000026100.1	669	498.559	491	13.141
SPAL_0000026200.1	1146	975.518	1232	16.8515
SPAL_0000026300.1	318	151.018	92	8.12873
SPAL_0000026400.1	1371	1200.52	295	3.27881
SPAL_0000026500.1	2433	2262.52	1004	5.92112
SPAL_0000026600.1	918	747.518	3865	68.9906
SPAL_0000026700.1	732	561.541	2888	68.6244
SPAL_0000026800.1	1053	882.518	2047	30.9497
SPAL_0000026900.1	744	573.541	4542	105.668
SPAL_0000027000.1	510	339.667	214	8.40666
SPAL_0000027100.1	270	107.236	13668	1700.7
SPAL_0000027200.1	1002	831.518	130	2.08609
SPAL_0000027300.1	804	633.541	334	7.03452
SPAL_0000027400.1	1536	1365.52	1833	17.9113
SPAL_0000027500.1	597	426.589	229	7.16289
SPAL_0000027600.1	378	208.816	1858	118.726
SPAL_0000027700.1	423	253.216	96.38	5.07877
SPAL_0000027800.1	414	244.324	2535.83	138.489
SPAL_0000027900.1	726	555.541	300	7.20556
SPAL_0000028000.1	267	104.667	449	57.24
SPAL_0000028100.1	312	145.358	2621	240.597
SPAL_0000028200.1	237	79.6499	3825	640.779
SPAL_0000028300.1	1623	1452.52	1205	11.0695
SPAL_0000028400.1	969	798.518	57	0.952473
SPAL_0000028500.1	1620	1449.52	488	4.49219
SPAL_0000028600.1	240	82.0563	2455	399.211
SPAL_0000028700.1	1497	1326.52	1158	11.6482
SPAL_0000028800.1	1299	1128.52	24	0.283769
SPAL_0000028900.2	3615	3444.52	7042	27.2791
SPAL_0000029000.1	645	474.559	824	23.1686
SPAL_0000029100.1	1860	1689.52	953	7.52649
SPAL_0000029200.1	5289	5118.52	8772	22.8674
SPAL_0000029300.1	1155	984.518	1164	15.7758
SPAL_0000029400.2	1719	1548.52	2489	21.4472
SPAL_0000029500.1	294	128.647	435	45.1181
SPAL_0000029600.1	1488	1317.52	13	0.131659
SPAL_0000029700.1	1194	1023.52	4	0.0521467
SPAL_0000029800.1	759	588.541	2	0.0453436
SPAL_0000029900.1	753	582.541	0	0
SPAL_0000030000.1	879	708.518	328	6.17711
SPAL_0000030100.1	1149	978.518	1104	15.0544
SPAL_0000030200.1	816	645.541	42	0.868137
SPAL_0000030300.1	1014	843.518	312	4.9354
SPAL_0000030400.1	1524	1353.52	53	0.522485
SPAL_0000030500.1	249	89.3687	387	57.7814
SPAL_0000030600.1	372	202.885	22	1.44689
SPAL_0000030700.1	531	360.655	10	0.369974
SPAL_0000030800.1	2379	2208.52	7793	47.0832
SPAL_0000030900.1	981	810.518	7369	121.313
SPAL_0000031000.1	681	510.559	256	6.69046
SPAL_0000031100.1	897	726.518	64	1.17543
SPAL_0000031200.1	921	750.518	4881	86.7781
SPAL_0000031300.1	1437	1266.52	1185	12.4844
SPAL_0000031400.1	1326	1155.52	2103	24.2843
SPAL_0000031500.1	1407	1236.52	466	5.02861
SPAL_0000031600.1	969	798.518	193.478	3.23302
SPAL_0000031650.1	657	486.559	7	0.191966
SPAL_0000031700.1	1161	990.518	1	0.013471
SPAL_0000031800.1	435	265.086	0	0
SPAL_0000031900.1	969	798.518	343.522	5.74027
SPAL_0000032000.1	1089	918.518	18	0.261485
SPAL_0000032100.1	291	125.957	2221	235.283
SPAL_0000032200.1	234	77.315	71	12.2534
SPAL_0000032300.1	684	513.559	121	3.14382
SPAL_0000032400.1	861	690.518	79	1.52656
SPAL_0000032500.1	1755	1584.52	712	5.99577
SPAL_0000032600.1	6210	6039.52	1105	2.44131
SPAL_0000032700.1	585	414.603	596	19.1812
SPAL_0000032800.1	1050	879.518	1937	29.3865
SPAL_0000032900.1	4413	4242.52	21238	66.7963
SPAL_0000033000.1	2163	1992.52	316	2.11615
SPAL_0000033100.1	696	525.559	79	2.00571
SPAL_0000033200.1	708	537.559	1749	43.4136
SPAL_0000033300.1	849	678.518	681	13.3921
SPAL_0000033400.2	2163	1992.52	837	5.60513
SPAL_0000033500.1	2511	2340.52	2278	12.9869
SPAL_0000033600.1	1641	1470.52	126	1.14331
SPAL_0000033700.1	1596	1425.52	1608	15.0514
SPAL_0000033800.1	1077	906.518	214	3.14992
SPAL_0000033900.1	852	681.518	130	2.54524
SPAL_0000034000.1	603	432.589	190	5.86058
SPAL_0000034100.1	966	795.518	10	0.167731
SPAL_0000034125.1	225	70.2862	25	4.74605
SPAL_0000034200.1	360	191.207	1.40218	0.0978506
SPAL_0000034300.1	480	309.786	0	0
SPAL_0000034400.1	399	229.451	0	0
SPAL_0000034500.1	702	531.559	1	0.0251021
SPAL_0000034525.1	747	576.541	0	0
SPAL_0000034600.1	2125	1954.52	2	0.0136538
SPAL_0000034700.1	312	145.358	1	0.0917959
SPAL_0000034800.1	306	139.76	3	0.286417
SPAL_0000034900.1	1005	834.518	5	0.079946
SPAL_0000035000.1	1182	1011.52	0	0
SPAL_0000035100.1	2082	1911.52	1872	13.0674
SPAL_0000035200.1	792	621.541	1994	42.8073
SPAL_0000035300.1	1995	1824.52	179	1.30908
SPAL_0000035400.1	879	708.518	1	0.0188326
SPAL_0000035500.1	1740	1569.52	9	0.0765136
SPAL_0000035600.1	447	276.968	5	0.240881
SPAL_0000035700.1	921	750.518	1	0.0177787
SPAL_0000035800.1	915	744.518	2	0.0358441
SPAL_0000035900.2	1452	1281.52	11	0.114533
SPAL_0000036000.1	315	148.169	16.2057	1.45939
SPAL_0000036100.1	197	50.3742	201.299	53.3206
SPAL_0000036200.1	578	407.617	0	0
SPAL_0000036300.1	711	540.559	3	0.0740526
SPAL_0000036400.1	625	454.574	1	0.0293533
SPAL_0000036500.1	1575	1404.52	7.18158	0.0682268
SPAL_0000036575.1	321	153.801	0	0
SPAL_0000036600.1	3675	3504.52	23	0.0875713
SPAL_0000036700.1	1158	987.518	2397.2	32.3908
SPAL_0000036800.1	411	241.357	1	0.0552845
SPAL_0000036900.1	571	400.617	12	0.399682
SPAL_0000037000.1	1188	1017.52	2	0.0262271
SPAL_0000037100.1	1902	1731.52	12	0.0924734
SPAL_0000037200.1	1914	1743.52	1006	7.69899
SPAL_0000037300.1	912	741.518	128	2.3033
SPAL_0000037400.1	543	372.643	743	26.6047
SPAL_0000037500.1	291	125.957	7	0.741548
SPAL_0000037600.1	489	318.754	1211	50.6933
SPAL_0000037700.1	954	783.518	19	0.323569
SPAL_0000037800.1	510	339.667	8266	324.717
SPAL_0000037900.1	1041	870.518	100	1.5328
SPAL_0000038000.1	1269	1098.52	1830	22.2283
SPAL_0000038100.1	2115	1944.52	1057	7.25313
SPAL_0000038200.1	2322	2151.52	31	0.192256
SPAL_0000038300.1	477	306.806	16707	726.602
SPAL_0000038400.1	867	696.518	5757	110.287
SPAL_0000038500.1	504	333.689	93	3.71881
SPAL_0000038600.1	339	171.022	12	0.936247
SPAL_0000038700.1	3261	3090.52	10	0.0431749
SPAL_0000038800.1	1230	1059.52	2556	32.1895
SPAL_0000038900.1	1788	1617.52	1935.13	15.9633
SPAL_0000039000.1	450	279.941	2	0.0953293
SPAL_0000039100.1	591	420.603	0	0
SPAL_0000039200.1	711	540.559	4	0.0987368
SPAL_0000039300.1	684	513.559	2.009	0.0521978
SPAL_0000039400.1	1808	1637.52	9.16646	0.0746926
SPAL_0000039500.1	599	428.589	1	0.031133
SPAL_0000039600.1	630	459.559	2	0.0580699
SPAL_0000039700.1	946	775.518	0	0
SPAL_0000039800.1	967	796.518	52.2291	0.874943
SPAL_0000039900.1	615	444.574	376	11.2851
SPAL_0000040000.1	879	708.518	2435	45.8575
SPAL_0000040100.1	540	369.643	160	5.77565
SPAL_0000040200.1	573	402.617	192	6.36315
SPAL_0000040300.1	246	86.9016	6	0.921268
SPAL_0000040400.1	246	86.9016	10.3205	1.58466
SPAL_0000040500.1	688	517.559	0	0
SPAL_0000040600.1	297	131.421	8.34849	0.847632
SPAL_0000040700.1	432	262.13	4.78737	0.243693
SPAL_0000040800.1	519	348.667	2	0.0765389
SPAL_0000040900.1	684	513.559	42	1.09124
SPAL_0000041000.1	189	45.1385	10.6672	3.15331
SPAL_0000041100.1	837	666.541	116	2.32217
SPAL_0000041200.1	462	291.836	0	0
SPAL_0000041275.1	633	462.559	3.74422	0.108008
SPAL_0000041300.1	828	657.541	3	0.0608781
SPAL_0000041400.1	688	517.559	15.7547	0.406174
SPAL_0000041500.1	940	769.518	2	0.0346796
SPAL_0000041600.1	291	125.957	0	0
SPAL_0000041700.1	1317	1146.52	1	0.0116381
SPAL_0000041800.1	2262	2091.52	178	1.13559
SPAL_0000041900.1	267	104.667	4361	555.955
SPAL_0000042000.1	525	354.667	15421	580.169
SPAL_0000042100.1	4308	4137.52	1347	4.344
SPAL_0000042200.1	735	564.541	2	0.0472713
SPAL_0000042300.1	2253	2082.52	23	0.147367
SPAL_0000042400.1	312	145.358	153	14.0448
SPAL_0000042500.1	1419	1248.52	7272	77.718
SPAL_0000042600.1	3711	3540.52	431	1.62432
SPAL_0000042700.1	1191	1020.52	685	8.95637
SPAL_0000042800.1	1395	1224.52	22705	247.411
SPAL_0000042900.1	1704	1533.52	2972	25.8596
SPAL_0000042950.1	1218	1047.52	7	0.0891659
SPAL_0000043000.1	870	699.518	11	0.209824
SPAL_0000043100.1	530	359.655	1	0.0371002
SPAL_0000043200.1	429	259.156	0	0
SPAL_0000043300.1	255	94.393	0	0
SPAL_0000043400.1	582	411.603	7	0.226925
SPAL_0000043500.1	585	414.603	6	0.1931
SPAL_0000043600.1	392	222.572	3	0.179851
SPAL_0000043700.1	175	36.8123	0	0
SPAL_0000043800.1	363	194.104	1	0.068743
SPAL_0000043900.1	542	371.643	5.59636	0.200929
SPAL_0000044000.1	1902	1731.52	1	0.00770611
SPAL_0000044100.1	328	160.457	0.478493	0.0397905
SPAL_0000044200.1	1221	1050.52	218	2.76895
SPAL_0000044300.1	2997	2826.52	90.1697	0.425668
SPAL_0000044400.1	1296	1125.52	28	0.331946
SPAL_0000044500.1	362	193.11	1	0.0690966
SPAL_0000044600.1	1431	1260.52	5.44601	0.057649
SPAL_0000044700.1	282	117.802	1	0.113269
SPAL_0000044800.1	762	591.541	2	0.0451136
SPAL_0000044900.1	978	807.518	1	0.0165238
SPAL_0000045000.1	1428	1257.52	1.03115	0.0109413
SPAL_0000045100.1	681	510.559	0	0
SPAL_0000045200.1	438	268.059	1	0.0497773
SPAL_0000045300.1	459	288.846	0	0
SPAL_0000045400.1	1827	1656.52	57	0.459136
SPAL_0000045500.1	2070	1899.52	769	5.40188
SPAL_0000045600.1	2643	2472.52	564	3.0437
SPAL_0000045700.1	1296	1125.52	19	0.225249
SPAL_0000045800.1	666	495.559	129	3.47341
SPAL_0000045900.3	2265	2094.52	1282	8.16707
SPAL_0000046000.1	402	232.42	110.842	6.36343
SPAL_0000046100.1	966	795.518	13	0.21805
SPAL_0000046200.1	696	525.559	104	2.64043
SPAL_0000046300.1	431	261.13	0	0
SPAL_0000046400.1	978	807.518	0	0
SPAL_0000046500.1	957	786.518	628.733	10.6665
SPAL_0000046600.1	196	49.6958	59	15.8414
SPAL_0000046700.1	368	198.966	3	0.201189
SPAL_0000046800.1	1062	891.518	1.17359	0.017565
SPAL_0000046900.1	1146	975.518	0	0
SPAL_0000047000.1	540	369.643	212.809	7.68194
SPAL_0000047100.1	393	223.55	0	0
SPAL_0000047200.1	3546	3375.52	58.7766	0.232341
SPAL_0000047300.1	966	795.518	8	0.134184
SPAL_0000047400.1	404	234.412	0	0
SPAL_0000047500.1	114	20.4704	0	0
SPAL_0000047600.1	815	644.541	47	0.972993
SPAL_0000047700.1	720	549.559	0	0
SPAL_0000047800.2	306	139.76	2	0.190945
SPAL_0000047900.1	501	330.7	33	1.3315
SPAL_0000048000.1	438	268.059	1	0.0497773
SPAL_0000048100.1	576	405.617	0.456934	0.0150314
SPAL_0000048200.1	411	241.357	1	0.0552845
SPAL_0000048300.1	1020	849.518	16.2844	0.255777
SPAL_0000048400.1	2940	2769.52	13506	65.0706
SPAL_0000048500.1	657	486.559	213	5.84126
SPAL_0000048600.1	720	549.559	224	5.43871
SPAL_0000048700.1	2328	2157.52	2232	13.8039
SPAL_0000048800.2	1005	834.518	44646	713.854
SPAL_0000048900.1	1335	1164.52	1134	12.9936
SPAL_0000049000.1	441	271.032	7524	370.416
SPAL_0000049100.1	1251	1080.52	70	0.864427
SPAL_0000049200.1	885	714.518	88	1.64336
SPAL_0000049300.1	951	780.518	7	0.119668
SPAL_0000049400.1	3189	3018.52	0	0
SPAL_0000049500.1	396	226.52	40	2.35622
SPAL_0000049600.1	1224	1053.52	27	0.341967
SPAL_0000049700.1	1011	840.518	48	0.762003
SPAL_0000049800.1	2184	2013.52	837	5.54667
SPAL_0000049900.1	900	729.518	69.75	1.27576
SPAL_0000050000.1	1956	1785.52	589.865	4.4081
SPAL_0000050100.1	303	136.972	24	2.33798
SPAL_0000050200.1	2097	1926.52	44	0.304749
SPAL_0000050300.1	570	399.617	174	5.80989
SPAL_0000050400.1	1329	1158.52	241	2.77573
SPAL_0000050500.1	1011	840.518	140	2.22251
SPAL_0000050600.1	684	513.559	4	0.103928
SPAL_0000050700.1	1137	966.518	241.354	3.33202
SPAL_0000050800.1	2505	2334.52	1645	9.40223
SPAL_0000050900.1	1158	987.518	1.08265	0.0146287
SPAL_0000051000.1	912	741.518	2.80542	0.0504823
SPAL_0000051200.1	663	492.559	547	14.8181
SPAL_0000051300.1	1355	1184.52	0	0
SPAL_0000051400.1	462	291.836	0	0
SPAL_0000051500.1	128	19.4906	1	0.6846
SPAL_0000051600.2	1368	1197.52	96.3506	1.07358
SPAL_0000051700.1	681	510.559	1	0.0261346
SPAL_0000051800.1	735	564.541	1735.1	41.0101
SPAL_0000051900.1	789	618.541	571	12.3177
SPAL_0000052000.1	351	182.494	1.56667	0.114548
SPAL_0000052100.1	513	342.667	45	1.75228
SPAL_0000052200.1	862	691.518	1	0.0192956
SPAL_0000052225.1	399	229.451	22	1.27937
SPAL_0000052300.1	1152	981.518	5.8819	0.0799616
SPAL_0000052400.1	1077	906.518	5	0.0735963
SPAL_0000052500.1	1626	1455.52	229	2.09933
SPAL_0000052600.1	901	730.518	2	0.036531
