target_id	length	eff_length	est_counts	tpm
SVE_0000662550.1	180	61.1354	3	0.932789
SVE_0000663350.1	1521	1336.58	40.8953	0.581614
SVE_0000666150.1	240	101.51	20	3.74523
SVE_0000699050.1	147	41.9945	2	0.905301
SVE_0000700.1	1155	970.575	638	12.4953
SVE_0000710550.1	204	76.3607	3.05453	0.760379
SVE_0000720350.1	198	72.4692	883	231.613
SVE_0000772150.1	2832	2647.58	8959.61	64.3274
SVE_0000775650.1	177	59.4156	3	0.959789
SVE_0000800.1	990	805.595	3290	77.6308
SVE_0000845350.1	1458	1273.58	293.032	4.37367
SVE_0000859950.1	258	114.787	14	2.31841
SVE_0000860150.1	183	62.8815	0	0
SVE_0000870250.1	507	330.619	261	15.0061
SVE_0000881350.1	156	47.0652	0	0
SVE_0000894350.1	228	92.9705	0	0
SVE_0000900.1	957	772.654	10039	246.979
SVE_0000936150.1	417	247.696	64.2836	4.93329
SVE_0000939350.1	99	21.6297	0	0
SVE_0000940450.1	138	37.5956	1	0.505613
SVE_0000944350.1	120	29.6012	1	0.642163
SVE_0000945750.1	261	117.014	25	4.06123
SVE_0000962850.1	114	27.0514	1	0.702692
SVE_0000992650.1	102	22.6218	0	0
SVE_0000995250.1	192	68.6277	6124	1696.25
SVE_0001000.1	1029	844.575	1079	24.285
SVE_0001000000.1	345	184.631	0	0
SVE_0001000100.1	165	52.1623	4	1.45767
SVE_0001000200.1	198	72.4692	72	18.8857
SVE_0001000300.1	228	92.9705	0	0
SVE_0001000400.1	279	131.053	1	0.145047
SVE_0001000500.1	216	84.4485	30	6.75281
SVE_0001013900.1	195	70.5043	8	2.1569
SVE_0001071900.1	837	653.062	1	0.0291072
SVE_0001100.1	1038	853.575	1331	29.6409
SVE_0001133000.1	114	27.0514	114	80.1069
SVE_0001133600.1	666	483.701	44009	1729.5
SVE_0001200.1	1542	1357.58	498	6.97301
SVE_0001300.1	747	563.737	13975	471.227
SVE_0001400.1	339	179.579	213	22.5464
SVE_0001500.1	726	542.93	6939	242.945
SVE_0001600.1	1536	1351.58	1225	17.2286
SVE_0001700.1	414	245.05	484	37.5445
SVE_0001800.1	2616	2431.58	210	1.64167
SVE_0001900.1	420	250.372	1309	99.3825
SVE_0002000.1	3534	3349.58	60088	340.999
SVE_0002100.1	939	754.692	18	0.453375
SVE_0002200.1	2994	2809.58	97	0.656275
SVE_0002300.1	1578	1393.58	813	11.0896
SVE_0002400.1	1041	856.575	82	1.81972
SVE_0002500.1	660	477.845	774	30.7899
SVE_0002600.1	1866	1681.58	98	1.10781
SVE_0002700.1	2217	2032.58	4948	46.2741
SVE_0002800.1	516	339.066	541	30.3297
SVE_0002900.1	624	442.514	7857	337.508
SVE_0003000.1	624	442.514	2488	106.876
SVE_0003100.1	708	525.143	386	13.9722
SVE_0003200.1	591	410.403	199	9.21717
SVE_0003300.1	819	635.11	4915	147.106
SVE_0003400.1	1572	1387.58	67	0.917854
SVE_0003500.1	1353	1168.58	9	0.1464
SVE_0003600.1	2463	2278.58	35	0.291984
SVE_0003700.1	1494	1309.58	41	0.595125
SVE_0003800.1	1449	1264.58	68.4497	1.02892
SVE_0003900.1	654	472	279.517	11.257
SVE_0004000.1	261	117.014	7.34692	1.1935
SVE_0004100.1	393	226.136	35	2.94208
SVE_0004200.1	345	184.631	23	2.36798
SVE_0004300.1	2130	1945.58	80.5601	0.787094
SVE_0004400.1	1653	1468.58	6.51715	0.0843561
SVE_0004500.1	1374	1189.58	15	0.239693
SVE_0004600.1	1488	1303.58	7	0.102074
SVE_0004700.1	1458	1273.58	5	0.0746278
SVE_0004800.1	228	92.9705	0	0
SVE_0004900.1	255	112.59	3	0.506497
SVE_0005000.1	375	210.439	12	1.08395
SVE_0005100.1	1425	1240.58	4	0.0612903
SVE_0005200.1	1245	1060.58	48	0.86031
SVE_0005300.1	1452	1267.58	4	0.0599848
SVE_0005400.1	834	650.062	2	0.0584831
SVE_0005500.1	1332	1147.58	101	1.673
SVE_0005600.1	5463	5278.58	14790	53.2607
SVE_0005700.1	786	602.359	75	2.3668
SVE_0005800.1	2655	2470.58	302	2.32361
SVE_0005900.1	729	545.876	1478	51.4678
SVE_0006000.2	7110	6925.58	2515	6.90299
SVE_0006100.1	1329	1144.58	1720	28.5653
SVE_0006200.1	1302	1117.58	5116	87.018
SVE_0006300.1	381	215.681	11	0.969475
SVE_0006400.1	1398	1213.58	842	13.1887
SVE_0006500.1	339	179.579	16401	1736.08
SVE_0006600.1	1107	922.575	3766	77.595
SVE_0006700.1	819	635.11	243.885	7.29946
SVE_0006800.3	4095	3910.58	4052	19.6963
SVE_0006900.1	603	422.079	771	34.7229
SVE_0007000.1	1491	1306.58	17	0.247326
SVE_0007100.1	1125	940.575	624	12.6109
SVE_0007200.1	2415	2230.58	480	4.09053
SVE_0007300.1	984	799.595	20	0.475461
SVE_0007400.1	1434	1249.58	77	1.17134
SVE_0007500.1	267	121.669	1187	185.449
SVE_0007600.1	1740	1555.58	5465	66.7812
SVE_0007700.1	2733	2548.58	8905	66.4189
SVE_0007800.1	1989	1804.58	4740	49.9296
SVE_0007900.1	351	189.748	1951	195.45
SVE_0008000.1	1140	955.575	219	4.35647
SVE_0008100.1	537	358.838	168	8.89951
SVE_0008200.1	1674	1489.58	997	12.723
SVE_0008300.1	1224	1039.58	2046	37.4115
SVE_0008400.1	711	528.091	323	11.6265
SVE_0008500.1	951	766.674	15	0.371908
SVE_0008600.1	921	736.786	647	16.6924
SVE_0008700.1	1452	1267.58	397	5.95349
SVE_0008800.1	843	659.062	274	7.90277
SVE_0008900.1	204	76.3607	15676	3902.3
SVE_0009000.1	606	424.972	498	22.2753
SVE_0009100.2	1509	1324.58	1592	22.8466
SVE_0009200.2	1185	1000.58	12659	240.494
SVE_0009300.1	996	811.575	19717	461.814
SVE_0009400.1	483	308.23	607	37.4342
SVE_0009500.1	1911	1726.58	274	3.01662
SVE_0009600.1	1224	1039.58	3052	55.8064
SVE_0009700.1	1779	1594.58	5125	61.0948
SVE_0009800.1	477	302.698	3893	244.472
SVE_0009900.1	1518	1333.58	118	1.68198
SVE_0010000.1	1797	1612.58	349	4.11396
SVE_0010100.1	2034	1849.58	100506	1032.94
SVE_0010200.1	1137	952.575	342	6.82468
SVE_0010300.1	2805	2620.58	464	3.36571
SVE_0010400.1	9513	9328.58	16395	33.4081
SVE_0010500.1	3033	2848.58	526	3.51005
SVE_0010600.1	267	121.669	7	1.09363
SVE_0010700.1	930	745.749	538	13.7134
SVE_0010800.1	1215	1030.58	7	0.129114
SVE_0010900.1	2208	2023.58	0	0
SVE_0011000.1	408	239.702	13	1.03092
SVE_0011100.1	315	159.655	3	0.357185
SVE_0011200.1	231	95.0964	4	0.79956
SVE_0011300.3	4785	4600.58	2161	8.9289
SVE_0011400.1	1419	1234.58	1747	26.8987
SVE_0011500.1	1353	1168.58	191	3.10693
SVE_0011600.1	480	305.426	1028	63.9796
SVE_0011700.1	474	299.992	1159	73.4394
SVE_0011800.1	978	793.595	448	10.7308
SVE_0011900.1	5247	5062.58	423	1.58827
SVE_0012000.1	591	410.403	579	26.8178
SVE_0012100.1	1596	1411.58	87	1.17158
SVE_0012200.1	723	539.93	3	0.105618
SVE_0012300.1	1257	1072.58	7	0.124058
SVE_0012400.1	1293	1108.58	309	5.29845
SVE_0012500.1	255	112.59	19	3.20781
SVE_0012600.1	1305	1120.58	232	3.93552
SVE_0012700.1	1128	943.575	2686	54.1109
SVE_0012800.1	498	322.159	32461	1915.34
SVE_0012900.1	837	653.062	7424	216.092
SVE_0013000.1	507	330.619	384	22.0779
SVE_0013100.1	1011	826.575	5900	135.683
SVE_0013200.1	1599	1414.58	617.215	8.29403
SVE_0013300.1	324	167.006	26	2.95936
SVE_0013400.1	1104	919.575	6625	136.947
SVE_0013500.1	678	495.542	121	4.64152
SVE_0013600.1	609	427.897	1368	60.7717
SVE_0013700.1	1377	1192.58	3832	61.0794
SVE_0013800.2	2526	2341.58	3053	24.7841
SVE_0013900.1	1470	1285.58	1210	17.8913
SVE_0014000.1	219	86.6055	49	10.7549
SVE_0014100.1	1470	1285.58	38433	568.279
SVE_0014200.1	330	172.046	556	61.4307
SVE_0014300.1	969	784.635	1360	32.9478
SVE_0014400.1	1389	1204.58	1724	27.2056
SVE_0014500.1	1335	1150.58	2831	46.7714
SVE_0014600.1	624	442.514	538	23.1105
SVE_0014700.1	1278	1093.58	307	5.33636
SVE_0014800.1	1044	859.575	1019	22.5344
SVE_0014900.1	297	145.074	11	1.44131
SVE_0015000.1	2460	2275.58	77	0.643213
SVE_0015100.2	2103	1918.58	1008	9.98704
SVE_0015200.1	1011	826.575	499	11.4755
SVE_0015300.1	5271	5086.58	4761	17.7921
SVE_0015400.1	1971	1786.58	262	2.78763
SVE_0015500.1	240	101.51	4	0.749045
SVE_0015600.1	822	638.094	2278	67.8616
SVE_0015700.1	966	781.654	25	0.607968
SVE_0015800.1	1416	1231.58	154	2.37692
SVE_0015900.1	1863	1678.58	80	0.90595
SVE_0016000.1	1359	1174.58	7624	123.384
SVE_0016100.1	783	599.359	106	3.36182
SVE_0016200.1	840	656.062	6778	196.387
SVE_0016300.1	834	650.062	3657	106.936
SVE_0016400.1	1887	1702.58	1905	21.2688
SVE_0016500.1	921	736.786	1047	27.0122
SVE_0016600.1	321	164.544	883	102.008
SVE_0016700.1	2658	2473.58	1284	9.86722
SVE_0016800.1	858	673.979	838	23.6349
SVE_0016900.1	660	477.845	392	15.5939
SVE_0017000.1	906	721.822	47	1.23772
SVE_0017100.1	1374	1189.58	2271	36.2894
SVE_0017200.1	660	477.845	1751	69.6553
SVE_0017300.1	1152	967.575	3125	61.3932
SVE_0017400.1	579	398.892	39	1.85851
SVE_0017500.1	1704	1519.58	18	0.225167
SVE_0017600.1	474	299.992	7	0.443551
SVE_0017700.1	2457	2272.58	163	1.3634
SVE_0017800.1	1497	1312.58	10	0.144821
SVE_0017900.1	1269	1084.58	151	2.6465
SVE_0018000.1	915	730.804	17	0.442184
SVE_0018100.1	1038	853.575	17	0.378584
SVE_0018200.1	1038	853.575	10	0.222696
SVE_0018300.1	207	78.2944	201	48.8001
SVE_0018400.1	507	330.619	92	5.28951
SVE_0018500.1	420	250.372	8594	652.477
SVE_0018600.1	585	404.69	14173	665.725
SVE_0018700.2	6246	6061.58	16517	51.7965
SVE_0018800.1	984	799.595	4440	105.552
SVE_0018900.2	606	424.972	3	0.134189
SVE_0019000.1	606	424.972	9	0.402566
SVE_0019100.1	336	177.068	3	0.32206
SVE_0019200.1	2571	2386.58	4	0.0318596
SVE_0019300.1	1287	1102.58	82	1.41371
SVE_0019400.1	1875	1690.58	67	0.753348
SVE_0019500.1	993	808.595	2	0.0470169
SVE_0019600.1	726	542.93	7	0.245081
SVE_0019700.1	2250	2065.58	267	2.45711
SVE_0019800.1	348	187.157	608	61.7524
SVE_0019900.1	3561	3376.58	68	0.382814
SVE_0020000.1	3012	2827.58	3645	24.5041
SVE_0020100.1	948	763.674	169	4.20663
SVE_0020200.1	5199	5014.58	7357	27.8883
SVE_0020300.1	312	157.242	2	0.241778
SVE_0020400.1	486	311.04	3	0.183341
SVE_0020500.1	345	184.631	40	4.11823
SVE_0020600.1	843	659.062	2	0.0576844
SVE_0020700.1	348	187.157	6	0.609398
SVE_0020800.1	924	739.767	526	13.5159
SVE_0020900.1	246	105.944	271	48.6239
SVE_0021000.1	1167	982.575	114	2.20543
SVE_0021100.1	1620	1435.58	301	3.98562
SVE_0021200.1	228	92.9705	347	70.9479
SVE_0021300.1	1458	1273.58	274	4.0896
SVE_0021400.1	1434	1249.58	545	8.29066
SVE_0021500.1	750	566.723	3875	129.974
SVE_0021600.1	360	197.422	3369	324.384
SVE_0021700.1	513	336.204	0	0
SVE_0021800.1	573	393.172	2.52014	0.121842
SVE_0021900.1	498	322.159	1	0.0590044
SVE_0022000.1	498	322.159	2.82889	0.166917
SVE_0022100.1	513	336.204	4.17111	0.235833
SVE_0022200.1	429	258.459	19.6616	1.44605
SVE_0022300.1	465	291.599	6	0.39113
SVE_0022400.1	528	350.305	1.34861	0.0731806
SVE_0022500.1	573	393.172	5	0.241737
SVE_0022600.1	513	336.204	6.13125	0.346659
SVE_0022700.1	474	299.992	1.11361	0.0705634
SVE_0022800.1	555	375.89	10.8864	0.550526
SVE_0022900.1	507	330.619	1	0.0574946
SVE_0023000.1	513	336.204	0	0
SVE_0023100.1	411	242.361	1.3384	0.104973
SVE_0023200.2	444	272.406	0	0
SVE_0023300.1	423	253.057	4	0.300467
SVE_0023400.1	504	327.812	196	11.3655
SVE_0023500.1	354	192.32	68	6.72109
SVE_0023600.1	1002	817.575	4379	101.813
SVE_0023700.1	627	445.447	299	12.7594
SVE_0023800.1	1458	1273.58	2107	31.4481
SVE_0023900.1	1506	1321.58	14	0.201368
SVE_0024000.1	594	413.289	53	2.43768
SVE_0024100.1	1497	1312.58	7995	115.784
SVE_0024200.1	1530	1345.58	551	7.78393
SVE_0024300.1	2097	1912.58	782	7.77219
SVE_0024400.1	966	781.654	437	10.6273
SVE_0024500.1	1656	1471.58	5056	65.31
SVE_0024600.1	1686	1501.58	2157	27.306
SVE_0024700.1	2763	2578.58	284	2.0936
SVE_0024800.1	1311	1126.58	25.2085	0.425346
SVE_0024900.1	390	223.491	104.179	8.86084
SVE_0025000.1	372	207.813	369.736	33.8201
SVE_0025100.1	312	157.242	120	14.5067
SVE_0025200.1	462	288.897	155.11	10.2059
SVE_0025300.1	354	192.32	3	0.296519
SVE_0025400.1	1641	1456.58	554	7.22989
SVE_0025500.1	339	179.579	372	39.3769
SVE_0025600.1	2997	2812.58	41.8227	0.282659
SVE_0025700.1	489	313.817	6	0.363438
SVE_0025800.1	240	101.51	0	0
SVE_0025900.1	867	682.962	3	0.0834987
SVE_0026000.1	231	95.0964	4	0.79956
SVE_0026100.1	591	410.403	34	1.57479
SVE_0026200.1	852	667.996	17	0.483761
SVE_0026300.1	291	140.328	8	1.08368
SVE_0026400.1	465	291.599	12	0.78226
SVE_0026500.1	297	145.074	14	1.8344
SVE_0026600.1	303	149.973	2	0.253496
SVE_0026700.1	204	76.3607	2	0.497869
SVE_0026800.1	261	117.014	27	4.38613
SVE_0026900.1	306	152.476	6	0.748006
SVE_0027000.1	519	341.902	10	0.555972
SVE_0027100.1	1071	886.575	271.032	5.81112
SVE_0027200.1	636	454.267	552	23.0985
SVE_0027300.2	1668	1483.58	1122	14.376
SVE_0027400.1	579	398.892	15	0.714811
SVE_0027500.1	8106	7921.58	7000	16.7974
SVE_0027600.1	888	703.858	971	26.2234
SVE_0027700.1	8700	8515.58	3762	8.39769
SVE_0027800.1	483	308.23	4	0.246683
SVE_0027900.1	1539	1354.58	10	0.14033
SVE_0028000.1	246	105.944	3	0.538271
SVE_0028100.1	465	291.599	101	6.58402
SVE_0028200.1	306	152.476	0	0
SVE_0028300.1	1647	1462.58	16	0.207949
SVE_0028400.1	711	528.091	7	0.251968
SVE_0028500.1	204	76.3607	1	0.248935
SVE_0028600.1	1011	826.575	4	0.0919883
SVE_0028700.1	1599	1414.58	143	1.92161
SVE_0028800.1	846	662.062	25	0.717788
SVE_0028900.1	984	799.595	1716	40.7945
SVE_0029000.1	1293	1108.58	200	3.42941
SVE_0029100.1	1089	904.575	144	3.02603
SVE_0029200.1	609	427.897	19	0.844052
SVE_0029300.1	2382	2197.58	23.04	0.199294
SVE_0029400.1	2691	2506.58	1627	12.3385
SVE_0029500.1	228	92.9705	77	15.7435
SVE_0029600.1	366	202.619	841	78.899
SVE_0029700.1	393	226.136	806	67.7518
SVE_0029800.1	1311	1126.58	760.968	12.8399
SVE_0029900.2	2382	2197.58	12.96	0.112103
SVE_0030000.1	1425	1240.58	153	2.34436
SVE_0030100.1	3516	3331.58	6035	34.4336
SVE_0030200.1	387	220.832	13	1.11902
SVE_0030300.1	243	103.765	2	0.366383
SVE_0030400.1	2040	1855.58	41	0.420011
SVE_0030500.1	306	152.476	8	0.997342
SVE_0030600.1	2760	2575.58	3101	22.8867
SVE_0030700.1	2052	1867.58	402	4.09169
SVE_0030800.1	210	80.348	7	1.65607
SVE_0030900.1	483	308.23	7	0.431696
SVE_0031000.1	537	358.838	38	2.01298
SVE_0031100.1	1890	1705.58	1100	12.2596
SVE_0031200.1	1257	1072.58	215	3.81036
SVE_0031300.1	3069	2884.58	1954	12.8765
SVE_0031400.1	927	742.767	2114	54.1013
SVE_0031500.1	1695	1510.58	612	7.7013
SVE_0031600.1	1434	1249.58	8	0.121698
SVE_0031700.1	1434	1249.58	27	0.41073
SVE_0031800.1	255	112.59	49	8.27278
SVE_0031900.1	303	149.973	0	0
SVE_0032000.1	231	95.0964	4	0.79956
SVE_0032100.1	315	159.655	9	1.07155
SVE_0032200.1	225	90.8531	9	1.88303
SVE_0032300.1	4821	4636.58	133.359	0.546737
SVE_0032400.1	765	581.551	25.982	0.849259
SVE_0032500.1	1005	820.575	377	8.73329
SVE_0032600.1	912	727.804	197	5.14525
SVE_0032700.1	1134	949.575	212	4.24387
SVE_0032800.1	1068	883.575	5000	107.568
SVE_0032900.1	792	608.343	604	18.8731
SVE_0033000.1	513	336.204	302	17.075
SVE_0033100.2	2820	2635.58	5348	38.5719
SVE_0033200.1	537	358.838	5382	285.102
SVE_0033300.1	354	192.32	363	35.8787
SVE_0033400.1	660	477.845	36.5219	1.45285
SVE_0033500.1	294	142.701	14	1.86491
SVE_0033600.1	498	322.159	58	3.42226
SVE_0033700.1	333	174.569	6	0.65334
SVE_0033800.1	471	297.176	15	0.959474
SVE_0033900.1	405	236.927	8	0.641846
SVE_0034000.1	243	103.765	19	3.48063
SVE_0034100.1	567	387.447	14	0.686863
SVE_0034200.1	951	766.674	390.478	9.68147
SVE_0034300.1	642	460.175	6	0.247847
SVE_0034400.1	513	336.204	9	0.508856
SVE_0034500.1	975	790.615	4083	98.1679
SVE_0034600.1	1761	1576.58	1881	22.6793
SVE_0034700.1	1899	1714.58	18624	206.477
SVE_0034800.1	2220	2035.58	5499	51.3513
SVE_0034900.1	402	234.223	6130	497.491
SVE_0035000.1	837	653.062	802	23.344
SVE_0035100.1	1509	1324.58	1023	14.6809
SVE_0035200.1	246	105.944	513	92.0444
SVE_0035300.1	2346	2161.58	7350	64.6356
SVE_0035400.1	663	480.773	67157	2655.25
SVE_0035500.1	744	560.765	612	20.7456
SVE_0035600.1	1140	955.575	39	0.775809
SVE_0035700.1	846	662.062	44	1.26331
SVE_0035800.1	1626	1441.58	813	10.7203
SVE_0035900.1	2505	2320.58	2648	21.6909
SVE_0036000.1	642	460.175	1078	44.5298
SVE_0036100.1	801	617.298	3571	109.964
SVE_0036200.1	555	375.89	916	46.3223
SVE_0036300.1	765	581.551	1081	35.334
SVE_0036400.1	336	177.068	4806	515.941
SVE_0036500.1	1881	1696.58	339	3.79823
SVE_0036600.1	441	269.644	3	0.211488
SVE_0036700.1	1245	1060.58	9	0.161308
SVE_0036800.1	4527	4342.58	3026	13.2458
SVE_0036900.1	534	355.983	3570	190.631
SVE_0037000.1	1536	1351.58	723	10.1684
SVE_0037100.1	1314	1129.58	259	4.35853
SVE_0037200.1	1755	1570.58	394	4.76862
SVE_0037300.1	953	768.674	0	0
SVE_0037400.3	345	184.631	10.2943	1.05985
SVE_0037500.1	936	751.711	2	0.0505748
SVE_0037600.1	783	599.359	188	5.96247
SVE_0037700.1	726	542.93	10	0.350115
SVE_0037800.1	366	202.619	890	83.496
SVE_0037900.1	831	647.078	690	20.2697
SVE_0038000.1	1668	1483.58	204	2.61382
SVE_0038100.1	1359	1174.58	392	6.34396
SVE_0038200.1	765	581.551	1212	39.616
SVE_0038300.1	585	404.69	1543	72.4767
SVE_0038400.1	10221	10036.6	1020	1.93183
SVE_0038500.1	987	802.595	4275	101.25
SVE_0038600.1	2097	1912.58	1673	16.6277
SVE_0038700.1	3819	3634.58	5904	30.8779
SVE_0038800.1	729	545.876	228	7.93955
SVE_0038900.1	417	247.696	380	29.1622
SVE_0039000.1	1131	946.575	38	0.763104
SVE_0039100.1	1338	1153.58	150	2.47173
SVE_0039200.1	510	333.45	408	23.2586
SVE_0039300.1	765	581.551	145	4.73953
SVE_0039400.1	1122	937.575	634	12.854
SVE_0039500.1	1080	895.575	380	8.0656
SVE_0039600.1	1998	1813.58	209	2.19061
SVE_0039700.1	936	751.711	542	13.7058
SVE_0039800.1	2124	1939.58	186	1.82289
SVE_0039900.1	927	742.767	3424	87.6266
SVE_0040000.1	900	715.84	139	3.69108
SVE_0040100.1	1398	1213.58	75	1.17476
SVE_0040200.1	1386	1201.58	891	14.0955
SVE_0040300.1	2154	1969.58	100	0.965123
SVE_0040400.1	246	105.944	154	27.6313
SVE_0040500.1	1392	1207.58	2976.98	46.8616
SVE_0040600.1	885	700.875	320	8.67889
SVE_0040700.1	483	308.23	1855	114.399
SVE_0040800.1	1638	1453.58	4675	61.1363
SVE_0040900.1	1827	1642.58	124	1.435
SVE_0041000.1	8058	7873.58	364	0.878789
SVE_0041100.1	474	299.992	115	7.28691
SVE_0041200.1	249	108.084	138	24.2701
SVE_0041300.1	843	659.062	6.20162	0.178869
SVE_0041400.1	1494	1309.58	52	0.754793
SVE_0041500.1	1515	1330.58	124	1.77148
SVE_0041600.1	291	140.328	526	71.2518
SVE_0041700.1	1287	1102.58	526	9.06844
SVE_0041800.1	1062	877.575	242	5.24187
SVE_0041900.2	1317	1132.58	9411	157.952
SVE_0042000.1	1839	1654.58	10320	118.563
SVE_0042100.1	1284	1099.58	666	11.5134
SVE_0042200.1	1509	1324.58	1055	15.1402
SVE_0042300.1	1320	1135.58	6071	101.625
SVE_0042400.1	777	593.403	4010	128.455
SVE_0042500.1	1386	1201.58	300	4.74597
SVE_0042600.1	2457	2272.58	888	7.42762
SVE_0042700.2	2262	2077.58	5855	53.5704
SVE_0042800.1	261	117.014	3556	577.67
SVE_0042900.1	402	234.223	103	8.35915
SVE_0043000.1	1164	979.575	2115	41.0419
SVE_0043100.2	2490	2305.58	1520	12.532
SVE_0043200.1	1275	1090.58	1196	20.8464
SVE_0043300.1	1239	1054.58	626	11.2837
SVE_0043400.1	2487	2302.58	1056	8.71777
SVE_0043500.1	1416	1231.58	80	1.23476
SVE_0043600.1	1065	880.575	4	0.0863473
SVE_0043700.1	555	375.89	8	0.404561
SVE_0043800.1	1206	1021.58	5130	95.4558
SVE_0043900.1	1974	1789.58	3967	42.1374
SVE_0044000.1	1401	1216.58	288	4.49996
SVE_0044100.1	1869	1684.58	1155	13.0331
SVE_0044200.1	1113	928.575	2508	51.3412
SVE_0044300.1	1242	1057.58	497	8.93306
SVE_0044400.1	1539	1354.58	2423	34.0021
SVE_0044500.1	279	131.053	176	25.5282
SVE_0044600.1	1506	1321.58	311	4.47325
SVE_0044700.1	1116	931.575	2031	41.4426
SVE_0044800.1	390	223.491	292	24.8357
SVE_0044900.1	579	398.892	1161	55.3263
SVE_0045000.1	579	398.892	8511	405.584
SVE_0045100.1	873	688.945	321	8.85678
SVE_0045200.1	1359	1174.58	97	1.56981
SVE_0045300.1	2397	2212.58	241	2.07049
SVE_0045400.1	954	769.654	44	1.08671
SVE_0045500.1	672	489.567	7	0.271795
SVE_0045600.1	1203	1018.58	15.8167	0.295174
SVE_0045700.1	297	145.074	1	0.131029
SVE_0045800.1	771	587.507	9.81069	0.317425
SVE_0045900.1	228	92.9705	0	0
SVE_0046000.1	1704	1519.58	22	0.275205
SVE_0046100.1	522	344.693	572	31.5441
SVE_0046200.1	1359	1174.58	314	5.08164
SVE_0046300.1	4128	3943.58	7170	34.5608
SVE_0046400.1	294	142.701	1451	193.284
SVE_0046500.1	1623	1438.58	1445	19.0937
SVE_0046600.1	465	291.599	11558	753.446
SVE_0046700.1	2727	2542.58	1654	12.3656
SVE_0046800.1	2511	2326.58	3725	30.4344
SVE_0046900.1	789	605.359	18	0.565217
SVE_0047000.1	1461	1276.58	1021	15.2032
SVE_0047100.1	2079	1894.58	2263	22.7053
SVE_0047200.1	585	404.69	5934	278.728
SVE_0047300.1	1593	1408.58	144	1.94329
SVE_0047400.1	2019	1834.58	834	8.64143
SVE_0047500.2	1059	874.575	1016	22.0827
SVE_0047600.1	243	103.765	835	152.965
SVE_0047700.1	825	641.094	427	12.6608
SVE_0047800.1	2430	2245.58	261	2.20937
SVE_0047900.1	4041	3856.58	29123	143.545
SVE_0048000.1	2457	2272.58	1772	14.8218
SVE_0048100.1	444	272.406	203	14.1656
SVE_0048200.1	1521	1336.58	253	3.59817
SVE_0048300.1	306	152.476	31	3.8647
SVE_0048400.1	204	76.3607	16	3.98295
SVE_0048500.1	1236	1051.58	81	1.4642
SVE_0048600.1	714	531.051	149	5.33341
SVE_0048700.1	2049	1864.58	2382	24.2838
SVE_0048800.1	1146	961.575	627	12.3948
SVE_0048900.1	522	344.693	8	0.441177
SVE_0049000.1	1182	997.575	34	0.647871
SVE_0049100.1	1182	997.575	1672	31.86
SVE_0049200.1	717	534.038	86	3.06113
SVE_0049300.1	2931	2746.58	1868	12.9283
SVE_0049400.1	549	370.276	1417	72.7443
SVE_0049500.1	414	245.05	64	4.96456
