target_id	length	eff_length	est_counts	tpm
SRAE_0000007300.1	2109	1736.43	675	7.06358
SRAE_0000007400.1	2892	2519.43	1452	10.4723
SRAE_0000007500.1	1587	1214.43	589	8.81295
SRAE_0000007600.1	1569	1196.43	474	7.19896
SRAE_0000007700.1	996	623.426	9	0.262322
SRAE_0000007800.1	975	602.426	63	1.90026
SRAE_0000007900.1	1152	779.426	13	0.303072
SRAE_0000008000.1	1146	773.426	9	0.211447
SRAE_0000008100.1	1263	890.426	11	0.224477
SRAE_0000008200.1	1167	794.426	36	0.823429
SRAE_0000008300.1	1632	1259.43	6.06779	0.0875458
SRAE_0000008400.1	309	54.6984	0	0
SRAE_0000008500.1	639	266.566	5.93221	0.40438
SRAE_0000008600.1	1812	1439.43	4	0.0504949
SRAE_0000008700.1	3075	2702.43	135	0.907731
SRAE_0000008800.1	945	572.426	0	0
SRAE_0000008900.1	1188	815.426	0	0
SRAE_0000009000.1	1482	1109.43	82	1.34305
SRAE_0000009100.1	216	51.9342	65	22.7425
SRAE_0000009200.1	1074	701.426	1	0.0259057
SRAE_0000009300.1	693	320.551	0	0
SRAE_0000009400.1	1254	881.426	12145	250.374
SRAE_0000009500.1	687	314.551	1	0.0577678
SRAE_0000009600.1	4530	4157.43	703	3.07261
SRAE_0000009700.1	645	272.566	537	35.7998
SRAE_0000009800.1	963	590.426	2020	62.1674
SRAE_0000009900.1	2826	2453.43	2702	20.012
SRAE_0000010000.1	2034	1661.43	3393	37.1091
SRAE_0000010100.1	2103	1730.43	4071	42.7489
SRAE_0000010200.1	1878	1505.43	11368	137.215
SRAE_0000010300.1	696	323.551	678	38.0771
SRAE_0000010400.1	1915	1542.43	39803	468.909
SRAE_0000010500.1	5855	5482.43	5431	18.0005
SRAE_0000010600.1	243	53.0402	135	46.2494
SRAE_0000010700.1	780	407.496	18334	817.544
SRAE_0000010800.1	555	182.651	1528	152.012
SRAE_0000010900.1	543	170.66	875	93.1653
SRAE_0000011000.1	738	365.535	238	11.8311
SRAE_0000011100.1	1028	655.426	26717	740.698
SRAE_0000011200.1	1458	1085.43	670	11.2164
SRAE_0000011300.1	993	620.426	94	2.75306
SRAE_0000011400.1	1572	1199.43	1607	24.3456
SRAE_0000011500.1	459	89.7503	6198	1254.85
SRAE_0000011600.1	1008	635.426	27	0.772104
SRAE_0000011700.1	744	371.535	1475	72.1389
SRAE_0000011800.1	2462	2089.43	1613	14.0276
SRAE_0000011900.1	2691	2318.43	2578	20.2054
SRAE_0000012000.1	1093	720.426	2325	58.6423
SRAE_0000012100.1	573	200.632	6273	568.136
SRAE_0000012200.1	273	54.9116	14	4.63278
SRAE_0000012300.1	429	69.2738	93	24.3945
SRAE_0000012400.1	954	581.426	7	0.218766
SRAE_0000012500.1	882	509.453	25	0.891689
SRAE_0000012600.1	996	623.426	12	0.349763
SRAE_0000012700.1	264	55.2719	2	0.657511
SRAE_0000012800.1	1182	809.426	142	3.18778
SRAE_0000012900.1	1527	1154.43	49	0.771271
SRAE_0000013000.1	681	308.551	66	3.88681
SRAE_0000013100.1	858	485.453	2339	87.5509
SRAE_0000013200.1	498	125.851	1304	188.277
SRAE_0000013300.1	1095	722.426	211	5.30721
SRAE_0000013400.1	1829	1456.43	84877	1058.96
SRAE_0000013500.1	1185	812.426	756	16.9089
SRAE_0000013600.1	903	530.426	1363	46.6926
SRAE_0000013700.1	1221	848.426	630	13.4929
SRAE_0000013800.1	887	514.453	4624	163.324
SRAE_0000013900.1	1056	683.426	2405	63.9441
SRAE_0000014000.1	867	494.453	5	0.183748
SRAE_0000014100.1	1113	740.426	11	0.269953
SRAE_0000014150.1	1968	1595.43	877	9.9885
SRAE_0000014200.1	2085	1712.43	57	0.60484
SRAE_0000014300.1	1171	798.426	5565	126.651
SRAE_0000014400.1	2480	2107.43	20998	181.052
SRAE_0000014500.1	1524	1151.43	1464	23.1037
SRAE_0000014600.1	1173	800.426	2721	61.771
SRAE_0000014700.1	2493	2120.43	285	2.4423
SRAE_0000014800.1	378	55.2961	29	9.52974
SRAE_0000014900.1	1281	908.426	273	5.46072
SRAE_0000015000.1	540	167.66	2524	273.551
SRAE_0000015100.1	216	51.9342	1	0.349884
SRAE_0000015200.1	747	374.535	51	2.47432
SRAE_0000015300.1	216	51.9342	50	17.4942
SRAE_0000015400.1	1401	1028.43	21806	385.283
SRAE_0000015500.1	2613	2240.43	737	5.97742
SRAE_0000015600.1	2820	2447.43	200	1.4849
SRAE_0000015700.1	618	245.578	8611	637.149
SRAE_0000015800.1	975	602.426	13	0.392118
SRAE_0000015900.1	3724	3351.43	2503	13.5709
SRAE_0000016000.1	1587	1214.43	1997	29.8802
SRAE_0000016100.1	1526	1153.43	10710	168.724
SRAE_0000016200.1	1099	726.426	2262	56.582
SRAE_0000016250.1	864	491.453	0	0
SRAE_0000016300.1	894	521.453	1611	56.1381
SRAE_0000016400.1	401	58.0082	214.352	67.1452
SRAE_0000016500.1	1119	746.426	909.648	22.1444
SRAE_0000016600.1	1362	989.426	63	1.157
SRAE_0000016700.1	3162	2789.43	1790	11.6605
SRAE_0000016800.1	858	485.453	2244	83.995
SRAE_0000016900.1	459	89.7503	3939	797.494
SRAE_0000017000.1	1395	1022.43	3076	54.6678
SRAE_0000017100.1	930	557.426	744.997	24.2853
SRAE_0000017200.1	1238	865.426	29011	609.13
SRAE_0000017300.1	594	221.601	5947	487.645
SRAE_0000017400.1	1103	730.426	28130	699.795
SRAE_0000017500.1	1097	724.426	3402	85.3331
SRAE_0000017600.1	462	92.2703	439	86.453
SRAE_0000017700.1	1017	644.426	1634	46.074
SRAE_0000017800.1	981	608.426	1555	46.4408
SRAE_0000017900.1	1863	1490.43	2933	35.7585
SRAE_0000018000.1	339	53.3512	22	7.493
SRAE_0000018100.1	576	203.622	5415	483.227
SRAE_0000018200.1	1706	1333.43	7449	101.509
SRAE_0000018300.1	531	158.668	59	6.75679
SRAE_0000018400.1	1117	744.426	3502	85.4814
SRAE_0000018500.1	534	161.66	28	3.14726
SRAE_0000018600.1	1940	1567.43	1283	14.8736
SRAE_0000018700.1	228	52.9828	22	7.5451
SRAE_0000018800.1	5541	5168.43	1176	4.13453
SRAE_0000018900.1	360	54.3489	399	133.401
SRAE_0000019000.1	1101	728.426	708	17.6614
SRAE_0000019100.1	2283	1910.43	1067	10.1487
SRAE_0000019200.1	745	372.535	1400	68.287
SRAE_0000019300.1	2277	1904.43	23275	222.077
SRAE_0000019400.1	3867	3494.43	751	3.90518
SRAE_0000019500.1	1635	1262.43	1163	16.7398
SRAE_0000019600.1	1035	662.426	796	21.835
SRAE_0000019700.1	1680	1307.43	3034	42.1673
SRAE_0000019800.1	1480	1107.43	9042	148.363
SRAE_0000019900.1	450	82.5844	565	124.316
SRAE_0000020000.1	816	443.453	811	33.2316
SRAE_0000020100.1	1203	830.426	1391	30.4371
SRAE_0000020200.1	1520	1147.43	15723	248.993
SRAE_0000020300.1	312	54.6054	180	59.8982
SRAE_0000020400.1	1518	1145.43	1139	18.069
SRAE_0000020500.1	795	422.496	2	0.0860171
SRAE_0000020600.1	1311	938.426	8	0.154906
SRAE_0000020700.1	366	54.83	1	0.331405
SRAE_0000020800.1	1592	1219.43	2279	33.9599
SRAE_0000020900.1	2247	1874.43	19	0.184189
SRAE_0000021000.1	2274	1901.43	55	0.525606
SRAE_0000021100.1	1227	854.426	8	0.170135
SRAE_0000021200.1	2493	2120.43	16848	144.378
SRAE_0000021300.1	1230	857.426	233	4.93783
SRAE_0000021400.1	2793	2420.43	60	0.45044
SRAE_0000021500.1	999	626.426	317	9.19531
SRAE_0000021600.1	2860	2487.43	5055	36.9274
SRAE_0000021610.1	1487	1114.43	1678	27.3601
SRAE_0000021700.1	1587	1214.43	743	11.1172
SRAE_0000021800.1	651	278.566	36	2.34829
SRAE_0000021900.1	1005	632.426	37	1.06309
SRAE_0000022000.1	255	53.5365	0	0
SRAE_0000022100.1	450	82.5844	6530	1436.79
SRAE_0000022200.1	1341	968.426	99	1.85757
SRAE_0000022300.1	1005	632.426	1242	35.6853
SRAE_0000022400.1	2331	1958.43	461	4.27731
SRAE_0000022500.1	735	362.535	1621	81.2476
SRAE_0000022600.1	660	287.551	512	32.3543
SRAE_0000022700.1	2892	2519.43	2556	18.4347
SRAE_0000022800.1	1926	1553.43	29419	344.124
SRAE_0000022900.1	393	56.4285	5	1.61008
SRAE_0000023000.1	951	578.426	755	23.7179
SRAE_0000023100.1	2187	1814.43	5925	59.3371
SRAE_0000023200.1	4224	3851.43	4432	20.9101
SRAE_0000023300.1	1275	902.426	338	6.80585
SRAE_0000023400.1	999	626.426	1428	41.4224
SRAE_0000023500.1	957	584.426	42	1.30586
SRAE_0000023600.1	954	581.426	3058	95.5697
SRAE_0000023700.1	1835	1462.43	18451	229.257
SRAE_0000023800.1	1316	943.426	5067	97.5933
SRAE_0000023900.1	549	176.651	165	16.9725
SRAE_0000024000.1	1081	708.426	866	22.2127
SRAE_0000024100.1	4236	3863.43	3777	17.7644
SRAE_0000024200.1	1650	1277.43	1	0.0142246
SRAE_0000024300.1	939	566.426	5	0.1604
SRAE_0000024400.1	1681	1308.43	2138	29.6917
SRAE_0000024500.1	1026	653.426	22	0.611791
SRAE_0000024600.1	843	470.453	969	37.427
SRAE_0000024700.1	1449	1076.43	162	2.73469
SRAE_0000024800.1	960	587.426	1821	56.3292
SRAE_0000024900.1	243	53.0402	30	10.2776
SRAE_0000025000.1	606	233.578	221	17.1924
SRAE_0000025100.1	537	164.66	7	0.772481
SRAE_0000025200.1	6285	5912.43	30	0.0922004
SRAE_0000025300.1	372	55.1834	3	0.987848
SRAE_0000025400.1	3234	2861.43	750	4.76273
SRAE_0000025500.1	4014	3641.43	2122.57	10.5917
SRAE_0000025600.1	462	92.2703	1	0.196932
SRAE_0000025650.1	456	87.2963	0	0
SRAE_0000025700.1	393	56.4285	2	0.644033
SRAE_0000025800.1	2871	2498.43	1322	9.61484
SRAE_0000025900.1	2763	2390.43	407	3.09383
SRAE_0000026000.1	825	452.453	28	1.12451
SRAE_0000026100.1	432	70.7734	5	1.28374
SRAE_0000026200.1	1331	958.426	307	5.82046
SRAE_0000026300.1	1011	638.426	134	3.81392
SRAE_0000026400.1	714	341.535	2	0.106407
SRAE_0000026500.1	1137	764.426	351	8.34351
SRAE_0000026600.1	2634	2261.43	862	6.92631
SRAE_0000026650.1	1278	905.426	1	0.0200689
SRAE_0000026700.1	624	251.566	1044	75.4095
SRAE_0000026800.1	1161	788.426	580	13.3673
SRAE_0000026900.1	850	477.453	1177	44.7944
SRAE_0000027000.1	1239	866.426	519	10.8846
SRAE_0000027100.1	1350	977.426	182	3.38349
SRAE_0000027200.1	921	548.426	155	5.13559
SRAE_0000027300.1	657	284.566	3	0.191565
SRAE_0000027400.1	1182	809.426	2	0.0448983
SRAE_0000027500.1	1923	1550.43	80	0.937597
SRAE_0000027600.1	666	293.551	1811	112.102
SRAE_0000027700.1	639	266.566	76	5.18068
SRAE_0000027800.1	1437	1064.43	65	1.10962
SRAE_0000027900.1	1158	785.426	7	0.161946
SRAE_0000028000.1	579	206.612	1	0.0879473
SRAE_0000028100.1	933	560.426	233.501	7.5709
SRAE_0000028200.1	2202	1829.43	24.0815	0.239192
SRAE_0000028300.1	285	54.7861	3011	998.66
SRAE_0000028400.1	405	59.0594	1126	346.439
SRAE_0000028500.1	243	53.0402	1.11765	0.382893
SRAE_0000028600.1	249	54.0507	4	1.34473
SRAE_0000028700.1	255	53.5365	0	0
SRAE_0000028800.1	243	53.0402	0	0
SRAE_0000028900.1	249	54.0507	0	0
SRAE_0000029000.1	243	53.0402	17.8824	6.12629
SRAE_0000029100.1	840	467.453	1558	60.563
SRAE_0000029200.1	873	500.453	667	24.2181
SRAE_0000029300.1	1329	956.426	1434	27.2443
SRAE_0000029400.1	1860	1487.43	69	0.842929
SRAE_0000029500.1	756	383.516	62	2.93755
SRAE_0000029600.1	612	239.578	1019	77.2866
SRAE_0000029700.1	952	579.426	6203	194.527
SRAE_0000029800.1	1641	1268.43	4041	57.8896
SRAE_0000029900.1	3207	2834.43	384	2.46175
SRAE_0000030000.1	915	542.426	3244	108.672
SRAE_0000030100.1	3560	3187.43	21339	121.65
SRAE_0000030200.1	1119	746.426	842	20.4976
SRAE_0000030300.1	1999	1626.43	9840	109.936
SRAE_0000030400.1	403	58.5695	212	65.7721
SRAE_0000030500.1	1785	1412.43	3797	48.8486
SRAE_0000030600.1	2442	2069.43	306	2.68688
SRAE_0000030700.1	918	545.426	51	1.69907
SRAE_0000030800.1	3126	2753.43	4963	32.7528
SRAE_0000030900.1	1278	905.426	1641	32.9331
SRAE_0000030950.1	358	54.334	1908	638.093
SRAE_0000031000.1	1932	1559.43	5357	62.4215
SRAE_0000031100.1	2193	1820.43	14739	147.12
SRAE_0000031200.1	1500	1127.43	216	3.48131
SRAE_0000031300.1	1731	1358.43	6306.22	84.3549
SRAE_0000031400.1	695	322.551	12265.8	690.993
SRAE_0000031500.1	1128	755.426	1223	29.4179
SRAE_0000031600.1	1674	1301.43	11247	157.034
SRAE_0000031700.1	671	298.551	269	16.3723
SRAE_0000031800.1	4494	4121.43	1159	5.10991
SRAE_0000031900.1	1158	785.426	2954	68.3412
SRAE_0000032000.1	954	581.426	46	1.43761
SRAE_0000032100a.1	2811	2438.43	801.595	5.97341
SRAE_0000032100b.1	2250	1877.43	896.865	8.68043
SRAE_0000032100c.1	2160	1787.43	1335.54	13.5771
SRAE_0000032200.1	1272	899.426	111	2.24251
SRAE_0000032300.1	420	64.6579	138	38.7824
SRAE_0000032400.1	561	188.642	338	32.5579
SRAE_0000032500.1	2001	1628.43	52	0.580247
SRAE_0000032600.1	522	149.676	657	79.7611
SRAE_0000032700.1	2190	1817.43	188621	1885.86
SRAE_0000032800.1	1935	1562.43	5402	62.825
SRAE_0000032900.1	765	392.516	42	1.94433
SRAE_0000033000.1	1641	1268.43	47	0.673302
SRAE_0000033100.1	1305	932.426	67	1.30568
SRAE_0000033200.1	1017	644.426	2596	73.1996
SRAE_0000033300.1	1492	1119.43	3631	58.9397
SRAE_0000033400.1	2049	1676.43	4025	43.6273
SRAE_0000033500.1	774	401.516	13	0.588325
SRAE_0000033600.1	3097	2724.43	51530	343.686
SRAE_0000033700.1	1617	1244.43	1016	14.8355
SRAE_0000033800.1	2343	1970.43	6686	61.6572
SRAE_0000033900.1	1026	653.426	415	11.5406
SRAE_0000034000.1	1042	669.426	11853	321.738
SRAE_0000034100.1	531	158.668	505	57.8336
SRAE_0000034200.1	875	502.453	2949	106.649
SRAE_0000034300.1	1260	887.426	303	6.20423
SRAE_0000034400.1	420	64.6579	80	22.4826
SRAE_0000034500.1	981	608.426	2222	66.3611
SRAE_0000034600.1	435	72.4942	654	163.928
SRAE_0000034700.1	1986	1613.43	730	8.2215
SRAE_0000034800.1	561	188.642	577	55.5796
SRAE_0000034900.1	3705	3332.43	333	1.81577
SRAE_0000035000.1	267	55.1638	331	109.031
SRAE_0000035100.1	1380	1007.43	3594	64.8249
SRAE_0000035200.1	2139	1766.43	10377	106.746
SRAE_0000035300.1	2277	1904.43	68	0.648817
SRAE_0000035400.1	2436	2063.43	11302	99.5276
SRAE_0000035500.1	1194	821.426	17	0.37606
SRAE_0000035600.1	2547	2174.43	12362	103.305
SRAE_0000035700.1	1056	683.426	84	2.23339
SRAE_0000035800.1	1194	821.426	1517	33.5579
SRAE_0000035900.1	414	62.2925	425	123.974
SRAE_0000036000.1	294	55.2729	53	17.4237
SRAE_0000036100.1	1903	1530.43	2330	27.6644
SRAE_0000036200.1	3073	2700.43	8275	55.6818
SRAE_0000036300.1	1173	800.426	1687	38.2976
SRAE_0000036400.1	777	404.496	1836	82.4775
SRAE_0000036500.1	888	515.453	10	0.352524
SRAE_0000036550.1	171	49.3812	793	291.802
SRAE_0000036600.1	2328	1955.43	5612	52.1499
SRAE_0000036700.1	963	590.426	44	1.35414
SRAE_0000036800.1	3388	3015.43	24215	145.919
SRAE_0000036900.1	3489	3116.43	167	0.973726
SRAE_0000037000.1	1745	1372.43	2118	28.0423
SRAE_0000037100.1	1173	800.426	1	0.0227016
SRAE_0000037200.1	705	332.535	15	0.819655
SRAE_0000037300.1	1658	1285.43	1683	23.7911
SRAE_0000037400.1	1209	836.426	32	0.695184
SRAE_0000037500.1	474	102.863	3	0.529956
SRAE_0000037600.1	1536	1163.43	48	0.749686
SRAE_0000037700.1	1956	1583.43	205	2.35252
SRAE_0000037800.1	1791	1418.43	140	1.79349
SRAE_0000037900.1	1831	1458.43	22425	279.399
SRAE_0000038000.1	441	76.3288	201	47.8503
SRAE_0000038100.1	201	50.1405	15	5.43601
SRAE_0000038200.1	3282	2909.43	3406	21.2723
SRAE_0000038300.1	648	275.566	677	44.6417
SRAE_0000038400.1	3372	2999.43	4224	25.5896
SRAE_0000038500.1	465	94.8796	22	4.21335
SRAE_0000038600.1	2007	1634.43	1737	19.3113
SRAE_0000038700.1	375	55.1731	466	153.474
SRAE_0000038800.1	897	524.453	1361	47.1552
SRAE_0000038900.1	693	320.551	5557	315.007
SRAE_0000039000.1	1710	1337.43	12331	167.535
SRAE_0000039100.1	1242	869.426	297	6.20727
SRAE_0000039200.1	1059	686.426	895	23.6923
SRAE_0000039300.1	900	527.426	55363	1907.37
SRAE_0000039400.1	1950	1577.43	9315	107.303
SRAE_0000039500.1	951	578.426	47	1.47648
SRAE_0000039600.1	546	173.66	382	39.9707
SRAE_0000039700.1	2637	2264.43	1079	8.65846
SRAE_0000039800.1	936	563.426	11123	358.725
SRAE_0000039900.1	1347	974.426	878	16.3728
SRAE_0000040000.1	1200	827.426	323	7.09334
SRAE_0000040100.1	849	476.453	27	1.02973
SRAE_0000040200.1	279	54.7325	12	3.98394
SRAE_0000040300.1	1230	857.426	530	11.232
SRAE_0000040400.1	1242	869.426	113	2.36169
SRAE_0000040500.1	243	53.0402	15	5.13882
SRAE_0000040600.1	533	160.66	23923	2705.74
SRAE_0000040700.1	962	589.426	949.142	29.2603
SRAE_0000040800.1	612	239.578	5046.86	382.782
SRAE_0000040900.1	1422	1049.43	1330	23.0291
SRAE_0000041000.1	2550	2177.43	938	7.82775
SRAE_0000041100.1	606	233.578	20766	1615.47
SRAE_0000041200.1	1035	662.426	21	0.576048
SRAE_0000041300.1	5367	4994.43	21001	76.4067
SRAE_0000041400.1	2224	1851.43	7196	70.6256
SRAE_0000041500.1	1473	1100.43	10605	175.116
SRAE_0000041600.1	3132	2759.43	24135	158.93
SRAE_0000041700.1	1566	1193.43	4090	62.2737
SRAE_0000041800.1	1320	947.426	2665	51.1127
SRAE_0000041900.1	1344	971.426	32	0.598573
SRAE_0000042000.1	1119	746.426	29.5055	0.718279
SRAE_0000042100.1	1464	1091.43	11032	183.67
SRAE_0000042200.1	753	380.516	701.5	33.499
SRAE_0000042300.1	1236	863.426	3527	74.2262
SRAE_0000042400.1	540	167.66	167	18.0994
SRAE_0000042500.1	2263	1890.43	7526	72.3405
SRAE_0000042600.1	1233	860.426	830	17.5284
SRAE_0000042700.1	435	72.4942	123	30.8304
SRAE_0000042800.1	1620	1247.43	5810	84.6328
SRAE_0000042900.1	1181	808.426	3193	71.7688
SRAE_0000043000.1	2182	1809.43	6789	68.1777
SRAE_0000043100.1	1388	1015.43	3131	56.0289
SRAE_0000043200.1	5592	5219.43	13553	47.1835
SRAE_0000043300.1	2754	2381.43	218	1.6634
SRAE_0000043400.1	606	233.578	308	23.9605
SRAE_0000043500.1	628	255.566	1085	77.1444
SRAE_0000043600.1	1377	1004.43	33	0.596998
SRAE_0000043700.1	597	224.601	644	52.1017
SRAE_0000043800.1	1695	1322.43	930	12.7788
SRAE_0000043900.1	2395	2022.43	3784.36	34.0014
SRAE_0000043900.2	2408	2035.43	1257.64	11.2274
SRAE_0000044000.1	6912	6539.43	1745	4.84879
SRAE_0000044100.1	2136	1763.43	2773	28.5739
SRAE_0000044200.1	1125	752.426	1369.99	33.085
SRAE_0000044200.2	1070	697.426	20.0088	0.521315
SRAE_0000044300.1	427	68.104	34.3069	9.15349
SRAE_0000044400.1	1428	1055.43	692	11.9139
SRAE_0000044500.1	498	125.851	1	0.144384
SRAE_0000044600.1	1362	989.426	24	0.440763
SRAE_0000044700.1	1356	983.426	464.61	8.58468
SRAE_0000044800.1	855	482.453	7.6676	0.28879
SRAE_0000044900.1	3759	3386.43	24.4954	0.131438
SRAE_0000045000.1	1420	1047.43	4	0.0693927
SRAE_0000045100.1	4371	3998.43	1244	5.65339
SRAE_0000045200.1	5624	5251.43	4606	15.9376
SRAE_0000045300.1	540	167.66	2	0.21676
SRAE_0000045400.1	1479	1106.43	1	0.0164231
SRAE_0000045500.1	447	80.3347	2	0.452381
SRAE_0000045600a.1	735	362.535	0	0
SRAE_0000045600b.1	585	212.612	0	0
SRAE_0000045700.1	950	577.426	7.3324	0.230742
SRAE_0000045800.1	1239	866.426	19	0.398473
SRAE_0000045900.1	1803	1430.43	1209	15.3581
SRAE_0000046000.1	1080	707.426	17	0.436662
SRAE_0000046100.1	4053	3680.43	337	1.66383
SRAE_0000046200.1	591	218.601	0	0
SRAE_0000046300.1	2595	2222.43	6	0.049057
SRAE_0000046400.1	4053	3680.43	337	1.66383
SRAE_0000046500.1	4611	4238.43	439	1.88208
SRAE_0000046600.1	1488	1115.43	499	8.129
SRAE_0000046700.1	744	371.535	242	11.8357
SRAE_0000046800.1	918	545.426	197	6.56308
SRAE_0000046900.1	234	53.3488	134	45.6413
SRAE_0000047000.1	603	230.59	199	15.6816
SRAE_0000047100.1	204	50.9789	15	5.34661
SRAE_0000047200.1	825	452.453	59	2.3695
SRAE_0000047300.1	3870	3497.43	1783	9.26361
SRAE_0000047400a.1	1146	773.426	3	0.0704822
SRAE_0000047400b.1	1209	836.426	0	0
SRAE_0000047500.1	1725	1352.43	13	0.174665
SRAE_0000047600.1	1962	1589.43	24	0.274377
SRAE_0000047700.1	864	491.453	62	2.29238
SRAE_0000047800.1	765	392.516	7.1163	0.329438
SRAE_0000047900.1	1743	1370.43	131.721	1.74653
SRAE_0000048000.1	417	63.3947	1	0.286632
SRAE_0000048100.1	1284	911.426	27.8837	0.555912
SRAE_0000048200.1	486	114.144	2	0.318385
SRAE_0000048300.1	3213	2840.43	1	0.00639726
SRAE_0000048400.1	720	347.535	0	0
SRAE_0000048500.1	891	518.453	1	0.0350484
SRAE_0000048600.1	717	344.535	1	0.0527405
SRAE_0000048700.1	246	53.5686	0	0
SRAE_0000048800.1	240	53.8039	1	0.337725
SRAE_0000048900.1	2004	1631.43	0	0
SRAE_0000049000.1	936	563.426	5	0.161254
SRAE_0000049100.1	273	54.9116	1	0.330913
SRAE_0000049200.1	597	224.601	0	0
SRAE_0000049300.1	375	55.1731	3	0.988032
SRAE_0000049400.1	852	479.453	2	0.0757987
SRAE_0000049500.1	471	100.165	0	0
SRAE_0000049600.1	336	53.1415	1	0.341935
SRAE_0000049700.1	1338	965.426	0	0
SRAE_0000049800.1	402	58.2446	3	0.935929
SRAE_0000049900.1	2712	2339.43	3	0.0233018
SRAE_0000050000.1	759	386.516	4	0.188048
SRAE_0000050100.1	312	54.6054	1	0.332768
SRAE_0000050200.1	273	54.9116	0	0
SRAE_0000050300.1	390	56.1946	1	0.323358
SRAE_0000050400.1	1905	1532.43	1	0.0118576
SRAE_0000050500.1	711	338.535	3	0.161026
SRAE_0000050600.1	1605	1232.43	22	0.324369
SRAE_0000050700.1	651	278.566	12	0.782764
SRAE_0000050750.1	444	78.297	18	4.17738
SRAE_0000050800.1	963	590.426	25	0.769399
SRAE_0000050900.1	1602	1229.43	0	0
SRAE_0000051000.1	402	58.2446	0	0
SRAE_0000051100.1	303	54.9539	4	1.32263
SRAE_0000051200.1	234	53.3488	0	0
SRAE_0000051300.1	216	51.9342	1	0.349884
SRAE_0000051400.1	798	425.496	6	0.256232
SRAE_0000051450.1	321	53.3706	0	0
SRAE_0000051500.1	504	131.806	1	0.137861
SRAE_0000051600.1	318	53.7817	0	0
