target_id	length	eff_length	est_counts	tpm
SSTP_0000012400.1	2034	1857.36	1325.58	9.53366
SSTP_0000012500.1	1518	1341.36	617.96	6.1541
SSTP_0000012600.1	1299	1122.36	151	1.79719
SSTP_0000012700.1	2133	1956.36	17954	122.592
SSTP_0000012800.1	1809	1632.36	2745	22.4634
SSTP_0000012900.1	852	675.362	560	11.0765
SSTP_0000013000.1	5814	5637.36	14542	34.4586
SSTP_0000013100.1	2250	2073.36	2670	17.2023
SSTP_0000013200.1	2292	2115.36	3715	23.4598
SSTP_0000013300.1	2688	2511.36	4912	26.1276
SSTP_0000013400.1	2172	1995.36	9906	66.3172
SSTP_0000013500.1	4689	4512.36	9733	28.8133
SSTP_0000013600.1	1974	1797.36	4294	31.9136
SSTP_0000013700.1	339	167.409	416	33.1944
SSTP_0000013800.1	3567	3390.36	6836	26.9343
SSTP_0000013900.1	759	582.394	306	7.01866
SSTP_0000014000.1	2292	2115.36	3694	23.3272
SSTP_0000014100.1	1146	969.362	5110	70.4181
SSTP_0000014200.1	1461	1284.36	470	4.88833
SSTP_0000014300.1	2505	2328.36	370	2.12276
SSTP_0000014400.1	1827	1650.36	6153	49.8032
SSTP_0000014500.1	645	468.47	1880	53.6076
SSTP_0000014600.1	792	615.394	741	16.0848
SSTP_0000014700.1	453	277.32	248	11.9459
SSTP_0000014800.1	2400	2223.36	2105	12.6471
SSTP_0000014900.1	1356	1179.36	3555	40.2663
SSTP_0000015000.1	1398	1221.36	204	2.23118
SSTP_0000015050.1	225	69.5073	64	12.2998
SSTP_0000015100.1	231	73.9619	996	179.887
SSTP_0000015200.1	1047	870.362	166	2.54776
SSTP_0000015300.1	222	67.2371	94.9337	18.8608
SSTP_0000015400.1	666	489.446	2000	54.5852
SSTP_0000015500.1	333	161.846	392	32.3545
SSTP_0000015600.1	1419	1242.36	29479.3	316.971
SSTP_0000015700.1	1329	1152.36	887	10.2822
SSTP_0000015800.1	1134	957.362	4317	60.2359
SSTP_0000015900.1	3387	3210.36	17186	71.5106
SSTP_0000016000.1	1893	1716.36	15978	124.355
SSTP_0000016100.1	1968	1791.36	4171	31.1033
SSTP_0000016200.1	1296	1119.36	140	1.67073
SSTP_0000016300.1	219	64.9777	58	11.9238
SSTP_0000016400.1	204	54.3133	242	59.5194
SSTP_0000016500.1	486	310.073	52.5843	2.26538
SSTP_0000016600.1	486	310.073	37.4157	1.61191
SSTP_0000016650.1	183	40.5345	33	10.8752
SSTP_0000016700.1	333	161.846	103	8.5013
SSTP_0000016800.1	213	60.6618	13	2.86271
SSTP_0000016900.1	453	277.32	21	1.01155
SSTP_0000016950.1	174	35.152	34	12.9205
SSTP_0000017100.1	801	624.394	5445	116.49
SSTP_0000017200.1	552	375.617	59	2.09824
SSTP_0000017300.1	318	148.1	696	62.7775
SSTP_0000017400.1	489	313.042	70	2.98707
SSTP_0000017500.1	456	280.292	46	2.19228
SSTP_0000017600.1	2787	2610.36	2691	13.7709
SSTP_0000017700.1	5133	4956.36	1079	2.90809
SSTP_0000017800.1	1242	1065.36	3209	40.2367
SSTP_0000017900.1	702	525.421	389	9.8899
SSTP_0000018000.1	870	693.362	671	12.9274
SSTP_0000018100.1	906	729.362	669	12.2527
SSTP_0000018200.1	2679	2502.36	2059	10.9915
SSTP_0000018300.1	312	142.709	473	44.275
SSTP_0000018400.1	1782	1605.36	6535	54.3779
SSTP_0000018500.1	1359	1182.36	4645.21	52.4813
SSTP_0000018600.1	1620	1443.36	122	1.1291
SSTP_0000018700.1	4320	4143.36	2065	6.65759
SSTP_0000018800.1	1269	1092.36	1998	24.4331
SSTP_0000018900.1	921	744.362	3254	58.396
SSTP_0000019000.1	375	201.361	38	2.52091
SSTP_0000019100.1	996	819.362	429	6.99409
SSTP_0000019200.1	204	54.3133	33.8816	8.33311
SSTP_0000019300.1	1243	1066.36	253.915	3.18078
SSTP_0000019400.1	82	30	18	8.01495
SSTP_0000019500.1	456	280.292	187	8.9121
SSTP_0000019600.1	1257	1080.36	23	0.284386
SSTP_0000019700.1	1709	1532.36	445.131	3.8804
SSTP_0000019800.1	864	687.362	806	15.6639
SSTP_0000019900.1	831	654.362	86	1.75562
SSTP_0000020000.1	756	579.394	8	0.184444
SSTP_0000020100.1	1206	1029.36	1012	13.1329
SSTP_0000020200.1	693	516.421	89	2.30216
SSTP_0000020300.1	453	277.32	141	6.79183
SSTP_0000020400.1	2577	2400.36	2528	14.0686
SSTP_0000020500.1	1353	1176.36	6444	73.1753
SSTP_0000020600.1	1395	1218.36	18948	207.748
SSTP_0000020700.1	483	307.088	42	1.82699
SSTP_0000020800.1	2802	2625.36	3350	17.0453
SSTP_0000020900.1	2088	1911.36	3583.41	25.0439
SSTP_0000021000.1	2457	2280.36	8375	49.0604
SSTP_0000021100.1	543	366.636	715	26.0508
SSTP_0000021200.1	234	76.3247	2	0.350038
SSTP_0000021300.1	669	492.446	1132	30.707
SSTP_0000021400.1	351	178.53	876	65.5455
SSTP_0000021500.1	1749	1572.36	89	0.756114
SSTP_0000021700.1	627	450.516	7534	223.391
SSTP_0000021800.1	2553	2376.36	7684	43.1941
SSTP_0000021900.1	1131	954.362	755	10.5678
SSTP_0000022000.1	552	375.617	7082	251.86
SSTP_0000022100.1	606	429.537	1347	41.8906
SSTP_0000022200.1	3036	2859.36	9332	43.5969
SSTP_0000022300.1	3360	3183.36	6225	26.1218
SSTP_0000022400.1	987	810.362	297	4.89584
SSTP_0000022500.1	1188	1011.36	4829	63.7823
SSTP_0000022600.1	1329	1152.36	600	6.95524
SSTP_0000022700.1	534	357.727	1179	44.0263
SSTP_0000022750.1	105	14.0797	3	2.84628
SSTP_0000022800.1	489	313.042	149	6.35819
SSTP_0000022900.1	3795	3618.36	1853	6.8409
SSTP_0000023000.1	2838	2661.36	9000	45.174
SSTP_0000023100.1	4818	4641.36	8741	25.1574
SSTP_0000023200.1	750	573.394	755	17.5891
SSTP_0000023300.1	987	810.362	8147	134.298
SSTP_0000023400.1	2019	1842.36	3655	26.501
SSTP_0000023500.1	2067	1890.36	2137	15.1011
SSTP_0000023600.1	885	708.362	780	14.7092
SSTP_0000023700.1	891	714.362	476	8.90099
SSTP_0000023800.1	993	816.362	1256	20.5521
SSTP_0000023900.1	1050	873.362	51	0.780056
SSTP_0000024000.1	813	636.394	356	7.47263
SSTP_0000024100.1	1827	1650.36	392	3.1729
SSTP_0000024200.1	4518	4341.36	3836	11.8033
SSTP_0000024300.1	1113	936.362	608	8.6738
SSTP_0000024400.1	777	600.394	881	19.6015
SSTP_0000024500.1	558	381.598	1225	42.8824
SSTP_0000024600.1	1233	1056.36	5119	64.7324
SSTP_0000024700.1	324	153.541	979	85.1742
SSTP_0000024800.1	948	771.362	2455	42.5151
SSTP_0000024900.1	279	113.318	2106	248.261
SSTP_0000025000.1	252	90.6102	506	74.5973
SSTP_0000025100.1	624	447.516	145	4.32822
SSTP_0000025200.1	849	672.362	34	0.6755
SSTP_0000025300.1	816	639.394	803	16.7763
SSTP_0000025400.1	1485	1308.36	3247	33.1516
SSTP_0000025500.1	1722	1545.36	360	3.11187
SSTP_0000025600.1	3468	3291.36	1633.18	6.62838
SSTP_0000025700.1	870	693.362	331	6.37702
SSTP_0000025800.1	4347	4170.36	13840	44.3315
SSTP_0000025900.1	1590	1413.36	1618	15.2924
SSTP_0000026000.1	453	277.32	954	45.9533
SSTP_0000026100.1	5187	5010.36	8615	22.9687
SSTP_0000026200.1	390	215.824	420	25.9955
SSTP_0000026300.1	1269	1092.36	1777	21.7305
SSTP_0000026400.1	1860	1683.36	330	2.6187
SSTP_0000026500.1	3183	3006.36	2847	12.6502
SSTP_0000026600.1	549	372.617	2164	77.5789
SSTP_0000026700.1	3471	3294.36	1825.12	7.40065
SSTP_0000026800.1	1287	1110.36	388	4.66785
SSTP_0000026900.1	1047	870.362	438	6.72239
SSTP_0000027000.1	2301	2124.36	1951	12.2681
SSTP_0000027100.1	1866	1689.36	2754	21.7766
SSTP_0000027200.1	1617	1440.36	979	9.07947
SSTP_0000027300.1	372	198.482	27448	1847.31
SSTP_0000027400.1	885	708.362	5433	102.455
SSTP_0000027500.1	2352	2175.36	2699	16.5738
SSTP_0000027600.1	3912	3735.36	5498	19.6617
SSTP_0000027700.1	645	468.47	596	16.9947
SSTP_0000027800.1	2274	2097.36	2203	14.0311
SSTP_0000027900.1	2451	2274.36	3613	21.2206
SSTP_0000028000.1	4629	4452.36	21856	65.5737
SSTP_0000028100.1	420	244.844	358	19.5318
SSTP_0000028200.1	564	387.598	132941	4581.7
SSTP_0000028300.1	1332	1155.36	1452	16.788
SSTP_0000028400.1	1527	1350.36	1981	19.5967
SSTP_0000028500.1	1332	1155.36	4866	56.2605
SSTP_0000028600.1	873	696.362	205	3.9325
SSTP_0000028700.1	414	239.014	71	3.96812
SSTP_0000028800.1	537	360.727	111	4.1105
SSTP_0000028900.1	990	813.362	3907	64.1666
SSTP_0000029000.1	1239	1062.36	4844	60.909
SSTP_0000029100.1	1950	1773.36	811	6.10904
SSTP_0000029200.1	1050	873.362	100	1.52952
SSTP_0000029300.1	1479	1302.36	10100	103.595
SSTP_0000029400.1	2124	1947.36	379	2.59981
SSTP_0000029500.1	699	522.421	872	22.2969
SSTP_0000029600.1	3162	2985.36	536	2.39838
SSTP_0000029700.1	570	393.579	211	7.16144
SSTP_0000029800.1	819	642.394	1684	35.0179
SSTP_0000029900.1	1122	945.362	985	13.9184
SSTP_0000030000.1	645	468.47	957	27.2885
SSTP_0000030100.1	732	555.394	1039	24.9899
SSTP_0000030200.1	432	256.642	3019	157.139
SSTP_0000030300.1	1509	1332.36	1104	11.0687
SSTP_0000030400.1	651	474.446	604	17.0059
SSTP_0000030500.1	3387	3210.36	6149	25.5859
SSTP_0000030600.1	4410	4233.36	3631	11.4575
SSTP_0000030700.1	321	150.869	5	0.44271
SSTP_0000030800.1	393	218.715	3	0.183228
SSTP_0000030900.1	1062	885.362	15	0.226318
SSTP_0000031000.1	240	80.983	8	1.31961
SSTP_0000031100.1	285	118.551	24	2.70431
SSTP_0000031200.1	1701	1524.36	165	1.44592
SSTP_0000031300.1	819	642.394	2181	45.3527
SSTP_0000031400.1	621	444.516	1721	51.7182
SSTP_0000031500.1	2079	1902.36	51	0.358118
SSTP_0000031600.1	53	22.5676	9	5.3273
SSTP_0000031625.1	381	207.186	31.3829	2.0234
SSTP_0000031700.1	147	21.0369	1.33333	0.846655
SSTP_0000031800.1	1608	1431.36	869	8.10998
SSTP_0000031900.1	20529	20352.4	22711	14.9063
SSTP_0000032000.1	3906	3729.36	452	1.61903
SSTP_0000032100.1	1305	1128.36	11	0.130225
SSTP_0000032200.1	3048	2871.36	112	0.52105
SSTP_0000032300.1	423	247.82	4	0.215613
SSTP_0000032400.1	314	144.531	2	0.18485
SSTP_0000032500.1	1067	890.362	315.304	4.73056
SSTP_0000032600.1	1479	1302.36	3283	33.6735
SSTP_0000032700.1	645	468.47	124	3.53582
SSTP_0000032800.1	558	381.598	3041	106.453
SSTP_0000032900.1	648	471.446	864	24.4811
SSTP_0000033000.1	1581	1404.36	463	4.40404
SSTP_0000033100.1	363	189.903	3705	260.619
SSTP_0000033200.1	1290	1113.36	476	5.71111
SSTP_0000033300.1	876	699.362	11	0.210107
SSTP_0000033400.1	441	265.55	29538	1485.88
SSTP_0000033500.1	495	318.978	15994	669.8
SSTP_0000033600.1	867	690.362	355	6.86912
SSTP_0000033700.1	1965	1788.36	125	0.933693
SSTP_0000033800.1	675	498.421	291	7.79913
SSTP_0000033900.1	906	729.362	1721	31.5201
SSTP_0000034100.1	5658	5481.36	95.0682	0.231684
SSTP_0000034200.1	270	105.633	18	2.27625
SSTP_0000034300.1	1128	951.362	215	3.01886
SSTP_0000034400.1	3018	2841.36	4	0.0188054
SSTP_0000034500.1	1392	1215.36	473	5.19882
SSTP_0000034600.1	1764	1587.36	212	1.78406
SSTP_0000034700.1	7104	6927.36	20011	38.5878
SSTP_0000034800.1	1242	1065.36	4806	60.261
SSTP_0000034850.1	441	265.55	97	4.87949
SSTP_0000034900.1	495	318.978	39	1.63325
SSTP_0000035000.1	1503	1326.36	499	5.0256
SSTP_0000035100.1	1602	1425.36	5575	52.248
SSTP_0000035150.1	111	12.0571	0	0
SSTP_0000035200.1	693	516.421	150	3.88005
SSTP_0000035300.1	2688	2511.36	54	0.287233
SSTP_0000035400.1	1164	987.362	213	2.88173
SSTP_0000035500.1	1149	972.362	129	1.77219
SSTP_0000035600.1	936	759.362	162	2.84981
SSTP_0000035700.1	1746	1569.36	299	2.54506
SSTP_0000035800.1	1272	1095.36	348	4.24396
SSTP_0000035900.1	990	813.362	49	0.804752
SSTP_0000036000.1	1515	1338.36	99	0.988124
SSTP_0000036100.1	122	12.8698	0	0
SSTP_0000036200.1	83	30.6296	3.03277	1.32266
SSTP_0000036300.1	309	139.929	37.1955	3.55084
SSTP_0000036400.1	6915	6738.36	10107	20.0363
SSTP_0000036500.1	2022	1845.36	353	2.55531
SSTP_0000036600.1	1293	1116.36	325	3.88891
SSTP_0000036700.1	495	318.978	247	10.3439
SSTP_0000036800.1	1767	1590.36	3356	28.1887
SSTP_0000036900.1	1575	1398.36	1055	10.0782
SSTP_0000037000.1	2256	2079.36	5344	34.331
SSTP_0000037100.1	1017	840.362	434	6.89879
SSTP_0000037200.1	354	181.375	0	0
SSTP_0000037300.1	354	181.375	0	0
SSTP_0000037400.1	1032	855.362	21	0.327959
SSTP_0000037500.1	1242	1065.36	1647	20.6512
SSTP_0000037600.1	2499	2322.36	8154	46.9019
SSTP_0000037700.1	3366	3189.36	592	2.47952
SSTP_0000037800.1	3372	3195.36	5651	23.6241
SSTP_0000037900.1	1326	1149.36	435	5.05571
SSTP_0000038000.1	1089	912.362	1540	22.5477
SSTP_0000038100.1	615	438.516	85	2.58931
SSTP_0000038200.1	1080	903.362	85	1.25692
SSTP_0000038300.1	1581	1404.36	997	9.48344
SSTP_0000038400.1	1338	1161.36	1806	20.773
SSTP_0000038500.1	1143	966.362	646	8.92981
SSTP_0000038600.1	435	259.629	15439	794.356
SSTP_0000038700.1	1113	936.362	8262	117.867
SSTP_0000038800.1	456	280.292	327	15.5843
SSTP_0000038900.1	1563	1386.36	5306	51.1258
SSTP_0000039000.1	1026	849.362	730	11.481
SSTP_0000039100.1	753	576.394	290	6.72091
SSTP_0000039200.1	387	212.965	44	2.75991
SSTP_0000039300.1	834	657.362	57	1.1583
SSTP_0000039400.1	402	227.412	517	30.3687
SSTP_0000039500.1	4836	4659.36	6816	19.5413
SSTP_0000039600.1	1230	1053.36	3250	41.215
SSTP_0000039700.1	984	807.362	5710	94.4751
SSTP_0000039800.1	2889	2712.36	17955	88.4275
SSTP_0000039900.1	636	459.493	70	2.03502
SSTP_0000040000.1	1269	1092.36	86217	1054.33
SSTP_0000040100.1	309	139.929	349	33.3171
SSTP_0000040200.1	1875	1698.36	5754	45.2574
SSTP_0000040300.1	273	108.134	309	38.1722
SSTP_0000040400.1	786	609.394	779	17.0761
SSTP_0000040500.1	606	429.537	492	15.3008
SSTP_0000040600.1	1386	1209.36	286	3.15907
SSTP_0000040650.1	213	60.6618	1	0.220208
SSTP_0000040700.1	13119	12942.4	3209	3.31212
SSTP_0000040800.1	1812	1635.36	557	4.54979
SSTP_0000040900.1	1062	885.362	120	1.81055
SSTP_0000041000.1	411	236.133	4301	243.311
SSTP_0000041100.1	1635	1458.36	1705	15.6174
SSTP_0000041200.1	1152	975.362	1358	18.5987
SSTP_0000041300.1	3246	3069.36	45217	196.79
SSTP_0000041400.1	1482	1305.36	4636	47.4419
SSTP_0000041500.1	936	759.362	874	15.3749
SSTP_0000041600.1	1797	1620.36	2107	17.3701
SSTP_0000041700.1	1953	1776.36	332	2.49664
SSTP_0000041800.1	1311	1134.36	1909	22.4804
SSTP_0000041900.1	1980	1803.36	323	2.3926
SSTP_0000042000.1	1317	1140.36	171	2.0031
SSTP_0000042100.1	672	495.446	7621	205.478
SSTP_0000042200.1	399	224.503	513	30.5243
SSTP_0000042300.1	4356	4179.36	6554	20.9482
SSTP_0000042400.1	2208	2031.36	5106	33.5771
SSTP_0000042500.1	1728	1551.36	1583	13.6307
SSTP_0000042600.1	1743	1566.36	476	4.05942
SSTP_0000042700.1	330	159.108	78305	6574.25
SSTP_0000042800.1	2619	2442.36	3246	17.7537
SSTP_0000042900.1	693	516.421	180	4.65606
SSTP_0000043000.1	951	774.362	22	0.379514
SSTP_0000043100.1	1128	951.362	217	3.04694
SSTP_0000043200.1	942	765.362	73	1.27411
SSTP_0000043300.1	1179	1002.36	165	2.19892
SSTP_0000043400.1	2136	1959.36	6674	45.501
SSTP_0000043500.1	1272	1095.36	198	2.41467
SSTP_0000043600.1	1137	960.362	233	3.24094
SSTP_0000043700.1	1323	1146.36	498	5.80306
SSTP_0000043800.1	2253	2076.36	1801	11.5867
SSTP_0000043900.1	642	465.493	536	15.3816
SSTP_0000044000.1	1242	1065.36	441	5.52957
SSTP_0000044100.1	942	765.362	115430	2014.66
SSTP_0000044200.1	1965	1788.36	10311	77.0185
SSTP_0000044300.1	1491	1314.36	1763	17.9179
SSTP_0000044400.1	1422	1245.36	317	3.40027
SSTP_0000044500.1	1566	1389.36	1627	15.6431
SSTP_0000044600.1	13179	13002.4	1135	1.16607
SSTP_0000044700.1	15402	15225.4	8628	7.56994
SSTP_0000044800.1	672	495.446	1902	51.2819
SSTP_0000044900.1	567	390.579	44	1.50485
SSTP_0000045000.1	537	360.727	83	3.07362
SSTP_0000045100.1	876	699.362	3782	72.2386
SSTP_0000045200.1	615	438.516	667	20.3184
SSTP_0000045300.1	387	212.965	66	4.13986
SSTP_0000045400.1	2022	1845.36	4696	33.9935
SSTP_0000045500.1	2424	2247.36	2722	16.1795
SSTP_0000045600.1	411	236.133	23	1.30113
SSTP_0000045700.1	3414	3237.36	1888	7.79041
SSTP_0000045800.1	1587	1410.36	435	4.12011
SSTP_0000045900.1	255	93.1117	6592	945.72
SSTP_0000046000.1	1353	1176.36	2045	23.2221
SSTP_0000046100.1	261	98.1159	284	38.666
SSTP_0000046200.1	1677	1500.36	539	4.79891
SSTP_0000046300.1	1740	1563.36	2593	22.1561
SSTP_0000046400.1	2955	2778.36	6027	28.9776
SSTP_0000046500.1	2346	2169.36	5110	31.4658
SSTP_0000046600.1	1020	843.362	99.273	1.57241
SSTP_0000046700.1	714	537.394	102	2.53546
SSTP_0000046800.1	1386	1209.36	1743	19.2527
SSTP_0000046900.1	813	636.394	180	3.77829
SSTP_0000047000.1	1266	1089.36	1085	13.3048
SSTP_0000047100.1	1197	1020.36	766	10.0282
SSTP_0000047200.1	1557	1380.36	578	5.59351
SSTP_0000047300.1	3267	3090.36	1901	8.21717
SSTP_0000047400.1	2586	2409.36	7108.26	39.4104
SSTP_0000047500.1	612	435.516	1602	49.137
SSTP_0000047600.1	2391	2214.36	3244	19.5696
SSTP_0000047700.1	1194	1017.36	8333	109.415
SSTP_0000047800.1	678	501.421	39	1.03899
SSTP_0000047900.1	1377	1200.36	12449	138.539
SSTP_0000048000.1	2829	2652.36	5925.74	29.8442
SSTP_0000048100.1	852	675.362	867	17.1487
SSTP_0000048200.1	3255	3078.36	2875	12.4758
SSTP_0000048300.1	1248	1071.36	1218	15.1866
SSTP_0000048400.1	864	687.362	231	4.48927
SSTP_0000048500.1	654	477.446	25	0.699464
SSTP_0000048600.1	3804	3627.36	8073	29.7299
SSTP_0000048700.1	984	807.362	25	0.413639
SSTP_0000048800.1	1740	1563.36	15604	133.329
SSTP_0000048900.1	1011	834.362	403	6.45209
SSTP_0000049000.1	2202	2025.36	69	0.455089
SSTP_0000049100.1	696	519.421	3550	91.2974
SSTP_0000049200.1	1779	1602.36	4097	34.1551
SSTP_0000049300.1	918	741.362	675	12.1625
SSTP_0000049400.1	804	627.394	1022	21.7601
SSTP_0000049500.1	1122	945.362	502	7.09341
SSTP_0000049600.1	1056	879.362	3143	47.7448
SSTP_0000049650.1	438	262.603	1118	56.8711
SSTP_0000049700.1	3330	3153.36	2474	10.4803
SSTP_0000049800.1	1596	1419.36	678	6.38096
SSTP_0000049900.1	657	480.446	21	0.583881
SSTP_0000050000.1	1941	1764.36	1440	10.9025
SSTP_0000050100.1	213	60.6618	290	63.8605
SSTP_0000050200.1	3009	2832.36	11087	52.2896
SSTP_0000050300.1	642	465.493	15092	433.095
SSTP_0000050400.1	918	741.362	146	2.63071
SSTP_0000050500.1	837	660.362	32761	662.712
SSTP_0000050600.1	399	224.503	1419	84.4326
SSTP_0000050700.1	1845	1668.36	1000.11	8.00771
SSTP_0000050800.1	594	417.558	55	1.75952
