target_id	length	eff_length	est_counts	tpm
SPAL_0000008400.1	1148	969.793	0	0
SPAL_0000008500.1	2244	2065.79	0	0
SPAL_0000008600.1	296	124.262	52.2643	9.0447
SPAL_0000008700.1	358	182.129	2.06886	0.244276
SPAL_0000008800.1	2111	1932.79	4	0.0445044
SPAL_0000008900.1	1155	976.793	76	1.67317
SPAL_0000009000.1	1437	1258.79	80	1.36667
SPAL_0000009100.1	219	61.9622	11	3.81764
SPAL_0000009200.1	1314	1135.79	1471	27.8511
SPAL_0000009300.2	525	346.962	87	5.39219
SPAL_0000009400.1	1239	1060.79	483	9.79141
SPAL_0000009500.1	807	628.793	1205	41.2105
SPAL_0000009600.1	877	698.793	71.8126	2.20994
SPAL_0000009700.1	1098	919.793	3	0.070139
SPAL_0000009800.1	4467	4288.79	12	0.0601693
SPAL_0000009900.1	408	230.826	0	0
SPAL_0000010000.1	1200	1021.79	1	0.0210458
SPAL_0000010100.1	411	233.788	0	0
SPAL_0000010200.1	990	811.793	1	0.0264901
SPAL_0000010300.1	381	204.364	2	0.210453
SPAL_0000010400.1	1125	946.793	839.693	19.0719
SPAL_0000010500.1	1032	853.793	1870	47.0997
SPAL_0000010600.1	2232	2053.79	1748	18.3026
SPAL_0000010700.1	5445	5266.79	393.546	1.60686
SPAL_0000010800.1	1140	961.793	1	0.0223587
SPAL_0000010900.1	1140	961.793	2	0.0447175
SPAL_0000011000.1	969	790.793	1	0.0271935
SPAL_0000011100.1	1149	970.793	0	0
SPAL_0000011200.1	120	14.4604	0	0
SPAL_0000011300.1	519	340.974	0	0
SPAL_0000011400.1	386	209.281	832.808	85.5745
SPAL_0000011500.1	603	424.822	2462.09	124.631
SPAL_0000011600.1	711	532.793	63	2.54279
SPAL_0000011700.1	2508	2329.79	1306	12.0547
SPAL_0000011800.1	1330	1151.79	491.008	9.16733
SPAL_0000011900.1	984	805.793	4	0.106749
SPAL_0000012000.1	188	41.6105	1.5	0.775207
SPAL_0000012100.1	1218	1039.79	6	0.124089
SPAL_0000012200.1	384	207.336	0	0
SPAL_0000012300.1	210	55.7453	0	0
SPAL_0000012400.1	1186	1007.79	2433.14	51.9188
SPAL_0000012500.1	2782	2603.79	6	0.0495534
SPAL_0000012600.1	2082	1903.79	7	0.0790692
SPAL_0000012700.1	62	25.2222	36.9811	31.5301
SPAL_0000012800.1	291	119.793	20.2757	3.63975
SPAL_0000012900.1	3819	3640.79	280	1.65383
SPAL_0000013000.1	534	355.939	1	0.0604162
SPAL_0000013100.1	1803	1624.79	311	4.11615
SPAL_0000013200.1	2493	2314.79	663.814	6.16685
SPAL_0000013300.2	852	673.793	32	1.0213
SPAL_0000013400.1	2226	2047.79	1080	11.3414
SPAL_0000013500.1	645	466.793	1404	64.6802
SPAL_0000013600.1	615	436.808	19	0.935388
SPAL_0000013700.1	705	526.793	73	2.97997
SPAL_0000013800.1	483	305.071	169	11.9128
SPAL_0000013900.1	1389	1210.79	58	1.03012
SPAL_0000014000.1	309	136.151	26	4.10659
SPAL_0000014100.1	858	679.793	14	0.442874
SPAL_0000014200.1	1149	970.793	368	8.15173
SPAL_0000014300.2	4197	4018.79	910	4.86939
SPAL_0000014400.1	627	448.793	7	0.335414
SPAL_0000014500.1	749	570.793	53.4347	2.01314
SPAL_0000014600.1	462	284.256	0	0
SPAL_0000014700.1	505	327.007	1	0.0657615
SPAL_0000014800.1	426	248.635	0	0
SPAL_0000014900.1	1653	1474.79	1	0.0145813
SPAL_0000015000.1	1062	883.793	0	0
SPAL_0000015100.1	4383	4204.79	50.4442	0.257986
SPAL_0000015200.1	564	385.877	0	0
SPAL_0000015300.1	428	250.594	23.4721	2.01424
SPAL_0000015400.1	360	184.006	0	0
SPAL_0000015500.1	300	127.859	0	0
SPAL_0000015600.1	1059	880.793	14	0.341809
SPAL_0000015700.1	813	634.793	30	1.01629
SPAL_0000015800.1	537	358.939	62	3.71449
SPAL_0000015900.1	2601	2422.79	79	0.701196
SPAL_0000016000.1	1443	1264.79	48	0.816113
SPAL_0000016100.1	1440	1261.79	2360	40.221
SPAL_0000016200.1	966	787.793	251	6.85157
SPAL_0000016300.1	1233	1054.79	9	0.183486
SPAL_0000016400.1	522	343.962	7	0.437639
SPAL_0000016500.1	1779	1600.79	156	2.09565
SPAL_0000016600.1	675	496.793	30	1.2986
SPAL_0000016700.1	597	418.836	151	7.75286
SPAL_0000016800.1	966	787.793	55	1.50134
SPAL_0000016900.1	1296	1117.79	156	3.00118
SPAL_0000017000.1	840	661.793	256	8.31853
SPAL_0000017100.1	399	221.978	268	25.9629
SPAL_0000017200.1	1629	1450.79	193	2.86075
SPAL_0000017300.1	2397	2218.79	483	4.68122
SPAL_0000017400.1	648	469.793	157	7.18657
SPAL_0000017500.1	2145	1966.79	1882	20.5774
SPAL_0000017600.1	585	406.863	3	0.158563
SPAL_0000017700.1	474	296.14	0	0
SPAL_0000017775.1	762	583.793	0	0
SPAL_0000017800.1	645	466.793	125	5.75857
SPAL_0000017900.1	909	730.793	960	28.2492
SPAL_0000018000.1	4695	4516.79	4582	21.8149
SPAL_0000018100.1	447	269.403	1264	100.896
SPAL_0000018200.1	1092	913.793	250	5.8833
SPAL_0000018300.1	1626	1447.79	3	0.0445598
SPAL_0000018400.1	1071	892.793	70.0334	1.68688
SPAL_0000018500.1	981	802.793	0	0
SPAL_0000018600.1	87	27.9593	1	0.769136
SPAL_0000018700.1	2262	2083.79	135	1.39318
SPAL_0000018800.1	2106	1927.79	1257	14.0218
SPAL_0000018900.1	510	331.996	27064	1753.02
SPAL_0000019000.1	1671	1492.79	218	3.14041
SPAL_0000019100.1	870	691.793	0	0
SPAL_0000019200.1	858	679.793	0	0
SPAL_0000019300.1	870	691.793	2	0.0621702
SPAL_0000019400.1	1587	1408.79	1	0.0152645
SPAL_0000019500.1	816	637.793	8	0.269736
SPAL_0000019600.1	444	266.412	1	0.0807189
SPAL_0000019700.1	546	367.939	2	0.116891
SPAL_0000019800.1	1104	925.793	5	0.116141
SPAL_0000019900.1	870	691.793	10	0.310851
SPAL_0000020000.1	1047	868.793	164	4.05935
SPAL_0000020100.1	975	796.793	137	3.69746
SPAL_0000020200.1	1386	1207.79	144	2.56389
SPAL_0000020300.1	1044	865.793	182	4.5205
SPAL_0000020400.1	1371	1192.79	902	16.2619
SPAL_0000020500.1	2340	2161.79	9157	91.0894
SPAL_0000020600.1	1875	1696.79	393	4.98072
SPAL_0000020700.1	1122	943.793	5980	136.255
SPAL_0000020800.1	1005	826.793	2768	71.9943
SPAL_0000020900.1	507	328.996	440	28.7601
SPAL_0000021000.1	7269	7090.79	3448	10.4569
SPAL_0000021100.1	561	382.877	9	0.50549
SPAL_0000021200.1	1677	1498.79	183	2.62566
SPAL_0000021300.1	1161	982.793	2	0.043762
SPAL_0000021400.1	444	266.412	1	0.0807189
SPAL_0000021900.1	1469	1290.79	0	0
SPAL_0000022000.1	1071	892.793	0	0
SPAL_0000022100.1	1426	1247.79	2	0.034468
SPAL_0000022200.1	354	178.262	7	0.844439
SPAL_0000022300.1	1038	859.793	2	0.0500224
SPAL_0000022400.2	759	580.793	13.7396	0.508725
SPAL_0000022500.1	642	463.793	2	0.092733
SPAL_0000022600.1	945	766.793	3	0.0841341
SPAL_0000022700.1	1464	1285.79	21	0.351218
SPAL_0000022800.1	354	178.262	111	13.3904
SPAL_0000022900.1	510	331.996	128	8.29097
SPAL_0000023000.1	1065	886.793	57	1.38223
SPAL_0000023100.1	1275	1096.79	0	0
SPAL_0000023200.1	1388	1209.79	47	0.835441
SPAL_0000023300.1	270	101.599	0	0
SPAL_0000023400.1	885	706.793	84.0777	2.5581
SPAL_0000023500.1	3690	3511.79	397	2.43103
SPAL_0000023600.1	1050	871.793	7	0.172669
SPAL_0000023700.1	1959	1780.79	26	0.31397
SPAL_0000023800.1	740	561.793	1	0.0382783
SPAL_0000023900.1	1344	1165.79	0	0
SPAL_0000024000.1	1263	1084.79	0	0
SPAL_0000024100.1	546	367.939	6	0.350674
SPAL_0000024200.1	416	238.725	8334.79	750.804
SPAL_0000024300.1	1551	1372.79	5998	93.9572
SPAL_0000024400.1	441	263.465	849	69.2968
SPAL_0000024500.1	3162	2983.79	7706	55.5379
SPAL_0000024600.1	405	227.895	3	0.283084
SPAL_0000024700.1	2901	2722.79	360	2.84326
SPAL_0000024800.1	1905	1726.79	1398	17.4099
SPAL_0000024900.1	1485	1306.79	96	1.57977
SPAL_0000025000.1	288	117.085	11014	2022.9
SPAL_0000025100.1	498	320.029	92	6.18198
SPAL_0000025200.1	1458	1279.79	2468	41.47
SPAL_0000025300.1	1056	877.793	1647	40.3488
SPAL_0000025400.1	315	141.715	10	1.51745
SPAL_0000025500.1	891	712.793	1050	31.6778
SPAL_0000025600.1	282	111.821	342	65.7704
SPAL_0000025700.3	3297	3118.79	1844	12.7146
SPAL_0000025800.1	789	610.793	125	4.40093
SPAL_0000025900.1	375	198.512	38	4.11647
SPAL_0000026000.1	381	204.364	33	3.47247
SPAL_0000026100.1	669	490.793	280	12.2684
SPAL_0000026200.1	1146	967.793	837	18.5982
SPAL_0000026300.1	318	144.481	147	21.8794
SPAL_0000026400.1	1371	1192.79	1969	35.4984
SPAL_0000026500.1	2433	2254.79	6826	65.1011
SPAL_0000026600.1	918	739.793	654	19.0106
SPAL_0000026700.1	732	553.793	418	16.2315
SPAL_0000026800.1	1053	874.793	1174	28.8597
SPAL_0000026900.1	744	565.793	4142	157.428
SPAL_0000027000.1	510	331.996	2139	138.55
SPAL_0000027100.1	270	101.599	108	22.8592
SPAL_0000027200.1	1002	823.793	22	0.574293
SPAL_0000027300.1	804	625.793	104	3.57381
SPAL_0000027400.1	1536	1357.79	951	15.0618
SPAL_0000027500.1	597	418.836	157	8.06092
SPAL_0000027600.1	378	201.452	24	2.56194
SPAL_0000027700.1	423	245.66	5	0.437688
SPAL_0000027800.1	414	236.748	27	2.45248
SPAL_0000027900.1	726	547.793	3928	154.2
SPAL_0000028000.1	267	99.0557	16	3.47352
SPAL_0000028100.1	312	138.916	1690	261.615
SPAL_0000028200.1	237	75.2485	1374	392.661
SPAL_0000028300.1	1623	1444.79	749	11.1482
SPAL_0000028400.1	969	790.793	67	1.82197
SPAL_0000028500.1	1620	1441.79	56	0.835245
SPAL_0000028600.1	240	77.4603	632	175.455
SPAL_0000028700.1	1497	1318.79	1109	18.0835
SPAL_0000028800.1	1299	1120.79	79	1.51576
SPAL_0000028900.2	3615	3436.79	3289	20.5797
SPAL_0000029000.1	645	466.793	593	27.3186
SPAL_0000029100.1	1860	1681.79	787	10.0631
SPAL_0000029200.1	5289	5110.79	4748	19.978
SPAL_0000029300.1	1155	976.793	449	9.88491
SPAL_0000029400.2	1719	1540.79	3333	46.5179
SPAL_0000029500.1	294	122.416	29	5.09437
SPAL_0000029600.1	1488	1309.79	2695	44.2471
SPAL_0000029700.1	1194	1015.79	271	5.73711
SPAL_0000029800.1	759	580.793	10	0.37026
SPAL_0000029900.1	753	574.793	44	1.64615
SPAL_0000030000.1	879	700.793	25437	780.557
SPAL_0000030100.1	1149	970.793	873	19.3382
SPAL_0000030200.1	816	637.793	352	11.8684
SPAL_0000030300.1	1014	835.793	2163	55.6527
SPAL_0000030400.1	1524	1345.79	47	0.751015
SPAL_0000030500.1	249	84.4748	195	49.6405
SPAL_0000030600.1	372	195.624	246	27.0421
SPAL_0000030700.1	531	352.939	28	1.70603
SPAL_0000030800.1	2379	2200.79	5241	51.2111
SPAL_0000030900.1	981	802.793	64480	1727.23
SPAL_0000031000.1	681	502.793	519	22.1976
SPAL_0000031100.1	897	718.793	79	2.36348
SPAL_0000031200.1	921	742.793	275	7.96148
SPAL_0000031300.1	1437	1258.79	102	1.74251
SPAL_0000031400.1	1326	1147.79	9512	178.212
SPAL_0000031500.1	1407	1228.79	402	7.03519
SPAL_0000031600.1	969	790.793	305.052	8.29546
SPAL_0000031650.1	657	478.793	751	33.7303
SPAL_0000031700.1	1161	982.793	4	0.0875239
SPAL_0000031800.1	435	257.518	0	0
SPAL_0000031900.1	969	790.793	433.948	11.8006
SPAL_0000032000.1	1089	910.793	9219	217.667
SPAL_0000032100.1	291	119.793	81	14.5406
SPAL_0000032200.1	234	72.8891	1	0.29503
SPAL_0000032300.1	684	505.793	4	0.170065
SPAL_0000032400.1	861	682.793	8	0.251959
SPAL_0000032500.1	1755	1576.79	25	0.340953
SPAL_0000032600.1	6210	6031.79	93	0.331562
SPAL_0000032700.1	585	406.863	1135	59.9896
SPAL_0000032800.1	1050	871.793	2864	70.6461
SPAL_0000032900.1	4413	4234.79	5415	27.4976
SPAL_0000033000.1	2163	1984.79	5011	54.2923
SPAL_0000033100.1	696	517.793	3159	131.196
SPAL_0000033200.1	708	529.793	57	2.31365
SPAL_0000033300.1	849	670.793	708	22.6973
SPAL_0000033400.2	2163	1984.79	1180	12.7848
SPAL_0000033500.1	2511	2332.79	2854	26.3091
SPAL_0000033600.1	1641	1462.79	147	2.16104
SPAL_0000033700.1	1596	1417.79	3236	49.0822
SPAL_0000033800.1	1077	898.793	432	10.336
SPAL_0000033900.1	852	673.793	252	8.04272
SPAL_0000034000.1	603	424.822	263	13.313
SPAL_0000034100.1	966	787.793	5	0.136486
SPAL_0000034125.1	225	66.2593	8	2.5964
SPAL_0000034200.1	360	184.006	0	0
SPAL_0000034300.1	480	302.071	0	0
SPAL_0000034400.1	399	221.978	0	0
SPAL_0000034500.1	702	523.793	0	0
SPAL_0000034525.1	747	568.793	0	0
SPAL_0000034600.1	2125	1946.79	0	0
SPAL_0000034700.1	312	138.916	0	0
SPAL_0000034800.1	306	133.359	1	0.161253
SPAL_0000034900.1	1005	826.793	5	0.130047
SPAL_0000035000.1	1182	1003.79	0	0
SPAL_0000035100.1	2082	1903.79	1209	13.6564
SPAL_0000035200.1	792	613.793	1692	59.2798
SPAL_0000035300.1	1995	1816.79	266	3.14851
SPAL_0000035400.1	879	700.793	86	2.63899
SPAL_0000035500.1	1740	1561.79	75	1.03268
SPAL_0000035600.1	447	269.403	71	5.66741
SPAL_0000035700.1	921	742.793	253	7.32456
SPAL_0000035800.1	915	736.793	26	0.758851
SPAL_0000035900.2	1452	1273.79	80	1.35058
SPAL_0000036000.1	315	141.715	3	0.455234
SPAL_0000036100.1	197	47.1831	0	0
SPAL_0000036200.1	578	399.877	0	0
SPAL_0000036300.1	711	532.793	2	0.0807235
SPAL_0000036400.1	625	446.793	0	0
SPAL_0000036500.1	1575	1396.79	56.3246	0.867152
SPAL_0000036575.1	321	147.288	0	0
SPAL_0000036600.1	3675	3496.79	7	0.0430484
SPAL_0000036700.1	1158	979.793	3392.27	74.4534
SPAL_0000036800.1	411	233.788	39	3.58733
SPAL_0000036900.1	571	392.877	2	0.109472
SPAL_0000037000.1	1188	1009.79	6	0.127776
SPAL_0000037100.1	1902	1723.79	26	0.324352
SPAL_0000037200.1	1914	1735.79	5133	63.5919
SPAL_0000037300.1	912	733.793	72	2.11003
SPAL_0000037400.1	543	364.939	139	8.19074
SPAL_0000037500.1	291	119.793	144	25.8499
SPAL_0000037600.1	489	311.06	1301	89.9418
SPAL_0000037700.1	954	775.793	37	1.02562
SPAL_0000037800.1	510	331.996	227	14.7035
SPAL_0000037900.1	1041	862.793	411	10.2439
SPAL_0000038000.1	1269	1090.79	4354	85.8371
SPAL_0000038100.1	2115	1936.79	1581	17.5541
SPAL_0000038200.1	2322	2143.79	783	7.8543
SPAL_0000038300.1	477	299.101	67	4.81711
SPAL_0000038400.1	867	688.793	706	22.0417
SPAL_0000038500.1	504	326.007	681	44.9209
SPAL_0000038600.1	339	164.046	1	0.131088
SPAL_0000038700.1	3261	3082.79	58	0.404587
SPAL_0000038800.1	1230	1051.79	190	3.88465
SPAL_0000038900.1	1788	1609.79	708.891	9.46975
SPAL_0000039000.1	450	272.367	691	54.5573
SPAL_0000039100.1	591	412.836	0	0
SPAL_0000039200.1	711	532.793	2	0.0807235
SPAL_0000039300.1	684	505.793	4	0.170065
SPAL_0000039400.1	1808	1629.79	5.24382	0.0691901
SPAL_0000039500.1	599	420.822	91.2762	4.66431
SPAL_0000039600.1	630	451.793	37.4416	1.78215
SPAL_0000039700.1	946	767.793	22.2226	0.622415
SPAL_0000039800.1	967	788.793	121.791	3.32033
SPAL_0000039900.1	615	436.808	405	19.9385
SPAL_0000040000.1	879	700.793	3322	101.939
SPAL_0000040100.1	540	361.939	149	8.85278
SPAL_0000040200.1	573	394.877	19	1.03472
SPAL_0000040300.1	246	82.1032	5	1.3096
SPAL_0000040400.1	246	82.1032	0	0
SPAL_0000040500.1	688	509.793	11.5146	0.485716
SPAL_0000040600.1	297	125.138	2	0.343693
SPAL_0000040700.1	432	254.526	1	0.0844883
SPAL_0000040800.1	519	340.974	0	0
SPAL_0000040900.1	684	505.793	0	0
SPAL_0000041000.1	189	42.2452	1.29452	0.658963
SPAL_0000041100.1	837	658.793	5	0.163211
SPAL_0000041200.1	462	284.256	0	0
SPAL_0000041275.1	633	454.793	12.8524	0.607715
SPAL_0000041300.1	828	649.793	28.8016	0.953169
SPAL_0000041400.1	688	509.793	12363.4	521.524
SPAL_0000041500.1	940	761.793	0	0
SPAL_0000041600.1	291	119.793	0	0
SPAL_0000041700.1	1317	1138.79	1	0.0188836
SPAL_0000041800.1	2262	2083.79	27	0.278636
SPAL_0000041900.1	267	99.0557	364	79.0225
SPAL_0000042000.1	525	346.962	1523	94.3944
SPAL_0000042100.1	4308	4129.79	240	1.24972
SPAL_0000042200.1	735	556.793	1	0.038622
SPAL_0000042300.1	2253	2074.79	6	0.0621878
SPAL_0000042400.1	312	138.916	93	14.3966
SPAL_0000042500.1	1419	1240.79	1162	20.1389
SPAL_0000042600.1	3711	3532.79	208	1.26612
SPAL_0000042700.1	1191	1012.79	1334	28.3246
SPAL_0000042800.1	1395	1216.79	2532	44.7482
SPAL_0000042900.1	1704	1525.79	608	8.56913
SPAL_0000042950.1	1218	1039.79	1	0.0206815
SPAL_0000043000.1	870	691.793	41	1.27449
SPAL_0000043100.1	530	351.939	0	0
SPAL_0000043200.1	429	251.585	0	0
SPAL_0000043300.1	255	89.3253	0	0
SPAL_0000043400.1	582	403.863	9	0.479222
SPAL_0000043500.1	585	406.863	18	0.951377
SPAL_0000043600.1	392	215.139	0	0
SPAL_0000043700.1	175	34.145	0	0
SPAL_0000043800.1	363	186.919	1	0.115047
SPAL_0000043900.1	542	363.939	175.021	10.3417
SPAL_0000044000.1	1902	1723.79	1	0.0124751
SPAL_0000044100.1	328	153.715	85.5315	11.9657
SPAL_0000044200.1	1221	1042.79	276	5.69167
SPAL_0000044300.1	2997	2818.79	7	0.0534028
SPAL_0000044400.1	1296	1117.79	1	0.0192383
SPAL_0000044500.1	362	185.938	139	16.0759
SPAL_0000044600.1	1431	1252.79	7.38689	0.126798
SPAL_0000044700.1	282	111.821	5	0.961555
SPAL_0000044800.1	762	583.793	6	0.221015
SPAL_0000044900.1	978	799.793	4	0.10755
SPAL_0000045000.1	1428	1249.79	2.00576	0.034512
SPAL_0000045100.1	681	502.793	2	0.08554
SPAL_0000045200.1	438	260.518	1	0.0825452
SPAL_0000045300.1	459	281.256	3	0.229376
SPAL_0000045400.1	1827	1648.79	268	3.4954
SPAL_0000045500.1	2070	1891.79	103	1.17083
SPAL_0000045600.1	2643	2464.79	1942	16.9433
SPAL_0000045700.1	1296	1117.79	12	0.23086
SPAL_0000045800.1	666	487.793	38	1.67524
SPAL_0000045900.3	2265	2086.79	823	8.48104
SPAL_0000046000.1	402	224.941	8	0.764806
SPAL_0000046100.1	966	787.793	7	0.19108
SPAL_0000046200.1	696	517.793	9	0.373779
SPAL_0000046300.1	431	253.552	0	0
SPAL_0000046400.1	978	799.793	2.93914e-08	7.90264e-10
SPAL_0000046500.1	957	778.793	303.663	8.38492
SPAL_0000046600.1	196	46.6046	18	8.30564
SPAL_0000046700.1	368	191.748	0	0
SPAL_0000046800.1	1062	883.793	26	0.632633
SPAL_0000046900.1	1146	967.793	14	0.311082
SPAL_0000047000.1	540	361.939	88.9259	5.2835
SPAL_0000047100.1	393	216.117	2	0.199008
SPAL_0000047200.1	3546	3367.79	5.39457	0.0344461
SPAL_0000047300.1	966	787.793	0	0
SPAL_0000047400.1	404	226.903	1	0.0947739
SPAL_0000047500.1	114	14.8348	0	0
SPAL_0000047600.1	815	636.793	0	0
SPAL_0000047700.1	720	541.793	1.08018	0.0428737
SPAL_0000047800.2	306	133.359	25.5294	4.11668
SPAL_0000047900.1	501	323.029	125	8.32142
SPAL_0000048000.1	438	260.518	4.25778	0.351459
SPAL_0000048100.1	576	397.877	0	0
SPAL_0000048200.1	411	233.788	0	0
SPAL_0000048300.1	1020	841.793	78.1186	1.99562
SPAL_0000048400.1	2940	2761.79	1231	9.58508
SPAL_0000048500.1	657	478.793	1681	75.5003
SPAL_0000048600.1	720	541.793	307	12.1852
SPAL_0000048700.1	2328	2149.79	130	1.3004
SPAL_0000048800.2	1005	826.793	595	15.4756
SPAL_0000048900.1	1335	1156.79	58	1.0782
SPAL_0000049000.1	441	263.465	4457	363.788
SPAL_0000049100.1	1251	1072.79	24	0.481087
SPAL_0000049200.1	885	706.793	49	1.49085
SPAL_0000049300.1	951	772.793	0	0
SPAL_0000049400.1	3189	3010.79	1	0.00714246
SPAL_0000049500.1	396	219.052	29	2.84695
SPAL_0000049600.1	1224	1045.79	14	0.28788
SPAL_0000049700.1	1011	832.793	41	1.05871
SPAL_0000049800.1	2184	2005.79	338	3.62376
SPAL_0000049900.1	900	721.793	5	0.148966
SPAL_0000050000.1	1956	1777.79	201.829	2.44135
SPAL_0000050100.1	303	130.571	2	0.329392
SPAL_0000050200.1	2097	1918.79	156	1.74834
SPAL_0000050300.1	570	391.877	364	19.9747
SPAL_0000050400.1	1329	1150.79	268	5.00802
SPAL_0000050500.1	1011	832.793	42	1.08453
SPAL_0000050600.1	684	505.793	12	0.510196
SPAL_0000050700.1	1137	958.793	378	8.47804
SPAL_0000050800.1	2505	2326.79	612	5.65617
SPAL_0000050900.1	1158	979.793	0	0
SPAL_0000051000.1	912	733.793	26.0628	0.763795
SPAL_0000051200.1	663	484.793	448	19.8724
SPAL_0000051300.1	1355	1176.79	0	0
SPAL_0000051400.1	462	284.256	0	0
SPAL_0000051500.1	128	15.1925	0	0
SPAL_0000051600.2	1368	1189.79	0	0
SPAL_0000051700.1	681	502.793	0	0
SPAL_0000051800.1	735	556.793	0	0
SPAL_0000051900.1	789	610.793	12	0.422489
SPAL_0000052000.1	351	175.399	2.5	0.306508
SPAL_0000052100.1	513	334.985	1578	101.3
SPAL_0000052200.1	862	683.793	0	0
SPAL_0000052225.1	399	221.978	0	0
SPAL_0000052300.1	1152	973.793	0	0
SPAL_0000052400.1	1077	898.793	1	0.0239259
SPAL_0000052500.1	1626	1447.79	244	3.6242
SPAL_0000052600.1	901	722.793	1	0.0297519
SPAL_0000052700.1	2466	2287.79	9.41939	0.0885391
SPAL_0000052800.1	1616	1437.79	14	0.209392
SPAL_0000052900.1	582	403.863	1	0.0532469
SPAL_0000053000.1	1959	1780.79	11.855	0.143158
SPAL_0000053100.1	2163	1984.79	285	3.08787
SPAL_0000053200.1	612	433.808	634	31.4283
