target_id	length	eff_length	est_counts	tpm
SPAL_0000008400.1	1148	970.283	1	0.0316431
SPAL_0000008500.1	2244	2066.28	0	0
SPAL_0000008600.1	296	125.545	2.51513	0.61509
SPAL_0000008700.1	358	183.184	0	0
SPAL_0000008800.1	2111	1933.28	0	0
SPAL_0000008900.1	1155	977.283	24	0.753996
SPAL_0000009000.1	1437	1259.28	37	0.902104
SPAL_0000009100.1	219	63.5375	110	53.1546
SPAL_0000009200.1	1314	1136.28	1826	49.3392
SPAL_0000009300.2	525	347.576	309	27.2952
SPAL_0000009400.1	1239	1061.28	1285	37.1749
SPAL_0000009500.1	807	629.322	1313	64.0575
SPAL_0000009600.1	877	699.322	67.7214	2.97322
SPAL_0000009700.1	1098	920.283	10	0.333624
SPAL_0000009800.1	4467	4289.28	55	0.393692
SPAL_0000009900.1	408	231.664	0	0
SPAL_0000010000.1	1200	1022.28	1	0.0300336
SPAL_0000010100.1	411	234.6	0	0
SPAL_0000010200.1	990	812.303	0	0
SPAL_0000010300.1	381	205.329	1.01311	0.15149
SPAL_0000010400.1	1125	947.283	279	9.04279
SPAL_0000010500.1	1032	854.283	15	0.539098
SPAL_0000010600.1	2232	2054.28	764	11.4186
SPAL_0000010700.1	5445	5267.28	276.193	1.60992
SPAL_0000010800.1	1140	962.283	4	0.127625
SPAL_0000010900.1	1140	962.283	0	0
SPAL_0000011000.1	969	791.303	0	0
SPAL_0000011100.1	1149	971.283	0	0
SPAL_0000011200.1	120	20.6854	0	0
SPAL_0000011300.1	519	341.585	0.643402	0.0578312
SPAL_0000011400.1	386	210.146	179.638	26.2455
SPAL_0000011500.1	603	425.483	2703.83	195.108
SPAL_0000011600.1	711	533.422	14	0.805814
SPAL_0000011700.1	2508	2330.28	649	8.55094
SPAL_0000011800.1	1330	1152.28	1329.93	35.4362
SPAL_0000011900.1	984	806.303	4	0.152314
SPAL_0000012000.1	188	43.4053	3	2.12206
SPAL_0000012100.1	1218	1040.28	3	0.0885417
SPAL_0000012200.1	384	208.199	0	0
SPAL_0000012300.1	210	57.3413	1	0.53544
SPAL_0000012400.1	1186	1008.28	1994.21	60.7247
SPAL_0000012500.1	2782	2604.28	30.7067	0.362013
SPAL_0000012600.1	2082	1904.28	86	1.38658
SPAL_0000012700.1	62	19.8919	104.125	160.715
SPAL_0000012800.1	291	121.103	100.91	25.5835
SPAL_0000012900.1	3819	3641.28	25	0.210797
SPAL_0000013000.1	534	356.568	15	1.2916
SPAL_0000013100.1	1803	1625.28	29	0.547832
SPAL_0000013200.1	2493	2315.28	63.9314	0.84779
SPAL_0000013300.2	852	674.322	197	8.96968
SPAL_0000013400.1	2226	2048.28	435	6.52045
SPAL_0000013500.1	645	467.461	113	7.42183
SPAL_0000013600.1	615	437.472	33	2.31602
SPAL_0000013700.1	705	527.422	24	1.39711
SPAL_0000013800.1	483	305.744	40	4.0168
SPAL_0000013900.1	1389	1211.28	46	1.16598
SPAL_0000014000.1	309	137.376	599	133.873
SPAL_0000014100.1	858	680.322	158	7.13051
SPAL_0000014200.1	1149	971.283	614	19.4089
SPAL_0000014300.2	4197	4019.28	676	5.16388
SPAL_0000014400.1	627	449.461	4	0.273241
SPAL_0000014500.1	749	571.368	355.887	19.1238
SPAL_0000014600.1	462	284.929	0	0
SPAL_0000014700.1	505	327.602	8.40103	0.787344
SPAL_0000014800.1	426	249.292	0	0
SPAL_0000014900.1	1653	1475.28	3	0.0624344
SPAL_0000015000.1	1062	884.283	30	1.04162
SPAL_0000015100.1	4383	4205.28	150.9	1.10173
SPAL_0000015200.1	564	386.513	0.666667	0.052957
SPAL_0000015300.1	428	251.242	30.6257	3.74258
SPAL_0000015400.1	360	185.114	0	0
SPAL_0000015500.1	300	129.178	0	0
SPAL_0000015600.1	1059	881.283	27	0.940647
SPAL_0000015700.1	813	635.322	108	5.21925
SPAL_0000015800.1	537	359.559	1	0.0853903
SPAL_0000015900.1	2601	2423.28	32	0.405438
SPAL_0000016000.1	1443	1265.28	83	2.01404
SPAL_0000016100.1	1440	1262.28	697	16.9533
SPAL_0000016200.1	966	788.303	1284	50.0092
SPAL_0000016300.1	1233	1055.28	93	2.70578
SPAL_0000016400.1	522	344.585	98	8.73188
SPAL_0000016500.1	1779	1601.28	825	15.8185
SPAL_0000016600.1	675	497.461	187	11.5415
SPAL_0000016700.1	597	419.483	272	19.9083
SPAL_0000016800.1	966	788.303	44	1.71371
SPAL_0000016900.1	1296	1118.28	15	0.41183
SPAL_0000017000.1	840	662.322	4194	194.418
SPAL_0000017100.1	399	222.875	745	102.63
SPAL_0000017200.1	1629	1451.28	178	3.7657
SPAL_0000017300.1	2397	2219.28	396	5.47849
SPAL_0000017400.1	648	470.461	237	15.4669
SPAL_0000017500.1	2145	1967.28	629	9.81662
SPAL_0000017600.1	585	407.493	2	0.150691
SPAL_0000017700.1	474	296.842	1	0.103432
SPAL_0000017775.1	762	584.368	0	0
SPAL_0000017800.1	645	467.461	687	45.1221
SPAL_0000017900.1	909	731.322	329	13.8123
SPAL_0000018000.1	4695	4517.28	39	0.265073
SPAL_0000018100.1	447	270.034	271	30.8127
SPAL_0000018200.1	1092	914.283	5	0.167906
SPAL_0000018300.1	1626	1448.28	1	0.0211995
SPAL_0000018400.1	1071	893.283	0	0
SPAL_0000018500.1	981	803.303	6	0.229324
SPAL_0000018600.1	87	29.3763	1	1.04516
SPAL_0000018700.1	2262	2084.28	1	0.0147306
SPAL_0000018800.1	2106	1928.28	3	0.0477671
SPAL_0000018900.1	510	332.593	490	45.2335
SPAL_0000019000.1	1671	1493.28	3	0.0616818
SPAL_0000019100.1	870	692.322	0	0
SPAL_0000019200.1	858	680.322	0	0
SPAL_0000019300.1	870	692.322	2	0.0886952
SPAL_0000019400.1	1587	1409.28	0	0
SPAL_0000019500.1	816	638.322	4	0.192397
SPAL_0000019600.1	444	267.054	1	0.114969
SPAL_0000019700.1	546	368.531	2	0.166623
SPAL_0000019800.1	1104	926.283	5	0.165731
SPAL_0000019900.1	870	692.322	133	5.89823
SPAL_0000020000.1	1047	869.283	84	2.96685
SPAL_0000020100.1	975	797.303	34	1.30928
SPAL_0000020200.1	1386	1208.28	19	0.482795
SPAL_0000020300.1	1044	866.283	174	6.16691
SPAL_0000020400.1	1371	1193.28	70	1.80108
SPAL_0000020500.1	2340	2162.28	1107	15.7186
SPAL_0000020600.1	1875	1697.28	2148	38.856
SPAL_0000020700.1	1122	944.283	1564	50.8525
SPAL_0000020800.1	1005	827.283	545	20.2265
SPAL_0000020900.1	507	329.602	162	15.0905
SPAL_0000021000.1	7269	7091.28	2295	9.93656
SPAL_0000021100.1	561	383.513	2	0.160114
SPAL_0000021200.1	1677	1499.28	2731	55.9263
SPAL_0000021300.1	1161	983.283	0	0
SPAL_0000021400.1	444	267.054	2	0.229937
SPAL_0000021900.1	1469	1291.28	0	0
SPAL_0000022000.1	1071	893.283	3.61042	0.124093
SPAL_0000022100.1	1426	1248.28	0	0
SPAL_0000022200.1	354	179.362	3	0.513534
SPAL_0000022300.1	1038	860.283	2	0.0713784
SPAL_0000022400.2	759	581.368	2	0.105623
SPAL_0000022500.1	642	464.461	2	0.132208
SPAL_0000022600.1	945	767.303	92	3.68128
SPAL_0000022700.1	1464	1286.28	48	1.14573
SPAL_0000022800.1	354	179.362	1.19541	0.204628
SPAL_0000022900.1	510	332.593	3	0.27694
SPAL_0000023000.1	1065	887.283	2	0.0692063
SPAL_0000023100.1	1275	1097.28	0	0
SPAL_0000023200.1	1388	1210.28	1	0.0253683
SPAL_0000023300.1	270	103.098	0	0
SPAL_0000023400.1	885	707.322	36.0108	1.56313
SPAL_0000023500.1	3690	3512.28	103	0.90038
SPAL_0000023600.1	1050	872.283	0	0
SPAL_0000023700.1	1959	1781.28	7	0.120654
SPAL_0000023800.1	740	562.382	1	0.0545942
SPAL_0000023900.1	1344	1166.28	1	0.0263253
SPAL_0000024000.1	1263	1085.28	5.69911	0.161229
SPAL_0000024100.1	546	368.531	0	0
SPAL_0000024200.1	416	239.487	1782.53	228.525
SPAL_0000024300.1	1551	1373.28	2251	50.3261
SPAL_0000024400.1	441	264.101	341	39.6427
SPAL_0000024500.1	3162	2984.28	1505	15.4837
SPAL_0000024600.1	405	228.733	5	0.671148
SPAL_0000024700.1	2901	2723.28	108	1.21761
SPAL_0000024800.1	1905	1727.28	542	9.63416
SPAL_0000024900.1	1485	1307.28	42	0.986411
SPAL_0000025000.1	288	118.484	10030	2599.07
SPAL_0000025100.1	498	320.658	14	1.34049
SPAL_0000025200.1	1458	1280.28	533	12.782
SPAL_0000025300.1	1056	878.283	257	8.98414
SPAL_0000025400.1	315	142.824	325	69.8649
SPAL_0000025500.1	891	713.322	1169	50.3161
SPAL_0000025600.1	282	113.303	353	95.656
SPAL_0000025700.3	3297	3119.28	82	0.807118
SPAL_0000025800.1	789	611.353	9	0.45199
SPAL_0000025900.1	375	199.573	2381	366.299
SPAL_0000026000.1	381	205.329	8	1.19624
SPAL_0000026100.1	669	491.461	111	6.93445
SPAL_0000026200.1	1146	968.283	421	13.3493
SPAL_0000026300.1	318	145.511	32	6.75201
SPAL_0000026400.1	1371	1193.28	100	2.57297
SPAL_0000026500.1	2433	2255.28	201	2.73636
SPAL_0000026600.1	918	740.322	724	30.0259
SPAL_0000026700.1	732	554.382	757	41.9242
SPAL_0000026800.1	1053	875.283	783	27.4657
SPAL_0000026900.1	744	566.368	2280	123.599
SPAL_0000027000.1	510	332.593	44	4.06179
SPAL_0000027100.1	270	103.098	5584	1662.92
SPAL_0000027200.1	1002	824.283	12	0.446975
SPAL_0000027300.1	804	626.338	80	3.92157
SPAL_0000027400.1	1536	1358.28	879	19.869
SPAL_0000027500.1	597	419.483	41	3.00088
SPAL_0000027600.1	378	202.477	470	71.2689
SPAL_0000027700.1	423	246.342	8.17054	1.01833
SPAL_0000027800.1	414	237.511	110.743	14.3156
SPAL_0000027900.1	726	548.382	68	3.80718
SPAL_0000028000.1	267	100.64	265	80.8452
SPAL_0000028100.1	312	140.122	1294	283.534
SPAL_0000028200.1	237	76.7463	2105	842.117
SPAL_0000028300.1	1623	1445.28	335	7.11656
SPAL_0000028400.1	969	791.303	15	0.582005
SPAL_0000028500.1	1620	1442.28	102	2.17134
SPAL_0000028600.1	240	79.0247	656	254.87
SPAL_0000028700.1	1497	1319.28	326	7.58678
SPAL_0000028800.1	1299	1121.28	8	0.219055
SPAL_0000028900.2	3615	3437.28	2154	19.2402
SPAL_0000029000.1	645	467.461	319	20.9519
SPAL_0000029100.1	1860	1682.28	295	5.38395
SPAL_0000029200.1	5289	5111.28	2652	15.9302
SPAL_0000029300.1	1155	977.283	363	11.4042
SPAL_0000029400.2	1719	1541.28	1099	21.8924
SPAL_0000029500.1	294	123.736	113	28.0388
SPAL_0000029600.1	1488	1310.28	3	0.0702966
SPAL_0000029700.1	1194	1016.28	0	0
SPAL_0000029800.1	759	581.368	0	0
SPAL_0000029900.1	753	575.368	0	0
SPAL_0000030000.1	879	701.322	200	8.7557
SPAL_0000030100.1	1149	971.283	304	9.60961
SPAL_0000030200.1	816	638.322	10	0.480993
SPAL_0000030300.1	1014	836.283	87	3.19407
SPAL_0000030400.1	1524	1346.28	9	0.205251
SPAL_0000030500.1	249	86.1327	99	35.2895
SPAL_0000030600.1	372	196.663	7	1.09283
SPAL_0000030700.1	531	353.568	7	0.60786
SPAL_0000030800.1	2379	2201.28	2554	35.6224
SPAL_0000030900.1	981	803.303	4066	155.405
SPAL_0000031000.1	681	503.461	116	7.07409
SPAL_0000031100.1	897	719.322	26	1.10976
SPAL_0000031200.1	921	743.303	2110	87.1554
SPAL_0000031300.1	1437	1259.28	328	7.99703
SPAL_0000031400.1	1326	1148.28	1106	29.5722
SPAL_0000031500.1	1407	1229.28	147	3.6715
SPAL_0000031600.1	969	791.303	73.8679	2.8661
SPAL_0000031650.1	657	479.461	4	0.256144
SPAL_0000031700.1	1161	983.283	1	0.0312248
SPAL_0000031800.1	435	258.172	0	0
SPAL_0000031900.1	969	791.303	71.1321	2.75995
SPAL_0000032000.1	1089	911.283	11	0.37061
SPAL_0000032100.1	291	121.103	610	154.652
SPAL_0000032200.1	234	74.4532	34	14.0208
SPAL_0000032300.1	684	506.461	21	1.27307
SPAL_0000032400.1	861	683.322	20	0.898634
SPAL_0000032500.1	1755	1577.28	154	2.99771
SPAL_0000032600.1	6210	6032.28	214	1.08921
SPAL_0000032700.1	585	407.493	232	17.4802
SPAL_0000032800.1	1050	872.283	775	27.2786
SPAL_0000032900.1	4413	4235.28	6629	48.0556
SPAL_0000033000.1	2163	1985.28	120	1.85582
SPAL_0000033100.1	696	518.422	49	2.90195
SPAL_0000033200.1	708	530.422	473	27.379
SPAL_0000033300.1	849	671.322	251	11.4794
SPAL_0000033400.2	2163	1985.28	227	3.5106
SPAL_0000033500.1	2511	2333.28	836	11.0006
SPAL_0000033600.1	1641	1463.28	25	0.524553
SPAL_0000033700.1	1596	1418.28	580	12.5558
SPAL_0000033800.1	1077	899.283	79	2.69717
SPAL_0000033900.1	852	674.322	49	2.23104
SPAL_0000034000.1	603	425.483	49	3.53584
SPAL_0000034100.1	966	788.303	0	0
SPAL_0000034125.1	225	67.8527	8	3.61994
SPAL_0000034200.1	360	185.114	0	0
SPAL_0000034300.1	480	302.782	0	0
SPAL_0000034400.1	399	222.875	0	0
SPAL_0000034500.1	702	524.422	0	0
SPAL_0000034525.1	747	569.368	0	0
SPAL_0000034600.1	2125	1947.28	0	0
SPAL_0000034700.1	312	140.122	2	0.438228
SPAL_0000034800.1	306	134.649	3	0.684061
SPAL_0000034900.1	1005	827.283	0	0
SPAL_0000035000.1	1182	1004.28	0	0
SPAL_0000035100.1	2082	1904.28	743	11.9794
SPAL_0000035200.1	792	614.353	873	43.6289
SPAL_0000035300.1	1995	1817.28	41	0.692691
SPAL_0000035400.1	879	701.322	1	0.0437785
SPAL_0000035500.1	1740	1562.28	0	0
SPAL_0000035600.1	447	270.034	0	0
SPAL_0000035700.1	921	743.303	2	0.0826118
SPAL_0000035800.1	915	737.322	1	0.041641
SPAL_0000035900.2	1452	1274.28	0	0
SPAL_0000036000.1	315	142.824	3	0.644906
SPAL_0000036100.1	197	48.8763	21	13.1916
SPAL_0000036200.1	578	400.503	0	0
SPAL_0000036300.1	711	533.422	0	0
SPAL_0000036400.1	625	447.461	0	0
SPAL_0000036500.1	1575	1397.28	5	0.109866
SPAL_0000036575.1	321	148.263	1	0.207083
SPAL_0000036600.1	3675	3497.28	4	0.0351162
SPAL_0000036700.1	1158	980.283	1064.95	33.3546
SPAL_0000036800.1	411	234.6	1	0.130873
SPAL_0000036900.1	571	393.503	2	0.156049
SPAL_0000037000.1	1188	1010.28	1	0.0303903
SPAL_0000037100.1	1902	1724.28	2	0.0356123
SPAL_0000037200.1	1914	1736.28	357	6.31285
SPAL_0000037300.1	912	734.322	29	1.21252
SPAL_0000037400.1	543	365.54	136	11.423
SPAL_0000037500.1	291	121.103	8	2.02822
SPAL_0000037600.1	489	311.706	411	40.4832
SPAL_0000037700.1	954	776.303	3	0.11865
SPAL_0000037800.1	510	332.593	2138	197.366
SPAL_0000037900.1	1041	863.283	24	0.853564
SPAL_0000038000.1	1269	1091.28	532	14.9676
SPAL_0000038100.1	2115	1937.28	277	4.39
SPAL_0000038200.1	2322	2144.28	7	0.100229
SPAL_0000038300.1	477	299.797	4720	483.384
SPAL_0000038400.1	867	689.322	1676	74.65
SPAL_0000038500.1	504	326.602	34	3.19623
SPAL_0000038600.1	339	165.119	0	0
SPAL_0000038700.1	3261	3083.28	1	0.00995783
SPAL_0000038800.1	1230	1052.28	1087	31.7158
SPAL_0000038900.1	1788	1610.28	704.986	13.4418
SPAL_0000039000.1	450	273.02	1	0.112456
SPAL_0000039100.1	591	413.483	0	0
SPAL_0000039200.1	711	533.422	1	0.0575581
SPAL_0000039300.1	684	506.461	0	0
SPAL_0000039400.1	1808	1630.28	4.6676	0.087904
SPAL_0000039500.1	599	421.483	0	0
SPAL_0000039600.1	630	452.461	0	0
SPAL_0000039700.1	946	768.303	0	0
SPAL_0000039800.1	967	789.303	4.81937	0.187467
SPAL_0000039900.1	615	437.472	116	8.14115
SPAL_0000040000.1	879	701.322	998	43.6909
SPAL_0000040100.1	540	362.55	29	2.45589
SPAL_0000040200.1	573	395.503	26	2.01837
SPAL_0000040300.1	246	83.7083	4	1.46713
SPAL_0000040400.1	246	83.7083	3	1.10035
SPAL_0000040500.1	688	510.448	1.16361	0.0699894
SPAL_0000040600.1	297	126.457	1	0.242792
SPAL_0000040700.1	432	255.191	1	0.120313
SPAL_0000040800.1	519	341.585	3	0.26965
SPAL_0000040900.1	684	506.461	16	0.969956
SPAL_0000041000.1	189	43.9631	1	0.698376
SPAL_0000041100.1	837	659.322	43	2.00239
SPAL_0000041200.1	462	284.929	0	0
SPAL_0000041275.1	633	455.461	0	0
SPAL_0000041300.1	828	650.322	0	0
SPAL_0000041400.1	688	510.448	36.9651	2.2234
SPAL_0000041500.1	940	762.303	0	0
SPAL_0000041600.1	291	121.103	0	0
SPAL_0000041700.1	1317	1139.28	0	0
SPAL_0000041800.1	2262	2084.28	22	0.324074
SPAL_0000041900.1	267	100.64	3006	917.06
SPAL_0000042000.1	525	347.576	9627	850.392
SPAL_0000042100.1	4308	4130.28	284	2.11114
SPAL_0000042200.1	735	557.382	0	0
SPAL_0000042300.1	2253	2075.28	1	0.0147945
SPAL_0000042400.1	312	140.122	39	8.54545
SPAL_0000042500.1	1419	1241.28	2698	66.7343
SPAL_0000042600.1	3711	3533.28	49	0.42579
SPAL_0000042700.1	1191	1013.28	60	1.81802
SPAL_0000042800.1	1395	1217.28	7629	192.422
SPAL_0000042900.1	1704	1526.28	981	19.7339
SPAL_0000042950.1	1218	1040.28	4	0.118056
SPAL_0000043000.1	870	692.322	0	0
SPAL_0000043100.1	530	352.568	1	0.0870835
SPAL_0000043200.1	429	252.242	0	0
SPAL_0000043300.1	255	90.9197	0	0
SPAL_0000043400.1	582	404.493	1	0.0759044
SPAL_0000043500.1	585	407.493	0	0
SPAL_0000043600.1	392	216.012	1	0.142134
SPAL_0000043700.1	175	35.9872	0	0
SPAL_0000043800.1	363	188.001	1	0.163312
SPAL_0000043900.1	542	364.55	3.50005	0.294778
SPAL_0000044000.1	1902	1724.28	0	0
SPAL_0000044100.1	328	154.761	0.348825	0.069203
SPAL_0000044200.1	1221	1043.28	102	3.00176
SPAL_0000044300.1	2997	2819.28	7.41443	0.0807452
SPAL_0000044400.1	1296	1118.28	4	0.109821
SPAL_0000044500.1	362	187.044	0	0
SPAL_0000044600.1	1431	1253.28	2.34824	0.0575269
SPAL_0000044700.1	282	113.303	0	0
SPAL_0000044800.1	762	584.368	0	0
SPAL_0000044900.1	978	800.303	0	0
SPAL_0000045000.1	1428	1250.28	0	0
SPAL_0000045100.1	681	503.461	0	0
SPAL_0000045200.1	438	261.127	0	0
SPAL_0000045300.1	459	281.965	0	0
SPAL_0000045400.1	1827	1649.28	21	0.390933
SPAL_0000045500.1	2070	1892.28	149	2.41757
SPAL_0000045600.1	2643	2465.28	175	2.17946
SPAL_0000045700.1	1296	1118.28	2	0.0549106
SPAL_0000045800.1	666	488.461	14	0.879987
SPAL_0000045900.3	2265	2087.28	180	2.6477
SPAL_0000046000.1	402	225.807	47.9985	6.52631
SPAL_0000046100.1	966	788.303	2	0.0778959
SPAL_0000046200.1	696	518.422	45	2.66506
SPAL_0000046300.1	431	254.217	0	0
SPAL_0000046400.1	978	800.303	0	0
SPAL_0000046500.1	957	779.303	174.299	6.867
SPAL_0000046600.1	196	48.25	26	16.5445
SPAL_0000046700.1	368	192.766	0	0
SPAL_0000046800.1	1062	884.283	3	0.104162
SPAL_0000046900.1	1146	968.283	1	0.0317085
SPAL_0000047000.1	540	362.55	240.276	20.3479
SPAL_0000047100.1	393	216.991	0	0
SPAL_0000047200.1	3546	3368.28	12	0.109383
SPAL_0000047300.1	966	788.303	4	0.155792
SPAL_0000047400.1	404	227.745	0	0
SPAL_0000047500.1	114	21.9168	0	0
SPAL_0000047600.1	815	637.322	17	0.81897
SPAL_0000047700.1	720	542.382	0	0
SPAL_0000047800.2	306	134.649	0	0
SPAL_0000047900.1	501	323.626	7	0.664099
SPAL_0000048000.1	438	261.127	0	0
SPAL_0000048100.1	576	398.503	0	0
SPAL_0000048200.1	411	234.6	0	0
SPAL_0000048300.1	1020	842.283	3	0.109356
SPAL_0000048400.1	2940	2762.28	2788	30.9887
SPAL_0000048500.1	657	479.461	88	5.63518
SPAL_0000048600.1	720	542.382	65	3.67948
SPAL_0000048700.1	2328	2150.28	391	5.58289
SPAL_0000048800.2	1005	827.283	11395	422.901
SPAL_0000048900.1	1335	1157.28	214	5.67744
SPAL_0000049000.1	441	264.101	1637	190.308
SPAL_0000049100.1	1251	1073.28	24	0.686555
SPAL_0000049200.1	885	707.322	9	0.390664
SPAL_0000049300.1	951	773.303	1	0.0397034
SPAL_0000049400.1	3189	3011.28	0	0
SPAL_0000049500.1	396	219.925	10	1.39606
SPAL_0000049600.1	1224	1046.28	5	0.146723
SPAL_0000049700.1	1011	833.283	11	0.405302
SPAL_0000049800.1	2184	2006.28	336	5.14192
SPAL_0000049900.1	900	722.322	82	3.48547
SPAL_0000050000.1	1956	1778.28	107.798	1.86117
SPAL_0000050100.1	303	131.935	4	0.930845
SPAL_0000050200.1	2097	1919.28	13	0.207961
SPAL_0000050300.1	570	392.503	28	2.19025
SPAL_0000050400.1	1329	1151.28	87	2.32015
SPAL_0000050500.1	1011	833.283	33	1.2159
SPAL_0000050600.1	684	506.461	1	0.0606223
SPAL_0000050700.1	1137	959.283	83	2.6565
SPAL_0000050800.1	2505	2327.28	568	7.49337
SPAL_0000050900.1	1158	980.283	0	0
SPAL_0000051000.1	912	734.322	1	0.0418111
SPAL_0000051200.1	663	485.461	1173	74.186
SPAL_0000051300.1	1355	1177.28	0	0
SPAL_0000051400.1	462	284.929	0	0
SPAL_0000051500.1	128	20.1522	0	0
SPAL_0000051600.2	1368	1190.28	29.2621	0.754802
SPAL_0000051700.1	681	503.461	1	0.0609835
SPAL_0000051800.1	735	557.382	817	45.0036
SPAL_0000051900.1	789	611.353	192	9.64245
SPAL_0000052000.1	351	176.475	0.5	0.0869894
SPAL_0000052100.1	513	335.593	12	1.09786
SPAL_0000052200.1	862	684.322	0	0
SPAL_0000052225.1	399	222.875	8	1.10206
SPAL_0000052300.1	1152	974.283	1.61811	0.0509919
SPAL_0000052400.1	1077	899.283	1	0.0341414
SPAL_0000052500.1	1626	1448.28	30	0.635984
SPAL_0000052600.1	901	723.322	0	0
SPAL_0000052700.1	2466	2288.28	9.47322	0.127106
SPAL_0000052800.1	1616	1438.28	0	0
SPAL_0000052900.1	582	404.493	1	0.0759044
SPAL_0000053000.1	1959	1781.28	1	0.0172363
SPAL_0000053100.1	2163	1985.28	1095	16.9344
SPAL_0000053200.1	612	434.472	0	0
SPAL_0000053300.1	1044	866.283	31	1.0987
SPAL_0000053400.1	1611	1433.28	186	3.98436
SPAL_0000053500.1	732	554.382	154	8.52883
SPAL_0000053600.1	1131	953.283	318	10.242
SPAL_0000053700.1	732	554.382	33	1.82761
SPAL_0000053800.1	726	548.382	970	54.3083
