target_id	length	eff_length	est_counts	tpm
SSTP_0000007400.1	1146	975.91	5209	61.7225
SSTP_0000007500.1	408	239.485	163	7.87061
SSTP_0000007600.1	1290	1119.91	864	8.92133
SSTP_0000007700.1	546	376.252	11234	345.267
SSTP_0000007800.1	567	397.117	1194	34.7684
SSTP_0000007900.1	492	322.465	895	32.0952
SSTP_0000008000.1	3756	3585.91	4444	14.3309
SSTP_0000008100.1	1701	1530.91	1731	13.0751
SSTP_0000008200.1	1428	1257.91	2147	19.737
SSTP_0000008300.1	282	121.088	158	15.0889
SSTP_0000008400.1	2142	1971.91	5705	33.4555
SSTP_0000008500.1	696	525.938	7122	156.591
SSTP_0000008600.1	780	609.91	435	8.2475
SSTP_0000008700.1	810	639.91	5465	98.7576
SSTP_0000008800.1	2457	2286.91	2550	12.8941
SSTP_0000008900.2	3666	3495.91	12568	41.5724
SSTP_0000009000.1	4140	3969.91	4576	13.3292
SSTP_0000009100.1	3690	3519.91	7861	25.8253
SSTP_0000009200.1	2886	2715.91	4650	19.7987
SSTP_0000009300.1	1272	1101.91	872	9.15102
SSTP_0000009400.1	678	507.938	1933	44.0069
SSTP_0000009500.1	1833	1662.91	823	5.72309
SSTP_0000009600.1	2445	2274.91	4290	21.8068
SSTP_0000009700.1	2058	1887.91	3713	22.7427
SSTP_0000009800.1	672	501.938	1486	34.2348
SSTP_0000009900.2	3045	2874.91	7628	30.6821
SSTP_0000010000.1	1428	1257.91	4094	37.6355
SSTP_0000010100.1	1287	1116.91	2196	22.736
SSTP_0000010200.1	1254	1083.91	7723	82.3933
SSTP_0000010300.1	2454	2283.91	5748	29.1029
SSTP_0000010400.1	1170	999.91	1073	12.409
SSTP_0000010500.1	1707	1536.91	6770	50.9377
SSTP_0000010600.1	4701	4530.91	543	1.38584
SSTP_0000010700.1	810	639.91	881	15.9205
SSTP_0000010800.1	981	810.91	582	8.29945
SSTP_0000010900.1	1653	1482.91	279	2.17565
SSTP_0000011000.1	3972	3801.91	12176	37.0341
SSTP_0000011100.1	2715	2544.91	258550	1174.82
SSTP_0000011200.1	4266	4095.91	6816.47	19.2446
SSTP_0000011300.2	1209	1038.91	1031	11.4757
SSTP_0000011400.1	1704	1533.91	14	0.105542
SSTP_0000011500.1	1125	954.91	11	0.133208
SSTP_0000011600.1	1509	1338.91	863	7.45347
SSTP_0000011700.1	1335	1164.91	75	0.744506
SSTP_0000011800.3	1947	1776.91	6150	40.0229
SSTP_0000011900.1	1470	1299.91	11	0.097854
SSTP_0000012000.1	276	115.729	71.0468	7.09908
SSTP_0000012100.1	954	783.91	0	0
SSTP_0000012200.1	657	486.938	0	0
SSTP_0000012300.1	630	460.01	0	0
SSTP_0000012400.1	2034	1863.91	6	0.0372242
SSTP_0000012500.1	1518	1347.91	2	0.0171581
SSTP_0000012600.1	1299	1128.91	423	4.33292
SSTP_0000012700.1	2133	1962.91	17958	105.793
SSTP_0000012800.1	1809	1638.91	2912	20.5464
SSTP_0000012900.1	852	681.91	2498	42.3608
SSTP_0000013000.1	5814	5643.91	17807	36.4846
SSTP_0000013100.1	2250	2079.91	2790	15.5117
SSTP_0000013200.1	2292	2121.91	4230	23.0522
SSTP_0000013300.1	2688	2517.91	11340	52.0801
SSTP_0000013400.1	2172	2001.91	6697	38.6843
SSTP_0000013500.1	4689	4518.91	8592	21.9867
SSTP_0000013600.1	1974	1803.91	5230	33.5263
SSTP_0000013700.1	339	173.22	230	15.3543
SSTP_0000013800.1	3567	3396.91	6274	21.358
SSTP_0000013900.1	759	588.91	138	2.70975
SSTP_0000014000.1	2292	2121.91	1897	10.3381
SSTP_0000014100.1	1146	975.91	8027	95.1136
SSTP_0000014200.1	1461	1290.91	1076	9.63863
SSTP_0000014300.1	2505	2334.91	249	1.23319
SSTP_0000014400.1	1827	1656.91	7502	52.3573
SSTP_0000014500.1	645	475.01	2491	60.6415
SSTP_0000014600.1	792	621.91	767	14.2616
SSTP_0000014700.1	453	283.78	601	24.4902
SSTP_0000014800.1	2400	2229.91	2552	13.234
SSTP_0000014900.1	1356	1185.91	2532	24.6894
SSTP_0000015000.1	1398	1227.91	834	7.85414
SSTP_0000015050.1	225	72.8819	15	2.37997
SSTP_0000015100.1	231	77.6587	92	13.6993
SSTP_0000015200.1	1047	876.91	90	1.18682
SSTP_0000015300.1	222	70.5922	177.867	29.1366
SSTP_0000015400.1	666	495.938	700	16.3219
SSTP_0000015500.1	333	167.627	156	10.7616
SSTP_0000015600.1	1419	1248.91	22616.4	209.407
SSTP_0000015700.1	1329	1158.91	1438	14.3486
SSTP_0000015800.1	1134	963.91	6974	83.6651
SSTP_0000015900.1	3387	3216.91	13907	49.9912
SSTP_0000016000.2	1893	1722.91	19096	128.168
SSTP_0000016100.1	1968	1797.91	1917	12.3297
SSTP_0000016200.1	1296	1125.91	11	0.112977
SSTP_0000016300.1	219	68.3358	1	0.16922
SSTP_0000016400.1	204	57.3814	0	0
SSTP_0000016500.1	486	316.497	0	0
SSTP_0000016600.1	486	316.497	0	0
SSTP_0000016700.1	333	167.627	2	0.13797
SSTP_0000016800.1	213	63.8379	2	0.362285
SSTP_0000016900.1	453	283.78	0	0
SSTP_0000017000.1	963	792.91	25	0.364599
SSTP_0000017100.1	801	630.91	9757	178.833
SSTP_0000017200.1	552	382.214	110	3.32801
SSTP_0000017300.1	318	153.708	24	1.80557
SSTP_0000017400.1	489	319.497	30	1.08581
SSTP_0000017500.1	456	286.751	13	0.524249
SSTP_0000017600.1	2787	2616.91	3012	13.3096
SSTP_0000017700.1	5133	4962.91	4202	9.79082
SSTP_0000017800.1	1242	1071.91	2847	30.7134
SSTP_0000017900.1	702	531.938	30	0.652168
SSTP_0000018000.1	870	699.91	57	0.941742
SSTP_0000018100.1	906	735.91	605	9.5067
SSTP_0000018200.1	2679	2508.91	5380	24.7968
SSTP_0000018300.1	312	148.244	520	40.5627
SSTP_0000018400.1	1782	1611.91	5297	38.0004
SSTP_0000018500.1	1359	1188.91	20864.7	202.938
SSTP_0000018600.1	1620	1449.91	193	1.53927
SSTP_0000018700.1	4320	4149.91	2029	5.65383
SSTP_0000018800.1	1269	1098.91	1598	16.8157
SSTP_0000018900.2	921	750.91	6755	104.025
SSTP_0000019000.1	375	207.433	101	5.63044
SSTP_0000019100.1	996	825.91	1405	19.6717
SSTP_0000019200.1	204	57.3814	36.9061	7.43749
SSTP_0000019300.1	1243	1072.91	32.4786	0.350053
SSTP_0000019400.1	82	24.7103	60	28.0784
SSTP_0000019500.1	456	286.751	15	0.604902
SSTP_0000019600.1	1257	1086.91	54	0.574512
SSTP_0000019700.1	1709	1538.91	11.6631	0.0876394
SSTP_0000019800.1	864	693.91	490	8.16567
SSTP_0000019900.1	831	660.91	37	0.647379
SSTP_0000020000.1	756	585.91	0	0
SSTP_0000020100.1	1206	1035.91	832	9.28753
SSTP_0000020200.1	693	522.938	14	0.309583
SSTP_0000020300.1	453	283.78	110	4.4824
SSTP_0000020400.3	2577	2406.91	5771	27.7262
SSTP_0000020500.1	1353	1182.91	4572	44.6945
SSTP_0000020600.1	1395	1224.91	28564	269.658
SSTP_0000020700.1	483	313.513	203	7.48755
SSTP_0000020800.1	2754	2583.91	975	4.36341
SSTP_0000020900.1	2088	1917.91	7634.82	46.033
SSTP_0000021000.1	2457	2286.91	3560	18.0011
SSTP_0000021100.1	543	373.252	693	21.4699
SSTP_0000021200.1	234	80.0975	6	0.866226
SSTP_0000021300.1	669	498.938	1363	31.5899
SSTP_0000021400.1	351	184.468	1189	74.5349
SSTP_0000021500.1	1749	1578.91	310	2.27041
SSTP_0000021600.1	1236	1065.91	129	1.39949
SSTP_0000021700.1	627	457.01	2435	61.613
SSTP_0000021800.1	2553	2382.91	7579	36.7793
SSTP_0000021900.1	1131	960.91	176	2.11802
SSTP_0000022000.1	552	382.214	7449	225.367
SSTP_0000022100.1	606	436.055	1367	36.2516
SSTP_0000022200.1	3036	2865.91	18706	75.4775
SSTP_0000022300.1	3360	3189.91	16417	59.5134
SSTP_0000022400.1	987	816.91	365	5.16675
SSTP_0000022500.1	1188	1017.91	38780	440.552
SSTP_0000022600.1	1329	1158.91	11	0.109759
SSTP_0000022700.1	534	364.289	101	3.20608
SSTP_0000022750.1	105	12.6955	0	0
SSTP_0000022800.1	489	319.497	37	1.33916
SSTP_0000022900.1	3795	3624.91	1398	4.45974
SSTP_0000023000.1	2838	2667.91	20617	89.3621
SSTP_0000023100.1	4818	4647.91	8202	20.4062
SSTP_0000023200.1	750	579.91	1554	30.9877
SSTP_0000023300.1	987	816.91	8560	121.171
SSTP_0000023400.1	2019	1848.91	2707	16.9306
SSTP_0000023500.1	2067	1896.91	2776	16.9228
SSTP_0000023600.1	885	714.91	617	9.98005
SSTP_0000023700.1	891	720.91	1	0.0160405
SSTP_0000023800.1	993	822.91	95	1.33497
SSTP_0000023900.1	1050	879.91	151	1.98444
SSTP_0000024000.1	813	642.91	558	10.0365
SSTP_0000024100.1	1827	1656.91	9	0.062812
SSTP_0000024200.1	4518	4347.91	3481	9.25812
SSTP_0000024300.1	1113	942.91	187	2.29335
SSTP_0000024400.1	777	606.91	714	13.6042
SSTP_0000024500.1	558	388.176	2824	84.127
SSTP_0000024600.1	1233	1062.91	5966	64.9062
SSTP_0000024700.1	324	159.227	700	50.8371
SSTP_0000024800.1	948	777.91	2217	32.9561
SSTP_0000024900.1	279	118.365	4055	396.158
SSTP_0000025000.1	252	94.9542	247	30.0803
SSTP_0000025100.1	624	454.01	71	1.80839
SSTP_0000025200.1	849	678.91	20	0.340657
SSTP_0000025300.1	816	645.91	601	10.7597
SSTP_0000025400.1	1485	1314.91	2417	21.2559
SSTP_0000025500.1	1722	1551.91	1405	10.4691
SSTP_0000025600.1	3468	3297.91	665.811	2.33459
SSTP_0000025700.1	870	699.91	1543	25.4931
SSTP_0000025800.1	4347	4176.91	13736	38.0281
SSTP_0000025900.1	1590	1419.91	249	2.02786
SSTP_0000026000.1	453	283.78	156	6.35686
SSTP_0000026100.1	5187	5016.91	10699	24.6607
SSTP_0000026200.1	390	221.937	339	17.6632
SSTP_0000026300.1	1269	1098.91	1570	16.521
SSTP_0000026400.1	1860	1689.91	1033	7.06864
SSTP_0000026500.1	3183	3012.91	2002	7.68382
SSTP_0000026600.1	549	379.233	1141	34.7919
SSTP_0000026700.1	3471	3300.91	75.1286	0.263191
SSTP_0000026800.1	1287	1116.91	235	2.43304
SSTP_0000026900.1	1047	876.91	890	11.7364
SSTP_0000027000.1	2301	2130.91	3380	18.3422
SSTP_0000027100.1	1866	1695.91	2894	19.7331
SSTP_0000027200.1	1617	1446.91	1116	8.91912
SSTP_0000027300.1	372	204.568	19155	1082.79
SSTP_0000027400.1	885	714.91	9337	151.027
SSTP_0000027500.1	2352	2181.91	4036	21.3901
SSTP_0000027600.1	3912	3741.91	6570	20.3035
SSTP_0000027700.1	645	475.01	477	11.6122
SSTP_0000027800.1	2274	2103.91	3000	16.489
SSTP_0000027900.1	2451	2280.91	4231	21.4503
SSTP_0000028000.1	4629	4458.91	26256	68.0925
SSTP_0000028100.1	420	251.25	432	19.8827
SSTP_0000028200.1	564	394.117	119574	3508.41
SSTP_0000028300.1	1332	1161.91	9	0.0895714
SSTP_0000028400.1	1527	1356.91	7826	66.6942
SSTP_0000028500.1	1332	1161.91	3861	38.4261
SSTP_0000028600.1	873	702.91	955	15.711
SSTP_0000028700.1	414	245.4	30	1.41367
SSTP_0000028800.1	537	367.271	76	2.39291
SSTP_0000028900.1	990	819.91	2233	31.4936
SSTP_0000029000.1	1239	1068.91	5106	55.2381
SSTP_0000029100.1	1950	1779.91	3315	21.537
SSTP_0000029200.1	1050	879.91	119	1.5639
SSTP_0000029300.1	1479	1308.91	8948	79.0525
SSTP_0000029400.1	2124	1953.91	204	1.20733
SSTP_0000029500.1	699	528.938	501	10.953
SSTP_0000029600.1	3162	2991.91	2881	11.1351
SSTP_0000029700.1	570	400.098	1300	37.5731
SSTP_0000029800.1	819	648.91	269	4.79366
SSTP_0000029900.1	1122	951.91	901	10.9453
SSTP_0000030000.1	645	475.01	651	15.8481
SSTP_0000030100.1	732	561.91	695	14.3027
SSTP_0000030200.1	432	263.108	8400	369.185
SSTP_0000030300.1	1509	1338.91	984	8.49851
SSTP_0000030400.1	651	480.986	780	18.7526
SSTP_0000030500.1	3387	3216.91	1766	6.34821
SSTP_0000030600.1	4410	4239.91	2753	7.50842
SSTP_0000030700.1	321	156.469	3	0.221713
SSTP_0000030800.1	393	224.892	21	1.0798
SSTP_0000030900.1	1062	891.91	23	0.298199
SSTP_0000031000.1	240	85.0527	0	0
SSTP_0000031100.1	285	123.78	0	0
SSTP_0000031200.1	1701	1530.91	41	0.309694
SSTP_0000031300.1	819	648.91	1331	23.7188
SSTP_0000031400.1	621	451.01	3593	92.1235
SSTP_0000031500.1	2079	1908.91	172	1.04194
SSTP_0000031600.1	53	18.5641	27	16.8186
SSTP_0000031625.1	381	213.221	7.19932	0.390445
SSTP_0000031700.1	147	22.6121	0	0
SSTP_0000031800.1	1608	1437.91	2767	22.2524
SSTP_0000031900.1	20529	20358.9	78412	44.5376
SSTP_0000032000.1	3906	3735.91	674	2.08623
SSTP_0000032100.1	1305	1134.91	0	0
SSTP_0000032200.1	3048	2877.91	678	2.72428
SSTP_0000032300.1	423	254.2	2	0.0909817
SSTP_0000032400.1	314	150.098	0	0
SSTP_0000032500.1	1067	896.91	410.053	5.28676
SSTP_0000032600.1	1479	1308.91	6222	54.9692
SSTP_0000032700.1	645	475.01	185	4.50369
SSTP_0000032800.1	558	388.176	1225	36.4928
SSTP_0000032900.1	648	477.986	704	17.0316
SSTP_0000033000.1	1581	1410.91	583	4.77824
SSTP_0000033100.1	363	195.872	3181	187.798
SSTP_0000033200.1	1290	1119.91	600	6.19537
SSTP_0000033300.1	876	705.91	90	1.47432
SSTP_0000033400.1	441	271.989	41106	1747.65
SSTP_0000033500.1	495	325.465	19959	709.143
SSTP_0000033600.1	867	696.91	4260	70.6858
SSTP_0000033700.1	1965	1794.91	807	5.19912
SSTP_0000033800.1	675	504.938	1272	29.1305
SSTP_0000033900.1	906	735.91	3528	55.4374
SSTP_0000034000.1	5109	4938.91	11930	27.9324
SSTP_0000034100.1	5658	5487.91	173	0.364534
SSTP_0000034200.1	270	110.501	0	0
SSTP_0000034300.1	1128	957.91	303	3.65778
SSTP_0000034400.1	3018	2847.91	5	0.0203022
SSTP_0000034500.1	1392	1221.91	931	8.81068
SSTP_0000034600.1	1764	1593.91	885	6.42064
SSTP_0000034700.1	7104	6933.91	28903	48.2019
SSTP_0000034800.1	1242	1071.91	3128	33.7449
SSTP_0000034850.1	441	271.989	240	10.2038
SSTP_0000034900.1	495	325.465	35	1.24355
SSTP_0000035000.1	1503	1332.91	1913	16.5964
SSTP_0000035100.1	1602	1431.91	5382	43.4637
SSTP_0000035150.1	111	12.8124	0	0
SSTP_0000035200.1	693	522.938	797	17.6241
SSTP_0000035300.1	2688	2517.91	244	1.1206
SSTP_0000035400.1	1164	993.91	543	6.3176
SSTP_0000035500.1	1149	978.91	692	8.17452
SSTP_0000035600.1	936	765.91	345	5.20883
SSTP_0000035700.1	1746	1575.91	903	6.62606
SSTP_0000035800.1	1272	1101.91	1033	10.8406
SSTP_0000035900.1	990	819.91	305	4.30163
SSTP_0000036000.1	1515	1344.91	330	2.8374
SSTP_0000036100.1	122	14.1892	0	0
SSTP_0000036200.1	83	24.6071	11.1456	5.23771
SSTP_0000036300.1	309	145.448	8.62358	0.685614
SSTP_0000036400.1	6915	6744.91	11767	20.1739
SSTP_0000036500.1	2022	1851.91	1256	7.84276
SSTP_0000036600.1	1293	1122.91	1080	11.1219
SSTP_0000036700.1	495	325.465	266	9.45097
SSTP_0000036800.1	1767	1596.91	3103	22.4699
SSTP_0000036900.1	1575	1404.91	1747	14.3795
SSTP_0000037000.1	2256	2085.91	14879	82.4855
SSTP_0000037100.1	1017	846.91	662	9.03899
SSTP_0000037200.1	354	187.327	0	0
SSTP_0000037300.1	354	187.327	0	0
SSTP_0000037400.1	1032	861.91	10	0.134164
SSTP_0000037500.1	1242	1071.91	1800	19.4184
SSTP_0000037600.1	2499	2328.91	4114	20.4273
SSTP_0000037700.1	3366	3195.91	2050	7.41752
SSTP_0000037800.1	3372	3201.91	9877	35.671
SSTP_0000037900.1	1326	1155.91	1340	13.4054
SSTP_0000038000.1	1089	918.91	2075	26.1122
SSTP_0000038100.1	615	445.032	158	4.10549
SSTP_0000038200.1	1080	909.91	39	0.495639
SSTP_0000038300.1	1581	1410.91	893	7.31899
SSTP_0000038400.1	1338	1167.91	4461	44.1694
SSTP_0000038500.1	1143	972.91	783	9.30654
SSTP_0000038600.1	435	266.029	5532	240.465
SSTP_0000038700.1	1113	942.91	6520	79.9607
SSTP_0000038800.1	456	286.751	291	11.7351
SSTP_0000038900.1	1563	1392.91	7847	65.1448
SSTP_0000039000.1	1026	855.91	660	8.91692
SSTP_0000039100.1	753	582.91	703	13.9461
SSTP_0000039200.1	387	219.014	80	4.22393
SSTP_0000039300.1	834	663.91	200	3.48353
SSTP_0000039400.2	402	233.628	484	23.9563
SSTP_0000039500.1	4836	4665.91	8868	21.978
SSTP_0000039600.1	1230	1059.91	8567	93.4671
SSTP_0000039700.1	984	813.91	4484	63.7072
SSTP_0000039800.1	2889	2718.91	38540	163.914
SSTP_0000039900.1	636	466.01	30	0.744432
SSTP_0000040000.2	1269	1098.91	100294	1055.39
SSTP_0000040100.1	309	145.448	455	36.1746
SSTP_0000040200.1	1875	1704.91	6043	40.9874
SSTP_0000040300.1	273	113.097	2	0.204493
SSTP_0000040400.1	786	615.91	737	13.8372
SSTP_0000040500.1	606	436.055	260	6.89496
SSTP_0000040600.1	1386	1215.91	1690	16.0725
SSTP_0000040650.1	213	63.8379	0	0
SSTP_0000040700.2	13119	12948.9	6408	5.72254
SSTP_0000040800.1	1812	1641.91	526	3.70455
SSTP_0000040900.1	1062	891.91	6	0.077791
SSTP_0000041000.1	411	242.461	4516	215.383
SSTP_0000041100.1	1635	1464.91	2555	20.1688
SSTP_0000041200.1	1152	981.91	570	6.71278
SSTP_0000041300.1	3246	3075.91	36	0.135341
SSTP_0000041400.1	1482	1311.91	8207	72.3402
SSTP_0000041500.1	936	765.91	212	3.20079
SSTP_0000041600.1	1797	1626.91	3667	26.0643
SSTP_0000041700.1	1953	1782.91	574	3.7229
SSTP_0000041800.1	1311	1140.91	632	6.40567
SSTP_0000041900.1	1980	1809.91	443	2.83039
SSTP_0000042000.1	1317	1146.91	207	2.08709
SSTP_0000042100.2	672	501.938	9542	219.831
SSTP_0000042200.1	399	230.686	368	18.447
SSTP_0000042300.1	4356	4185.91	11007	30.4073
SSTP_0000042400.3	2208	2037.91	10204	57.9008
SSTP_0000042500.1	1728	1557.91	2578	19.1355
SSTP_0000042600.1	1743	1572.91	185	1.36009
SSTP_0000042700.1	330	164.856	66157	4640.57
SSTP_0000042800.1	2619	2448.91	2492	11.7672
SSTP_0000042900.2	693	522.938	826	18.2654
SSTP_0000043000.1	951	780.91	56	0.829251
SSTP_0000043100.1	1128	957.91	512	6.1808
SSTP_0000043200.1	942	771.91	0	0
SSTP_0000043300.1	1179	1008.91	10	0.114616
SSTP_0000043400.1	2136	1965.91	11672	68.6564
SSTP_0000043500.1	1272	1101.91	4	0.0419772
SSTP_0000043600.1	1137	966.91	1324	15.8344
SSTP_0000043700.1	1323	1152.91	748	7.50249
SSTP_0000043800.1	2253	2082.91	1059	5.87929
SSTP_0000043900.1	642	472.01	95	2.3274
SSTP_0000044000.1	1242	1071.91	708	7.6379
SSTP_0000044100.1	942	771.91	284727	4265.41
SSTP_0000044200.1	1965	1794.91	8537	54.9999
SSTP_0000044300.1	1491	1320.91	1470	12.869
SSTP_0000044400.1	1422	1251.91	264	2.43854
SSTP_0000044500.1	1566	1395.91	1525	12.6331
SSTP_0000044600.2	13179	13008.9	2092	1.8596
SSTP_0000044700.1	15402	15231.9	10520	7.98658
SSTP_0000044800.1	672	501.938	818	18.8453
SSTP_0000044900.1	567	397.117	303	8.82314
SSTP_0000045000.1	537	367.271	43	1.35388
SSTP_0000045100.1	876	705.91	3651	59.8083
SSTP_0000045200.1	615	445.032	1023	26.5817
SSTP_0000045300.1	387	219.014	134	7.07509
SSTP_0000045400.1	2022	1851.91	3139	19.6007
SSTP_0000045500.1	2424	2253.91	1778	9.12209
SSTP_0000045600.1	411	242.461	20	0.953867
SSTP_0000045700.1	3414	3243.91	4402	15.6921
SSTP_0000045800.1	1587	1416.91	414	3.37876
SSTP_0000045900.1	255	97.4684	3897	462.345
SSTP_0000046000.1	1353	1182.91	1072	10.4795
SSTP_0000046100.1	261	102.664	317	35.7058
SSTP_0000046200.1	1677	1506.91	330	2.53236
SSTP_0000046300.1	1740	1569.91	3266	24.057
SSTP_0000046400.1	2955	2784.91	8368	34.7464
SSTP_0000046500.1	2346	2175.91	10225	54.3402
SSTP_0000046600.1	1020	849.91	150.666	2.04995
SSTP_0000046700.1	714	543.938	380	8.07855
SSTP_0000046800.1	1386	1215.91	844	8.02676
SSTP_0000046900.1	813	642.91	144	2.59007
SSTP_0000047000.1	1266	1095.91	844	8.90567
SSTP_0000047100.1	1197	1026.91	2126	23.9403
SSTP_0000047200.1	1557	1386.91	568	4.73586
SSTP_0000047300.1	3267	3096.91	1777	6.63526
SSTP_0000047400.1	2586	2415.91	8368.02	40.0536
SSTP_0000047500.1	612	442.055	1030	26.9439
SSTP_0000047600.1	2391	2220.91	4522	23.545
SSTP_0000047700.1	1194	1023.91	4543	51.3074
SSTP_0000047800.1	678	507.938	17	0.387024
SSTP_0000047900.1	1377	1206.91	2655	25.4383
SSTP_0000048000.1	2829	2658.91	8681.98	37.7585
SSTP_0000048100.1	852	681.91	858	14.5499
SSTP_0000048200.1	3255	3084.91	3143	11.7815
SSTP_0000048300.1	1248	1077.91	832	8.92565
SSTP_0000048400.1	864	693.91	1837	30.6129
SSTP_0000048500.1	654	483.962	400	9.55758
SSTP_0000048600.1	3804	3633.91	3300	10.5012
SSTP_0000048700.1	984	813.91	19	0.269946
SSTP_0000048800.1	1740	1569.91	12923.3	95.1915
SSTP_0000048900.1	1011	840.91	115	1.58142
SSTP_0000049000.1	2202	2031.91	9	0.0512197
SSTP_0000049100.1	696	525.938	3341	73.4584
SSTP_0000049200.1	1779	1608.91	5444	39.1278
SSTP_0000049300.1	918	747.91	928	14.3482
SSTP_0000049400.1	804	633.91	969	17.6765
SSTP_0000049500.1	1122	951.91	484	5.87961
SSTP_0000049600.1	1056	885.91	1757	22.9341
SSTP_0000049650.1	438	269.002	678	29.1456
SSTP_0000049700.1	3330	3159.91	4855	17.767
SSTP_0000049800.1	1596	1425.91	1747	14.1677
SSTP_0000049900.1	657	486.938	22	0.522454
SSTP_0000050000.1	1941	1770.91	861	5.62219
SSTP_0000050100.1	213	63.8379	174	31.5188
SSTP_0000050200.1	3009	2838.91	51756	210.818
SSTP_0000050300.1	642	472.01	3695	90.5237
SSTP_0000050400.1	918	747.91	116	1.79353
SSTP_0000050500.1	837	666.91	52550	911.181
SSTP_0000050600.1	399	230.686	9687	485.588
SSTP_0000050700.1	1845	1674.91	221.041	1.52609
SSTP_0000050800.1	594	424.098	6	0.163601
SSTP_0000050900.1	507	337.448	1999	68.5022
SSTP_0000051000.1	1830	1659.91	337	2.34771
SSTP_0000051100.1	1494	1323.91	1479	12.9184
